,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X688.HK.EQUITY,0.327936595780332,0,0,0,0,0,0,0,0,0,0,0,0,-0.152262086503461,0,0,0,0,0,0,0.485417591621441,0.231619497441457,0,0,0,0,0,-0.0167009232884553,0.020852705072692,0,0.078603293477762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129362099901008,-0.0108839144289363,0
X002142.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.174702198269792,0,-0.263353104743034,0,0.155411145421812,0,0,0,0,0,0,0,0.232719811602773,0,0,0,0,0.0601992981135506,0,0,0,0,0,0,0.298521953777113,0,0,0,0,0,0,0,0.230668337485608,0,0.0534830391555189,0,0.171449648524829,0,0,0,0,0,0,0,0,0.0592384733442637,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0422215446681415,0,0,0,0,0,0,0,0,0,0,0,0.149337797625527,0,0,0,0,0,0,0,0.327621654823221,0,0,0,0,0.0864082008758857,0,0,0,0,0.070163154745154,0,0,-0.0643538448823874,0.15928743861884,0,0.077979355801949,0.281885949851228,0,0,0,0,0,0,-0.143718433810414
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0364372199291497,0.459980454170984,0,0.1101303632346,0,0,0,0,0,0,0,0,0,0.120619916807979,0.0677731570632606,0,-0.105173138436827,0,0.00891143373481804,0,0.0836243370551183,0,0,0,0,0,0,0,0,0,0,0.00236818295569494,0,0,0,0,0,0,0,0.0139835595023942,0,0,0,0,-0.00336291447103647,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0438777983057144,0,1.73472347597681e-18,0.762483564393831,0,0,0,0,0,0,0,0,0,0,0,0.0947470431540337,0,0,0,0.160384104346596,0,-0.122243024760339,0,0,0,0,0,-0.0508952911834074,0,0,0.0866937131200086,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.10356343397465,-0.00873671529481153,0
X2007.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0119381006298516,0,0.00138953175716603,0,0.020668788022442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306368749461685,0,0,0,0.149314645060893,0,0,0,0.336822510620334,0,0,0,0,0,0,0,0,0,0,0,0.147350151114544,0,0.0388369181860668,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224345393758115,0,0,0.104155934341317,0,0,0,0,0,0,0,0,0,0.0969289288929505,0,0,0,0,0,0,0,0.00624636260937273,0,0,0,0,0,0,0,0,0.147176243139309,0,0,0,0,0,0,0,0,0,0,0,0,0.0609587686692075,0.0963379649970923,0,0,0,0,0
X601688.CH.EQUITY,0.00219286949246942,0,0,0,1.73472347597681e-18,0,0,0.0189457267303261,0,0,0.24567253473166,0,0,0,0,0,0,0,0,0,0.0320349632459378,0,0,0,0.121414841924156,0,0,0,0,0,0.0168491664702546,0,0,0,0,0.160517703614775,0.194451115123931,0,0.0831366902411697,0,0,0,0,0,0,0,0.161416168882182,0.00509620342417695,0,0,0,0,0
X267.HK.EQUITY,0,0.113714674993233,0,0,0,0,0,3.46944695195361e-18,0,0.1338044797465,0,0,0,0,0,0,0,0,0,0,0,0.0234140474333309,0,0,0.133585076073541,0.0598846289438603,0.139230756741359,0.469817894618679,0,0,0,0.136006362190646,0,0,0,0,0,0,0,0,0,0,0,-0.026244996249457,0,0,0,0.0222298483018166,0,0,0,-0.0610574647230495,-0.0893199419145359
X600999.CH.EQUITY,0,-0.12684957899627,0,0,0,0,0,0,0,0,0,0,0.091234270556056,0,0,0,0.290019291332141,0,0,-0.0110598926348487,0,0,0,0,0,0,0,0,-0.364445196695573,0,0,0,0,0.0165584640765253,0,0.340719963734034,0,0,0,0,0,-0.385997347900374,0,0,0,0,0,-0.0394685048744603,0,0.187845496956974,-3.46944695195361e-18,0.110969257811089,-0.296176145676362
X600837.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.000358648314571997,0.0163527278016303,0,0,0,0,0,0,0,0,0,0.00728192097387228,-0.0249703925122298,0,0,0.043785401027203,0,0.0101055577652555,0,0,0,0,0,0.613085762999919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301359534086802,0,0.219670027114996,-0.0111961230828184,0,0.0690117244665866
X601211.CH.EQUITY,0,0,0,0,0,0,0.0103118628561165,0,-0.156856052262582,0,0,0,0,0,0,0,0,0,0.19571883600373,0,0,0,0,0,0.201421644194951,0,0,0,0,0,0,0,0.191413151640061,0,0,0,0,0,0,0.050516472625488,0.0304740072135383,0,0,0,0,0,0,0,0,0.0697124559590869,-0.0139890813363979,0,0
X601336.CH.EQUITY,0,0.102251149689326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345971491578598,0,-0.029006310172031,0,0,0.035803941856234,0,0,0,0,0,0,0,0.223728589191965,0,0,0,0,0,0.071857182077375,0,0.0163012545394029,0.0336935883379142,0,0,0,0,0.0381824119495281,0.12067052848345,0,0,0,0,-0.0469679499136156
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.461790915249669,0,0,0,-0.0594930571088347,0,0,0,0,0,0,0,0.171981722303529,0.120162887099594,0,0,0.109597113603137,0,-0.19181545089676,0,0,0,0,0,0.207784133503407,0,0,0,0,0.110816257475744,0,-0.394168936684534,0,0,0,0.13232081213851,0,0,0,0,0,0.271111836571505,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102849750801691,0,0.0982815196258206,0,0,0.0948959692264653,0,0.0142831380584628,0,0,0,0.0951343939904716,0,0.0105385475609897,0,0,0.10567010728432,0,0,0,0,0,0,0,0,0,0.0971105480414161,0,0,0,0.30784826041158,0,0,0,0,0,0,0.210467597222062,0.0474666731687987,0,0,0,0
X000166.CH.EQUITY,0,0,0.036840279564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121831491221,0,0,0,0,0,0.00865002254177637,0,0,0,0,0,0,0,0,0,0,0,0.156918554096202,0.145885898227753,0,0,0,0,0,0,0,0,0,0.146106411728904,0.161469573027621,0,0.0624890633790678,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0905532330620252,0,0,0,0,0,0.0512736004776345,0.691232784500012,0,0,0,0,-0.0394168371582581,0,0,0,0,-0.0454700502246379,-0.0503894125396773,0.0442202351015125,0,0,0,0,0,0,0,0,-0.0522120419827019,0,0,0,0,0,-0.00826395053402153,0,0,0,0,0.164357450321676,0,0,-0.04188973225285,0.00906870502449934
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0767483242519344,0.0600086982349726,0,0.540805824064453,0,0,0,0,0,0,0,0,0.401070876379372,0,0,0,-0.0643683482286946,0,0,0,0.422069950516641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647389116697839,-0.237718064685675,-0.0987448248903353,0,-0.148115539756706,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0316779702346217,0.426870985843932,0,0.362184789584132,0,0.247410767616627,0,-0.301739703107919,0,0.103315639009395,0,0,0.236476539491258,0,0,0,0,0.107423632500199,0.0873234643529196,0,0,0,0,0.0201692354492434,-0.677508348590638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076236869860952,0,-0.143384074786656,0,0,0,0,-0.0953686538789504
X601229.CH.EQUITY,0.882987194966201,0,8.67361737988404e-19,-1.38777878078145e-17,0,0,0,0,0.272935544739474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.206094974186492,-0.146897018839048,0,0,0,0,0,0,0,0,0,-0.225743170002666,0,0,0,0,0,-0.00649655474352385,0.0412324346758297,0,-0.0988656020330077
X823.HK.EQUITY,0,0,0,0,0,0.0678022188473267,0,0,0,0,0,0,0,0,0,0,0,0,0.0760878736317228,0,0.206097175720553,0,0,0,-0.0590214018786508,0,0,0.210572221109555,0,0,0.102680205030662,0,0,0.221245072787075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036095151272669,0,-0.0129994735327217
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44143729599542,0,0.0120652351887087,0,0.178236972096813,0,0,0,0,0,0,0,0,0,0,0,0,0.226926815530799,0.126596356259422,0,0,0,0.129974371712763,0,0,0,0.00405445027257177,0,0,0,0,0,-0.0317824151202527,0,0
X600918.CH.Equity,-0.0262542614463391,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0188854455569331,0,0,0,0.0393188131171393,0,-0.133055052674788,0,0,0,0,-8.67361737988404e-19,0,0,0,0.191363851325911,0,0.0452680779905111,0,0,0.0471852270168939,0,0,0,0,0,0.564922212394522,0,0,0,0,0,0.0139460955093685
X601169.CH.EQUITY,0,0,0,0,0,0,0.700146325579821,0,0,0,0,0,0,0.0180921155628473,0.0928118981701902,0,0,0,0,0,0,0.0415164693106412,0,0.143763228479883,0.0148067716862811,0.0522010662337517,0,0,0,0,0,0,0,0,-0.010640397776457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446418450379773
X601881.CH.EQUITY,0.011246665966942,0,0,0,0,0,0.145687553654455,0,-0.062282810204774,0,0.156870693407439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384845744316795,0.0358286754157556,0.0333161293593035,0,0.00745313401996532,0,0,0,0.12261645663872,0,0,0,0,0,0.0951658150613238,0,0.463005500557304,-0.0507167520326851,0,0,0,0,0,0,0,0,0,0,0.0627797778938448
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.125655691800798,0,0,-0.0470639915579621,-0.0721744997025923,0,0,-0.108771941462467,0,0,0,-3.46944695195361e-18,0,0.042408138771141,0,0,0.0543076903565348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514951896449926,0.31046687704599,0,0,0.0139965697956785,0,0,0,-0.372114090995226,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.124403514955182,2.71050543121376e-20,0,0,0.0274099067882664,0,0,0,0,0,-0.158705736943258,0,0.167611111590759,0,0,0,0,-0.0306451267029988,0,0,0,0,0,0,0,0.158515728378887,0.0476962878778978,0,0,-0.0970543633042626,0,0,0,0,0,0,0,0.00299940498042801,0,0.0568461033184273,0,0,-0.047438574013931,0,0
CN2YR,0,0,0,0,0,0,0,0.403702427705731,0,-0.0640334447447904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844971938191078,0.0873554949426797,0,0,0,0,0,0,0,0,-0.201503668978344,-0.114454168709178,0.0372918573659096,0,0,0,0,0,0.218895505659743,0,-0.0749673889510495,0,0,0,0.0707822264388599,0,0,0,0,0
