,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.241298280629259,0,0,0,0,0,0.0773966133232659,0,0,0.0454480617399915,0,-0.0150330541189647,0,0.0665925373738365,0.210619233159683,0.00318294781120025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531012834262074,0,0,0,0.107672460599521,0,0,0,0,0,0.124102064258424,0,0,0,0,0,0,0,0.0198946518763305,0,0.0410077217876088
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.204095865257185,0,0,0,0,0,0.0964262383362075,0.087039191223443,0,0,0,0,0,0,0,0,0.250764901728533,0,0,0,0,-0.297859316929078,0.231249020288191,0,0,0.564310175518685,0.164783350768713,0,0,0,0,0,0.0224796931631023,0,0,0,0,0,0,0,0,0,0,0,0.0419536680321739
X11.HK.EQUITY,0,0,0,0,0.0278206689107081,0,0,0,0,0,0,0,0,0,0,0,0.124579165504133,0,0,0.409665661385083,0,0,0,0,0,0,0,0,0.253872532515062,0,0.373594252650514,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.254331178493217,0.0313184529081068,0.0703185817193793,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0.0884863440909321,0,0.0653680096403469,0,0,-0.0106154778700323,0,0,0,0,0,0,0,0,-0.0636060736514533,0,0,0,0,0,0,0,0,-0.147254345103065,0,0,0.211789213126699,0.207049129209141,0.0546481655590401,0.119996912654053,0,0.0725211793457901,-0.536875561597653,0.214999625549168,0,0,0,0.109087454798016,0,0,0,0,0,0,0,0,0,0,0,-0.0112358383200439
X600000.CH.EQUITY,0,0.0206752421011504,0,0,0,0,0.260373637799788,0,0,1.73472347597681e-18,0.219824196007913,0,0.0744801940093617,0,0,0,0,0.114621250465514,0,0.0743946719652637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120642778027909,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876307668983723,0,0.0236676951598037,0.0151397934159747,0.0767655542939522,0,0,0.718152920597019,-3.46944695195361e-18,0.0758789844352005,0,0,0,0,0,0,0.0313305498137316,0,0,0,0.0027063058882943,0,-0.056645389131725,0
X601601.CH.EQUITY,0.0865589535346877,0.0904773867823852,0,0,0,0,0.125655317480967,0,0,0,0,0,0,0,0,0,0,0,0.0444788443542732,0,0,0,0,0,0,0,0,0,-0.00558553084822242,0,-0.011875853072212,0,0,0,0.0578975308910101,0.0842758009978693,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.24551394261221,0,0.0170712766842921,0,0
X2388.HK.EQUITY,0,0,0,0,0.30174808181465,-0.447774739112445,0,0,0,0,0,0,0,0,0,0,0,0,0.456613313206553,0,0,0,0,0,0,0.0290124019400586,0.224174359325061,0,0.108338636442029,0,-0.19866255607705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.180605689711445,0,0,0,0.0516144035003698
X388.HK.EQUITY,0,0,0,0,0,0,0,0.272594631814612,0,0,0,0,0,0,0.383538456087541,0,0.172421829460784,0.0292125698215176,0,0,0,0,0,0,0,0.183161344228939,0.0843498532170748,0,0,0,0.0985822344746755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124456433329902,0,0.0226845860936243,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0505076840168311,0,-0.3121426442408,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.272129278395104,0,0.176135256957524,0,0,0,0,0,0,0,0,0,0,0.091504670419053,0.212080354894592,0,0,0.113443857666623,0,0,0,0,0.399644240097259,0,0.149244550007598,0,0,0,0,0.509015581695908,0,0,0.0523536119675006,0,0,0
X688.HK.EQUITY,0,0,0.15419277972272,0.0185950960888442,0,0,0,0,0,0.041157991760804,0,-0.0849213112955053,-0.0818482458296946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463831602201621,0,0.10465790692366,-0.0775273893170786,0.0584181242229989,0,0,-0.0232231103026307,0,0.050477398453688,0,0,0,0,0,0,0,0,0,0.156608170203823,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.152664905989473,0.233331652950551,0,0,0,0,0,0.0111997166605113,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0971483702616095,0,0.00470415765724874,0,0,0,0,0,0,0,0,0.059689117206296,0,0,0,0.343055230807405,0,0,0,0,0,0,-0.000873192113556779,0,0
X601998.CH.EQUITY,0,0,0.0650336415818391,0,0,0,0,0,0,0.391352408658924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461760700228396,0,0,0,0,0,0,0,0,0,0,0,0.296903500214187,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0470755515445087,0.000270604319089076,0,0,0.0859530714065132,0,0,0,0.0358840653050865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716977332131221,0.0434704320642395,0,0.0680552551880741,0,0,0,0,0,0,0.0166344953506516,0,0.0397925746641215,0,0,0
X000001.CH.EQUITY,0,0.131901227559807,0,0,0,0,0,0,0.180431750689119,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.156804370845425,0,0,0,0,0,0,0,0.0694584104806188,0,0.00631784370523412,0,0,0.0318450472803475,0,0,0,0,0,0,0.156130836464368,0.0499414527393348,0,0,0.0239300793494917,0,0.0900361731931942,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.00632545675393076,0,0,0,0,0.00160139433669043,0,0,0,0,0,0.026711111839918,0,0,0,0,0,0,0,0.253162796147141,0,0.0114503384785425,0,0.108416050003497,0,0,0,0.20794764375062,0,0,0,0,0,0,0,0,0,-0.161720499484528,0.130103580226232,0,0.295524248270113,0,0,0,0
X1109.HK.EQUITY,0,-0.205051425468896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449514333202863,0.141757751825727,0,0.227818848976766,0,0,0.06356565918702,0,0.0925177328516405,0,0.161271216905282,0,-0.0374260726022928,0,0.118200758232926,0,-0.0616187951376879,0,0,0,0,0,0,-0.195796689186544,0,0,0,0,0.258373143695056,0,0,0.0316777847971712,0,0,-0.202949906914565
X601818.CH.EQUITY,0,0,0,0,0,0,0.204711212383325,0,0,0.256491526714339,0,0,0,0,0,0,0,0,0,0,0,0.335700884541877,0,0,0,0,0.0629105220544633,0,0,0,0,0.0544963771056565,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0783961548277694,0,0,0,0,0.00232638863096155,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.506902836395976,0,0.291954707393388,0.0757049936294408,0,0,0,0,-0.0597472776029407,0.0810810607877629,0,0,0,0,0,0.103081130931387,0,0,0,0.0390281203487938,0,0,0,0.0331380652543468,0,0,0,0,0.162438240197138,0,0,0,0,0,-0.0432576308141431,0.25330714353449,0,0.0207810038608696,0,0,0,0
X12.HK.EQUITY,-0.408141649796162,0.0360172424483571,0,0,0,0,0.0268154952663842,0,0,0,0,0,0,0,0,0,0,0,0,0.253017377764741,-0.27824748133201,0,0,0,0,0.0475471143749731,0,0.231129612839828,0.24242845641363,0,0,0.382888244454007,0,0.0513428161939416,0,0,0,0,0,0,0,0.0847382569127133,0,0,0,0,-0.100343279426157,0,-0.302981642995966,0,0,0.0824555785837766
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981893677143527,-0.0608260032447811,0,0,0.0335598211918319,0.102476116969277,0,0,0,0,0,0,0,0.175180068340125,0,0.0844418939841702,0.0544264752609118,0,0,0.059928074290759,0,0,0,0,0,0,-0.0250088178238366,0,-0.0800489556159602,0.284140957623587,0,-0.186812625991453,0,0,0,0.0522451464538551,0,0,-0.23359832944297
X001979.CH.EQUITY,0,0,0,0.129310537298377,0,0.167177586867685,0,0,0,0,0,0,0,0,0,0.467523460538714,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0735694816719042,0,0,0.1003681587674,-0.0544321675223157,0,0,0,0,0,0,0.0348157332242675,0,0.0242543071092699,0,0.00570556958117927,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.621949295662984,0,0,-0.0877250187191784,0,0,0,0,0,0,0,0,0,0,-0.00439719242251806,-0.144054715881618,0,0,0,0,0,0,0.168635601772085,0,-0.0211509191988266,0,0,0,0,0,0,0.18713990898825,0.234973358618405,-0.102181383507432,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.326292185179946,0.0437423591726544,0.262742924529134,-0.14301631789321,0,0,0,-0.327127892842574,-0.0402667856400114,0,0.275083478565493,0.0666089714453764,0,0,0,0,0,0,0,0,0,0,0,0.130736175606678,0,0.0548495782869139,0.0806842920533482,0.170823962699633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116269422247723,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.106333134995588,0,0.0101448867072269,0,0.0944996816081594,0,0,0,0,0,0,0.0728967547709426,0,0,0,0,0,0.351437532998491,0,0,0,0,0,0,0,0,0,0,0.103776299487877,0.273164858235112,0,0,0,0,0,0,0,0,0,0.0267190419816953,0,0,0,0,0
X600048.CH.EQUITY,0,0.000901307444202963,0.274170947691197,0,0,0,0,0,0,0,0.0002074332679282,0,0,0,0,0.191623151398623,0,0,0,0,0,0,0.0993294966503342,0,0.055426463393699,0.0141437401353963,0,0,0,0,0,0.050095607187853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181971265610711,-0.0811920921284815
X601688.CH.EQUITY,0,0,0,0,-0.024905587555346,0.0543579591865705,0,0,0,0,0,0,0,0,0.00894447817878816,0,0,0,0.0634799468873867,0,0,0,0,0.363282887541998,0,-0.0407272242039322,0,0,0,0.0378506851101881,0,0,0,0,0.0708525548465948,0,0,0.0576876285619123,0,0,0,0,0.0172888688533135,0.340403363110566,0,0,0,0.0496359822232475,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0287366949934825,0,0,0,0,0,0,0,0.0263605583231089,-0.0212306834113607,0.0422869595046085,0,0,0.130425793580269,0,0,0,0,0,0,0,0,0,0,0,-0.0523602925558016,0,0.0132621096164613,0,0,0,0,-0.00880425715635613,0,0,0,0.138874395017939,0.0372591173033418,0,0,0.326687786997326,0,0,0.13144263262185,0.276828328737951,0,0,0,-0.00932927983077246
X601229.CH.EQUITY,0.149175104905714,0,0,0,0,0.0555947498132366,0,0,0,0.0923708187845832,0,0,0,0,0.300416324987589,0,0,0.0436742784290653,0,0,0,0,0,0,0,0,0,0,0,0.0244637927857255,0,0,0,0,0,0,0,0.160314599649936,0,0,0,0,0.189518321809689,0,0,0,0,0.01890557329395,0,0,0,0.0105172936884575
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299913177302887,0.105534155540421,0,0,0,0,0,0,0.268056492755862,0,-0.0515339990474592,0,0,0,0,-7.98344361113493e-05,0,0,0,0,0,0,0.177170326257532,0,0,0,0,0,0.101596759241092,0,0,0.0926188880188118,0.142778729905962,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.203958901367403,0,0,0.171969499810277,-1.73472347597681e-18,0.114695999911782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312584251522455,0,0,0,0.132568658271569,0,0.00696235320966796,0,0,0,0,0,0,0.0499176178187536
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.018590694965043,-0.0978580564651908,0,0,0,0,0,0,0,0,0.0563630046434296,0,0,0.351822999537586,0,0,0,0,0,0,0,0,0,0.073056477134471,0.0437004927301149,-3.46944695195361e-18,0,0.084442779196985,0.220635546710093,0,0,0,0,0,0,0,0.0494639156842831,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.314513935872905,0,0,0,0,0,0,0,-0.176076311489387,0,0,0,0,0,0,0,0.407520370786121,0,0,0.123541150736021,0.0266149847839704,0,0.0195905570431662,0,0.0329029103759614,0,0.0830820723606727,0,0.0209367133368319,0,0,0.199378736358102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138872451400849
X000166.CH.EQUITY,0,-0.042582235304385,0,0,0,0,0,0,0,0,0,0,0.0226483373463873,0,0,0,0,0,0,0,-0.104292075317736,0,0,0,0,0,0,0,0,0,-0.029896396401035,0,0.103196212336565,0,0,0,0.406954729132927,0.599954263305023,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0487338129070942,0,0,-0.00265984908856061,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140579171422487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056556357278939,-0.0631805144275518,-0.111724214315615,0,0,0.0981261981468679,-0.331260516726027,-0.018715973301661,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0146573565147927,-0.0631890295459941,1.19441660784663,-0.075240172182904,-0.171421959711679,0
X17.HK.EQUITY,0,0.323883831335493,0,0,0.101750794142385,0,0,0,0,0,0,-0.119567813722457,0.179497727279881,0,0,-0.0419950478004643,0,0,0.0717601275721379,0,0.218709012851263,0,0,0,0,0,0.0800941697972832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235250229827709,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X002736.CH.EQUITY,0,-0.0836873392910278,0,0,0,0,0,0,0,0,0,0.16607590101757,0,0,0,0,0,0,0,0.00467908856901224,0,0,0,0.159926029177699,0,0,0,0,0,0.142380109166984,0,0,0,0,0,0,0,0.0440519915689117,0,0.535940571521867,0,0,0,0,0,0,0,0,-0.0255986554296171,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054420123890386,0,0,0,0,0.00977914617231523,0,0,0,0,0,0.356017245496548,0,0.0408637280458502,-0.010208852084778,0,-0.0288070208679928,0,0,-0.0019313974993986,0,0,0,0,8.67361737988404e-19,0.323587413382815,0,0.0419844214730187,0,0,0,0.20766433592813,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.00648412450327181,0,0,0,0,0,0,-0.031301268448572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089905971643206,0,0,0,0,0,0,0,0,0,0,0.963145404925764,-0.0657237643741884,0,0,0,0,0.15694832588458,-0.0228749908949515
FXI.US.EQUITY,0.00811612455023134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630117492821938,0,0,0,0.109767370741914,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.901048605295582,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.029218516195096,0,0,0,-0.0163560796743471,0,0,0,-0.0246348893659423,-0.205476194631229,0,0,0.0419767450165641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476567806595227,0,0,0,0,0,0,0,0.271926130078927,-0.0121937923053334,0,0,0,0,0,0,0.128198909693143,-0.940296020022727,0,0
CN2YR,0,0,0,0,-0.0426437045778581,0,0.00043775955382429,-0.193081204331462,-0.184562346476132,0,0,0.0935815525060165,0,-0.0908589146792452,0,-0.194817841551895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122231364507664,-0.110227202992608,0,0,-0.000547698343257155,0,0,0,0,0.102934305361439,0,0,0,0.35384784687165,0,0,0,0,0,0,0,-0.363430027734973,0
