,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X1113.HK.EQUITY,0,0.0376293390728579,0,6.93889390390723e-18,0,3.46944695195361e-18,0,0,0,0.259663642056421,0,0,0,0,0.284981002171956,0,0.093271053962094,0.185272519918312,0,0,0.158811360945465,0,0,0,0,-0.146318420002459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187406035269007,0,-0.0414666230895635,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.140129412379271,0,0,0,0,-0.340531661717122,-0.0783763021591256,0,0,0,0,-0.121792625100926,0,0,0.255942895957018,0,0,0.170433127253455,0,0,0,0,0,0,0,0,0,0,0,0,0.0644761300072644,0,0.181221727672028,0,0,0,-0.0493403924942343,0.0236138071283714,0,0,0.0454873412864637,0,0,0,0,0,0,0,0,0.104599211225264
X12.HK.EQUITY,0,0,0,0,0,0,0,0.400126009719449,0,0,0,0,0,0,0.229951235174945,-0.0349403813461305,0,0,0,0,0,0,0,0,0,0,0,0,0.0190976043105301,0.0263025088236391,0,0,0.251449046793515,0,0,0,0,0,0,0,0.0958457563562886,0,0,0,0,0,0.095910407054353,0,0,0,-0.0407685906856627,-0.088945691526307
X002142.CH.EQUITY,0.0242890283942289,0.115098165210366,0.0349413996698608,0.0192908946402036,0,0.0842875686695344,0,0,0,0.078162036351735,0,0,0,0.241619775084811,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012717889716683,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246644053046918
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.010764704192791,0,0,0,0,-8.67361737988404e-19,0.0414181366231854,0,0,0.0600202079443729,0,-0.254145208529328,0.000393448529980008,0,0.466175013584993,0,0,0,0,0,0,0,0.0559596752202898,0,0,0,0,0,0,0,0,0.152929004762351,-1.73472347597681e-18,0,-0.0709272631578667,-4.33680868994202e-19,0,0,0.278344897426807,0,0,-0.129804950390957,-0.0417160557951109,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0322194366029754,0,0,0,0,0,0,0,0,0,0,0.154383141402056,0,0,0,0,0,0,-0.0297527715230224,0,0,-0.00726398765227773,0,-0.160406574785864,0,0,0,0,1.73472347597681e-18,0.0922749250241217,0,0,0,-0.120122580681773,0,0,0,0,0.170047424154022,0.192535741983106,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.059952154596894,0,0,0.0146821241941437,0.101990441811135,0.141027635971074,-0.161776519912272,0,0,0,0,0,0,0,0,0,0,0,-0.0750448016147357,0,0.237737922379129,0,0.14498933383129,0,0,0,0,0,0,0,0.0563228358912471,0,0.176509156899032,0.289450091752724,0,0,0.0878010023216923,0,0,0,0,0.147618929440242,0
X601688.CH.EQUITY,0.152992714809678,0,0,-0.549119182860554,0.232151105349912,0,0.197253968916515,0,-0.0266867870124276,0,0,0,0,0,-0.114920602442035,0,0,0,0,-0.413463867551739,0,0,0,0,0.308678007410913,0,0.312992672217661,0,-0.0789017920366829,0,0,0,0,0,0,0,0.200641010369794,0.488120623333992,0,0,0,0,0,0,0.0826369685731966,-0.161174652817223,0.244938006600024,0,0,0.0479744708080196,0,0
X601211.CH.EQUITY,-0.0711549612475842,0,0,0,0.0300266760328293,0,0.0761969416280446,0,0,0,0,0,0,-0.0237880986865536,0,0,0,0,0,0,0.0267606546198802,0,0.101556675993234,0,0.251910096270399,0,0,0,0,-0.133934016024916,0,0,0,0.124494594484011,0,0,0,0.194184768365308,0,0,0,0,0.0263834893502365,0,0,0,0,0.20851609620549,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678564006894335,0,-0.00544835596535701,0,0,-0.0941457241260244,0,0,0,0,0,0,0,-0.0889062413466846,0,-0.00261406471332741,0,0.0531216495463191,0,0,0.247623461393189,0,0,0,0,0,0,0,0.204673858324107,0,0,0.233543557646822,0.256384309579239,0,0,0.0523556500922921
X601229.CH.EQUITY,0,0,0.338859901523521,0.219455367499613,0.0293986464254289,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.128989756491411,-0.0800342787445011,0,0.0263357188265301,0,0,0,0.0471843814267936,0,0,0,0,0,0,0,0.141953731206613,0,0,0,0,0,0.347529934241296,0,-0.143948124971365,0,-0.153654373115638
X601336.CH.EQUITY,0,0,0,0,0,0,0.23287438780185,-0.026641409377287,0,0,0,0,0.137976104314714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337208067849829,0,0,0,0,0.0511081417016214,0,0,0,0,0,0,0.0403237326804725,0.0739969283414875,0,0.204407168623495,0.275748770243231,0,0,0,0,0.0663496327871189,0
X1997.HK.EQUITY,0.0750237793918416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182957985850726,0.0365878739699214,0,0,0,0.105294120730654,0,0,0,0,0,0.00900471550324556,0,0.0606440124908843,0,0.0995286414932606,0,0.283729499449432,0,-0.110256594486898,0.0236592104552854,0,0.0759104003725272,0,0,0,0,0,0,0,0,0.281014514306379,0,0,0,0,0
X601169.CH.EQUITY,-0.0759666709431524,0,0,0,0.0657714832073491,0.0316609494967032,0,0,0,0,0.535623250633637,0.0633641475097939,0,0,0,0,-0.0160835469715253,0,0,0,0,0,0,0,0,0.239980311769129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223834305965317,0,0,0.0187834164949347,0,-0.000527863685962606,0.0304278649853594,-0.00868395083423769,0.132975767515257
X2882.TT.EQUITY,-0.054295917698121,0,0,-0.118991011669257,0,0,0,0,0,-0.0349874833571413,0,0,0.112510860909131,0,0,0,0.160152657148408,0,-0.0481190827148324,0.0464621687175156,0,0,0.0796677840770167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784968705968992,6.93889390390723e-18,0.036685886666557,0,0,0,0,0,0,0.301065758913347,0,0,0,0.166124498206335,0,0
X600015.CH.EQUITY,0,0,0,0,0.235283956077932,0,0,0,0,0,0,0,0,0.0202837224988867,0,0,0,0.0118192102966516,0,0,0,0,6.93889390390723e-18,0.0171128754973093,0,0.436508643016342,0,0,0.0175079863685622,0,0,0,0,0,0,0,0,0,0.00567715729833693,0.091043326743063,0,0.235914447891374,0,0,0,0.01904649721861,0,0.0673288503071593,0,0,0,0
X000166.CH.EQUITY,0.0420172181164037,0,0,0,0,0,0,0,0,0,0,0,0.0748020795825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150643564381814,0.089634832366336,-3.46944695195361e-18,0,0,0,0,0.137084678004108,0,0,0,0.161839791866052,0,0,-0.00230688677914098,0,0,0,0,0.165198908106043,0.400327385352269,0,0,0
X2881.TT.EQUITY,0.187285780798508,0,0,0,0,0,0,0.000148319166525958,0,0,0,0,0,-0.122756677638368,0,0,0,0.100850523304065,0,0,0,0.0389968849994948,0,0,0,0,0,0,0,0,0,0,0,-0.0449283975854575,0,0,0,0,-0.18052928669687,0.101628538910127,0,0,0.531014668230049,0,0,0,0,0,0,0.000996244413855945,0,-0.198819289794401
X17.HK.EQUITY,0.0501665902945459,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.164107477189947,0,0,0,0,0,0.0746926966615033,0,0,0.0896449923001224,0,0,0,0,0,0,0.264233609407757,0,0,0,-0.0670758361618352,0,0,0,0,0,0.207525563159845,0.0702858818946308,0,0,0,0,0,0,0,0.0629684832210787,-0.104524505129009,0.0449701175946028
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215819414291836,0,0,0,0,0,0,-0.0672176488877981,0,0.112800778402832,0,0,0,0.259486128074691,0.215215190764875,0,0,0,0,0,0.0040057068156483,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0361911275847581,0,0,0,0.223165962813087,0,0.0807195867287158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375986492330227,0.321097128733001,0.0676193325282047,0.125821744210334,0,0,0,0,0,0,0,0.0897273666515536,0,0,0,0,0,0.0254282061409533,0.0572959402889215
FXI.US.EQUITY,0,0,0,0.135334591950874,0,0,0.0736604809292721,0.0496024820793395,0,0,0,0,0,0,0,0,0,0,0,0,0.165160963973366,0,0,0,0,0,0.147955926447586,0,0,0,0,0,-0.264520356658389,0,-0.0709051460485933,0.150010083609184,0,0,0,-0.00548445921991689,0,0,0.214168798658904,0,0,0,0,0,0,0,-0.58282016656914,0
VXFXI.INDEX,0,0.194755702715582,0,0,-0.103471806956702,0,0,0,0,0,0,0,0,0,0,0,-0.128639773403217,-0.0250396086556701,0,0,0.203773453743472,0,0,0,0,0,0.0108597490844298,0,0,0,0,0,-0.100997027185604,0,0,0,0,0,0,0,-0.170262030189941,0,0,-0.0940982965925532,0,0.150628723294451,-1.73472347597681e-18,0,0.171643491907992,-0.856498577320783,0,0.16420199069825
CN2YR,0,-0.260230706282475,0,0,0,0.0826465300003137,3.46944695195361e-18,0,0.171445771612983,0,0,0,0,-0.0885714582748409,0,0,0,0,-0.0526576519192907,0,0,0,0,0.28787341826681,0,0,0,0,0,0,0,0,0,-0.28544609491138,0,-0.207345435197544,-0.0936782265899861,0,0,0,0,0,-0.141447040128223,0,0,0,0.128175155496765,0,0.255674494159303,0,0,0
