,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0.158672402527576,0,0,0.251353314445378,0,-0.0324132865302041,0,0,0,-0.0151979246328603,0,0,0.266162385375935,0,0,0,0.0377629771517524,0,0,0.0371642646860647,0,0,0,0,0,0,-0.0194485504413242,0,0,0,0,0,0.157992744481503,0,0.0742176609097571,0,0,0,0,0,0,0.0430011112458511,0,0,0,0,0,0,0,0.094180875450451,0,0.0286520934699675,-0.0221652603153386
X601166.CH.EQUITY,0,0,0,0,0,0,0.141028444807822,0,0,0,0,0,0.0549140291151871,0,-0.0570811685753668,0,0,0,0.117544116105681,0,0.0944239050666513,0,0,0,0,0,0,0,0.308691917088881,0,0,0,0,0,0,0,0,0.0413254605318415,0,0,0,0,0,0,0.133623151627971,0,0.154981472580683,0,0,0,0.00372483936836384,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.235684149774299,0,0,0,0,0.092535065642057,0,0,0,0.237134428625326,0,0,0,0,0,0.0402779887671509,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.008412323639018,0,0.271640579404951,0,0,0,0,0.0252135323945525,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118593556748933,0,0.0427699240947523,0,0,0,0,0.0945189223550885,0,0.535444350213424,0,0,0,0,0,0,0,0,0.244378734710199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124514355241797,0.322424976006035,0,0,0.0081642196675893,0,0,0,0,0.00379345715909428,0,0.249509656353006,0,0,0.111692508301136,0,0.071372749727947,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0536612951197142,0,0,0,0.0906316121091361,-0.0226111943531608,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0311355991218428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158461815223013,0,0.295672580744279,0.584038882819375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145188672438387,0
X388.HK.EQUITY,0,0,0.237063184491496,0,0,0,0,0.438340184257971,0,0,0.00501737227523007,0,0,0,0,0,0,0,0.0389520724776503,0,0,0,0,0,0.0125767169789139,0,0.0613265758316079,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-1.73472347597681e-18,0.0158409958269121,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.166014779105807,0,0,0,0,0,0,0,0.0402154179964943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243831786013894,0.286820341952708,0,0.127732044733275,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222431851827378,0.12737172392099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107209529372561,0,0,0,0,0,0.121488630632289,0,0.149627059459139,0.0564569179274262,0,0.0580661989525414,0,1.73472347597681e-18,0,0.108982651507873,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.179749511824921,0,0,0.208974647751724,0,0,0,0,0,0.230280012626237,0,1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054987521030205,0,0,0,0,0,0,0,0,0,0,0,0.334113877333897,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.242764906454024,0,0.1255023095854,0,0.175456090928566,0,0,0,0,0,0,0,0,0,0,0,0,-0.104144713463784,0,0,0.741855056149213,0,0,0,0.0915781275363016,0,0,0,0,-0.167970076429698,0,0,0,0,0,0,-0.0502494586033576,0,0,0,0.0560291633954642,-0.196168142381481,0,0,0.155646075679051,0,0.134998210579715,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650542494608153,0,0,-0.107767220114903,0,0,0,0,0,0.448460217772667,0,0,0,0,0,0,0,0.0811620518083132,0,0,0,0,0,0,0,0.296481162761197,0,0.137135150541347,0,0.0531300602423472,0,0.0734803114040054,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0436548115168255,0.0336138428398255,0,0,0,0,0.064220428941823,0,0,0,0,0,0.113301076629283,0,0,0,0,0,0,0,0.204608167078278,0,0,0.431659323782939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.185789009720087,0,0.224238912584409,0,0.01872183186678,0.0169178910306974,0.0298906791838097,0.0521391158141015,0,0,0,0,0,0,0,0,0,0.00280904365000277,0,0,0,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0,0,0,0,0,0,0,0.00601035272878047,0,0,0,0.354341060247389,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0888270227441113,0,0,0,0,0,0,0.0535916012717899,0,0.230275069178922,0.0455988784017632,0,0,0,0,0.0980468425682813,0.18333184530308,0,0,0.0559832364144359,0.016904395891231,0.0901541673194574,0,0.000545062738980792,0.053232870141943,0,0,0,0,0,0,0,0,0,0,0.0868114111504067,0,0,0,0,0,0,0,0.00778275520356421,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.117240677680686,0,0.0676048868360964,0,-0.055615694496224,0,0,0,0,0,0,0.0660780722708147,0,0,0,0.37039366963504,0,0,0,0,0,-0.0159561057798979,0,0,0,0,0,0,0.100229818440174,-0.0047432578105699,0,0,0,0.390194185278551,0,0,0,0,0,0,0,0.02529808982801,0,0,0,0,0,-0.0262327202433583
X601066.CH.EQUITY,0,0,0,-0.0441592777732467,0,0,0,0,0.00831272651761764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550008908671058,0.517822687385703,0,0,0,0,0.242989392850602,0.208647979705332,0,0,0,0,0,0.214144944314822,0,0,-0.114715288271077,-3.46944695195361e-18,0
X1109.HK.EQUITY,-0.0548786978584105,0,0,0,0,0,0,0.119167635304195,0,-0.094972040510655,0,0,0,0,0,0,0,0,0,0,0,0,0.485069682182356,0,0,0,0.132057685021281,0,0,0.159833003274967,1.38777878078145e-17,0,0,0.21092700755667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.441567692946245,0,0,0,0,0.011444851450763,0,0,0,0,0.554693155284577,0,0,0,0,-0.0231843555202719,0,0,0.00777146886102355,0,0,0,0,0.0121202737935585,0,0.009837772465168,0,0,0,0,0,0,-0.0264966097699178,0,0,0,0,0,-0.0790032084980105,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325841551130227,0,0,0,0,0,-8.67361737988404e-19,0.0161539620022013,0,0.109366686628375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089796859327372,0,0,0.16791110567378,0.039558332497371,0.150370645118553,0,0,0,0,0,0,0,0,0,0,-0.0331748539048471
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618325678100912,0,0,0,0,0,0,0,0,0.317006144839931,0,0,0,0,0.105121198408725,0,0.000320818523618652,0,0,0,0,0.0808659919019804,0,0,0,0.0404845791048671,0.18277208565908,0,0.177670244657236,0,0,0.0308119246722437,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0950825271216665,0,0,0,0,0,0.227514030254266,0,-0.016763075993123,0,0,0,0,0,0.0186765579088358,0,0,0,0.0564538895269858,0,0,0,0,0,0,0,0,0,0,0,0,0.167616408002561,0.057059870963658,0.0160056201941464,0,0.114883831029347,0,0,0,0.232920481065065,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380009368878131,-3.46944695195361e-18,0,0,0,0.135536209674254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361882613472675,0,0,0,0,0,0,0,0.115360855673354,0.168177846954035,0,0,0,0.228280888114277,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0186141892191737,0,0.0146590153690065,0,0,0,0,0,0.0970702508166901,0.114096693618136,0,0,0,0,0,0.0557119451897853,0,0,-3.46944695195361e-18,0,0,0,0,0.0464397392129463,0,0,0,0,0,0,0,0.626227328617818,0,-0.0126111793184623,0.0339396901608347,0,0,0,0,0,0,0,0,0,0,-0.00334105608145075
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354976818562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139710733043729,0.110579777748008,0,0,0,0,0,0,0,0,0,0,0,0.102016589859161,0,0,0,0,0.0558222788864477,0.0878668336728768,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249785006063171,0.130022296241777,0,0.0318506637170096,0,0,0,0,0,0.0968368595232151,-1.73472347597681e-18,0.0807487261980376,0,0,0,0,0.233910144814281,0.0919664464801965,0.0755842782158552,0,0,0
X002142.CH.EQUITY,0.117306177011119,0,0.0530174457867223,0,0.0196902925540204,0,0,0.129862350618484,0.0584040499465327,0.142127677161972,0,0,0,0,0,0,0,0,0.254334249695702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912215454653706,0,0,0,0,0,0,0,0,0,0,0,-0.102350335760041,0,-0.0229027874299771
X823.HK.EQUITY,0,0,0,0,0,0.0233086948019653,0.131572319516261,0,0,0,0,0.0628580362983314,0,0,0,0,0.126193429952825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826421816610695,0,-0.0499803368508475,0,0.594206307134164,0,0,0.0110419883925368,0,0,0,0,0,0,0,0,0,-0.0980234681900168,0.0463369985771705
X1113.HK.EQUITY,0,0,0,0,0,-0.0952244116516364,0,0,0,0,0,0,0,0,0,0.0998940315230742,0,0,0.108929714272259,0,-0.0143271008242061,0,0,0,0,0,0,0,0,0,0.212245007090139,0,0,0.579450246103562,-0.115702186759123,0,0,0,0,0,0,0.0605783013702725,0,0,0,0,0.191575136716867,0,0,0.0577558036310644,0,0,0
X601229.CH.EQUITY,0,0,0,0.0638558253062956,0,0,0,0,0,0.0733722198949423,0.148818172690764,0,0.182528808099048,0,0,0,0,0,0,0,0,0.21391615804611,0,0,0,0,0,0,0.110753314453564,0,0.0196490955317634,0,0,0,0,0,0.0236307980573379,0,0,0,0,0,0,0.158906417354185,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0597259705698092,0.258000917099595,0,0,0,0,0,0,0,0,0.386717739686568,0,0.133303065380716,0,0,0,0.042250171417652,0,0,0,0,0,0.126061717274477,0,0,-0.306706593726033,0,0,0,0,0,0,0,0.0105658755692273,0,0,0,0,0.279968064851101,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.261949633868513,0.158552923433612,0,0,0.0160726870498746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112237180476439,0,0,0,0.521539410493173,0,0,0,0,0,0.147880494228272,0,0,0,0,0,0,0,0,0,0,0,0,0.276486438891743,0.151502136237476,0,-0.02125946222067
X000166.CH.EQUITY,0,0,0,0,0,0.0612856472671111,0,0,0,0,0,0,0,0,0.251746889731207,0,0,0,0,0,0,0,0,0,0,0.00307088044951025,0,0,0,0,0,0.00576365239571735,0.343506066798666,0,-1.0842021724855e-19,0,0,0.0519137367832518,0,0,0.111074745241318,0,0,0.0941949916022079,0,0,0,0,0.127082090798694,0,0,0,0.0357192402337232
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758385488451384,0,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0.00185471247985093,0.0221122891291965,0.0655395677280595,0,0,0.212173807662765,0,0,0,0,0,0.0055932895986986,0.280851966716628,0,0,0.1299477907918,0,0,0.10847672816746,0,0,0,0
X601169.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0273334793258363,0,0,0,0,0,0,0.0932310371035603,0,0.0344812690001231,0,0.194748512159397,0,0,0,0,0,0,0,0,0,0,0.081743256074272,0,0.0786434032286343,0,0,0,0,0.257964101487237,0,0,0,0,0,0.0470962434895367,0.160416071047888,0.0386308131533804,0,0,0,0,0
X601336.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0.14030277888539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0.298788547997888,0,0,0,0,0,0,0,0,0.0467134100171914,0,0,0,0,0,0,0,0,0.0243500462750608,0,0.117394758631587,0.103667646259691,0,0,0,0.239771610093091,0,0,0,0
X600015.CH.EQUITY,0,0.180879210302576,0,0,0,0,0.15017968268518,0,0,0,0.0420766680709384,0.314207531873922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165538632499851,0,0,0,0,0.100716223289746,0,0,0,0,0,0.0533205724752047,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581556339743244,0,0,0,0,0,0,0,0,0,0,0,0,0.0275034864147613,0,0,0,0,0,0,0,0.107814876674571,0.355087974555473,0,0,-0.0647038545395612,0,0.0538023005111441,0,0.052967773694751,0.299629240564643,0,0,0,0,0.0732466975058092,0,-0.00983724721966892,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612460542015586,0,0,0,0,0,0.00288444486069581,0,0,0.0751814662639466,0,0,0,0,0.300217634324427,0,0,0,0.02899544325052,0,0.0728567678808504,0,0.209741377021202,0,0,0.141010271840253,0,0,6.93889390390723e-18,0,0.101980413285714,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.328506556389767,0,0,0,0,0,0,0.0950992655722619,0.157453013096052,0.0131022051451324,0,0,0,0,0,0,0,0,0,0,0,0,-0.113726048854199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333286411490924,0,0,0,0,0,0,0.255042260757001,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.166045239471487,0,-0.0146104223505699,0.267498228760832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145535302101235,0,-0.203575680632749,0,0.197723321378663,0,0,0,0,0,0.0238354965811685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.991538572179472,-0.0117821085625318
VXFXI.INDEX,0,0,0,-6.93889390390723e-18,0,-0.202901223700433,0,0,0.160841648557524,0,0,0,0,-0.00213366242788346,0,0,0,0,0,0,0,0,0,0,0,0,-0.148331804647079,0,-0.248830027164599,0.00882713287494329,0.0740494038135953,0,0,0,0,0,0.144882689095217,0,0,0,0,0,0,0,0,-0.0612683737744583,-0.0519744016423089,0.147086744431733,0,0,-0.956391663213864,0,0
CN2YR,0,-1.16135699538397,0,0,0,0,0,0.855301727490196,0,0,0,0,0.0352386449017054,-1.29613309788294,0,0,0,0,0,0,0,0,0,0,-0.000859468620547344,0,-0.348652178037997,0,0,0,0,0,0,0,0.609829803180428,0,-0.0118589158420246,-8.67361737988404e-19,0,0,0,0,0.906143774544043,0,0,0,0,0,0,0,0,0,0
