,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.275920543593818,0,0,0,0.293246038172326,0,0.258987915661697,0,0,0,0,0,0,0.099229313960783,0,0,0,0,0,-0.0266905345030185,0,0,-0.176798371926272,0,0,0,0,0,0,0,0,0,0,0.285144342814949,0,0,-0.162497379661073,0,0,0.0551153371533512,0,0.0788471555115163,0,0,0,0,0,-0.024491381298167,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.594759459656262,0,0.0318066779620405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442996581288913,-0.0681343203326109,0.0682196249541218,-0.127180572563022,0,0,0,0,0,0,0,0,-0.162781546443366,0,-0.0370398559273362,-0.061777960678716,0,0.0569060396265071,0.119422082215921,0,0.28941119219819,0,0,-0.0225204550168697,0,-0.131894263743202,0,0,-0.252527239448298
X600000.CH.EQUITY,0.103600580627529,0,0,0,0,0,0,0,0,0,0,0,0.65730803831149,0,0,0,0,0,0,0,0,0,0,0,0,0.242382790812892,0,0,0,0,0,0,0,0,0.0420143056852434,0.0321652734053295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121337791445422,0.077751450244668
X600015.CH.EQUITY,0,0,0.0294031000930507,0,0.0629053066591075,0,0,0.19430938564076,0,0,0,0,0,0,0.119890092737343,0,0,0.0563941362166994,0,0,0,0.0444156336931144,0,0,0,0,0,0,0,0,0,0,0,0.080478153574686,0,0,0,0,0,0.028262730078861,0,0,0,0.279766066569864,0,0,0,0.00979516042375294,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835752993223256,0.367970180476862,0,0,0.147409051553942,0,0,0,0.35270515971361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080376085951619,0,0,0,0,0,0,-6.93889390390723e-18,0,0.239738733525941,0,0,0,0,0,-3.17204118542621e-05,0.039355320763459,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310014374124636,0,0,0,0,0.244142031759141,0,0,0,0,0,0,0,0,0,0.0704315362032123,0,0,0.0203376839057989,0.0583387008649629,0,0,0,0,0.085312282786963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213042797831093,0,0,0.157901774135784,0,0,0.0977277086702598,0,0,0.0194400581366304,0.111402103279258,0.0823367269066675,0,0,0.14792228526509,0.151244576621434,0,0,0,0,0,0,0,0,0,0,0,0,0.0469985229487825,0,0.022558029985628,0,0,0,0,0,0,0,0,0,0.0389517803921026,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0
X601169.CH.EQUITY,0,0,0.1889709735478,0.0659666731678155,0,0,0,0,0.127138046443703,0,0,0,0.329409082766215,0,0,0,0.257471305156809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741008838022651,0,0,0,0,0,0,0,0.0460336529309794,0,0,0.150843812611335,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.222786212491214,0,0,0,0,0,0,0.397446352396992,0,0,0,0.0594805348939729,0,0,0,0.298124124843503,0,0,0,0,0,0,0,0,-0.0819461355450877,-0.0796839436022354,0,0,0,0,0.240860814938236,0,0,0,0,0,0.177061510120561,0,0,0,0,0,0,0,0.116804282486259,0,0,0,-0.235061287097072,0,0,0.135916630417608
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.247427684779033,0,0,0.45574576076311,0,0,0.249857090551618,0,0,0,0,0,0,0.0274709477535845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154006721215952,0.0976128879497685,0,0,0,0,0,0,0,0,0,-0.0582210528339087,0
X601328.CH.EQUITY,0,0,0.444148211801801,0,0,0.126509196460475,0,0,0,0.0264142823048245,0.063009951145312,0,0,0,0,0.0406783642444413,0.0416879364664399,0.0393616997453933,0,0,0,0,0,0,0,-0.0886512716718022,0,0,0,0,0,0,0.0729464137443589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658142458869413,0
X601398.CH.EQUITY,0,0,0.187892527711515,-3.46944695195361e-18,0,0,0,0,0,0,0,0.151073853001927,0.107357093208306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939280513783523,0,0,0.0568856621442007,0,0,0,0,0,0,0,0,0,0,0,0.175246137050341,0,0,0,0,0,0.119841259114165,0,0,0,-0.103524938704873
X601818.CH.EQUITY,0.357171733436782,0,0,0.166642007661792,0,0,0,0.321362657630512,0,0,0,0,0,0,0,0,-0.0546567280183329,0.190154074169432,0,0,0,0,0,0,0,-0.213517132952809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289585013140886,0,0,0,0,0,-0.0088718823159415,0,-0.0659155649027651,0,0,0.119603209841904
X601939.CH.EQUITY,0,0,0.0638770052209989,0,0,0,0,0,0,0,0,0.135863604189845,0,0.723091596316158,0,0,0.0413333437321146,0,0,-0.117428506744316,0,0,0,0,0,0,0.144851932379091,0,0,0,0,0,0.126233160160959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418165210656671,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0587446158184352,0.268581346438092,0.18706225419881,0,0.222506108890617,0,0,0,0,0.124780112078603,0,0,0.0160127196208106,0.0478252633678515,0,-0.0345820471204011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956582621373425,0,0,0,0.21324473905501,0,0,0,0,0.030521806044111,0
X601998.CH.EQUITY,0,0,0.106834573840567,0.180572773481965,0.303138472000463,0,0,0.0182550418901719,0,0,0,0,0,0,0.0683360271958253,0.102596062437231,0,0,0,0.133929970020443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999809759264758,0,0,0,0,0,0,-0.0445569405106275,0.0194333148851531,0,0,0.0674806434104468,0
X601658.CH.Equity,0,0.0691312176407245,0,0.225233175958445,0.0764957323319486,0,0,0.285797209560371,0,0,0.0125674858268251,-0.187406342187804,-0.0641066690761355,0,0,0,0,0,0,0.40851290089863,0,0,0,0,0,0,-0.354497391410746,0,-0.181827450151884,0,0,0,0,0,0,0,0,0,0,0.0698873784346173,0,0,0,0,0,0,0,0,0,0,-0.309807829252763,0.183008120048756
X601916.CH.Equity,0,0,0,0,0.0604781703637157,-0.516858758998968,0,0,0,0,0,-0.218454069148479,0,-0.368863640726376,0,-0.122548734330163,0,0.643125584483062,0,0,0,0,0,0,-0.0805269899449777,0,0,0,0,0.248263316570316,0,0,0,0,0,0.290871352199429,0,0,0,0,0,0,0,0,-0.240780177915255,0,0,0.686037011312216,0,0.144097549879174,0,0
X11.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00213982392294259,-0.0273729672633707,0,0,0,-0.095397351179083,0,0,0,0,0,0,0.542818025245508,0.172781847804586,0,0,0.0403692581829749,0,0,0,0,0,0,0,0,0.0249361770890555,0,0,0,0,0,0.0540561638071429,0.189517626336849,0,0,0,0,-1.73472347597681e-18,0,0,0.0647528232172979,0,0
X2388.HK.EQUITY,0,-0.0815416673267899,0,0,0,0,0,0.13699491055514,0,0,0,0,0,0,0,0,0,0,0,0,0.452463643255825,0,0.0167723242798375,0.149773468751635,0,0.0564176257866109,0,0,0,0,0.0952492195574359,0,0,0,0,0,0,0,0,0,0.074496399930072,0,0,0,0,0,0,0,0.192835080788592,0,0,0
X5.HK.EQUITY,0,0,0.17283992763735,0,0,0,0,0.053291395068878,0,0,0,0.0551452589154699,0.0336181146258546,0,0,0.103961499745132,0.228609742895797,0,0,0,0.641237920927533,0.0579285751872163,0,0.122359892389893,0,0,0,0,0,0,0,0,0,0,-0.0872243433124293,0,0,0,0,0,0,0,0,0,0,0,-0.352958505652421,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0363648340360467,0,0,0,0,0.0166012713250385,0,0,0,0.0738141344302497,0,0,0,0,0,0,0,0,0,0,0,0,0.293594855834052,0.285098866098442,0.114262306223684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596630187928355,0.0394209890929181,0,0,0,0,0.298254070248337,0.248490353415741
X2886.TT.EQUITY,0,-0.122013552132863,0,0,0,0,-0.118706398481162,0,0,0,0,0,0,0.26772829010082,0,0,0,-0.147634120706563,0,0.186026374656455,0,0.145422565538526,0.0851054690769924,0,0,0.143046985487409,0,0,0,0,0,0,0,0,0,0,0,-0.180882590834876,0,0,0,0,0,0,0,0.15263191972898,0,0,0,0.066728450505877,0,-0.0364379789079344
X2891.TT.EQUITY,0,0.031497703571127,0,0,0,0.0210416513545969,0,0,0,0,0.0578703192382165,0,0,0,0,0.173641620065529,0,0,0,-0.159516718932261,0,0,0,0.00235377663459779,0.446870997373718,0,0.342657624301467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100063272555546,0,0,0,0,0,0,0,0,0,0.0420892332545243
X2892.TT.EQUITY,0,0,0,0,0,0.117940439977383,0,0,0,0,0,-0.149675328541243,0,0,0,0,0,0,0,0.179463394051326,0,0.202057576837732,0,0.455235964641152,0,0.0341570897171847,0,0,0.0905110419711557,0,0,0,0,0,0.0549024434640882,0,0,0,0,0,0.0773920238491002,0,0,0,0,0,0,0.051486878160903,0.0663250915885143,0,-0.172123669129658,0
X000166.CH.EQUITY,0,0,0.0918920809113245,0,0,0,0,0,0,0.15526520503491,0,0,0,0,0,0,0.0160585932732742,0,-0.056185861759341,0,0,0,0,0,0,0,0,0,0.238706185169428,0.142119089004961,0,0,0,0.210853959558115,0,0,0.0207948824881143,0,0,0,0,0,0,0,0.0116048656451062,0,0,0,0,0,0,-0.0113555002278739
X000776.CH.EQUITY,0,0,0,0,0,0,0.230045424272575,0.0518434692989022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31265476097774,0,0,0.0160270284300485,0.217748231869991,0.0399567218944721,0.0481210030834967,0.0396047617990496,0.00823652335376055,0,0,0,0.0478504854815278,0,0,0,0,0,0,0,0,0,0,0,-0.0536007723354873
X002736.CH.EQUITY,0.129999967076042,0,0,0,0,0.0320873917156383,-0.0290512352659499,0,0,0,0,-0.0581950451520972,0,-0.00983132194602904,0,0,0,0,-0.028947966934497,0,0,0,0,0,0,0,0,0.19818410464468,0,0,0,0,0,0.26123769424499,0.0704584251053606,0.0896597135040873,0.0222127414751801,0.117881263464531,0,0,0,0,0,0,0,-6.19423813005195e-05,0,-0.00299285738150181,0,0,0,-0.116614009902092
X300059.CH.EQUITY,-0.085289291074401,0,0,0,0,0,0,0,0,0,0.0796811575798601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.438168103690534,0.360478493924245,0,0,0,0,0,-0.0325079989651273,0,0,0,0.212419533105268,0,0,0,-0.0394786211568194,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.00845455779736019,0,0,0.010131982749149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130143751613688,0,0.291583924194091,0,0.0775804628915068,0,0.0379510980559876,0,0.0946368164487845,0,0,0,0,0,0,0,0,0,0.0200640988846261,0,0,0,0,0,0,0
