,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.258225084479008,0,0,0,0.0700722746192216,0,0,0,0,0,0,0,0,0,0,0,0,0.178498068538786,0,0,0,0,0.00607586350570654,0,0,0.0281723584527349,0,0,0,0,0,0,0,0,0,0,0,0,0.250781751023538,0.0639852012716931,0,0.0542291830492488,0,0,0,-0.0434031930285153,-0.0423349363004875
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133505939901772,0,0.0236760777901657,0,0,0,0,0,0.228045770421836,0.0369712349559337,0.0686040469338847,0,0,0.216279159766055,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0882103228665239,0,0,0,0,0,0,0,0.0816445447498311,0,0,0.0101024290512568,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.258971363900955,0,0,0,0,0,0,0,0.28190932808206,0,0,0,0,0,0,0,0.13605234548884,0,0,0,0,-0.100682604706066,0.323214603402821,0,0,0,0,0,0,0,-0.0372919808735056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208941813636023,-0.0232319786802084,0,-0.0546942336075434,0,0
X600016.CH.EQUITY,0,0,0.108143187790777,0.107845860451528,0,0,0,0,0,0,0,0,0,0,0.1350871337886,0.00856189779256915,0,0.205239442063422,0.0591154825772578,0,0.164911052053508,0,0,0.0876267618705782,0,0,0,0,0.0669905674015704,0,0.019209956618844,0,0.0382343706882167,0,0,0,0,0,0,0.142380710515788,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.059612631774103,0.469028720552839,0.0541844585331873,0,0,0,0,0,0,0.024101862475899,0,0,0,0,0,0,0.108232910038424,0,0,0,0,0,0,0,0,0,0.22071281565661,0,0,0,0.141436185565015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280487076163504,0.00985350674728602,0.0440726640205769,0
X600919.CH.EQUITY,0,0.04463036533634,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.141329628694196,0.0378159270408921,0,0,0,0,0,0.175424269779337,0.0525315291959384,0,0,0,0,0,0,-0.00232813269683778,0,-0.0624009653486273,0,0,0,0,0,0,0,0,0,0,0.176413178703095,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0315918635980349,0,0,0,0.335078877722601,0,0.160316045727259,0,0,0,0,0,0,0,0,0,0.121950842411609,0,0,0,0,0,0,0,0,0,0,0,0.0160680399791442,0.238630087132473,0,0,0,0,0,0,0,0,0,0,0.00244254585737531,0,0.153749970207789,0,-0.0290021452309546,0,0,0,0.177005834161791
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.21329805110197,0,0,0,0,0,0,0.130793363366083,0,6.93889390390723e-18,0.0894037886888967,0,0.210870630579692,0,0,0,0.014343966922075,0,0,0,0.376662472290246,0,0,-0.0340033026769003,0,0,-0.025059883761482,0,0,-0.0618838780201126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331257961451122,0
X601229.CH.EQUITY,0,0,0.32735347220679,0,0,0,0,0,0,0,0.166001741208947,0,0,0.0977750778420197,0,0.02726868895423,0,0,0,0,0,0,0,0,0.146502290034243,0,0.0394267977288403,0,0,0,0,0,0,0,0,0,0,0.207992098767385,0,0,0,0,0,0,0,0,0,0,0,0,0.0209259374748869,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0144952289583667,0,0,0.375197844312791,0,0,0,0,0.263068476661819,0.122583479544377,0,0,0,0.12685290378307,0,0,-0.0672031148844351,0,0,0,0.03860241802138,0,0,0.0847399514904501,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0218997559823057
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.449480350320679,0.35133658895562,0,0,0,0.020617500013135,0,0,0,0,0,0,0.0150055599988429,0,0,0,0,0,0,-0.0115258098686149,0,0.0634668878988156,0,0,0,0,0,0,0,0,0,0,0,0.0102205994843035,0,0,0,-0.0520531039552027,0,0.067131268261998,-0.0846296532380494
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310177013093786,0.18990415871933,0,0.345957954182783,0,0.052431976556043,0.130404961154282,0,0,0,0,0,0,0,0,-0.00268011651813556,0,0,-0.201782264982328,0,0.137336661600466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739140431281382
