,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0.244686971243689,0,0,0,0,0,0,0,0,0,0,0,0,0.248725392442328,0,0.133838850840132,0,0,-0.207914063030483,0,0,0,0,0,-0.0702380189851932,0,0,0,0,0,0,0,0,0,0.237749099841414,0.161809804318131,0,1.35525271560688e-20,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0222720736785269,0,0
X601288.CH.EQUITY,0,0,0,0.218183864895026,0,0,0,0.0692331722859007,0,0.0661502650605572,0.0510461997011548,0,0,0.36292717461496,0,0.168132391094328,0.0283122472627339,0,-0.0255921105196929,0,0,0.0514876798522084,0,0,0,0,0,0.00323587830591762,0,0,0,0.132958849086911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103636690987534,0.0680457631256902,0.192932860175495,0,0,0,0,0.215078738654414,0,0,0,0,0,0,0.0736569793347979,0.216259005746075,0,0,0,0.070520974247509,0,0,0,0,0,0,0.027738897607515,0,0,0,0,0,0,0,0,0,0,0.0494795125135948,0,0.0426805170252506,0,0,0,0,0,-0.175393191693328,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.188233554003073,0,0,0,0.291555897512759,0.0676434564467072,0,0.114245862460437,0.0925767653388044,0.0690496935754462,0,0,0,0,0,0,-0.310390019228411,-0.0245451593786256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292587121330996,0,-0.0131039058075483,0,0,0.0490533562223087,0
X601818.CH.EQUITY,0.0101145078228326,-0.125193992223626,0.148306457116634,0.201766531051489,0,0,0.183288663213512,0.128884030753716,0,0,0,0,0,0,0,-0.121036403014693,0,0.369135006651795,0.09399472352003,0,0,0,0,-0.083374783297838,0,0,0,0.0588535185377544,0,0,0,0,0,0,0.0684545000494775,0,0,-0.151704176195947,-0.113633514821835,0,0,0,0,-0.116084108440055,0,0,-0.0770935515917626,0.0276956185854344,0,0.0774803263784439
X601939.CH.EQUITY,0.140307915787072,0,0,0.00722956628367706,0.0114188581418591,0,0,6.93889390390723e-18,0,0,0.328097439734462,0.089249365888448,0,0.436678570319605,0,0,0,0,0,0,0.0319499018013315,0.114494215941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174740523117434,0,0.132081916920114,0,0
X601988.CH.EQUITY,-0.0535904934627425,-0.0478524123778707,0,0,0,0,-0.111833101978391,0,0.150433089153826,0,0,0.368285675997068,0.247194806931218,0,0,0.120054113932254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583129098596772,0,0,0,0,0,0,0,0,0,0,0,0.106417000327345,0,0,0,0.193072139941422,0,0
X601998.CH.EQUITY,0,0,0,0,0.104124469932574,0,0,0,0,0,0,0,0.321344041605786,0.000683380244254058,0.0276845031601969,0,0,0,0,0,0.0166939233590529,0,0,0,0,0,0,0,0,0,0,0,0,-0.202397591779863,0,0,0,0,0,0,0,0.0917259103091934,0,0,0,0,0.121828109419777,0,0,0
X601077.CH.Equity,0.247271635373598,0,0.0995776928760403,0,0,0,-0.309657448251113,0,-0.0492002319440471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11890297100782,0,0,0,0,0,0.0615503515279317,0,0,0,0,0.117075507908403,0,0,0,0,0,0,0,0,0,-0.300800164139833,0,0,0.0570735379709706,0.16349050663397,-0.144667399283756,0.0169462284968204
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.133706859415148,0,0,0.328851149525231,-0.0979849655365439,-0.0359980159717567,0,0,0,0,0.364575783379063,0.0585481894584334,0,0,-0.0100833578119965,0,0,0,0,0,0,0,0,0,0,0,0.0311383586866653,0.146064311146249,0,0,-0.0923433621409228,0,0,0,0.216813465624171,-0.0605558575491441,0,0,0,-0.108805851638123
X2388.HK.EQUITY,-0.00764630425229933,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.163301888676377,0,0,0,0,0,0,0.34800848535611,0,0.180506253301394,0,0.0867500321686475,0,0,0,0,0.0739390462040446,0,0.0350961283899995,0,0,1.73472347597681e-18,0,0.0628232725286358,0,0,0,0,0,0.000799291408561976,0,-2.16840434497101e-19,0.303473047384141,0,0,0,0.177261063097873,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.248430458784136,0,-0.0383481266015204,0,0,0,0.266266630142366,0,0,0.42494049257489,0,0,0,0,0,0,0,0,0,0,0,0,0.0263209746159212,0,0,0,0.0343119076583719,-0.110932768828654,-0.185729903714054,-0.050095296960123,0,0,0,-0.213788341604926,0,0.261142530654108,0,0,0
X2884.TT.EQUITY,0,0,0.114582935062442,0,0,0,0,0,0,0,0,0.0752050942874734,0,0,0,0,0,0,0,-0.367641548246974,0,0,0,0,0.137656121411436,0.0591239891103924,0,0.0580927781103322,0,0.108413317965868,0,-0.0137021154035836,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.145027023310787,0.0844441845100761,0.211776072149483,0,0.217544655346227,-0.0692876069721008,0,0
X2886.TT.EQUITY,-0.220379780252324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112548865610119,0,0,0,0,0,0,0,0,0,0,0.791070549896986,0,0,0,0,0,0,0,0.00790520959750499,0,0,-0.0300943132521938,0,0.00850679541748901,-0.0543515320310827,0,0,0,0.0560850826575645,0,0.0503798435381513,0,0.146359817395467,0.084898902264029,-0.0802933896751836
X2891.TT.EQUITY,0.0254397301368781,0.0892961889821658,0.0490249006910793,0,0,0,0,0.0334199417533654,0,0.128024285176563,0.161192853184755,0,0,0,0,0.193205256106066,0,-0.0215728833771144,0,0,0,0,0.0723428573418788,0.104581886512409,0,0.547850152124732,0,0,0,0,0,0,0,0,-0.0979380437933136,0,0,0,0.0400833728203445,0,0,0,0,0,0,0,0.0536147118438721,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469630853003477,0,0,0,0.0073850235802316,0.0828014639224482,0,0,-0.106089816805228,0,-0.0135278673638865,0.0173634464746273,0,-0.0524680232424117,0,0,0,0.353559166368284,0,0.22097898286288,0.555489533055157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305315081303549,0,0,0,0,0.136999384682793,0,0
X000166.CH.EQUITY,0,0,0,0,0.0630929681141552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453023240788901,0,0,0,-0.0110289381866553,0,0,0,0.202729703913076,0.429561625498774,0,0,0.0404420909964591,0.184699335956043,0.0499640604228539,0,0,0,0,0,0,0,0.0293081490791898,0,0.0107296675069255,0,0,0,0,0.0338231266616128,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419446256714893,0,0,0,0.223329012323057,0,0,0.318537044935789,0.180666171458271,0,0,0,0,0,0,0.0785229307549205,0.126900318118352,0,0.0383657424759071,0,0,0,0,0,0,0,-0.015146775878251,0
X002736.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,-0.06741099973263,0.179583054208785,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0593585248297169,0,0,0,0,-0.164204845454636,0.0583587335187587,0,0.186697111468865,0,0,0,0,0.0669362900271079,0.20112022842099,0.164195728933114,-0.0699447170651735,0,0.106539404768844,0,0.0320233656404027,0,0.0318058359487503,0,0,0,0,0,0,0,0.118147664379107,0.01767264931339
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0429914463591847,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0677023821015343,0,0,0,0,0,0,0,0,0.319614271870469,0,0,0.168008036427146,0.0502724738832441,0.0594696585375713,0,0.136670807439458,0,0,0,0,0,0,0.226370550516958,0,0,0,0,0,0,0,-0.0117479561955859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0145947126316985,0,0,0,0,0,0.0120589825664052,0,0,0,0,0,-0.0154516977298804,0,0,0.0811764721080459,0.131674810359057,0,0.0482622644855642,0,0,-1.73472347597681e-18,0,0,0.221534318309976,0.0759909001342196,0.246442079646109,0,0.101371401487911,0,0.0327810406432004,0,0,0,0.0762148396983783,0.00244824284091744,0,0,0
X600837.CH.EQUITY,0,0,0,0.0429744513154709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175253454436287,0,0.344106038549413,0,0,0.00787649259726101,0.0929072679152713,0,0,0.16532982950418,0,0.0504574785541634,0,0.256402463884294,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0221682259736708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182029136366034,0,0,0.0837853946510861,0,0.159558039516536,0,-1.38777878078145e-17,0.0715389026223536,0.191774595218483,0.222229280056124,0.132241410473848,0,0,0,0,0,0,0,0,0,0,0.104141963738714,-0.0289179468056719
X600999.CH.EQUITY,0,-0.0557481030857568,0.0959270423436805,0.147771483799107,0,0.0382953159377494,0,0,-0.0426502908751322,0,0,0,0,0,0,0,0,-0.120059963545153,0,0,0,0,0,0,0.13035798075184,0,0,0,0,0,0,0.222602769660887,0,0,0,0.329083743303586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126088905418848,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0
X601211.CH.EQUITY,-0.0676055267639994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.171249113125839,0,0,0,0.00832365538018751,0.164501128370827,0.400992392766068,0,0,0.0398804142991647,0.202560871098421,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447543420587091,0,0,0,0.0458791474463446,0,0,0,0,0,0,0,0,0.648579531298309,0.0587813332523343,0,0,0,0.0880549948367544,0,0.268200969121973,-0.0584571393160395,0,0,0,0,-0.189929912032879,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0470613900461417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111801502602102,0,0,0.280841658840839,0,8.67361737988404e-19,0.120049760698645,0.0294467982956696,0.110172734379432,0,0.031985373179876,0.0749092885083182,0.0751430560761519,0,0,0,0,0,0,0.0776234973509458,0,0,0,0.0698540174748934,-0.0338581342092766,0
X388.HK.EQUITY,0,0,0,0,0,0.13542355357734,0,0,0,0.127468662038119,0,0,0,0,0,0.0306589232991901,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.408080102702983,0,0,0,0,0,0,0,-0.097593560422222,0,0,0.0227651908088002,0,0.630130577067251,0,0,0,0.0427076662332931,-0.16461868791551
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,-0.184720382012644,0
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0.208471159472072,0
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,-0.0620420912746939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0595981451554677,0,0,0.426538550947122,0,0,0,0,0,0.109407345747752,0,0,0,0,0.0576953106489503,0,-0.0195624430419461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503972462421699,0,0,0,0.0626139303402207,0,0,0,0.145875290126133,0,-0.0780579367025806,0.11890041203681
X1299.HK.EQUITY,-0.17306969675012,0,0,0,0,0.110664944849075,0,0,0,0,0,-0.0118326920552658,0,0,0,0,0,0,0,0.103102728815559,0.166692877994429,0,0.115330911795793,0,0,0,0,0,0,0,0,0,0,-0.0253982853083685,0,0,0.0275946949358764,0,0.392788130124445,0,0,-0.0275748483555444,0.00357731750866987,0,0,0.0450826441036787,0,0.215344075753171,0,-0.121325600467565
X2881.TT.EQUITY,-0.284130631721844,0,0,0.213953852500372,0,0,0,0.284076799689188,0.00545572888802119,0,-0.202360233812583,0,0,0.0574230609529593,0,0,0,0,0,0.147967110188819,0,0,0,0.10367093966926,0,0,-0.150763056258031,0,0,0,0,0,0,0,0,0,0,-0.257508141546755,0,0,0,0.21256202472143,-0.0522052424184177,0,0,0,0.581895360684535,0,-0.0350135852809173,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0501989120550876,-0.0206180205867103,0,-0.131539667604421,0,0,0,0.144790555807201,0,0,0,0.0177853445159424,0.0653208413748959,0,0,0,0,0,0,0,0,0,0,0.029687221306746,0.0414954973195922,0.054144531276667,0,0,0,0,0,0,0,0,0,0.300391722647342,0,0,0,0
X267.HK.EQUITY,0,0.105127763514219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204299858808602,0,0,0.368482491138338,0,0,0,0,0,0.215510651603161,0,0,0,0,0,0,0,0,-0.0262385311130101,0,0,0,0,-0.10606196124687,0,0,0.0749373535353563,-8.67361737988404e-19,0.252029275337378,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658721600231942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671588145919897,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.385516900412325,0,0,0.149273072747473,0.0821883775512406,0,-0.287809429270277,0,-0.0637095268703976,0.0418542616967471,0,0,0,0,0.120206646234476,0,0,0,0,0,0,0,0.132156892725909,0,0.0833000511823372,0,0,0.0667329543216798,0.053370347706789,-0.10672730928659,0,0,0,0.118594947222259,0,0,0.0519425173426208,-0.0758382129049302,0,0
