,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,1.35525271560688e-20,0.342937610552416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383233069710562,0,0,0,0.0684356625977885,0,0.0326659766683118,-0.0132326411030922,0,0,0.16877622220083,0.0371927628343992,0,0,0,0,-0.0457997063069397,-0.141291110814431,0
X601229.CH.EQUITY,0,0,0,0.0682180840657311,0.0509919663126524,0,0,0,-0.0692690796494621,0,0,0,0,0,0.74598863933753,0.0861585615313975,0,0,-0.0767388645286689,0,0,0,0,0,0,0,0,0,0,-0.118509280439394,0,0,0,0.000678865916101869,0,0,0,0,0,0.216824960158567,0.244885710629948,0,0,0,-0.023870936150256,0,0,0,0,0,-0.13075679174513,0.0857728478187949
X601288.CH.EQUITY,0,0,0,0,0.0298569974757537,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.238945272670959,0.204183341412045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953321824437793,0.186085501526078,0,0,0,0,0,0,0,0,0,0.0758475956822992,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.217743352249029,0,0,0,0,0.106256286534582,0,0,0,0,0,0.0970915889035379,0,0,0,0.0244052695125617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0637900778048803,0,0,0,0,0,0,0,0,0,0,1.00112924164807,0,0,0,0,0,0.0268147715031133,0,0.00693118492284056,0,0,0,0,0,0,0,0,0.021969806850798,0,0,0,0,0,-0.0392130144122521,-0.0180339110027639,0,0,0,0,0,-0.0132153005664036,0,0,0,-0.0447161749460882,0,-0.170721444555486,0,0,-0.13925620729917,0
X601577.CH.EQUITY,0.0978547378109872,0,0,0,0.024955899523668,0,0.172184059349344,0.406429950417856,0,0,0,0.198613987627557,0,0.042239207948275,0,0,0,0,0.18564850872387,0,0,0,0,0,0,0,-0.0899105332751147,0,0,0,0.133286948126256,0,0.125244454952179,0.0729353178910971,0,0,-0.277511100714147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11251970247093,0
X601818.CH.EQUITY,0,0,1.06600642239308,0.0051602076054213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597990905074134,-0.0294416889707175,0,0,0,0,0,0.101871191985361,0,-0.146676840370589,0,0.0252433843515708,0,0.0162826837827433,0,0,0,0,-0.108515611221957,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.202203431990068,0.144191378902009,0.143525024971148,0,0,0.187124656172119,0.10832791963975,0,0.162330203593619,0.0828220724734711,0,0,8.67361737988404e-19,0,0,0,0.120687810581582,0,0,0,0,0,0,0.0455797376706367,0,-0.0991477035256665,0,0,0,0,0,0,0,0,0,0,0,0,0.0203526695217839,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0273244137080306,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.134005961461762,0,0.158879241891566,0,0,0,0,0,0,0,0,0,0.0508194185367369,0,0,0,0.0570631380218492,0.094133246103115,0,0,0,0.0461447683952634,0,0,0,0,-0.239163102054612,-0.322071750838261,0.525686126556338,0,0,-0.175887273336206,0,-0.0482759995758132,0
X601988.CH.EQUITY,0,0,0,0,0.199999110008543,0.11827893507302,0,0,0,0,0,0,0.334280581599779,0,0,0,0,0,0,0,0.0131522357747239,1.0842021724855e-19,0.073228804756256,0.0539001560139338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879440356848272
X601997.CH.EQUITY,0,0,0,0,0,0.0879651023587346,0,0,0.0814441880827806,0,0,0,0,0,0,0.312985432186043,0.0538413239495915,0.0868369844313839,0,0,0,0,0,0,0,0,0.367608491227978,-0.56232081890587,-0.00525300320544379,-0.254926142412044,0,0,0,0,0,0,-0.170129923779986,0.0611214807745832,0,0,0,0,0.153115905159429,0,0,0.13795586655413,0,0,0,-0.0435785645501678,0,0.0380129978462213
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0224601552920186,0,0.0546064008282186,0,0.229312516533702,0,0,0,0.0639963088248847,-3.46944695195361e-18,0,0,0.0647637762969118,0,0,-0.115872933041739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403258414079464,0,0,0,0,-0.0446717345499824,-0.0339767119139819,0.37805246899786,0,0.0303642589447001
X601658.CH.Equity,0,0,0,0,0,0,-0.0651037251968421,0,0.0897482818813521,0.232418720327985,0,0,0,0,0,0,0,-0.159743906361137,0,0,0,0.0575523854757207,0,0.12254055205387,0,-0.13963353649194,0,0,0,0,0.112274018741144,0,0,0,0,0,0,0.0924283743268655,0,0,0,0.386643355328883,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0079331809929158,0,0,0,0,0,0,0,0,0,0,0,0,0.322092433606075,0,0,0.135810704180921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751024045540162,-0.184246233233188,0,0,0,0,0,0.403248640634432,-0.0738776930424324,0
X601077.CH.Equity,0,0,0,0,0.173088260092556,0.238231707570141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334285161026831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297979774582253,0.123144656549079,0,0,0,0,0,0,0,0.0213387618916266,0,0,0,0,0.100295057055444,0,0,0
X2801.TT.EQUITY,0,0,0,-0.14748693880292,0,0,0.0249105740328939,0,0,0,0.137299514341553,0,0,0,0,-0.0482060033699603,0,0,0,0,0,0,0,0.0944207510431812,0,0,0,0,0,0,0.129589613162645,0,0,0,0,-0.463305176470302,0,0,0,0,0,0.223665686742816,0,0,0,0,0.0472368569449002,0,0.206496087801973,0.314676268751136,0.140318821417693,0.0728697246515475
X2880.TT.EQUITY,0,0.0283807441666597,0,0,0,0,0,-0.151132194487821,0,0,0,0,0,0,0,-0.0789230923550509,0,0.332922585448142,0,0,0.0569298035785409,0,0,0.00887710688787297,0.0357867197161286,0,0,0.207553933082089,0.366557092966201,0,0,0,0.605331037178253,0.0283325027939877,-0.123182633929288,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0237186586299696,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708434841667512,0.0167556757231962,-0.121642927411033,0,0.0319109898761551,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.72195096449136,0,0,0,0,0,0,0,0,0,-0.089841280197789,0.0198858922293669,0.0201133591147903,0,0,0,0,-0.251048802628404,0,2.16840434497101e-19,0.0282759404657947,0,0.107463249046754,0,0.0185977058943467,-0.0220837019908738
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711843613778002,0.00874603301174822,0,0,0,-8.67361737988404e-19,0,0,0,0.227256072479624,0,0,0,0,0,0.293886313125432,0.144537891473845,-0.100298845947152,0,0,0,0,0,-0.0933877637263339,0.130080488869743,-0.077506860390766,0,0,0,0,0,0,0,0,-0.286776821244621
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304008663143699,-0.303007308873479,0.0158008073683127,0,0,0,0,0,0,0,0,0.0177672412601679,0,0,0.385498681190381,0,0.126075768149269,0,0.268167628441478
X2891.TT.EQUITY,0,0.106242101876021,0,0,0,0,0,0,0,0,-0.181656617640826,0,0,0,0,0,0,0.0606299492045624,0,0,0,0,0.0621221752161734,0,0,0.347585389734727,0,0.141913007567659,0,0.139786726251384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159092272424563,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315215687144274,0,0,0,0,0.0227281332127818,0,0,0.189349139454098,0,0.0321513912254275,0,0,0,0,0.237187090773192,0,0,0,0,0,0,0,0.0358092819523647,0,0,0,0,0.302015660250608,0,0,0.0336382671225722,0.291934823523285,0.089070961753019,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555504274091081,0,0,0,-0.0456803339775723,0,0,0,-0.0472103295299262,0,0,0,0,0,0.0366766133673088,0,0.20734031136365,0,0,0,0,0,0,0.0683560026229949,0,0,0.757125051095703,0,0,0,0,0,-0.187419452857297,0,0,0,-0.0266345739130744,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.233053653530279,0,0.0563985211004962,0,0,0,-0.00896248494496616,0.307506445639407,0,0,0,0.0476471530947808,0,0,0,0,0,0,0,0,0,0.149521714689284,0,0,-0.119435254651816,0,0.102556808573105,0.386016873563143,0,0,0.271188072085283,0.0154680000973009,-0.0416448912964893,0,0,0,0,0,0,0.198228267865038,0,0,0.282044889472353,0
X000776.CH.EQUITY,0,0,0,0,0,0.197502567904009,0,-0.0794292704573413,0,0,0,0,0,0,0,0,0,0,-0.0210484680415383,0,0,0,0.0402602313306908,0,0,0,0,0,0,-0.265720941696307,0,0,-0.146700451467418,0.0450569112991015,0,0.537124742699388,0,0,0,0,0,0,0,0,0,0,0,0,-0.137388348507282,-0.0209103391583296,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.241305457588528,0,0,0,0,-0.088578218784223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988374306669928,0,0.207225097821342,0.24518763881893,0.230704815411659,0,0,0,-6.93889390390723e-18,0,0.0566564616978241,0.198947072577536,0.134781520888867,0,0,0,0.0666385803238734,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.122047183934182,0,0,0,0,0,0,0,0,0,0,0,0.0319284448473247,0,0,0,0,0,0,0,0,0,0,0,-0.0737255084691022,0,0.0962139247879404,0,0.108033008484254,0,0.211767360135511,0,0,0.157236657780939,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0613189437518881,0,-8.67361737988404e-19,0,0,0,0,-0.102094403534298,0,0,0,0,0,0,0,0.027803557853426,0.244520812433521,0,0,0,0,0,0,0,0,-0.00926739690466151,0.0698936792220341,0,0.504674520325246,0.0224647065298714,0,0,0.0809750402521011,0,0,0,0,0,0,0,0,0.123652982944373,0,0.0654945748360546,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.375170047898192,0,-0.113290603273393,0,0,-0.124294491421059,-0.121974208306755,0.0302215847400996,0,0,0,0,0,0,0,0,0,0,0,0,-0.12135633695748,0,0,0,0,0,0,0,0.235607737717498,0.408961931752602,0,0,0,0,0,0,0,0,0.167045671663369,0,0,0,0,0.00371909852099621,0,-0.105145551183951
X601688.CH.EQUITY,0,0.0416810376294556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221363528558348,0,-0.0043164208987345,0.133224084188908,0,0,0,0,0,0,-0.216036669849737,0,0,0,0,0,0,0,0.0453001388815798,0.0703128425431738,0,0.0927976896843662,0.507054630210872,0,0,0,0,0,0.42877582934059,0,0,0,0,0.10362101553082,0,0,0
X2885.TT.EQUITY,0,0,0,0.619885025316385,0,0,0,-0.147264585035369,0,0,0,0,-0.0903319647556045,0.00294499405921258,0,-0.178717791103356,0,0,0,0,0,0,0,0,0,0,0,-0.0396247472805001,-0.326269019606395,0,0,-0.0181071081623053,0.694254506078039,0,0,-0.154662851198971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384620166482776,-0.109225896569059
X601318.CH.EQUITY,0,0.0340052541933949,0,0,0,0,0,0,0.051809129572894,0,0,0,0,0,0,0,0,0.0133343063618721,0,0,0,0,0.0425615445371223,0,0,0.243900768119578,0,0,0,0,0,0,-0.0189302424713259,0,0,0,0,0,-0.106598648169757,0,0,0,0.00231393048172612,0.284687274739674,0.200492266089751,0.252996241985985,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.162872863781047,0,0,0,0,0,0.108840282476828,0.191535744881025,0.0565606698869749,0,0,0,0,0,0,0,0,0,0,0.153460929876185,0,0.174497454347864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173705831594753,0,0.177318884190542,0.0847929583820133,0.337690067174145,0,0,0,0
X601336.CH.EQUITY,0,0.0653086468876195,0,0,0,0,0,0,0,0,0.0253529936508735,0,0,0,0,0,0,0,0,0,0,0,0,-0.15819443741857,0.0221010653660022,0,0,0,0,-0.011406797079815,0,0,0,0,0,0,0,0,0,0.330772973516384,0,0.0349270965356158,0,0,0.572891269698127,0.125773504594365,0,0,-0.0269366281758449,0,6.93889390390723e-18,-0.25366918258788
X601601.CH.EQUITY,0,0,0,0,0,0,0.139249315853038,0,0,-0.148923666513765,0,0,0,0,0,0,0,0.0702883297573606,0,0,0.34634894492242,0,0,0,0,0,0,0,-0.0366979487160186,0,0,0,0,0,0,0.0883970486428089,0,0,0.152771143758232,0,-0.072713364332047,0.305120163661074,0,0,0,0,-0.013769704202903,0,0,0.0923362855565064,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0329688149528734,0,0,0,0,0,0,0,0,0,0.00495708616721621,0,0,0.0793564749274306,0,0.104061814191772,0.0293574309669986,0,0,0,0,0.0154362719933153,0.160696249898965,0,0,0,0,0,0,0,0.239804325074631,0,0,0,0,0,0.228473404495747,0.0613198093960803,0,0,0,0.0646706087458081,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.162675138291958,0,0,0,0,0.0628146529185677,0,0,0,0,0.0255837544267976,0,0,0,0,0,0.0410006366236022,0,0,0.0252299667755571,0,0,0,0,0,0,0,0,0,0,0,0,0.199872359543377,0,0,0,0,0.707430308684637,0.0236404456895167,0,0.0509680308023409,0.0328033362764444
X2882.TT.EQUITY,0.160292941629151,0,0,0.0045263385185657,0.00138621351368839,0,0,0,0,0,0,0.0362975892793206,0,0,0,2.77555756156289e-17,0,0,-0.0399254388843654,0,0,-0.0370737691438181,0,0,0,0,0.370784077651215,0,0,0,0,0,0,-0.0531022091344681,-0.0596979952921134,0,0,0,0,0,0,0,0.144306096842592,0,0,0,0.499433797430681,0,0.0374160997599969,0,0,0.150755750248065
X2883.TT.EQUITY,0,0,0,0,0,0,-0.16873376994355,-0.00472352098310278,0.0710124137138484,0,0.109366965074371,0,0,0,0,-0.104326270000738,0,0,0,0.197402170292347,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.337037228985046,0,0,0,0,0,0,0,-0.0111887353384368,0,0.0872188910946646,0.0169421239394045,0,0,0,0,0.394056846991276,0,0,0,0,0
X2888.TT.EQUITY,-0.103090373001505,0,0,0,0,0,0,0,0,0,0,0,0,0.00566585829407521,0,0,0.08082445380823,0,0,0,0,0.470464651948231,0,0,0,0.261721604914676,0,0.0276095356005591,0,0,0.128543238160641,1.38777878078145e-17,0.252305611634127,0,0,0,0,0,0,0,0,0,0,-0.0881107360956078,0,0,0,0.00269543965209845,0.383341604341743,0,-0.0801126281565731,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.468755488065183,0,0,0,0,0,0,0,0,0,0,0,-0.0951813133542108,0,0,0,-0.0904418350737589,0,0,0.1853677727045,0,0,0,0,0,0,-0.0861338199405904,0.199870099189449,0,0,0,0,0,0.0851729433183909,0,0,0,0,0,0,0.0362324244795321,0,0,0.0979347890015629,-0.216466826383284,0
