,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.287330588360294,0,0,0,0,0,0,0,0,0,0.473175314764826,0,0,0,0,0,0.0407843007614069,0,0.104969039677979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721674046713984,0.0541314411500527,0,-0.07216091652433,0.0223794962520929,-0.166483082259033
X600000.CH.EQUITY,0.0692212747508753,0,0,0,0,0,0,0,0.130667448394509,0,0,0,0,0.0530465261912437,0,0.0905758382760146,0.0626086318263541,0.0490352400044049,0,0.0652090522791457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156627768285877,0,0,0,0,0.0135036519216801,0,0.0534776657956774,0.0668532150961293,0.122541800085742,0,0,0,0
X600015.CH.EQUITY,0,0,0.176247032884013,0,0,0,0,0,0.294118078151065,0.409850319379785,0,0,0.0612121767911791,0,0.00452009149812277,0,0,0,0,0,0,0.0438913169388854,-0.150656143855474,0.0501573431684775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.171034331187,0.0148577194602321,0,0,0,0,0.0727929312504377,0.136541309081319,0.0612029711212464,0.0326080095215673,0,0,0.0961350469333998,0.173343078825545,0.230285532723291,0,0.0160354873841666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.224905740061923,0,0,0,0,0,0,0,0.0743060022018959,0,0,0,0,0,0.134873882767404,0,0,0,0,0,0.0341586381095131,0,0,0,0,0,0.260233119726804,0,0,0,0,0,0,0,0,0,0,0,0.140930169289003,0.0232866762009105,0,0.0551642600418274,0,0,0,0,0.0415537620166718,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178599181397942,0,0.0647475340947996,0,0.0782712997903293,0,0,0,0.0233230815483279,0,0,0.0825542855311489,0.0510066151600556,0,0,0,0,0,0,0,0,0,0,0,0,0.151311276300939,0,0,0,0,0.0465155601640701,0,0,0,0,0,0,0,0,0.0175109093758353,0,0,0,0
X601009.CH.EQUITY,0.219202961656088,0.0275910131602641,0.0509139881103515,0,0,0.0650305994139034,0.207144386930332,0,0,0,0,0,0,0,0,0,0,0,0,0.151586343579032,0,0,0,0,0,0,0,0,0,0,0.060225509048956,0,0,0.0679874934957081,0,0.0776964414742018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0
X601169.CH.EQUITY,0,0.0724850192598353,0,0.409108959638562,0,0,0.246621846010287,0,0,0,0,0,0,0,0,0,0,0,0.0152309545900387,0.116634746837597,0,0,0,0.0308638981408085,0.0810476401691409,0,0,0,0,0,0,0,0.0504256706148633,0,0,0.0336498621870021,0.00227134855516574,0,0,0.0606563482523269,0,0,0,0,0,0,0,0,0,0,0
