,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.253106490887069,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.256739197431779,0,0,0,0,0.0304150824630945,0,0,0,0,0,0,0,-0.0111540384612788,0,0,0,0,0,0,0,0.341714263745759,0.00993593360058439,0,0.0359118991429934,0,0,0,-0.0236350481417193
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133505293425734,0,0.0236743202156803,0,0,0,0,0,0.228027519078509,0.0369668033675238,0.0686173017868854,0,0,0.216281037675872,0,0,0,0,0,0,0,0,0,0,0.0882141718458998,0,0,0,0,0,0,0,0.081636995163173,0,0,0.0101022247810394,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.258972056673844,0,0,0,0,0,0,0,0.28190988693909,0,0,0,0,0,0,0,0.136050844650392,0,0,0,0,-0.100687390247493,0.323212940241679,0,0,0,0,0,0,0,-0.037287493486767,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020896479799379,-0.0232306072308916,0,-0.0546927953599006,0
X600016.CH.EQUITY,0,0,0.108124708916349,0.107846625282329,0,0,0,0,0,0,0,0,0,0,0.135079549068256,0.00855692172093518,0,0.205238489912419,0.0591157414267504,0,0.16492506612198,0,0,0.0876402706564354,0,0,0,0,0.0669868569798777,0,0.0192246829944429,0,0.0382457337810835,0,0,0,0,0,0,0.142368029672813,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0
X600919.CH.EQUITY,0,0.045176333221507,0,0,0,0,0,0,0,0,0,0,0,0.146078301023495,0.0465275201534163,0,0,0,0,0,0.166428232333388,0.044554785040206,0.00710419345975925,0,0,0,0,0,-0.000214059942852447,0,-0.0668674078687193,0,0,0,0,0,0,0,0,0,0,0.182049600249124,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.150438524089035,0,0,0,0.376685252746215,0,0.289565213363574,0,0,0,0,0,0,0,0,0,0.0822894879822358,0,0,0,0,0,-0.0447148867057696,0,0,0,0,0,0.088838531044011,0,0,0,0,0,0,0,-0.030832370799145,0,0,1.38777878078145e-17,0,0,0.150751514902338,0,-0.122150443054949,0,0,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.213272366619039,0,0,0,0,0,0,0.130790720953044,0,0,0.0893670922234336,0,0.210889221213858,0,0,0,0.0143901897184748,0,0,0,0.376627873013715,0,0,-0.034020559068841,0,0,-0.0250586504335079,0,0,-0.0618521982297663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331465202873493
X601229.CH.EQUITY,0,0,0.327345851590998,0,0,0,0,0,0,0,0.166004909806222,0,0,0.0977753638434993,0,0.0272764921779616,0,0,0,0,0,0,0,0,0.146500665822378,0,0.0394236409689903,0,0,0,0,0,0,0,0,0,0,0.20799057213619,0,0,0,0,0,0,0,0,0,0,0,0,0.0209268704562355
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.050136891600932,0,0,0.418061202458661,0,0,0,0,0.182775222226863,0.148250183758655,0,0,3.46944695195361e-18,0.136296699927547,0,0,-0.0932239973507723,0,0,0.0841323343089177,0.0028683167227931,0,0,0.0642291375852323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-0.098576815157831,0,0,0.153943892983915,0,0,0,0,0.559862971738637,0.260150433316825,0,0,0,0,0,0,0,0,0,0,0.048752597095307,0,0,0,0,0,0,0,0,0.0447600991540109,0.0700155161565547,0,0,0,0,-0.0161725315609827,0,0.0158953245300843,0,0,0,0,-0.155074357910075,0,0,-0.0379237428785783,0,0.0718637331240903
X601398.CH.EQUITY,-0.0277151916780807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067265911244321,0,0,0.285223498754334,0.0756659130075129,0,0.26822823479205,0,0.0314225285715706,0.477091937683315,0,0.0496938722896631,-0.0175977524458218,0,0,0.0114214105334723,0,0,0,0,0,-0.281306160772007,0,0.14478680739301,0,0,0,0,0,0,0,-0.0740479926251925,0,0,0,0
X601577.CH.EQUITY,0,0.294073637063682,0,0,0,0,0,0,0,0,0,0.0399818051215389,0,0,0,0,0,0,0,0.103180302798138,0,0,0.0864098187794826,0,0.249446942812368,0,0,0,0,-0.0257095913134128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136763999866518,0,0
