,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR
X600030.CH.EQUITY,0,0.0895962085248926,0,0,0,0,0,0,0,-0.0607740904400481,0,0,0,0,0,0,0.000387440688133142,0.0550410727348277,0.158040745522707,0,0.0498456039594628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116148221586927,0.347420093077699,0,0,0.135548484381904,0,0.0146389942304353,0,0,0.0623504521709114,0,0,0.145316325250831,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313429170398396,0,0,-0.0734063375823466,0,0.18628851116127,0,0.185333652333954,0,0,0,0,0,0,0,0,0,0,0,-0.0282932160259778,0,-0.0502067507828788,0,0,0.112324393092117,0,0,0,0,0.0677618415339134,0,0,0,0,0,0.0170426392163431,0
X2007.HK.EQUITY,0,-0.15478344627212,0,0,0,0,0,0,0.140148316475106,0,0,0,0,0,0,0.0871596433146739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138264402526302,0,0,0.322871986090311,0,0,0,0,0,0.465010114813508,0,0,0,0,0,0,0,0,0.0314906178866538,0.0837427948851178
X1109.HK.EQUITY,0,0,0,0,0,0,0.0392467009086397,0,0,0,0,0,0.265635258616132,0.143869571350279,0.181999887220258,0,0,-0.0722266881760761,0,0,0,0,0,0.455953737252582,0,0,0.0409407604003934,0,0,0,0,0,0.0570316778156618,0,0,-0.0248737509493464,0,-0.00861914501909096,0,-0.268245426717281,0,0,0,0,0,0,0,0,0,0,-0.0729213536909551
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.247154685409737,0,0,0,0,0.197946999535482,0,0,0.289683752347823,0,0,0.103713334388722,0,0,0,0,0,0,0,0,0.0266129086302623,0,0,0,0.03782228802624,0,0,0,0,0,0,0,0,0,0,0,0.0514203737841724,0.120031894648402,0,0,0,0
X600048.CH.EQUITY,0,0,0.114251780545118,0,0,0,0,-0.281416830959471,-0.0903214230856998,0,0,0,0,0,0,0.207379901920433,0,0,0,0.145977090925789,0,0,0,0,0,0,0,0,0,0,0,0.00289339649130495,0,0.122243245991298,0,0,0,0,0,0.0654759226469112,0,0.0386563905789207,0,0,0,0,0,0,0,0,0.145307795804727
X12.HK.EQUITY,0.0899867387818663,0,0,0,0,0,0,0.0708739722258505,0,0,0,0,0,0,0.215245843520954,0,0,0.127108428530043,0.0525922004421779,0,0,0,0,0,0,0,0,0,0.219432605628241,0,0,0.38436019549563,-0.084783430318171,0,0,0,0,0,0,-0.0206746603707443,0.0224289023936275,0,0,0,0,0.0206323341982551,0.0246566061592281,0,0,0.068311874347942,-0.0960685579212393
X823.HK.EQUITY,0,0,0,0,0,-0.113759484231318,0,0.036500128102891,0,0,0,0,0,0,0,0,0,0.248925082311304,0,-0.184127728815274,0,0,0.222379041135252,0,0,0,0,0,0.00852191114703233,0,0.111966773685217,0,0,0,0,0,0,0,0,0.0663360099373837,0,0,0,0,0,0,0.294384395667906,0,0,0,0.120025203666265
X002142.CH.EQUITY,0.0509457479590536,0.112625491024828,0,0,0,0.0820048180907285,0,0,0,0.0821644328442537,0,0,0,0.259116185064646,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.021272511271811,0,0,0,0,0,0,0,0,0,0,0.036701757526437,0,0.08030614237596,0,-0.132212115221568,0,0,0,0,0,0,0,0,0,0,-0.176175718871162,0.151271043031088,0.376724292975517,0,0,0.222367122899295,0,0,0,0.038536296645278,0,0,0.0429121104120198,0,0.256546564995551,0,0,0,0,0,0,0,0,0.0808079269099028
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110283209812761,0,0,0,0,0,0,0,0,0,0,0.159228912676974,0,0,0,0,0,0,0,0,0,-0.021592740397733,-0.1467399513921,0,0,0,0,0,0.0207926947076109,0.147739342354517,0,0,0,0,0,0,0,-0.0116716254742201,0,0.259444033036201,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.107535620208167,0,-0.318563325919205,0,0,0,0,0,0,-0.0299670473185057,0,0,0,-0.319730605755413,0,0,0,0,0.978707236211691,0,0.215338385667423,0,0,-0.00298607982806611,0,0,0,0,0,0,0.0467243452357101,0.125615773451592,0,0,0.0128351364606035,0,0,0,0,-0.150171768913337,0.0937230522337315,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768560902988801,-1.0842021724855e-19,0,0,0,0,0,0.00941472132402346,0,0.0367389157226676,-0.0375691407019076,0.130648280670144,0,0,0,0,-0.0795899146825615,0,0,0,0,0.0720633137426987,0,0,0.0690743068209442,0,0,0,0,0,0,0,0,0,0.429759816534927,0.207760104466909,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0482392352977518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699800905707119,-3.46944695195361e-18,0,-0.0574137800569206,0,0,-0.114074189462046,0,0,0,0,0,0,0.084180803625225,0,0,0,0,0,0,0,0.356353046088841,0.0149935651489552,0,0,0.356225745954758,0,0.0445228933730744
X601229.CH.EQUITY,0,0,0.336815289030909,0.163299452905531,0,0,0,0,0,0,0,0,0,0,0,0,0.096572329175499,0,0,-0.0419702924304965,0,0,0,0,0,0,0,-0.146902467862262,0,0,0,0,0,0.0479310305238399,0.0576168462583921,0,0,0,0,0,0,0,0,0.27350717041685,0,0,0,0,0.192889169973216,-0.0757238831212216,-0.209460619263704
X601336.CH.EQUITY,0,0,0,0,0,0,0.234162998642681,-0.179086877941525,0.131893862907984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176355993585141,0,0.027361684311671,0,0.273950785312235,0,0,0,0,0,0,0,0,0.0658300111023626,0,0.103250803414053,0.114472082053731,0.0933252810789822,0,0,0,0
X1997.HK.EQUITY,0.0272094871831787,0,0,0.0411332167882279,0,0,0,0,0,0,0,0,0,0,0,0,-0.162382188679986,0,0,0,0.139563071852644,0,0,0,0,0,0.0136357870937533,0,0.101485271623625,0,0.0783726355885876,0.286924144908533,0,-0.103683927251981,0,0.0581089008455878,0,0,0,0,0,0,0,0,0,0,0.244668648713399,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.107503987536925,0,0,0,0,0,-0.0348854161830956,0,0,0.107482203755444,0,0,0.174393722276131,0,0,-0.0647902065716637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157581183399894,0,0,0,0.0537398095613509,8.67361737988404e-19,0,0,0,0,0,0,0,0.371775236814729,0,0.0385208085738977,0,0.207405999636251,0
X601169.CH.EQUITY,0,0,0,0,0.0380331123346249,0,0,0,0,0,0.454555077001494,0.148636469318195,0.103815578120434,0,0,-0.0834471480326693,0,0,0,0.0180432940188168,0.0295041724484387,0,0,0,0,0.120623576592202,0,0.00274155238045332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241961378158816,0,0,0,0,0,0,0.136147933996455
X600015.CH.EQUITY,0,0,0.0233444588542798,0,0.0761117033010971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011029771915506,0,0,0.10916027422883,-2.71050543121376e-20,0,0.0171092838816377,0,0,0,0.0965915901700169,0,0,0,0,0,0,0,0,0,0.125497810244064,0,0,0,0.406509298385573,0,0,0,0,0.00761822414229136,0.0310017321778302,0,0
X000166.CH.EQUITY,0.00782451340094979,0,0.14827512518607,0,0,0,0,0,0,0,0,0,0.0956004896990455,0,0,0.0588511366637748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432890180488197,0,0,0.0238961888540377,0,0,0,0.217458205740817,0,0,0,0,0,0,0,0.229916713250377,0.164549604232124,0,0
X2881.TT.EQUITY,0,0,0.0309023661914953,0.0761001054736384,0,0,0,0.0665643240190467,0,0,0,0,0,-0.164474238704233,0,0,-0.104834368853401,0.15285449480053,0,0,0,0,0,0,0,0,0,0,0.0233357820227705,0,0,0,0,0,0,0,0,0,-0.118851364377133,0.110367288528658,0,0.485611375344553,0,0,0,0,0,0,0,0.0685598916761272,0
X17.HK.EQUITY,0.0849267578367928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117209731174,0,0,0,0,0,0.026633122547882,0.0171390025484028,0,-0.0369360046307716,0,0,0,0,0,0,0.250492702561191,0,0,0,0,0,0,0,0,0,0.233096213880083,0,0.121358479575198,0,0,0,0,0,0,0.125738942672851,0.0690155946816648
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0543853424994947,0,0.241685146427614,0.125627653434514,0,0,0,0,0.0557338233119276,0,0.133145962414158,0,-0.0203643055386578,0,0,0,0,0,-0.159796994714039,0.0508806678767619,0,-0.0114405738378816,0,0,-0.0630956971472903,0,0,0,0.395010898087446,0.213154657767788,0,0,0,0,0,0.0212247038388525,0,0,0,0,0,-0.00816432974938828,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0703247426628019,0,0,0,0,0.0362647290726441,0,0,0,0,0,0,0.101410421505636,0,0,0,0,0.0415307307382348,0,0,0,-0.0418779583405134,0,0,0,-0.0873897111967806,0,0.162849340374701,0,0.14309504816382,0.257942981228024,0.190720844943461,0,0,0,0,0,0,0,0,0,0,-0.0758255630684607,0
FXI.US.EQUITY,0,0,0,0.697402455703985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203520513527045,0,0,0.186398213282272,0,0,0,0,0,0,0,0,-0.201393743522785,0,0,0,0,0,0,0,-0.540007308822373,-0.25838794757203,0.429010027053425,0,0,0.471618040561123,0,0.0990546153751795,-0.223045036148124,0,0,0.160890636456411
CN2YR,0,-0.426869457795793,0,0,0,0.146747867578681,0,-0.127149083643654,0.0624297584632508,0,0,0,0,0,0,0,0,0,0,0,0,0.291188670277888,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.285510987256032,-0.422997846400958,0,0,0.125487316604848,0,0,0,0,0,0,0,0,0,0,0,0,0
