,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.129048780522157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109418837128693,0,0.501029708852379,0.390502695323376,0.0378670205817757,-0.216542566965937,0,0,0.170360874343873,0,-0.0766896405034605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187924516077194,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.240940899384986,0,0,0,-0.0853774312152305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.19885155895409,0.0271443267688932,0.0136433560603364,0,0,0,0.218770306321371,0,0.182017756321004,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601939.CH.EQUITY,0,0,0,0.839231869363065,0,0,0,0,0,0.0163925198295667,0,0,-0.0558568834388233,0,0,0,0.038367495087899,0.129409406353974,-4.33680868994202e-19,0,0,0.0026601188134278,0,0,0,0,0.0312059037420448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716357480643508,0,0,0.00658245287746184,0
X601288.CH.EQUITY,0,0,0.908510232460865,0,-0.0890209084814422,0,0,0,0,0,0,0,0,0,0,0.0313223251889902,0,0,0.12192557106781,0,0,0,0,0,0,0,0.0451510160634669,0.0298764526169258,0,0,0,0,0,0,0,0.0184899030089613,0,0,0,-0.0254564052709237,-0.0780113351925685,0,0,0,0,0.0066569797378579,0,0,0,0,-0.0535025476019696
X601628.CH.EQUITY,0.0141525103119693,0,0,3.46944695195361e-18,0,0,0,0,0,0.24198057107957,0,0.229425521920667,0,0,0,0,0,0,0,0.0906735937640632,0,0,0,0,0,0,-0.129429630722976,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.478648070339935,0,0,0,0,0,0,0,0.0127789703876139,0.300972432076796,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.327154211334962,0,0,0,0,0.0665159456066542,0,0,0,0,0,0,0,0.14948902186389,0.134032011641856,0,0,0,0,0,0,0,0,0,0,0.126443799515585,0.147856588647783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532581224574315,0,-0.0113107129290318,0,0.0068504104200824,0,0
X601988.CH.EQUITY,0,0,0,0.00284782755609419,-0.136621709824745,0.0795835099168539,0,0.0507677810879152,0,0,0,-0.0218457897548489,0,0,0,-0.00093886504277779,0,0,0,0,-0.0422702874294382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108785624788928,0,0,0,0,0,0,0,0,1.05214743037186,0
X1299.HK.EQUITY,0,0,0,0,0.142263041711541,0,0,0,0,0,0,0,0.0300040874430991,0,0,0,0,0,0,0,0,0,0,-0.115247499550736,0.130009811424441,0,0,0.071766105573371,0,0,0.173585032601438,0.334312520683581,0,0,0,0,0,0,0,0,0,0,0.140970986384157,0,0,0,0.0763635401627944,0,0.000355769645347053,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144111403566771,0,0,-0.19651726532001,0,0,0,0,0,0.0242288472173976,-0.0197687738226561,0.223719413774277,0.484024112273529,0,0,0,0,0,0,0,0,0,-0.0671533970561514,0.0601349021025196,0,0,0,0,0,0.0574452526014259,0,-0.167064948077744,0,0.0630778413367097,0,0.120412475825581
X388.HK.EQUITY,0,0,0,0,0.254549670904112,0,0,0.0284159730362961,0.0496349603607914,0,0,0,0,0,0,0,0,-0.252462234655559,0,0,0.166169418308494,0,0,0,0.447213831494067,0.197794040074466,0,0,8.67361737988404e-19,0,0.116728162109964,0,0,0,0,0,0,0,0,0,0,-0.0413772392001468,0,0,0,2.77555756156289e-17,0,0,-0.147359070857753,0,0
X601658.CH.Equity,0,3.46944695195361e-18,0.241713056421355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291250572381899,0,-0.0750718146468722,0,0,0,-0.105539397671814,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0342075250531232,0,0,0,0.522282321519158,0,0,-0.0988272870345789,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.129878840843121,0,0,0.14304799941494,0,-1.73472347597681e-18,0,0.812495908167437,0,0,0,0.0221731395812618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781895731453059,0,0,0,0,0,0,0,0,0.115995330491204,0,0,0.000200443291220709,0,0,0,0.023198729451618,0,-0.0113763749486099,0,-0.0295739026968958
X601166.CH.EQUITY,0,0,0,0,0,0.0998799983563879,0.22229977907709,0.0378015603087085,0,0,0.0441178037438301,0,0,0,0,0,0.0404209131078318,0,0,0,0,0.072525587912059,0,0,0,0,0,0,0,0,0,0,0.127917216110608,0,0.00882189537380508,0,0,0.0415434452768645,0.00797340163060643,0,0,0,0,0,0,0,-0.0295470569991847,0,0,0.405398203799258,0
X601328.CH.EQUITY,0,0,0,0.0463242901171161,0,0.112021653073877,0.0205367536995951,0,0,0,0,0,0,0,0,0,0.028963058223061,0,0,0,0,0.373203799910521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250128094552344,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.265116066805884,0,-0.03977307894086,0,0,0,0,0,0,0,0.162354551915882,0.0473161299314416,0,0,0,0,0,0,0.100936063529195,0,0,0,0,0,0,-0.0977341993080885,0,0,0.00854461323315131,0,0,0,0,0.100148547373614,0,0,0,0,0,0,0,0.0317388166983485,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.33031118382606,0,0,0.207617967548575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600882694005401,-0.165061050341537,0,0,0,0,-0.0667606206339991,0,0,0.0542374212011423,0,0.310481902219687,0,0,0,0,0,0.644597318869061,-0.128899930301441,0,0,-0.0248120988186795,0.0807910933352079,0,0,0.191459224140922,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384694524844909,0,0,0,0,0,0,0.00945661426126709,0,0,0,0.0359029644644557,0,0,0,0,0.0190384304190117,0,0,0,0,0,0,0,0,0.077359055233877,0,0,0,0,0,0,0,0,0.250265185786541,0,0,0,0.123273430912503,0.0286388246635213,0,0,0,3.46944695195361e-18,0,0
X601319.CH.EQUITY,0,0,0,0.165575139410894,0,0,0,-0.0683634271748468,0,0,0,0,0,0,0,0.1780171030478,0,0.0234900892165624,0,0.172379932342588,0,0,0,0.00128861013681394,0,0,0,0,-0.0159457961881999,0,0,0,0,0,0,0,0,0,0,0,0,0.140040730435993,0,0,0,0,0,0.242366326662842,0,0,-0.0563804607552131
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.282877210237882,0.0430777488342099,-0.0468223425893465,0,0,0,0,0,0,0.0356861089268912,0,0,0,0,0,0.0490724922321849,0,0,0,0.000994095879248688,0.0210248320952789,0,0,0.0604866693746453,-8.67361737988404e-19,0,0,0,0,0,0,0.113694975118214,0,-5.42101086242752e-20,0,0.455919321776885,-0.0356029456426369,0,0,-0.0433350579668261,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0322388018564566,0,0,0,0,0,0,0,0,0,0.102795294646815,0.109806215627764,0,0,0,0,0,0,0,0,0,0,0,0.132721342029899,0,0.210322993310187,4.33680868994202e-19,0.0159965728866711,0,0.0153646341056417,0,0.0883838561522294,0,0,0,0,-0.0571247995830001,0,0,0,-0.0757214944992379,0.0525232011475937,0.00486645473504927,0,0.186867931169316,-0.0202454578808415,0,0
X688.HK.EQUITY,0.296118103006202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268424158829276,0.331876992097921,0,0,0,0.297278961894781,0,-0.0219880159438049,0.0310221392441021,0,0.0785720777223296,0,0,0,0,0,0,0,-0.0828889735813677,0,0,0,0,0,0,0,0,-0.0667809536495892,0,0.0252784959768202,0,-0.0666418650866233
X601998.CH.EQUITY,0.24414877928467,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0246984657381406,0,0,0,0,0,0,0.0102754837798487,0,0.100525390989312,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158065229578342,0,0,0,0,0,0,0.172401593160516,0,0.525183477756745,-0.0753249000276199
X1109.HK.EQUITY,0,0,0,0,0,0.174969866611172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421656908921453,0,0,-0.0825789243708604,0,0,0,0,0,0.15383100438601,0,0,0,0,0,0,0,0,0,0,0.263696689136592,0,0,0,0,0,-0.0383584460077904,0.0400451019477488,0
X300059.CH.EQUITY,0,0,0,0.0389706832502615,0,0,0,-0.0984724675374746,0,0.248639805864782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815344209861097,0,0.0198165701904654,0.00323756553704472,0.575573913287196,0,-1.38777878078145e-17,0,0,0,0.0536289591147261,0,-8.67361737988404e-19,0,0,0,0,0.097189398859228,0,0.0266498655106673,0,-0.0487392926787181
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104627058589502,0,0,0,0,0,0,0,0,0,0,0,0.246436999730431,0,0,0,0,0,0,0.24389296863541,0,0,0,0.101619032987007,0,0,0,0,0,0,0.125788614353464,0,-0.0249122005925958,0,0,0,0.00610127909801053,0.372072864248889,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758693900578915,0.415598781697457,0,0,0.0489242212508395,0,0,0,0,0,0,0,0.0282460487005312,0,0,0.0845682990652261,-0.172118398589584,0,0,0.202497292963878,0,0,0,0.078322441513218,0,-0.0144066886771192,0,0,0.0320915132606693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.16975729955713,0,0,0,0.000285925239023092,0,0,0.0499088006093594,0,0,0,0,0,0,0,0.0685914148141299,0,0.0277036705180814,0,0.356740126372426,0,0,0,0,0,0,0.0634839663680583,0,0,0,0,0,0,0,0,0,0,0,0,0.0714940839981656,0.171379389981095,0,0,-0.0329225763956112,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0.0517605669733467,0,0,0,0,0,0,0,0.148559265403621,0,0,0.119170315972736,0,0,0,0,0,0,0,0,0,0.156052298937482,0,0,0,0.0702848685253168,0,0,0.0845020261190468,0,0,0.171242114626935,0,0,0,0,0,0,0,0,0,0,0,0,0.225638028905402,0,0,0,0,0.0650202039591374
X601818.CH.EQUITY,0,0,0.104465911949127,0.0344876919039877,0,0,0.115959416970035,0,0,0,0,0,0,0,0,0,0.0697164195946184,0,0.235657866028463,0,0,0,0,0,0,0.0365621252546388,0,0,0,0,0,0.157612543721215,0,0,0,0,0,0,0,0,0,0.0136661973880719,0,0,0,0,0.00129238682390786,0,0,0,0
X601688.CH.EQUITY,0.000320994182732677,0,0,0,0,0,0,0.0246024519820868,0,0,0,0.247062230850169,0,0,0,0,0,0,0,0,0.0276428914601347,0,0,0,0,0.125241065331218,0,0,0,0.0201334405261455,0,0,0,0,0,0.165762063627756,0.203445331860086,0,0.0891323025223894,0,0,0,0,0,0,0,0,0.155218144128253,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00691895612937085,0,0,6.93889390390723e-18,0,0,0,0.432862944507526,0,0,-0.214098362951436,0.21866161809705,0,0,0,0,0.0330432772803145,0,-0.175550858951164,0,0,0.0133153627201191,0,0,0,0,0.640193074665539,0,0,0,0,-0.599442627415332,0,0,0,0,0,0,0.0417867020467207,0,0,-0.0741570708582223
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588166099880048,0,0,0,0,0,0,0,0,0,0,0,0.127278697388321,0,0,0,0.0351676491083646,0.0361216610827283,0,0,-0.0173585493065542,0,0,0,0,0.281812340706524,0,0,0,0,0,-0.123558530916573,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0275427462099421,0.0641834933712373,0,0.27007851888071,0.040808496075842,0,0.0307122117385392,0,0,0,0,0,0,0,0,0.0806573427065408,0.0990455384447883,0,0,0,0.160710987566191,0,0,0,0,0,0,0,0,0,0,0,0,0.315132853919966,0,0,0,0,0.0144518707700367,0,1.73472347597681e-18,0,0.0540725048290853
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296618978427917,0,0.765280533083468,0,0,0,0,0,0,0,0,0,-0.0114137253676522,0,0,0,0,0,0,0,0,0.0626907689271823,0,-0.135029365482881,0,0,0,0,0,0,0,0,0,0,0,0.119617867631912,0.0100201374645062
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135239722868982,0,0,-0.147088120332599,0,0,-0.00333715111667103,0.111709833535853,0,0,0.604091135088136,0,0,0,0,0,0,0,0,0,0.608846830935824,0,0,0,0,-0.043233701892924,0,0.20640042738373,0,0,0,0,0,0,-0.0154119644529923,0,0,0,0,0,0,0,0,0,-0.127874919141413,0,4.33680868994202e-19,0,-0.117740507811947,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326336662169544,0,0,-0.0339275119796918,0,0,0,0.153994477333476,0,0,0.0970158824257107,0,0,0,0,0.0504459734803578,0,0,0,0,-0.133485518933914,0,0,0,0,0,0.0827360831581816,0,0,0,0,0,-0.149943525756957,0,0,0,0.721864166561712,0,0
X601229.CH.EQUITY,0.631456896826261,0,0,0,0,0,0,0,0.466440889378384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200345360861791,0,0,0,0,0,0,-0.081743976533604,0,0.122307055434212,0,0,0,0,0,0,0,0,0,-0.0670830064097156,0,0,0,0,0,0,0.0608790869366201
X823.HK.EQUITY,-0.00999759933223381,0,0,0,0,0,0,0,-0.399158301686745,0,0,0,0,0,-0.102249212133111,0,-0.236581329446272,0,0,0,0.443704794803082,0,0,0,0,0,0.267391841788603,0,0,0.248524968259325,0,0,-1.73472347597681e-18,0,0,0,0,0.00242662641352879,0.181545791259555,0,0,0.128766797915439,0,0.367774645672196,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473332236442825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482619591461458,0,0,-0.159323808301838,0,0,0,0.00633844449309161,0.204755851488259,0,0,0,0.067601026311604,0,0,0,0.00570477587515356,0,0,0,-0.0342544819328748,0,0.384604538437616,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455232623476944,0,0,0.170422089247944,0.0151897698397504,0,0,0,0,0,0,0,0,0,0,0.00564345338762713,0.00189915680567996,0.192086258623383,0.149045348385385,0,0,0,0,0.11400834096934,0,0,0,0,0,0,0,0,-0.0257676903454205
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.00976518255086719,0,0,0,0,0,0,0,0.134084073161455,-0.430177261637506,-0.0868872321552996,-0.0703791780702458,0,0,0,0.0875205411002912,0,0,0,0,0,0,0.0651263698080063,0,0,0,0,0,0,-0.0144344356466502,0.072416978458497,0,0.323188208119316,0,0.633836495418009,0,0,0.0421197263651958,0,0,0,0.0853667923325788
X601169.CH.EQUITY,0,0,0,0,0,0,0.78759449974637,0.025692907116931,0,0,0,0,0,0,0,0.0119516723818672,0,0,0,0,0.0488205386493891,0,0,0.0633905637397141,0,0.00808382055369722,0,0,-0.0397632650660803,0,0,0,0,0,-0.0234297371224972,0,0,0,0,0.0360377842016496,0,0.0358731970809544,0,0,0,0,0,0.00418461108751635,0,0,2.16840434497101e-19
macro_return_add,0,0,0,0,0,0,0,0,0.0909471527146392,-0.0661729154007145,0,0,-0.287731665226932,-0.0727493682906015,0,0,-0.0596249978419033,0,0,0,0,0.0186311031597893,0,0,0,0,0,0.0619886672525443,0,0,0,0,0,0,0,0,0,0,-0.324558677135863,0,0,0.186836689571915,0,0,0.154229855004758,0.379428483119311,0,0.075341298222636,0,0,0
