,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0595375242728364,0,0,0.331578978128927,0,0,0,0,0,-0.0776598421838046,0,0,0.10411004812515,0,0,0,0.0219639495765649,0,0,0,0.189770944851898,0,0,0,0,0,0,0,0,0.158431703736856,-2.77555756156289e-17,0,0,0,0.0330515257070719,0.00984593324030047,0.0108221119185372,0,0.161656108692745,0,0,0,0.0469002478527362,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218485384746848,0.0563611672285926,0,0,0,0.262873762128209,0,0,0,0,0.0960966540403219,0,0,0,0,0,0,0,0.108822427817998,0,0.0425824142064156,0,0,0,0,0,0,0,0,0,0.169489357398852,0,0,0,0,0,0,0.0209239758749458,0,0,0.0116562380666328,0.00610791639904377,0,0,0.0980682455196889,0.0931331488368025,0,0,0.0338670257771394,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.259613767391166,0,0,0,0,0,0,0,0,0,0.303768436058808,0,0,0,0.176354505427364,0,0,0,0,0,0,0,0.0683019724693501,0,0,0,0,0,0,0,0,0,0,0,0.0690037546823059,0,0.0798909364518935,0,0,0,0
X000002.CH.EQUITY,0,0,0.190174946122146,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0039226489897705,0,0,-0.0289739617896256,0,0,0,0.482671406882706,0,0.210896754252637,0,0.00395219789743061,0.179921107702446,0,0,0,0,0,0,0,0,-0.0947045879192245,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.224618893253479,0,0,0.000933629807160475,0.453422195268418,0,0,0,0,0,0,0,0,0,0.00323638899486199,0,0.0398578492460218,0,0,0,0,0,0,0.0419144790353724,0,0,0.0116236320623229,0,0,0,0,0,0,0,0,0,0,0.0113493470275298,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0418731775533115,0,0,0.0881339078520934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107873906145175,0.175890606159765,0.472007226161606,0,0,0,0,0,0,0,0.0554567446314779,0,0,-0.0863669752081656,0,0,0,0,0,0.0574232637668083,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0613211520035963,0,0.401347587475942,0,0,0,0,0,0.178572119631932,0,0,0,0,0,0.0556753790093513,0,0.0873242271014243,-2.36955722489029e-05,0,3.46944695195361e-18,0,-0.144998348989373,0.141279121015391,0,0,0.184785370007902,0,0,0,0,0,0,0,0,0,0,0.00290898836063155,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844414312484586,0,0,0,0.00145786035314448,0.0193830485855403,0,0.248173666242843,0,0,0.240797076574249,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.298514348028508,0,0,0.12411957854271,0
X000001.CH.EQUITY,0,0,0.383950335047374,0,0,0.0400610567085162,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0623722989888316,0,0.270316600534329,0.0495463222037313,0,0,-8.67361737988404e-19,0,0,0.0864300085302133,0,0.11449207713218,0,3.46944695195361e-18,0,0,0,0.124871981803722,0,0,0,0,0,0.00322991453842677,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0889899614946591,0.0342542668466243,0,0,0.0590702609025244,0,0.0857311925468667,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.36886507275975,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0729447616059064,0.0217374730699777,0,0,0,0,0,0.178394482850374,0,0,0
X600016.CH.EQUITY,0,0,0,0.104644911426296,0.0168702881144919,0,0,0,0,0,0.233384791350937,0,0.188455054829618,0,0,0,0.049958894629435,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0763614758478535,0,0,0,0,0,0,0,0,0,0,0,0.16315135655534,0,0.153442637131166,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242306257156648,0,0.176016471598323,0,0,0,0,0,0.00925716947636061,0.112088145487611,0,0,0,0,-2.71050543121376e-20,0,0.0376161568902167,0,0,0,0,0,0,0,0,0.281641078767,0.027696073577346,0,0,0,0,0,0,0.0412318514711487,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.101435248274791,0.301443102504813,0,0.0456655128501025,0,0,0,0,0,0,0,0,0,0.217990268181165,0,0,0,0.536414462314411,0,0,0,0,0,0,0,0,0,0,0,0,-0.229161505601916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.026672852663607,0,0.111090168246565,0.0673295707600028,0,0,0,0,0,0,0.305660779558869,0,0,0,0,0,0,0,0.277553513224108,0,0,0,0,0,0,0,0,0,0,0,0.141709863535154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096953358505299
X601998.CH.EQUITY,0,0.11462282898657,0,0.0865543238569884,0.116520039141274,0,0,0.0212304965349053,0.0254947258325531,0,0.0945256511704638,0,0.0739221629954715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443450220014942,0,0,0,0,0.461325840268839,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.269033131276593,0.15676447625544,-0.0447882942964065,0.0812549018015764,0,0,0,0,0,0,0.240233186381399,0.335424061403485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460692362744486,0.0851902929343458,0,0.197199466195325,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.015899211618349,0.142938742625265,-0.0105477936847652,0,0,-0.258752790703893,0,-0.0414937170802903,0,0,0,0,0,0,0.0433442069007558,0,0.154977159000819,0,0,0,0,0.4755297234535,0,0,0,0,0,0,0,0,0,0.136085115967464,0,-0.150411812619732,0,0,0.162319397446299,0,0,0,0.184009532953727,0,0,0.158385022740679,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.069122534773639,0,0,0,0.141925705590058,0,0.0568065965785346,0,0,0,0,0,0.192146190194234,0,0,0,0,0.174894021804739,0,0,0,0,0,0,0,0.383789368844136,0,0.0862413244092951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.139523125706178,0,0,0,0.124355108850008,0,0,0.0730450341210217,0,0,0,0,0,0,0,0,0,0,0,0.425157126500008,0,0,0,0,0,0,0,0,0.159704081136142,0,0,0,0,0,0,0,0.0069391453875132,0,0,0,0.0596828164847537,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0,0.570693689951805,0,0,0,0,0.0339492147935056,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0623697987575768,0,0,0.0867520138836074,0,0,0,0,0.00233507030200037,0,0.273321259859278,0,0,0,0,0,0.0324036776460468,0,0,0,0.0127420131274837,-0.0232848289770937,0,0.320644036375175,0,0,0,0,0.135375003654525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090745242410437,0,0,0,0,-0.0117881120933286
X1113.HK.EQUITY,0,0,0,0,0,0,0.168874132053146,0,0,0.0548868466078815,0,0,0,0,0,0,0.157235037371547,0,0.0272302566877378,0,0,0,0,0,0,0,0,0,0.331335944384999,0,0,0,0,0,0.24996350924792,0,0,0,0,0,0,0,0,0,0,0.0769609351660312,0,0,0.0165761459933494,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0193169688134798,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0524421123778949,0.0641055981084193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143702430879092,0.190727227657785,0,0,0.080772908334674,0.0810088276609853,0.129225662731198,0,0,0,0,0,0.330839905526226,0.00374177934358208
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.020615077525612,0.340512033121113,0,0,0,0.168270725959277,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.188283041766304,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.016146129619278,0.0533930289688355,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.166566937015632,0,0,0,0,-0.108471148277622,0.120416613336553,0,0,0,0,0,0,0.374494293135888,0,0,0.534476288234392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544185288023421,0,0,0,-0.211737390295286,0.211354843218313,0,0,0,0,0,0.0560308790108869,0,0.0809668152537874,0,0,-0.00726093790554081,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119547143217818,-0.0320748206084694,0,0,0,0,0.0317383702819063,0,0,0,0,0.217112409161624,0,0,0,0,0.0393963770341232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120869628004668,0,0,0,0,0.0413124618020282,0.0485063746102429,0,0.171028600308036,-0.0229063338197848,0,0.385818038304029,0.0316067730236369
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657172828031252,0,0,0.00135456150832534,0,0,0,0,0,0,0,0,0,0.0829709163428577,0,-0.0688246012690558,0,0,0.0559823121097676,0.123467684749848,0,0,0,0,0,0.246939750001116,0,0.19388745619588,0,0,0,0,0,0,0,0,0.13552188415115,0,0,0,0.00270743774654868
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268203700086052,0,0,0,0,0,0,2.16840434497101e-19,0,0.102808156555071,0,0,0,-0.00290456753858417,0,0,0,0,0.300001749167408,0,-0.0284630549405479,0,0,0.0675560437490399,0,0,0,0,0,0,0,0,0.183588634861896,0,0.183617429054593
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674848591854169,0,0,0,0,0,0,0,0,0,0.149566351055982,0.0599837003822522,0,-0.146804850581488,0,0,0,0,0.47018246203665,-0.0142231075689225,0,0.165647425458677,0.108174476169156,0,0,0,0,0,0,0,0,0,0.0142464750634632,0,0,0.143847180024715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0961406539125036,0,0,0,0,0,0,0,0.201267794164284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.614457698357071,0.0503454473579142,0,0.0231343475185177
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0626620485571609,0,0,0.116891912289833,0,-0.0768313573630743,0,0,0,0,0.0403442332619204,0,0,0.90791127138878,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0571161738285468,0,-0.0774369180286583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119350779624217,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.143705165376336,0.245506172081294,0,0,0.221761174957321,0,0,0.0441819377210779,0,0,0,0,0,0,0,0,0,0,0,0,0.0893540668045386,0,0,0,-2.77555756156289e-17,0,0,0.36176153218648,0.00346899379433541,0,0,0,0,0,0,0,0,0,0,0,-0.234192588833334,0,0.0383950757791144
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0
X601169.CH.EQUITY,0,0.0334729293758897,0,0,0,0,0,0,0,0.00244710206207594,0,0,0.048727709372641,0,0,-8.67361737988404e-19,0,0,0,0,0.117519953085477,0,0,0,0.0530708682772438,0,0,0,0,0,0,0,0,0.0511346006762293,0,0,0.0757285946310288,0,0.198338751188952,0,0,0,0,0.039957405547052,0,0.393517334441447,0,0,0,0,0.021810925348399
X600015.CH.EQUITY,0.0363673247956386,0.157837966790808,0,0,0,0,0,0,0,0,0,0.45084734141545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768641154846436,0,0,0,0,0,0,0,0.0274542765898095,0.33210899167728,0,0,0,0,-0.0184061640471161,0,-0.0114853247829425,0,0,0.04191383960965,0,0,0,0,0,0.0360837701471897
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00493841569952948,0,0,0,0,0.0250101637221987,-0.0363055151045962,0,0,0,0.268506928060271,0,0,0,0,0,0.0316276066293839,0,0,0,0,0,0,0,0,0,0,0,0.0172652279955625,0.0295876424318982,0,0.270378756306583,0.0486550295287116,0,0.186031253122897,0,0.221173336994598,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.210292998701154,0,0,0,0,0,0,0,-0.102337450501444,0,0,0,0,0.114200266312196,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.275322846039532,0,0,0,0,0,0,0,0,0.35230567238276,0,0.119021190245501
X2886.TT.EQUITY,0,0,0,0,-0.137232032488283,0.460273653337389,0,0,0,0.0275437297607202,0,0,0,0,0,0,0,0,0,0,0,0,0.0364561014876965,0,0,0,0,0,0.00533549141802387,0,0,0.0889862312118052,-0.112223368506639,0.0781301586270478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393541127317833,0,0,0.376341178272792
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.195457363887851,0,0,0,0,0,0,0,0,0.0143337297781461,0,0,0,0,0,0.085026972102295,0,0,0.0774205734868532,0,0,0.369370036147691,0,0,0,0.051980628146845,0,0,0,0.126518145568585,0,0,0,0
macro_return_add,0,0,0,-0.0902032953095912,0,0,-0.396508705061054,0,0.484581401652446,0,0,0,0,0,0,0.110799231639733,0,0,0,0,0,0,-0.41742845906285,0,0,0,0,0,0.025150372523561,0,0,0.285677853742374,0,0.607379832245675,0,0,0,0,-0.071637094497514,0,0,0.0387549710882357,0,0,0,0,0,0,0.0290706207709724,0,0
