,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.111063866333851,0,0.0506164063923725,0,0,0,-0.0758171624481107,0,0,0,0.482548667491653,0,0,0,-0.072388082010823,0,0,0,0,0,0,0,0,0,0,0,0,0.0567618589968856,0,0,0,0,0,0,0,0.0897183169337257,0,0,0,0,0,0.218747437692032,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0799157698077063,0,0.139778266785379,0,0,0.118140008446507,0,0.0902302828551236,0,0,-0.103924339526811,0.0974440588900189,0.0184560690546911,0,0,0,0,0,-0.078886548304244,0,0,0,0,0,0,0,0,0,0,0,0,0.180680525787742,0,0,0,0,-0.232370497099376,0,0.354732320134412,0.188075283030656,0.154210350130631,0,0,0,0,0,0.210953136061165,0
X601939.CH.EQUITY,0.328695032247518,0,0,0.29248281974755,0,0.0892428953682005,0,-0.0475364409756133,0,0,0,0,0,0,0.136765443282263,0.0323122194230956,0,0,0,0,0,0,0,0.0719155203877685,0,0,0,0,0,0,0,-0.0111865337601662,0,0,0,0,-0.108554960022805,0,0,0.333888687934831,0,0,0,0,0,0,-0.0403603734775799,0,0,0.0117959643440069,0
X601288.CH.EQUITY,0.371907863600367,0,0.123988271025933,0,0,0.235347278652485,0,0,0.111733150920389,0,0,0,0,0,0,0,0.0645904485666351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110340864092112,0,0,0,0,0,0,0,0,0.176999265844774,0,0
X5.HK.EQUITY,0,0,0.0436526653598515,0.246169233359137,0,0.113714097249858,0,-0.401202401212537,0,0,0,0,0.100733975210868,0,0,0,-3.46944695195361e-18,-0.0126110509707374,0,0,0.408904529464639,0,0,0,0,0.515491682485191,0,0,0,0,0.0183616713290627,0,0,0.111295931789159,0,0,0,0,0,0,0,0,0,0,-0.216401483054957,0.0199481465398377,0.118904519861743,0,0,0,0
X601988.CH.EQUITY,0.190266165641371,0,0.21666652542575,-6.93889390390723e-18,0,0,0,0,0.150369504566023,0,0.0704215799906363,0.187703869759948,0,-0.292359301636571,0,0,0,0,0,0,0,0,0,0.180378670610699,0,0,0,0.0926845135880376,0,0,-0.0460730154016608,0,0,0,8.67361737988404e-19,0,0.0456174101106313,0,0,0,0,0,0,0.0506866848985384,0.0377424134791354,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.108608574546728,-0.0512763774043187,0,0.255986844132754,0,-0.045107156527997,0.0108247682612239,0,0.346779461650719,0,0.244803545488391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767255295671236,0,0,0.0831215517840819,0,0,0,0.123689211454744,0,0.0386122232599336,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0761422712796448,0,0,0,0.118907667274069,0,0,0,-0.148233021435469,0.0449105981142776,0,0,0.362322460799832,0,0.249921930877259,-0.0175761213178425,0,0,0,0,0,0.054939461655509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.243585669615268,0.25178365891443,0,0,0.121806968229426,0,0,0,0,0.032243565883501,0,0,0,0,0,0.0351405720007549,0,0.0676543050488543,0,0,-0.164627377729911,0,0,0,0,0,0,0.191099161185695,0,0,-0.278984714111582,0,0,0,0,0,-0.10816593102703,0,0,0,0,0,0.0383670321724759,0,-0.0895368910153482,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703834279744484,0,0,0,0,0,0,0,0.324453334708019,0,0,0,0,0,0,-4.33680868994202e-19,-0.0613900775915178,0,0,0,0,0,0.0183832945508715,0,0,0,-0.194510987030227,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.529341068446726,0,0,0,0,0,0,0,0,0.183218893571605,0,0,0,0,0,0,0,0,0,0,0.0446590534081187,0,0,0,0,0,0,0.127604709596176,0,0.0357369441154376,0,0.0783908321440834,0,0,0,0,0,-0.0316378928747133,0.0176513489659146
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134776796672,-4.33680868994202e-19,0,0,0,0.435998285209885,0,0,0.0120923762646126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806776519944416,0,0,-0.0395596580439876,0,0,0,0.0434999398045013,0,0,0,0,0,0,0,0,0,0,0,0.0470206672249784,0,0.169054873393554,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337653519245617,0.031378632819135,-0.159330069458557,0,-0.00852264195561182,0,0.205924792344787,0,0.000835665472862793,0,0,-0.16891150580201,0.293349490873973,0,0,0,0,0.11388173030259,0,3.46944695195361e-18,0,0,0.103774945954696,0,0,0.0264055821400672,0.0399535578007103,0,0,0,0,-6.93889390390723e-18,-0.0228050336917813
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139181,0,-0.00221028176339935,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.307655610364737,0,0,0,0,0,-0.0822130755468057,-0.044068629656912,0,0,0,0,0,0,0.0741211219224559,0,0,0,0,0,0,0,0.331368904972947,0.0270149327801714,0,0,0,0,0.128565208229303,0.30294064675141,0,-0.0535402493798088,0,0,0,0,0,0.0880477243410741,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0188279695000061,0,0,0.0807175063368903,0,0,0,0,0.0809044999947117,0,0,0.156486002125363,0,0.307424343867123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292718671823546,0,0,0,0.336410027929094,0,0,0,0,0,0,0,0,-0.14366474771694,0
X388.HK.EQUITY,0,0,0.186955444859926,0.000269291003050412,0,0,0,0.166802720473939,0,0,0,0,0,0,0,0,0.024460652848756,0.0798821506668103,0,0,0,0,0,0,0,0,0,0.255057306296125,0,-0.0127789414493856,0,0,0.0828105315732165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488080994133292,0,0,0.0653134207588395,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793074496998184,0.0368243006343271,0,-0.072438703119939,0,0,0,0,0,0,0,0.115327602700671,0,0,0,0,0.0416101370225887,0,0,0,0,-0.0962070453532322,0.286198760237753,0,0,0,0,0,0.350071846628403,-0.116800767206624,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.024035606543845,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.234248918271229,0,0,0,0,0,0,0.715927293565563,-3.46944695195361e-18,0,0,0,0,0,-0.0204973945836211,0.167571258325221,0,0,0,0,0,-0.107077809895136,0,0,0,0,0,0,0,0,-0.0138811290941169,0.0948199887266248,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0815958320838428,0,0,0,0,-0.0195172629416755,0,0,0,0,0,0.45855883606433,0,0,0,0,0,0,0.0140956734868526,-0.150862491074465,0,0,0,0.0532979205687261,-0.0198453066991002,0,0,0,0,0.155324638993226,0,0,0,0.0492723584085556,0,0,0,0,-0.0136303828670381
X267.HK.EQUITY,0.186930612597679,0,0,0,0,0,0,0,0.0323018991682781,0,0,0,0,0,0.0340908178027118,0.122366752343242,0,0.0108829984556222,0,0,0.552445052727882,0,0,0,0,0,0,0.226365948464266,0,0.0395670004098351,0,0,0,0,0.0345356396527427,0,0,0,0,0,0,0,0.0651403378831778,0,0,0,0,0,0,0,0.0901200122176343
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.05096275582182,0,0.3134668262808,0.185272892256496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192868649129155,0,0,0,0,0.0390928271274488,0,0,0,0,0,0,0,0.195315838183209,0,0.0838762196009393,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0
X2388.HK.EQUITY,0,0,0,0,0.200331990143964,0,0,0.22464785855974,0,0,0,0,0,0,0,0,0.0268582017817627,0,0,0,0.200482101538937,0.048172979440314,0,0,0,0,0,0,0.0159922379644705,0,0,0.184221151039612,0,0,-0.137492975488343,0,0.0591987986297671,0,0,0,0.103431690178681,0,0,0,0,0,0,0.11637974674866,0,0.0803921556542015,0
X1109.HK.EQUITY,-0.137023833303133,0,0,0,0,0,0.00949609232191865,0,0,-0.188506612372769,0.113457676506512,0,0,0,0.107849040457991,0,0,0.0560487289133377,0,0,0,0,0,0,0,0,0,0.55780682408961,0,0,0,0,0.198576915989927,-0.220697681779962,0,0,0,0,0,0,0,-0.144450420682951,0,0,0,0,0,0.0231612104019995,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201903433652048,0.0442251726982031,0.0707886452507578,0.00931648912521774,0,0,0,0.00818992796129217,0.000293101429832125,0.205336218520991,0,0,0,0,0,0,0,0,0,0.186810751011186,0,0,0,0,0,0,0.0364472077422668,0,0.0512682263095573,0.0764245787886343,0,0,0,0,0,0.0230054919944875,0,0,0,0,0,0,0,0.140375653137967
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204499364213557,0,0.183846752596365,0,0,0,-0.222927308030016,0,0,0.118628714809365,0,0,0,0,0,0,0,0,0.229468610437534,0,0,0,0,0,0,0,0,0,-0.11040616055728,0.201962146633484,0,0,0,0.0972877286473358,0.0185781822123465,0,0.00181427973671378,0,0.0577597981837311
