,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.318917772462375,0.0687152267246305,0.0831585936881099,0,0,0,0,0,0,0.185584028955067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106063437016537,0.0167909862672059,0,0,0,0,0,0,0,0,0,0,0,0,0.0322556741255462,0,0,0,0,0,0,0.139795166898908
X601939.CH.EQUITY,0.458108351113619,0,0,0.151446214957238,0,0,0,0,0,0,0.112357511934483,0,0,0.0297403317377936,-0.110094230790632,0,0,0,0,0,0,0,0,0,0,0.189835177373514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768251008479951,0.0897099458826867,-0.00582799208626227
X601318.CH.EQUITY,0,0,0,0,0.254234608050169,0.0232845565594682,0,0,0,0,0,0.259787052645702,0,0,0,0,0,0,0,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,0,0.0616778502678206,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.295762192141653,0.0947888464763112,0,0,0.175331638181408,0,0,0,0,0,2.16840434497101e-19,0,0,0.189292338591667,0,0,0,0,0,0,0,0.0473884172484352,0,0,0,0,0,0,0,0,0,0,0,0.123162009623439,0,0,0,0,0,0,0,0,0.000552064571326295,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.494016080236746,0,0,0,0,0,0.241824603173665,0,0,0,0,0,0.241716785275478,0,0.0661721049820577,0,0,0,0,0,0,0,0,0,0.0591084158059151,0,0,0,0,0,0,0,0,-0.574379191777696,0,0,0,0,0,0,0,0.085106348147184,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0582801227319902,0,0,0,0,0,0,0,0,0,0.192274275047916,0,0,0,0,0,0,0,0.281942530523325,0,0.00987250826094285,0,0,0,0,0,0,0,0,0,0.27836871022781,0,0,0,0,0,0,0,0,0.0691443136289453,0.0482482630915932,0,0.0176646278808416,0,0,0,0.100094868778334,0,0,0
X1299.HK.EQUITY,0,1.38777878078145e-17,-4.33680868994202e-19,0,0,0,0,0,0.1172069400187,0,0.0813587395303368,0,0,0.13660355556571,0,0,0.328305226121854,0,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162798311926402,0,0.0561899732983275,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918513408478372,0,0,-0.132628333503913,0,0,0,0,-0.444897986813926,0.627270802458586,0,0.0576664474916243,0.684640671444253,0,0,0.0905568770030985,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302610869222885,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0860423195318542,0,0,-0.171366276438901,0,0,0,0.14715274546069,0,0,0.336164104053779,0.0364535230621378,0,0,0,0,0,0,0,0.0368646223083079,0,0,0,0,0,0,0,0.0847802302430186,0,0.0604368851744858,0,0.25067050647748,0,0,-0.041179750431562,0,0,0,0,0,1.73472347597681e-18,0.127444570570526
X601658.CH.Equity,0,0,0,-1.38777878078145e-17,0.301789803791341,0,0,0,0,0,0,0,0,0.238279241639917,0,0,0,0,0,0,0.226721912872676,0,0,0,0,0,0,0,0.0711552821604885,0,0,0,0,0,0,0,0.00586448658922667,0.112653813872956,0,0,0,0,0,0,0,0,0,0,0,0.230690799798461,0
