,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182763636058258,0,0,0,0,0.498902930628597,0,0,0,0,0,0,0,0,0,0,0,0,-0.156548706381629,0,0,0.501578251328525,0,0,0,0,0,0,0,-0.0163431849073787,0.091236264744408
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553258029218213,0.0205461756642637,-4.33680868994202e-19,0,0,0,0.327838526658702,0,0,0,0,0,0,0,0,0,0,0.107583623943737,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00615541339872273,0,0.14306540662476,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387689547677953,0,0.0468665852448947,0,0.975042258831983,0,0,0,0,-0.101964515664256,0,0,0,-0.307310858219598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412880185636155,0,0.174863773416357,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.145679388577257,0.398078165026152,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0838407064498543,0,0,0,0,0,0.0609613626291948,0,0,0,0.00624631394053576,0.0631059815211441,-0.192242336180817,0,0,0,0,0,0,0,0,0.0575375689092076,0,0,0,0.255918635205478,0,0,0,0,0,-0.160271603958035,0,0.0875003990642889,0
X601988.CH.EQUITY,0,0,0,0,0.31218186363829,0,0,0,0.0235132405548034,0,0,0,0,0,0.0834378559676615,0,0.123089920494217,0,0,-0.0656399317837999,-0.0554878697862454,0,0,0,0.203288279857968,0,0,0,0,0,-0.2371085284267,0,0.0472323692589146,0,0,0,0,0,0,0.04626885816297,0,0,0,0,0,0,0,0,0,0.145967531002633
X1299.HK.EQUITY,0,0,0,0,0.227995951901865,0,0,0,0,0,0,0,0,0,0,0,0.192819041362041,0,0,0,0,0,0,0,0,0.035339115740288,0,0.0349301085884122,-0.116853692811493,0.0876820664306863,0.0539615588769778,0,0,0,0,0,0.535526178094985,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0214656629460567,0,0,0,0,0,0,0,0,0.442029187719528,-0.0273333000310875,0.1429760152827,0.10888180513137,0,0,0,0,0,0,0.0474293803477588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164105895614964,0,-0.0895922426800713,0.312704620117303,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.100388325589196,0,0.0102265411512996,-0.0939865523488736,0,0,0,0,0,0,0.0340694963665485,0,0,0,0,0,0.192757235750154,0,0,0,0,0,0,0,0,0,0.0240179786172372,0,0,0,0,0,0,0,0.433129591995348,0,0,0,0,0,0.201701180434194,0.0843882732665422,0,0.073189872194582,0,-0.023862190315841,0,0,0
X601328.CH.EQUITY,0,0,0.148310163329076,0,-0.0850531411585218,0,0,0.406479235600896,0,0,0,-0.0141055157926665,0,0.46876447677592,0,0,0,0,0,0,0.080965340720459,0.104812579408037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801771633892954,-0.206240953846324,0,0,0,0,0,0,-0.00872847857980442,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0898396884582307,0.241494811891117,0,0,0,0,0.0665736688589657,0.0727869722750734,0,0,0,0.245692513773575,0,0,0,0,0.0173163894315219,0,0,0.0580959749347302,0,0,0.128204576760519,0,0,0,0,0,0,0,0,0.0598611585502071,0,0,0,-0.208236550570886,0,0.0109162224975797,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0953340323517259,0,0,-0.297267950470881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369765125695874,0,0,0,0,0,0,-0.0189985115333928,0,0,0.00156455167308293,0,0,0,0,0,0.0266717737226012,0,0,-0.137281279379382,1.73472347597681e-18,0,0,0,0.602840104229965,0,0.0404262341441579,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0466215454221211,0,0,0,0,-0.0420762286663075,0.0807152175860745,0,-0.306593173140263,0,0,0,0,0,0,0,0,0,0,0,0.215617556439107,0.107838544393544,0,-0.0779513322459461,0.164707996152767,0,0,0.543058423028837,0,0,0,0,0,0,0,0,0.335122950404097,0,-0.104907707957865,-0.0858343951149178,0
X600000.CH.EQUITY,0.0417497894925894,0,0.206034802530487,0,0.0250596986632865,0,0,0,0,0.165004690688276,0.310410883691056,0,0,0,0,0,0,0,0,0.0425772447992904,0.0491852176317015,0,0,0,0,0,0.235055142956063,0,0,0,0,-0.117771715317736,0,0,-0.0987780251974227,0,0,0,-0.140946727960067,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887
X11.HK.EQUITY,0,0,0.226203596316147,0,0,0.18785981400915,0,0,0,0,0,0.0490515808306412,0,0,0,0,0,0,0.0996066486795412,0,0,0,0,0,0,0,0,0,0,0,0.469968161814125,0,0,0,0,0,0,-0.0624909397335536,0,0.0242817518249129,0.0603264501388588,0,0,0.300886015955155,0,0.0539116339466959,-0.10196172758826,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997495739795,0.00630884719541076,0,0,0,0,0,0,0,0,0,0,0,0.276359324795929,0.579112732795238,0.114473610236691,0,0,0,0,0,0,0,0,0,0,0,-0.0907654769631288,0.00710455103258861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.615686243069138,0,-0.0338681895449988,0.384642932187681,-0.473748873732753,0,0,0,0,0,-0.0690205555171415,0,0,0,0,0.699535732007941,0,0,0,0,0,0,0,0,0.123894495711905,0,-0.145745592633263,0,0,-0.0908855197514572,0,-0.313182036941196,0,0,0,-0.203788788727379,-0.0229847936405096,0,0.109056335082757,0,0,0,0,-0.137266222208067,0,0,0,-0.151593330561642,0.0175961489365549
X267.HK.EQUITY,0,0,0,0,0,-0.296108387792247,-3.46944695195361e-18,0,0,0,0,0,0.00765738191636124,0,0,-0.286594328077032,0.1327632065121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430477863181158,0,0,0,0,-0.0373399161289577,0,0,0,0,0.493032819265188,0,0,0,0,0.526660616253745,-0.00430558808664401,0,-0.256002536171264,0
X688.HK.EQUITY,0,0.0907364848917743,0.0542186064182908,0,0,0,0,0,0,0,0,0,0,-0.058321067162511,0,0,0.0233716391759407,0,0,0.0837282873730528,0,0.0856097170288979,0,0,0,0,0.122981636349117,0.108920520551036,0,0,0,0,0,0.201528249006764,0,0,0,0,0,0.209769295958313,0,0,-0.280304507107132,0,-0.289052901486225,0,0.134298768596929,0,0,0
X601998.CH.EQUITY,0,0,0.298217873071552,0,0.0869690962231782,0,0,0,0,0.048883473637907,0.0432624592653151,0,0,0,0,0,0,0.213173465398682,0,0,0,0,3.46944695195361e-18,0,0.0647349238413805,0,0,0,0,0,0,0,0,0.0824548451962954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012259983064198
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291647221771114,0,0,0,0.143792444259829,0,0,0,0,0,0,0,0,0,0,0.0270147118095575,0,0,0,0,0,-0.0295365828710413,0,0,0,0,0,0,0,0,0.0500780331922644,0,0,0.310534842158129,0,0,0,0,0,0,0.0132386053668902
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314910138184387,0,-0.0933072101267498,0.0568926835469834,0,0,0,0,0,0,0,0,0,0,0.0962415426404874,0,0,0.109386266478975,0.0590830975689244,0,0,0,0.000819181461420264,0,0,0,0.260326756235836,0,0,0,0,0.177760573703485,0,0,0,-0.0686649393020254,0,0,0,0,0,0,6.93889390390723e-18,-0.0394338038541179,0,0,0,0,0
X1109.HK.EQUITY,0.156281882969459,-0.117081752234882,0,0,0.0640427733936488,0,0,0.0026934210021769,0.169985378221107,0,0,0,0,0,0,0,0,0,0.142948813099223,-0.0210929627550199,0.23332345463158,0,0,0,0,0,0,0,0,-0.082036502637945,0,0,0.503989693983261,0,0,0,0.0650249543880046,0,0.090792276890133,0,-0.259104209611919,-0.0174313264324695,0,0,-0.140055498127677,0,0.159487626170391,0,0,0
X1113.HK.EQUITY,-0.253546597057352,0,0,-0.0270940010622573,0,0,0.182652815753332,-6.93889390390723e-18,0,0,-0.0347151759317278,0,0,0,0.102621051733293,0,0,0,0,0,0.0947241651550171,0,0,0,0,0.140741165094299,0,0,0,0,0,0,0.064190721996273,0,0,0,0.00402270127408505,0,0,0,0,0,-0.0423592455753592,0,-0.0672538520494098,0.331390223146413,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.103004782754468,0,0,0,0.439790643198436,0,0,0,6.93889390390723e-18,0.0693146384876914,0,0,-0.0876834978242237,0,0,-0.024494066678176,0,0,0,0,0,0,0,0,0.018563275594143,0,0,-0.00912020046585818,0,0.214372036512234,0,0,0,0,0.379178937763204,0,0,0,0,0,0,0,0,0,-0.195064572167697,-0.211904681271076,0
X12.HK.EQUITY,0,0,0,0,0.00154341424742466,-0.308269044316332,0.436737592811439,0,0,0,0,0,0,0,0,0,0,0,0,-0.335966646531978,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.437343195259533,0,0,0.30728100879021,0,0,0,0,0,0,0,0,0,0.430882749627779,0,0,-0.0479125643712063,0
X823.HK.EQUITY,0,0,-0.0384895785109999,0.0377927417267541,0,0,0,0,0,0,0,0,0.202827528727153,-0.214555973541846,0,0,0.113895308231737,0,0,0,-0.0409896101343349,0,0,0,0,0,0.0565770289950571,0.104305234110563,0,0,0,0,0,0,0,0,0.0905880666904531,-1.73472347597681e-18,0,-0.00689342662666306,0,0,0,0,0,0.112783545761653,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453240481219657,0,0,0,-0.0532610260085715,0,0.0300885667639866,0,4.33680868994202e-19,0,0.0362152453850441,0,0,0,0,0,0.212263736964674,0,0,0,0,0.093839398181855,0,0,0.0624474953233418,0,-0.0787852553740382,0
