,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.269685769666496,0,0,0,0,0,-0.108902336418501,0,0,0.263874788947372,0,0,0,0,0,0,0,0,0.180784265219495,0,0,0,0,0,0,0,0.0349241636917703,0.178760994412054,0.0415726398533018,0,0.117533839671453,0,0,0.0159360570645423,0,0,0,0,0,0,0,0,0,0,0.00243415891458015,0,0,0
X601166.CH.EQUITY,0,0.114980585095992,0,0,0,0.212274371409503,0,0,0.0208518180500982,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0923592921658841,0,0,0,0,0,0,0,0.0429900805981157,0.205638457302205,0,0,0,0,0,0,0.0118769160661591,0,0.0204862249893092,0,0.0420766453234564,0.0709843075957262,0,0,0.0416972990765669,0.0952906319460633,0,0,0.0650994059376381,0.0108267838028046
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.144647102536214,0,0,0,0,0,0,0,0,0,0,0.416160520977073,0,0,0,0.195986361832249,0,0,0,0,0,0,0.0379229245532223,0.0821978661893153,0,0,0,0,0,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049748453422752,0,0.452169085350367,0,0.184414353336522,0,0,0.137035941713316,0.0956602120491154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196564159787533,0,0,0.00425256073019802,0.446617637001559,0,0,0,0,0,0,0,0,0,0,0,0.0359577607516791,0,0,0,0,0.0319731331988148,0,0,0,0,0,0,0,0,0,0,0,0.00931035722968966,0,0,0,0,0,0,0,0.0290719364476248,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880965270292428,0,0,0,0,0,0,0.0202658388324264,0,0.238485915660945,0.245539840437459,0,0,0,0,0,0,0,0,0,0.0020153806119078,0.297352721794491,0,0,0,0.127742573113778,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168299892492494,0,0,0,0,0,0,0.207230571297199,0,0,0,0,0.146633976069538,0,0,-0.0120345260650106,0,0,0,0,0.203997141558121,-0.100602256278945,0,0.310459394053244,0,0,0,0,0,0,0,0,0,0,0,0.104678937937121,0
X688.HK.EQUITY,0,0,0,0,0,0,0.204261805379294,0,0,0.0537857679403358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158125179860838,0.370486855045567,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0525441722529732,0,0,0,0,0,0.147803810549464,0,0,0,0
X000001.CH.EQUITY,0.168813358263813,0,0.318546810554617,0,0.0691620052933896,0,0,0,0,0.205685587959222,0,0,0,0.00460978242299148,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0352438793893744,0.0365933315579275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147007110850371,0,0,0,0,0,0.137814567800389,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0894899469045599,0,0.247632683937694,0,0.00346511045245106,0,0,0,0,0,0,0,0.166717568264031,0,0,0,0,0,0.0599158147111334,0,0,0,0,0,0,0.228500202936881,0,0,0.0116834935073768,0,0,0,0.0411351891737996,0.0925463490270296,0.0360264808119617,0,0.0083270141258974,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0703743510242498,0.141851537239502,0,0,0.0777653014895459,0,0,0,0,0,0,0,0,0,0,0,0,0.340314180457823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100147720158665,0,0.0605753311791735,0,0,0,0,0.12018863344068,0,0,0
X600016.CH.EQUITY,0,0.122765065918101,0,0.0335673735923237,0.161762846323656,0,0,0,0,0,0.214823555717248,-1.38777878078145e-17,0.0677284214330386,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0349033624036325,0,0,0,0,0,0,0,0,0,0,0.13913093505712,0,0,0,0.229705188999715,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0513408404155173,0,0,0.297522484454489,0.288050125491812,0,0.025877487007661,0,0,0,-0.172696811312602,0,0,0,-0.122584013140877,0,0,0,0,0,0,0.641370075813372,0,0,0,0,0.0595303188290203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.202878742175331,0.19473638671161,0,0,0,0,0,0,0.0978792781813678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750963500378243,0,0,-0.119790645014063,-0.157190794279322,0,0.0713483685508259,0.149990106854189,0,0,0,0,0,0,0,0,0.85108029275835,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.119743486967944,0,0,0,0,0,0,0.0617296136330762,0,0,0,0,0,0,0,0.390678588447039,0,0,0,0,0,0,0,0,0,0,0,0.290890757094651,0.0331741154668455,0,0,0,0,0,0,0,0,0,0,0,0.0128185993308683,0,0.090251820433979,0.0807277309136316
X601998.CH.EQUITY,0,0.0827882142460656,0,0,0.0907618366567953,0,-0.0494720121719685,0,0,0,0,0,0.118327666116416,-0.0536454287629624,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0349476559883148,0,0,0,0,0,0,0.221017261585736,0,0,0,-0.00939390547723,0.0325528097291812,0,0,0,0,0.0118414441927602,0.0295090555650875,0,0,0,0.483846071121096,0,0,0,0,0.00743005608541319
X267.HK.EQUITY,0,0,0,0,0,0,0,0.116413771259385,0,-0.039460152606852,0,-0.153037085528871,0,0,0,0,0,0,0,0.0923401438759394,0,0,0.264714158055483,0,0,0,0,0.374791453321148,0,0,0,0,0,0,0,0,0,0.091224685228532,0,0,-0.112093581312978,0.0704683565156111,0,0,0.282534149345195,0,0,0,1.38777878078145e-17,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,-0.012270731274227,0,-0.0420866369621539,0,0,0,0.287469700001807,0,0,0,0.42601925243649,0,0,0,0,0,0,0,0,0.307810697939157,0,0,0,0,0,0,0,0,0,0,0.0894697257806582,0,0,0,0,0,-0.158530744436519,0,0,0,0,0,0.0235443938663518,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.112057709444744,0.0842334249079034,0,0,0.147964891523758,0,0,0,0,0.13204804534202,0,0,0,0,0.0116989013334314,0,0,0,0,0.250912098529504,0,0,0,-3.46944695195361e-18,0,0,0,0,0.138434373578532,0,0,0,0.0126423085110057,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512447799804188,0,8.67361737988404e-19,0,0,0.0248020098363259,0,0,0,0.0651706842340181,0,0,0,0,0,0,0,0.0558502593619558,0,0,-1.0842021724855e-19,0,0,0.0145082820502211,0,0,0,-3.46944695195361e-18,0,0.232564600137811,0,0,0,0,0.0424997622866211,0,0,0
X601818.CH.EQUITY,0,0,0.125276190850531,0.118219934314108,0,0,0,0,0,0,0.327756883924671,0.284242489331472,0,0,-0.0186691634048174,0,0,0,0,0,0,0,0,0,-0.0241659640001854,0.191588333770692,-0.00343459746574806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191554094608044,0,0,0,0,0,0,-0.0499645658510927
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0054829599890599,0.0627877140096404,0,0,0,0.18070236814242,0,0,0.246009964004734,0,-1.73472347597681e-18,0,0,0,0,0,0.0617466075356039,0,0,0,0.22093326994304,0,0,0,0,0,0.2799398811626,0,-0.169916753460971,0,0,0,0,-0.179071343472074,0,0,0,0,0.190555707891585,0,0,0.0294015501071664,0
X601688.CH.EQUITY,0,0,0,0.0274905448207581,0.00353785838410371,0,0,0,0,0,0,0,0,0,0,0.151200777651344,0,0.0517473577946884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249945448923986,0.0673548778290301,0,0.194167484661521,0.0720038606973419,0.138764981433765,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0167810375569068,0,0,0,0,0,0,0,0.212220711364319,0,0,0,0,0,0,0.0270766192927952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189048744731299,0.0188646857545209,0,0,0,0.0690287134680879,0.143337638827124,0.0348957889766243,0,-0.0136141254285914,0.340126806226996,0,0.0505870598527633
X12.HK.EQUITY,0,-6.93889390390723e-18,0,0,0,-0.188820329502517,0.346873137042754,-0.0326932220148128,0,0,0,0,0,0.173449292309694,0,0,0.365138825250069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162268898260157,0.391961446813676,0,0,0,0,0,0.142024605346071,0,0,0,0,0,-0.111241978952665,-0.0182918966628452
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0160234948994352,0.377490653066843,0,0,0,0.179374532283473,0,0,0,0,0,0,0,0,0,0,0,0,0.177640315770962,0,0,0,0,0,0,0,0,0,0.0271909028878214,0.0535828925310544,0,0,-0.0209328072639782,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238302182229806,0,0,0,0,0,0,0,0,0,-0.00764466950211409,0,0,0,0,0.172300801089243,0.0524349578222958,0,0,0,0,0,0,0,0,0,0,0,0.176627941218277,0,0.183587312472267,0.0934702985041737,2.77555756156289e-17,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.043993545569383,0,0,0,0,0,0,0,0,0,0,0.140454706116873,0,0.132354346222267,0,0,0,0.00105354669203998,0,0,0.11729984372014,0.0816154826404592,0,0,0,0,-0.05368168599939,0,0,0,0,0.177002026186547,0,-0.0337276129277311,0,0,0,0,0,0,0,0,0,0.117855168075166,0,0,0.169723965948769,0.235251852406148
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641672649241502,0,0,0,0,0,0,0,-0.0721320721733462,0,0,0,0,0.399604790920568,0,0,0,0.0592244484492116,0,0,0,0,0,0,0,0.157623235456384,0,0,0,0.337369996845259,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0170812021185029,0,0,0.171790904734828,0,0,0,0,0,0,0.0310312337399322,0.718617580375918,0,0,0,0,0,0,0,0,0.111521473679707,0,0,0,0,0,0,0,0.0619824274720023,0,0,0,-0.159455377081492,0,0,0,0,0,0,0,0.0211590906061623,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.153423727426332,0,0,0,0,0,0,0,0,0,0,0.0969807361286756,0,0,0,0,0,0,0,-0.0375079086612993,1.38777878078145e-17,0.0971002587767771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617797021576125,0,0.0332056863338637,0.0391243834798173
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305724246350165,0,0,0.192426042579418,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0359035477026172,0,0,0,0,0.172233613698151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164695136154498,0,0.179257684919531,0,0,0,0
X601336.CH.EQUITY,0,0,0.106851483882854,0,0,0.116107542914566,0,0,0,0,0,0.0917994774455574,0,0,0,0,0,0,0.017881880817638,0,0.277972499211944,0,0,0,0,0,0,0,0,0.0347697563988536,0,0,0,0,0,0.0441008313509897,0,0,0.193538050949469,0,0,0,0,0.117005827262745,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929495235853961,0.0701141542838207,0.028126227285539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138280726390705,0,0,0,0,0,0.11855078467647,0,0,0,0,0,0.15068442579204,0,0,0,0.36116668510848,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287235542514918,0,0,0,0,0,0,0,0,0.0102188051407315,0,0,0,0,-0.0285387119383074,0,0,0,0,0.00287636198900055,0,0,0,0.407005925036222,0.158734546283755,0.0713102144302711,0,0,0.147203849585753,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0160409606125592,0,0,0.0288152002242211,0,0,0,0,0,0,0,0,0.154047322052486,0,0,0,0.061505326381677,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0402838305093342,0.0757413973345554,0,0.224895182455888,0,0,0,0.0176874524028884,0,0,0,0.404386959757778,0,0,0,0.0281910956703638
X600015.CH.EQUITY,0.174097835151288,0.21759722651591,0,0,0,0,0,0,0,0,0,0.213769158763954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376742547146958,0.0495316952808142,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00987714715306806,0.0254038047888307
X2881.TT.EQUITY,0,0,0,0,0,0,0.0434067334813864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142071106931327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174596212531106,0,0,0,0,0,0,0,0,0.419875733371322,0.072686978178692
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0339722803720589,0.00762289356273845,0,0,-1.38777878078145e-17,0,0,0.120152939257813,0,0,0.0291659622388176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53761060178662,0.0442846415928164,0,0.0605756811824564,0,0.110428218532875,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,-0.00387006577224949,0,0,-0.0229815614213858,0.439307701569402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024481146067536,0,0,0,0,0,0,0,0,0.131240769842419,-0.0274397294987865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390494979719016,0,0,0.405613126088939
macro_return_add,0,0,0,-0.0166080199499144,0,0,-0.173204505986166,0,0.606769143355789,0,0,0,5.55111512312578e-17,0.162407499037585,0,0,0,0,0,0,0,0,-0.242768857078377,0.0728214598481832,0,0,0,0,0,0,0,0,0,0,0,0.211948268759485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230830841029217,0
