,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.370225296492388,0.285283202733535,0,0,0,-0.106938990799691,0,0,0,0,0,0,0,-0.048739439182424,0,0.0540223175212559,-0.0414054994377223,0,0,0.184711315547141,0,-0.0063670087222298,0,0,0.0945585059162879,0,-0.0975212594828326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554686934076829,0,-0.0802644480254482
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.192188609513086,0,0,0,0.28838611967492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677386186128083,0,0,0,0,0,0,-0.248908135803082,0.276883208256957,0,0.179452239719245,0,0,0,0,0,0.0595782863669591,0,0
X601939.CH.EQUITY,0.427794758348804,0,0,0.0876596111514786,0.104319163302236,0,0,0,0,0,0,0,0.143050806862187,0,0,0,0,0,0,0,0.136043421195083,0,0,0.0278374071676016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31563324073998,0,0,-3.46944695195361e-18,0.0299633480611603,0,0,-0.15446388098494,0,0,0,0
X601288.CH.EQUITY,0.450499152458414,0.0389667146267837,0.183443254077104,0,0.0474961203687271,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1551220398447,-0.0390850584198668,0,0,0.19045258699985,0.0865020762754437,0,0,0.120689822116205,0.0114564487629294,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.269896449689857,0,0.149687352854969,0,0,0.0605013761978667,-0.106595947016441,-0.0978695168572541,0,0.378244868682638,0,0,-0.0409674111237274,0.210644409890035,0,0,0.326025440065717,0,0,0,0,-0.213082848667279,0.385512791074821,0,0,0,-0.0312396636218674,0,0,0,-0.0069682134862372,0,0,0,0,0,0,3.46944695195361e-18,0,0.197239701189815,0,0,0,0,0,0,0,0,0.0785475324155788
X601988.CH.EQUITY,0.0339571671348235,0,0.150447467099805,0.215422847402321,0,0,0,0.0922762763153895,0,0.105459470005902,0.24738880121123,0,0,0,-0.337092630716943,0,0,0,0,0,0,0.0626440692884604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120048146939735,0,0,0,0,0.076958670243559
X600036.CH.EQUITY,0,0.225330012163238,0,0,0,0,0,-0.00163128972685404,0,0,0,0.0908883081481055,0.154381383479946,0,0,0,0,0,0.169777693458602,0,-2.16840434497101e-19,0,0,0.0296141759951793,0,0,0,-0.00423447424013629,0,0,0,0.190445303057496,0,0,0,0,0,0,0,0,0.0998728828004327,0,0,0.223512837670552,0,0,0.0542502596886355,0,0,0.11833244012249
X601628.CH.EQUITY,0,0,0,0.149812130833049,0.0357537405284393,0,0,0,0,0.0115458196922815,0,0,0,0.263822662765859,0,0.0588778442512122,0,0,0,0,0,0,0,0,0,0,0,0.0219767024629828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194166269180138
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341877007114487,0,0,0,0,0,0.169946114581313,0,0.137386450201283,0,0.166280118128357,0,0,0,0,0.0206708053369249,0.38515895731303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053010925586458,0,0,0,0
X601166.CH.EQUITY,0,0.0140377466419868,0.0468543736291791,0,0,0.15424079213629,0,0.0406258048080873,0,0,0,0,0,0,0,0.176626854465308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456006470222965,0,0.159342986961269,0,0,0,0,0,0.175267843578175,0,0,0,0,0,0,-0.0448520108581941,0,0,0
X601328.CH.EQUITY,0,0,0.0102929271125548,0,0.0661366570585217,0.129316346498506,0,0,0,0,0,0.249836317353849,0,0.104955846051513,0,0,0,0,0,0.170610304096925,-0.171754821765523,0.139978726819958,0.0792422200039808,0,0,0,0,0,0,0,0,0.00944196922568362,0,0,0,0,0,0,0,0,0,0.193102034523726,0,0,0,-0.00809394680502447,0,0,0,0
X600000.CH.EQUITY,0,0.0742894117274161,0,0,0,0.0168209948825076,0.274530706452195,0,0,0,0.246359129916474,0,0.153617082576432,0,0,-0.106237180104697,0,0,-0.0906328650691714,0,0,0.0937859477557027,0,0,0,0,0.0940314386498154,0,0,0.0295547664377442,0,0,0,0,0,0,0,0,0,0,0,0.1173426180682,0,0,0,0.0300091106015472,0,0.0503553849239891,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117920267627991,0,0,0,0,0,0.150224738034453,-0.265973301262146,0,0.24977212479467,-0.0104208482921083,0,0,0.0670041891205589,0,-0.0738905855112369,0,0.032342233446868,0,0,0,0,0.307969791137182,0,0
X601319.CH.EQUITY,0,0.0289913953802673,0,0,0,0,0,0.104220114911411,0,0,0.0657546785692114,0,0,0,0.0525934035566634,0,0,0,0,0,0,0,0,0,0.285367657930185,0.0313717395904058,0.0340684205455855,0,0,0,0.153557460534684,0,0,0.159458236810618,0.0980144871936091,0,0,-4.33680868994202e-19,0,0,-0.011525667894588,0,0.0166183423667277,0,0,0,0,0,0,0.103183128382243
X000002.CH.EQUITY,0,0,0,0,0,-0.131737388949065,0,0,-0.218893368822067,0,0,0,0,-0.000331597201056739,0,0,0,0,0,0.417154272126856,0,0,-0.0356965267801882,0,0,0,-0.077506247144675,0,0,0.178960628687419,0,0.116113831549985,-0.113015909531055,0.100215478094891,0,0,0,0,0,0,0,0,0,0,0.115622238697444,0,0,0.202077101616838,0,0.17546942730807
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233747687433555,0,0,0.106391074381958,0,0,0,0,0.0724517911058152,-0.050552997879109,0,0,0,0,0,0,0,0.0997093484649456,0.153351964818316,0,0,0,0.0674218916556138,0.210724028018324,0,0,0,0,0.00865906019486472,0,0.163046476097556,-0.045485839314219,0,0,0,0,0,0,0,0,0,0,0,0.259993834875698,0,0,0,0,0,0
X11.HK.EQUITY,0.338249667214828,0,0,0,0,0,0,0,0.195218347752578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280507313283404,0,0,-0.150855271244362,0,0,-0.110887633254989,0,-6.93889390390723e-18,0,-0.0958592345329462,0,0,0,0,-0.0564280307701905,0,0,0,0,0,0,-0.0126637032910773,0,0,0,-0.00607701754005384
X388.HK.EQUITY,0,0,0,0,0,-0.00299765506424449,0,0,0.342444039383837,0,0,0,0,-0.100304971646617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182242886115347,0,0,-0.0539640758570376,0,0,0,-0.251469490111383,0,0,0,0.0879756246657829,0,0.367519780412876,0,-0.082772350318402,0,0,0,-0.0332651731582108
X601998.CH.EQUITY,0.0552937095613239,-0.0429666302035773,0,0,0.0154484635778344,0,0,-0.037190499477936,0,0,0.224728138128448,0,0,0,0.000483553333930272,0,0,0,0,0,0,0,0,0,0,0,0.0900487617279573,0,0,0.0645538228808687,0.140609213943077,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.152506234035381,0.0605742763162987,0.131209108689254,0,0,0,-0.0640104082961916,0,0,-0.0436580920652967
