,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.137596391973974,0,0,0,0,0,0,0,0,0,0,-0.0977088460638908,0.434723478562525,0,0.688276492968432,0,0.0393175132174653,0,-0.12770832659129,0,0,-0.0822712173603244,0,0.103757865379706,0,0,0,0,-0.135506320731451,0,-0.339560189186969,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.113159715463555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307966576571845,0,0,0,0,0,0,0,0,0,0.114201108257151,0,0,0,0,0,0,0.472241469097796,0,0,0,0,0,0,0,0,0,0.0916500297893055,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.794840649383046,0.0150440150342989,0.0319256548042897,0.00943681939726593,0,0,0,0,0,0,0,0,0,0,0,0.0387081096790979,0,0,0,0,0,0,0,0,0,0,0,0,0.0864062331697998,0.0325532390762204,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00497222117732187,0,0,0.0441318955266869,0,0,0.0402050212151247,0,0,0
X601288.CH.EQUITY,0,0,0.920377743620883,0,0,0,-0.0678159487794522,0,0,0,0,0,0,0,0,0,0,0.116126145283368,0,0,0,0,0,0,0,-0.0148055135634957,0.0589074077328984,0,0,0,0,0,0,0,0,0,0,-0.104002470587117,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0483920327942831
X601988.CH.EQUITY,0.0538157332635578,0,0,0,0,0,0,0,0,0,0,0,1.25367172429496,0,0,0,0,0,0,-0.220665793641481,0,0,0,0,0,0,0.0642829005486704,0,-0.11984887005774,0,0,0,-0.130215974555648,0,0,-0.200120282524654,0,0,0,0,0,0.00904009610560457,0,0.0231912280979022,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.386078427224037,0,0,0,0,0,0.0082261201089847,-4.33680868994202e-19,0,0,0,0,0,0.132671563745757,0,0,0,0,0,0,0,0,0,0,0.189960623629776,0,0.016567351020479,0,0,0,0.175114154547875,0,0,0,0,0,0,0,0,0,0,0.0212515950572428,0,0,0,0,0,0.0102660442370822,0.00744002066591801
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.915294656638593,0,0,0,0,0,0,0,0,0,0,0.101120563996224,0,0,0,0,0,0,0,-0.113478276478467,0,0,0,0,0,0.0798176239815427,0,0,-0.0832855788040544,0,-0.0584782699744272,0,0,-2.71050543121376e-20,0.0165209104440945,0,0.0366589618938946,0,0,0.059146105207309
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.38538554247586,0.089197699556165,0,0.0206632277178292,0,0,0,0,0,0,0,0,0.0136030189064787,0,0,-0.21092084126084,0,0,0,0,0.0195169590531518,0,0.20606935612308,0,0,0.153460733736736,0,0,0,0,0,0,0,0,0,0,0,0.419799030627175,0,0.0183647837358523,0,0.0345730644151362,0.138512250140325
X5.HK.EQUITY,0,0,0,0,0,0,-0.0176917223895344,0,0,0,0,0,-0.0535067232556372,0,0.362311050386935,0,0,0,0,0,0,0.106287678616151,0,0,0.516330257588309,0.0111928118479351,0,0,0,0.202788716949863,0,0.0453974809691991,0,0,0,0,0,0,-0.3790410637965,0,0,0.110280297423873,0,0,-0.0827190967620757,0,0,0,0,0,0.15280063621535
X388.HK.EQUITY,0,0,0,0,0,0,0.242514525696048,0.0250286692175739,0,0,0,0,0,0,0,0,0,0,-0.256085409758346,0,0,0,0,0,0,0.410484589950045,0,0.0189086937121925,0,0.0605524034008691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224260867310124,0.012033274232509,0,0.0776285237717779,0,-0.230028954383156,-0.0588194097279452
X601658.CH.Equity,0,0,0,0.224227035114194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287481614271887,3.46944695195361e-18,1.73472347597681e-18,-0.10041768340751,0,0,0,0,-0.0683315026696989,0,0,0,0,0.0630281000345211,0,0,0,0,0,0,0,0,0,0,0,0.334325897202179,0,0,-0.00185858838576579,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549454906777177,0,0,0,0,0.00140019907850125,0.0737500557232443,0,0,0,0.0513794280130641,0.0885795693028597,0,0,0.0157833392005936,0,0,0,0.0412485057965877,0.0351457246173461,0,0.0980098627763972,0,0,0,0,0,0.0611694306419611,0.0296365845007457,0,0,0,0,0,0,0,0,0,0,0,-0.0299568175339104,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212818544561817,0.0105617498628817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327562771654433,0,0,0,0.00467910677396572,0,0,0,0,0,0,0,0,0,0,0.0259371910270482,0,0,0,0,0,0.248316171592354,0,0,0.0473604424264671,0,0,0,0
X000002.CH.EQUITY,0,0,0.106656542014408,0.0939213099745356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135241858442028,0,0,0,0.0461533613982111,0,0,-0.0296635152945079,0,0,0.0318025754035895,0,0.0408106661495672,0.0398459871436598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165216680357372,0,0,0,0
X600000.CH.EQUITY,0,0,0.140543449039135,0.201095284454035,0.00688961765019584,0.145346194079145,0,0,0,-0.0266854006102933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857094254698318,0,0,-0.0548179444953372,0,0,0,0,0,0,0,0,0.697007465823018,0,0.26452695493563,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0944196338686161,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.198599923324427,0,0,0,0,0,-0.0338783041660113,0,0,0,0,0.133859215856797,0,-8.67361737988404e-19,0,0,0.146388496908336,0,0,0,0.0415197256122481,0,0,0,0,0,0,0,0,-0.0154672331622322,0,0,0,0,0,0,0,0.189865800946122,0.111173977365662,0,0,0,0,0,0,0.185325732401811,0,-0.0748169187409068
X000001.CH.EQUITY,0,0.127536310335973,0,0,0.0640887208815163,0.169741445407111,0,0,0.07374178966097,0,0,0,0.0382159846125648,0,0,0.111050975117922,0,0,0,0.0397712996294831,0.0986825073524681,0,0,0,0,0,0,0,0,0,0,0,0.13145209125579,0,0,0,0.0698265798524768,0.0433804117347542,0,0,0,0.00275535971529474,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984238,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275876,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450425,0,0,0,0,0.0907801181108258,0,0,-0.0993916284754508,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0740874186055313,0.389495917376689,0,0,0,0,0,0,0,0.0212835403232669,0,0,0,0,0.0287166539020367,0,0,0.0256317562543678,0,0,0,0,0,0.119098519441529,0,0,0,0,0.191475959707328,0,0,0,0,0,0,2.77555756156289e-17,0,-0.017207741183588,0.193892435541238,0,-0.0705458948839938,0,0,-0.0449854638878384
X688.HK.EQUITY,0.153153049592468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522298687642896,0,0,0,0,0,0,0,0,0,0,0,-0.138209749118078,0,0,0.621813334011283,0.071518782856914,0,0,0,0,0,0,0,0,0,0,0.00855463437881283,0.0353318059166914,0,0,0,0,0.22850420950691,0,0.182641378533578,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148064625585328,0.115053870409004,0,0,0,0,0,0,0,0,0,0,0,0,0.0493272955142478,0,0,0,0.0175551625852468,0.0523203184089012,0.261674852206873,0,0,0,0,0,0,0,0,-0.0478348829676377,0,0,0,0,-0.269633608277151,0,0.268864185561117,0,0
X601998.CH.EQUITY,0.215169156646427,0,0,0,0.189497549600733,-0.078532802076209,0,0,0,-0.0740246703372768,0,0,0.390532756944189,0,0.0684701365126575,0,-0.139727081895843,0,0,0,0,0,0,0,0,0,0.0100566461515983,0,0,0,0,0,0,0,0,0,0,0.0384394054541084,0,-1.73472347597681e-18,0,0,0.0278951320103322,0,0,0.095733891767703,0,0,0.347328726606276,-0.0569424976569468,-0.12587374077569
X11.HK.EQUITY,-0.130886854217218,0,0,0,0,0,0.0702519139660088,0.0601315996896093,0.320045535858155,-0.144574410180228,0,0,0,0,0,-0.0583606831078355,0,0,0,0.0875676280013396,0.228308469716132,0,0,0,0,0,0.158488113039391,0,0,0,0,0,0.111485043503125,0,0,0,0,0,0.0317702869513902,0,0,0,0,0,0,0,0,0.0556854074785689,0,0,0.0819806471216754
X1109.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.061739834428158,0.253281754000715,0,0,0.335989038189887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037583706191993,0,0,0,0,-0.0285010631764633,0,0.0318024077348944,-0.0838226086011088,0,0.199393328195928,0,0,0.378789341310356,0,0,0,0,0,0,0,0,0,0,0,-0.0868078837709261,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450704870981968,0,0,-0.0324872964043106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123012742059059,0,0,0,0.280637813661774,0,0,0,0,0.0100392168284791,0,0,0,0,0,-1.73472347597681e-18,0,0,0.114490765314769,0,0,0,0,0.033901742365048,0.00398603018697431,0.487135156432693,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315914008866268,0,0,0,0.114383467188553,0,0.0637880860080784,0,0,0,0,0.198825819834244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231491816226788,0,-0.217967414970266,0,0,0.0464132871884817,0,0,0,0.0604452607963699,0,0.0385132667794067,0,0,0.14685778100434,0.0429264141574553,0,0
X2007.HK.EQUITY,0.0546984460560972,0,0,0,0,0.10277004930421,0,0.317376962337997,0.0467498495113732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208631994586316,0,0,0.141488273896394,0,0.0948652832533572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188061331708695,0,0.133681920598255,0,0.00919312526260351,0,0,0
