Date,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE,TED,RealEstateDiff,Spread_InduBond_Less1Y,Spread_InduBond_1T3Y,Spread_InduBond_3T5Y,Spread_InduBond_5T10Y,Spread_InduBond_Over10Y,CCB_ChengtouBondYield(AA)beta0,CCB_ChengtouBondYield(AA)beta1,CCB_ChengtouBondYield(AA)beta2,CCB_ChengtouBondYield(AA)lambda,CCB_ChengtouBondYield(AAA)beta0,CCB_ChengtouBondYield(AAA)beta1,CCB_ChengtouBondYield(AAA)beta2,CCB_ChengtouBondYield(AAA)lambda,CCB_ChengtouBondYield(AAplus)beta0,CCB_ChengtouBondYield(AAplus)beta1,CCB_ChengtouBondYield(AAplus)beta2,CCB_ChengtouBondYield(AAplus)lambda,CCB_IndustryBondYield(AA)beta0,CCB_IndustryBondYield(AA)beta1,CCB_IndustryBondYield(AA)beta2,CCB_IndustryBondYield(AA)lambda,CCB_IndustryBondYield(AAA)beta0,CCB_IndustryBondYield(AAA)beta1,CCB_IndustryBondYield(AAA)beta2,CCB_IndustryBondYield(AAA)lambda,CCB_IndustryBondYield(AAplus)beta0,CCB_IndustryBondYield(AAplus)beta1,CCB_IndustryBondYield(AAplus)beta2,CCB_IndustryBondYield(AAplus)lambda,Treasury_InterBank_Yieldbeta0,Treasury_InterBank_Yieldbeta1,Treasury_InterBank_Yieldbeta2,Treasury_InterBank_Yieldlambda
2019-01-02,38.76,26.51,2.715,0.561,0.7663,-0.00777163961493699,157.29,138.76,92.49,58.45,0,2.69934741621945,0.977894917581927,6.50767199999194,0.652082396417305,3.55582036250173,-0.417408748199206,3.60578872343408,0.652082396417305,4.05193846000033,-0.438834630465723,2.8443441836758,0.652082396417305,0.941538534371674,3.14097444774826,12.6825087086972,0.652082396417305,3.58728529799555,-0.669056989615301,4.58425724563845,0.999950705261653,4.24192578118861,-1.06915989355417,5.46799950900125,0.999950705261653,3.84877538899245,-1.41753781085581,0.438910303460761,0.143443568657285
2019-01-03,38.09,27.41,2.699,0.528,0.7791,-0.0011967984909802,160.49,140.78,90.6,64.39,78.739999999999995,3.08251600667108,0.646819282230601,5.67125191221884,0.652082396417305,2.18217284912547,0.794172701976075,5.58232963320483,0.652082396417305,3.81932358874169,-0.25373280662933,3.18083460766856,0.652082396417305,2.80594220348907,1.29497771050328,8.98182875409916,0.652082396417305,0.781240145514312,1.98441417707381,9.34513131481797,0.652082396417305,2.26321882240226,0.955460868767982,8.70608452793683,0.652082396417305,3.87986339960367,-1.47403134520505,-0.0263218289096513,0.18878074113999
2019-01-04,39.38,25.03,2.69,0.544,0.8849,0.0256555799970215,162.77000000000001,137.79,84.54,60.35,75.91,2.05358332207605,1.4120530715998,7.85593371764309,0.652082396417305,1.71156628350937,1.10458583875392,6.60280713961864,0.652082396417305,2.56574587119904,0.742073769497346,5.72446094904942,0.652082396417305,6.05156271280563,-1.84628952097319,4.23922089303308,0.652082396417305,0.948616377026437,1.81757537254843,8.92793589176506,0.652082396417305,4.43016320026694,-1.06013480348232,4.02702275617741,0.999950705261653,3.88809216262494,-1.53609909363666,0.0070586397728186,0.199273702946308
2019-01-07,39.47,24.83,2.683,0.558,0.7991,0.00762364742187494,157.86000000000001,135.55000000000001,81.430000000000007,57.25,74.16,4.44946213956517,-1.0379033723087,3.44502185088548,0.99993395914561,1.60225759897424,1.14133719097577,6.68010359255078,0.652082396417305,2.26410694539693,0.922170059746319,6.33382129508929,0.652082396417305,6.43562728788869,-2.18044822210133,3.29878898614981,0.652082396417305,1.01793365370304,1.69948849499626,8.73223924563069,0.652082396417305,3.2444861382793,0.353677707368888,5.85774215569473,0.652082396417305,3.85951444720446,-1.54191719024115,-0.00215566431453776,0.224168707165886
2019-01-08,39.65,24.42,2.613,0.61,0.7784,-0.0053116440659533,156.04,137.97,83.48,55.59,70.150000000000006,3.68211866466378,-0.0667600918491435,4.67659348073771,0.652082396417305,1.66197463575347,1.08729724547433,6.3931294778361,0.652082396417305,1.90796100569436,1.24110795850143,6.68937816815516,0.652082396417305,5.8628689747391,-1.56480938011712,4.17273380133695,0.652082396417305,0.812471939789645,1.87093173153551,9.007545767789,0.652082396417305,2.19688483703609,1.27181382518713,8.06638055456285,0.652082396417305,3.83190045330158,-1.59546136709261,-0.0413150432270501,0.239118033363378
2019-01-09,40.33,23.48,2.628,0.59,0.7161,0.00636613453516333,149.47999999999999,131.53,80.38,53.62,68.290000000000006,3.57571368356644,-0.026149854955649,4.79982329100308,0.652082396417305,1.61845154909238,1.11513516934717,6.26274716509277,0.652082396417305,2.47968362511617,0.686745932609751,5.5871174837935,0.652082396417305,2.43448810948071,1.12108120602844,11.7097431118043,0.652082396417305,0.602814205228127,2.01382247727361,9.40346361245914,0.652082396417305,1.99910192005077,1.36014439168138,8.60185299379857,0.652082396417305,3.87862459880372,-1.59064081708145,-0.0085637569773007,0.2109683879916
2019-01-10,40.57,22.44,2.642,0.573,0.678,-0.00803147465075504,140.33000000000001,126.91,79.44,51.72,64.66,5.57090905788413,-1.75479076464444,1.17419619206318,0.652082396417305,1.62768541389774,1.05640723623859,6.2219067230099,0.652082396417305,2.44445583111821,0.646245957772734,5.83065355190906,0.652082396417305,3.06079568502965,0.671696944614641,10.0976530731774,0.652082396417305,0.907368314097723,1.70977796648636,8.69233292217893,0.652082396417305,1.93618401126642,1.36802111096018,8.82020668658914,0.652082396417305,3.89239785691787,-1.61116022215268,-0.00493394117540856,0.2109683879916
2019-01-11,40.39,21.31,2.639,0.57,0.7416,0.00698814863392805,135.71,122.75,78.86,50.42,63.27,6.34564306545954,-2.29172821585042,-1.95489969946087,0.999950705261653,1.72664385121158,0.982763289324497,5.89814118722403,0.652082396417305,2.97954980843961,0.167305023509792,4.67359229305356,0.652082396417305,3.0971403074971,0.662695364510685,9.98792874717034,0.652082396417305,0.736336094694362,1.84295256519225,8.96875545061066,0.652082396417305,3.16429783168701,0.223807214088879,6.59264179600299,0.652082396417305,3.88638674899021,-1.57245146982178,-0.0272428946218576,0.2109683879916
2019-01-14,39.91,22.08,2.648,0.577,0.6787,-0.0074857610884429,131.1,123.54,76.180000000000007,47.4,62.45,4.54107787682457,-0.78784638625901,2.85529935312658,0.652082396417305,2.03208885041802,0.735162283926693,5.20314393127874,0.652082396417305,3.36129158400301,-0.212248730661128,4.11521661693565,0.652082396417305,4.55069274171377,-0.421640191921658,6.6400185278413,0.652082396417305,1.31240437422384,1.36109619187517,7.67297142203858,0.652082396417305,3.86188375620083,-0.363963239144684,5.21694282674523,0.652082396417305,3.88747502547447,-1.57082953970129,0.0385387895181138,0.2109683879916
2019-01-15,40.3,21.25,2.649,0.591,0.6608,0.00711168406329676,132.41,121.6,78.81,45.8,61.45,3.44414277202536,0.24829681193274,4.52149667842088,0.652082396417305,2.33670165114665,0.49530594766057,4.56990840233983,0.652082396417305,3.36197536373864,-0.214621310135219,4.18846404885609,0.652082396417305,2.00381573804197,1.61175562588063,11.3182090503222,0.797010619527928,1.19845741780656,1.47309692837755,7.89766651188257,0.652082396417305,4.8435254597854,-1.427642105579,3.78514433747477,0.652082396417305,3.89563055891897,-1.58222291688145,-0.0366850308194686,0.224168707165886
