,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.426661293087249,0,0,0,0,0,0,0.0401776000004546,0.03388665680268,0,0.051582029358294,0.0254458166023733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611712076015123,0,-0.00806849185847269,0,0,-0.160503753093013,0,0,0,0,-0.0689832214256729,0,0,0,0,0,-0.0395651345862369
X601288.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.059106674394228,0,0.136005042212006,0.0566152986606629,0.44590805217297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788448169582123,0.00652355492427817,0,0,0,0,0.0517353114632108,0,0,0.169993002639871,0.0684106099994459,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.244409833453708,0,0.33850019008533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005428405803257,0,0,0,0,0,0,0,0,0,0,0,0.0777508999822962,0,0,0.0806237353293642,0,0,0,0,0.0229526789690878,0,0
X601398.CH.EQUITY,0,0,0.13114487291714,0,2.16840434497101e-19,0.0679044788163695,0,0.0243276675218131,0,0.0488513031753035,0,0.26950955611509,0.0242946847900081,0,0,0.0132363648797742,0,0,0,0,0,0,0.0552574114758304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566667914514705,0,0,0,0,2.16840434497101e-19,0,0,0,0.0306108828455088,0.0237245317171013,-0.0334993802919296,0
X601818.CH.EQUITY,0,0.124728011151497,0,0,0.0408119552026292,0,0,0.0943766568968955,0.416335626489142,0,0,0,0,-0.196794695530935,0,0,0,0.453835350509436,0.0888504410167251,0,0,0,0,0,0,-0.0301709970034454,0.123514553161191,0,0,0,0,0,-0.0184760581172261,0,0.124957111365782,0,0,0,0,-0.204488385436449,0,0,0,0,0,0,0,0.163922351601786,0,0,0,0.168329566294463
X601939.CH.EQUITY,0,0,0,0.0437419799785907,0.133407534928142,0,0,0,0,0,0,0.215810963226035,0,0,0,0,0,0.526369483614548,0.168457931700655,0,0,0,0,0,0,-0.0194662355897006,0,-0.142469019269265,0,0,0,0,0.195646519747241,0,0,0,0,0,0,0,-0.0361257256577247,0,0,0,0,0,-0.0454359724247124,0,0,0,0.0154103962026274,0
X601988.CH.EQUITY,0,0.10859901258085,0,0.149038664225196,0,0.21612308840264,-2.16840434497101e-19,0.16561586543184,-0.0267123445426474,0,0,0.451534917972922,0,0.0734273632309706,0,6.93889390390723e-18,0,0,-0.0596788043087524,0.100269404851577,0,0,0.073290663377183,0,0,0,0,0,0,0,0,-0.100174824949091,0,0,-0.0260269984814799,-0.00096694597065067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500059412875268,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170428915947742,0,0,0.507438171717301,0,0.404837586430295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426525556753469,0,0,0,0,0,0,0,0,0.107337361533948,0,0,0,0,0.0495315298208966
X601658.CH.Equity,0,0,0,0,0,0,0,0.421528009352237,0.529842378401833,0,0,0,0.10366957371416,0,0,0,0,0,0,0,0.0476765624332958,0,0,0,0,-0.0219336804068419,0,0,0,0,0,0,-0.0355948165204344,0,0,0,0,-0.035701383420324,0,0,0,0,0,0,0,0,-0.076724116413172,0,0,0,0,-0.0864203340009079
X11.HK.EQUITY,0.0349796102173617,-0.0153500858370611,0,-0.140834120234949,0,0,0,0,0,0,0,0,0,0,0,0,0.115952632147759,0,0,0,0.270382491147089,0.648937851991882,0.0675725818874339,0,0,0.160952628744411,0,0,0,0,0,0,0,0,0,0,0,0.0698443725047629,0,0,0,0,0,0,0,0,0,0,-0.0524439577513388,0.0656235214056849,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0814984047165905,0,0,0,0,0,0,0,0,0,0,0,0.205750380548061,0,0,0.340683562542912,0,0,0,0,0,0,0,0,0,0,0,0,0.01099014258383,0,-0.192262433043127,0,-0.040656463765643,0,0.158388187961224,0,0,-0.243573842047905,0,0,0,0,0,0.151654311839898,0,0
X5.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0305976358658188,0,0,0,0,0,0,0,0,0.347888411986155,0.149099979598808,0,0,0,0,0,-0.0936849028526274,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.230926420227266,0,0,0.0214634248685772,0,0,0.0719426872054415,0.119438819565209,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.0508254100130494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386984794376597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143463950515502,0.0448568994889836,0,0,0,0,0,0,0.178275304452908,0.106962885431904,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100805935669274,0,0,0,0,0.289075619915004,0,0,-8.84792090204998e-06,0,-0.156286703369777,0,0.240652478569629,-0.0271620913120112,0,0,0,0,0,0,0,-0.0908753441243498,0,-0.0344494690815552,0,0,0,0,0,0,0.0973549863497934,0.197946148961798,0.128976712123706,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.21227876312942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170576016951423,0.0524309655894222,0,0,0.192034496197198,0,0,0.152667994446325,0.13670672468436,0,0.185625229059034,0.0924151076712607,0,0,0,0,0,0,0,0,0,-0.0378275438396879,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478195554995613,0,0.0608139266189757,0,0,0.206506603087813,0.144113788485957,0,0,0,0,0,0,0.0585618639986584,0,0,0,0,0,0,-0.0343472287162269,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.113057096349521,0,0,0,0.025025525138244,0,0,0.0030396842328844,0,0,0,0.0862327038003394,0,0,-0.326102449118447,0,0,0.265351423707133,0,0,0,0,0,0,0,0,0,0,0,0,0.357050098065333,0.207034346412247,0,0.0630193787644821,0,0,0,0,0,0,0,0,0,0,0.00410667886868431
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269717226904643,0,0,0,0,0.0310063902641008,0.0104126918958448,0.0212274460841534,0.0753242281955736,0,0,0.350227533361292,8.67361737988404e-19,0,0.224536529695326,0.106621115409615,0.00666700025853509,0,0,0,0.0400271904834093,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375877782607182,0.271396457173817,0,0,0.131206820629842,0,0,0.141153925492425,0,0,0.0696309183650179,0.0145113483973922,0,0,0,0,0,0,0,-0.0439982294722734
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.10965677045103,1.73472347597681e-18,0,0,0,0,6.93889390390723e-18,0,0,0,-0.113408239792215,0,0,0,0.20274310555044,0,0.263392106959467,0,0,0,0,0.0621359019542111,0,0,0,0,0.09240313287675,0.0639488474182579,0,0,-3.46944695195361e-18,0,0.0967357030361609,0,0,0,0,0.0462117669803714,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0277026488037614,0,0,0,0,0,0,0,-0.0213649876564277,0,0,-0.0585445331287636,0,-0.176369215444671,0,-0.2353924976198,0.363107690081386,0,0,0.0530515292787975,0,0,0,0,0,0.19063608357587,0,0,0,0,0.0261951962501267,-1.38777878078145e-17,0,0.168948367863044,0,0,0,0,0.0190811616784914,0,0,0,0,0
X600999.CH.EQUITY,0,0,-0.137728940529414,0,0,0,0.0983261749919704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32497466822893,0,0,0,0,0.255696665971581,0,0.0342644060102183,-0.0368353273672438,0,0.263871486718211,0.023953730667373,0,3.46944695195361e-18,0,0.0103369965939692,0,0,0,0,0,0.0369207014225822,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476386113820835,0,0,0,0,0,0,0.141889042044713,0,0.0467896008041123,0,-0.153237574509047,0,0,-0.00636920892445826,0,0,0,0,0,0.193630696225115,0,0,0,0,0,0.153462303118347,0.162125490549196,0.21470660321136,0.0877072187088107,0,-4.33680868994202e-19,0,0,0,0,0,0.0520040480130716,0,0,0,0,0,0
X601211.CH.EQUITY,0.0276185890829101,0,0.107222903559599,0,0.112933741644143,0.0703257342800245,0,0.0249189694002336,0,0,0,0,0,0,0.0285863864799205,0,0,0,0,0,0,0,0,0,0.0603167287855549,0,0,0,0.273802242584604,0,0.0201072649227347,0,0,0,0.096412532853749,0,0,0.112381751702663,0.0461355622492833,0,0,0,0,0,0.0766923180868555,0,0.051012987114076,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0371049889935526,0,0.307734405882312,-0.120009306377638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344148868099092,0,-0.0753135774789813,0,0,0,0,0,0.335630136039938,0,0,0,0,0.315239879724663,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.149884692766456,0,0,0,-0.102231885117416,0,0,0,-0.00357376645832678
X601788.CH.EQUITY,0,0,0,0,0,0,-0.107945736225985,0.00340945503286664,0,0,0.236538502137585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106961021977999,0.187678657078032,0,0,0,0,0,0,0.565655267604616,0,0,0,0,-0.0584644070195048,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.016102353995472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553837640736938,0.0157282077407011,0,0,0,0,0,0,0,0,0,0.356724372814323,0.0923402313393424,0,0,0,0.269736543087592,0,0,0,0,0.0941215124732178,0,0,0,0,0,0.0557915682205725,0,0,0,0,0,0,0,-0.129392154360412
X601901.CH.EQUITY,-0.0120436492470973,-0.0804804483895917,0,0,0,-0.0837729924281858,0,0,0,0,0,0,0,0,0,-0.0417349663888139,0,0.0626731944652397,0,0,0,0,0,0,0.207000430401498,0,0.189057059425927,0,0,0,0,0,0,0,0.221328188095186,0,0.199021929567898,0,0.0929743129043784,0,0,0,0,0.0480071795606782,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0520586035348208,0,0,0.0611884160933354,0,0,0,0.0361524478010027,0,0,0,0,0,0,0,0,-0.0356873708671898,0,0,0,0,0,0,0,0.0822933455612016,0,0.178738673600159,0,0,0.243040637930213,0,0,0,0,0,0.291589320549537,0.0012521929940007,0,0,0,0,0,0,0,0.0155888387321193,0,0,0
X601696.CH.Equity,0,0.124096795443616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311518502736854,-3.46944695195361e-18,0,0.0908772701469526,0,0,0,0,0.149558595802843,0.0274756120862604,0.101194413745675,0.185900948795435,0,0.0888588829708947,0,0,0.170536768367991,0,0,0.0122887816041373,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.0780245129277689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401227334613329,0,0,0,0,0,0,0,0.0518475897384425,0.462465728084057,0,0,0,0,0,0,0,0,0,0.212611620212561,0,0,0,0,0,0,0,0,0.166651807561349,0,0.0463953369170747,-0.00957178568273,0.204229418537092,0
X601318.CH.EQUITY,0.0735097124074387,0,0.0739960393685711,0,0,0.174955649280448,0,0.0520247561938668,0,0,0,0,0,0,0,0.0604218792369778,0,0,0,0,0,0.0995097696259922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193093076394563,0,0,0,0,0.019115480515382,0,0.0998526524307451,0,0
X601319.CH.EQUITY,0.0865687351181762,0,0.043549892988826,0,0,0,0.00886594059329266,0.0477726352896204,0,0,0.396086207092442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102472411207307,0,0.118735931228502,0,0,0,0,0,0.00696491773257584,0,0.317134652985122,0,0,0,0,0,0,0,-0.00197832341685274
X601336.CH.EQUITY,0,0,0,0,0,0,0.0711575833920921,-0.0718124740728607,0.0718824216069543,0,-0.0863401232063925,0,0,0,0,0,0,0,-0.0857809172594353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942424393028821,0,0,0,0,0.309272769899261,0,0,0.627662697993277,0,0,-0.0288614697594393,0.14607632212165,-0.0226576965014916,0
X601601.CH.EQUITY,0,0,0,0.00167931496337898,0,0,0,0,0.0744355022267984,0,0,0,0,0,0,0.140980954105318,0,0,0,0,0.0544146562026061,0.0285034929607205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14626655261251,0,0,0,0.280947898697255,0.347857937732216,0.00237033063244873,0,0,0,0,0,0.08298063410045,0,0
X601628.CH.EQUITY,0,-0.149459921127149,0,0,0,0,0,0,-0.0716534020569492,0,0,0.0330213249929504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212679145994781,0,0,0,0,0,-0.0149364975760927,0,0,0,-0.0362620418601275,0,0,0,0,0,0.628018481794588,0,0,0,0,0.0853893701328864,0,0,-0.0575016207267358
X1299.HK.EQUITY,0,0,0,0,0,0.0583053557065285,0,0,-0.0356474379622297,0,0,0,0,0,0,-0.133500251259921,0,0,0,0.121502680304629,0.211201202884422,0,0.107393252374428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648458903454998,0,0,0,0,0,0,0,0,0.198734835265615,0,0
X2881.TT.EQUITY,0.0194391507657466,0,0,0,0,0,0,0.0899543809602216,-0.0563873681136794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705882969434773,0.477021130618882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143014090568167,0,0,0,0,0,0,0,0.251602888485849,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0766794176062396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882741061187889,0.0526356565446381,0.0264104941331704,0.25411124184678,0.397695898946425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604922004664817,0,0,0,0,0,0.0203222574563865,0.223942350324511,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.142307595045055,0,0,0,0,0.326880867959053,0,0,0,0,0,-0.0850512101226047,0.0552992899977662,0,0.179537684171345,0,0,0,0,0,0,0,0,-0.0721813770739203,-0.0657495210362894,0,0,0,0,0,0,0,0,0.0197533508708527,0,0,0.0123808715933727,0,0,0.152586401355828,0.157014857476815,0,0,0,0
MKRturn,0.329517346747053,0,0,0,-0.195910362299995,0,0,0.249793737503474,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.237690592042925,0,-0.0763182420820552,0,0,0,0,0,0,0,0,-0.278914509559241,0,0,0,0,0.0526692049471125,0,0,0,0.181003091567028,0,0,0,0.16708075471451,0,0,0,0,0,0,0.149025679683841
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176233434223503,0,-0.160674275305888,0,0,0,0.120521746180415,-0.313921872727622,-0.12766705351678,-0.0116221730625993,0,0,0,0.260674937891042,0,0,0,0,0,0,0,0,0,-0.187847548645175,0,0,0,0,0,-0.098886286857603,0.0544716281518976,0,0.17915056616855,0,0,0,0.194637989242307,0
