,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.180522731452666,0,0.163481644589601,0,0.28732305333285,0,0.427512713858486,0,0.0646235301613074,0,0,0,0.0556040174876796,0,0.0327424464744115,0,0,0,0,0,0,0,0,0,-0.0376151977255886,0,0,0,0,0,0,0,0,0,0,-0.093911513442757,0,0,0,0.16586312556377,0,0,0,0,0,-0.117914433175176,0,0,0,0,-0.177372500063134
X002142.CH.EQUITY,0,0,0,0.116121005932706,0,0.311041258342857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100480614163588,0,0,0,0,0.0420713714393648,0,0,0,0,0,0,0,0.0933868807391723,0,0,0,0,0,0,0.226874639379776,0.122517427860959,0,-0.191560884925782,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0140700136852239,0,0,0,0,0.0568841566860329,0.039932423292821,0,0.0313205140771061,0,0.420568744867194,0,0,0,0,0,0,0,0,0,0,0,0.0220374117337253,0,0.054152727911283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111558624236585,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.197371388852634,0,0,0,0,0,0,6.93889390390723e-18,0.121263699911354,0.0860605788934918,0.0911949267793617,0,0.0862973987715134,0,0,0,0.076314096958323,0.0622230253591935,0,0,0,0,0,0,0,0,0.0262913601149005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662208693395,0.00966616855905487,0,0.139350713980571,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.157883331687696,0,0,0,0,0,0,0,0,0,0,0,0.00266626853850965,0,0,0.0350845892498072,0.733849492846118,0,0,0,0.0742582949497945,0,-0.0679572003248732,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780372742063189,0,0,0,0,0,0.024357919702552,0,0,0,0,0,0.0493993537427807,0,0
X600036.CH.EQUITY,0.202420387985492,0.276069079085035,0,0,0,0,0,0,0.145655983375285,0,0,0,0,0,0.0230046793085406,0,0.123516491455971,0.104735347992873,0,-0.0222785015198428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103974279028657,0.202728004403391,0,0,0.086500209991664,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.224703424057537,0,0,0,0,0,0.50512874391235,0,0,0,-0.0907667895713789,0,0,-0.04144900930483,0,0.0464290420770017,0,0.0067247355847341,0,0,0,0,0,0,-0.170671275922151,0,0.234752745327594,0,0,0,0,0,0,0,0,0,0,0.110356041654465,0,0.261779848686631,0,0,-0.0115791792604895,0,-0.0400088104930487,0.0830677413495215,-0.0470955864718135
X600926.CH.EQUITY,0,0,0.0456661013397834,0,0,0,0,0,0,0,0.053366678141128,0,0,0,0,0.0701945689239124,0,0.30146117778249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213679175435536,-0.116645612478638,0,0.0437058376972739,0,0,0,0,0,-0.0403356818982576,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.182267450051215,0,0,0,0,0,0,0,0,0.412197194851556,0.11212739872804,0,0,0,0.19531302134731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071878401518469,0,0,0,-0.131321912477208,0.0114865260202314,0.0467284688113468,0,0,0.0666880431142254,0.0686305630068903,0,0,0.0604516473053781,0.0840036812290761,0
X601166.CH.EQUITY,0.0445950163165691,0,0,0,0,0,0,0,0,0,0,0.23281677488331,0,0,0,0.313008284181536,0.0647184750461639,0,0,0,0,0,0,0,0,0,0,0.160217380907784,0,0,0,0.0405467809406371,0,0,0,0,0.03802459886574,0,0,0,0,0,0,0,0.051788924550646,0,0.0445489154327106,0,0,0,0.0344430240481238,0.0182090765397583
