,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.246490115362418,0,0,0,0,0,0.0405249780285979,0,0,0,0,0,0,0,0,0,0,0,0.273914312981712,0,0,0.178761069487985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168600850190261,0,0,0.137755039072706,0,0,0,0,0.0953659143320404,0,0,0,-0.0467430288001486,0.0198543797006433,0,0.1254262179154
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0302551539497863,0,0,0,0,0,0,0.10241970166714,0,0,0,0,0.526026530174473,0,0,0,0,0,0,0.0822717560616243,-0.118349001280442,0,0,0.176801229191944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011131309570269,0.176245458674815,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0869620696636448,0,0,0,0,0,0.108917363192033,0.0289209524171109,0.0569522472829355,0.292592870899772,0,0,0,-2.16840434497101e-19,0.310125623937551,0,0.0909273861824127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.241098301558773,0,0.215524232046512,0,0,0,0,0,0,0.0161422839134528,0.123488404364423,0.0212305606596813,0,0,0.0265801683102055,0,0,0,0,0,0,0.164100466574915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11148435657543,0,0.0354623222112126,0,0,0,0,0,0
X601009.CH.EQUITY,0.113967596471331,0,0.0305725489462365,0,0.365577000289476,0,0,0,0,0,0,0.00612198460858777,0,0.0135947141691939,0.10771473986258,0,0.0065801278268717,0,0,0.174844411101923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366737774141699,0,0,0,0,0,0.00131548811461858,0,0,0,0.0387629909779757,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.134329946078682,0,0,0.0648450501375148,0,0,0,0,0,0.163516242289114,0,0,0,0,0,0.0551912919410078,0.469048234869361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603407796000623,0,0.0084435460304613,0,0,0,0,0.0388220614656381,0,0,0
X601229.CH.EQUITY,0,0,0.0943531747797609,0.189016995152365,0.121788284591308,0,0,0.139735965377254,0,0,0,0.0283250304271547,0,0,0,0,0,0,0.281888973107422,0.120407054125896,0,0,0,0,-0.13802250856235,0,0.059786709758852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670111497110997,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0747390385619147,0.381030310643575,0,1.73472347597681e-18,0.347273634491269,0,0,0.087962405478771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500994974172865,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.30367389851147,6.93889390390723e-18,0.243838718199594,0,0,0,0,0.00576973406364332,0,0.298472487469196,0,0,0.131289722378938,0,0,0,-0.0771090821165614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002380716677339,0.0697628266617972,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.192372431418684,0,0,0,0,0,0,0,0,0,0,0.0494677235894004,0,0,0.200081938952291,0.146453792794103,0,0,0.0399359210549084,0,-0.00908331637694288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314884170846056,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.482781405276225,0,0,0.0525921969986474,0,0,0,0,0,0.503633786105613,0,0.00683671700167952,0,0,0,0,0,0,0,0,0,0,-0.000574835720190655,0,0,-0.0796104524217101,0,0,0.0067736965056484,0,0,0.0508592690309631,0,0,0,0,0,0,-0.0218903602624095,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.393851968490408,0,0,0,0,0,0,0,0,0.0929922489480458,0,0.427418987009677,0,0,0,0,0,0,0,0,0,0,0.0367079691953505,0,0,0,0,0,0,0,0,0,-0.0182570349692181,0,0,0,0,0.0443165073745792,0,0,0,0,0,0,-0.0563942290617374,0,0,-0.00190834874781149,0,0.0337785229627667
X601988.CH.EQUITY,0.084793385430953,0.0456569749793808,0,0.148778971624423,0,0,0,0,0,0,0,0.384521125755159,0.248979356329293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824996591643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317491263417145,0.0641629102382627
X601998.CH.EQUITY,0,0,0.155762005384469,0,0,0,0.115698447089511,0,0,0.525496935713184,0,0,0,0,0.129633241787514,0,0.118959156962534,0,0,0,0,-0.0668477629896189,0.000323371316559109,0,0.00270807570175984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244350548556696,0,0,0,0.00011376010383669,0.0261544656081228
X601658.CH.Equity,0,0,0,0,0,0,0,0.359347778486194,0,0,0,0,0,0,0,0,0,0,0,0,0.26744565868784,0,0,0,0,0.22334890254945,0,0,0,0,0,0,0,0,0.390221875499522,0,-0.445412840819436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259812276250193
X601916.CH.Equity,0,0,0.173397907676303,0,0.303056854743434,0,3.46944695195361e-18,0,0,0.187504660456091,0,0.024137619989432,0,0,0,0,0,0.177618436541843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108415140357388,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119118925874,0,0,0.513964488357572,0.345979048140879,-0.0497225063117914,0,0,0,0,0,-0.0448103443780539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224851905961777,0,0,0,-0.0197813583903079,-0.225622954461957
X2388.HK.EQUITY,0,0,0,0,0,-0.0875202276322373,0,0,0,0,0.0835511983017453,0,0,0,0,0,0,0,0,0,0.338180373242679,0,0.109342678585173,0,0,0.170048780173596,0.0209272891826172,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0449561493976077,-0.00876391342978582,0,0.281831140124082,0,0,0,0,0,0,0,0.00418456630799348,0,0.11400291009335,0
X5.HK.EQUITY,-0.0385580837930718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797613895543104,-0.490997425262861,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149733627812199,0,0,0,0,0,0,0,0,0.250242680655479,0.584205983131426,0.0223398361448657,0
X2884.TT.EQUITY,0.241692982833509,0.262102334722266,0,0.22847693703352,0,0,-0.0502212385105762,0,0,0,0,0,0,0,0,-0.465478171597419,0,0,0,0,0,0,-0.202897453121989,0,0,0.527713496040094,0,0,0,0,0,0,0,0,-0.0153960657602152,0,0,0,0,0,0.0426113773721378,0,0,0,0,0.195896557994906,0,0,0.0769811969937854,0,0,0
X2886.TT.EQUITY,0,0,0,-0.100301838380372,0,0,0,-0.11514684912462,0,0,0,-0.0359770794643215,0,0,-0.0126025132229389,0,0,0,0.0199029957800168,0,0,0,0.046008431750469,0.374408635337446,0,0.295500345824333,0,0,0,0,0,0,0,0,0,0,0.00927091872987478,0,0,0,0,0,0,0,0,0,-0.0378042209700972,0.371500830620373,0,0,0,0.141896882740011
X2891.TT.EQUITY,0,0,-0.310775693010345,0.559483304483082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337619757786794,0,0,0.067936087504347,0,0.296146648797417,0.334226715398637,0,0,0,0,0,0,0,0,0,0.0983345427075853,0,0,0,0.0113537633160604,-0.0516348169112554,0,0.000746966925881202,0,0,0,0,0,0.115351693563913,0,0,0.136599676268154,-0.0178867376418165
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348986741729899,0,0,0,0,0,0,0.0140689048843494,0,0.259426570009373,0.119607470208697,0.224257623668105,0,0,0.295034118079392,0,0,0.0247158091575001,-0.0301324530842354,0,0,0,0,0,0,0,0,0.0640338005993184,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0305795011132083,0.0324344800266248,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.182427737269863,0.225932201564962,0.244392549489457,0.116883281110293,0.080392110041486,0,0,0,0.0565504217608399,0,0,0,0.0558045228955781,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0368431533017177,0,0,0,0.0558540515607849,0.0677351927158111,0,0,0.14442929373991,0,0.0786921682753375,0,0,0,0,0,0,0,0,0,0.0491019943057195,0,0,0,0,0,0,0,0,0,0.0523488076959105,0,0,0.00914190359076024,0,0.373867759774344,0,0,0,0,0,0,0,0.0741965599122624,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861812255467971,0,0,0,0.0154593486587893,0,0,0,0,0,0,0,0,0,0.177676709088461,0,0.0493908396078228,0.441489380979858,0.159684266919487,-0.13543530053957,0,0,0,0,0,0,0,0.0586745793833238,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233718772823198,0.162585048225989,0.00635947267520381,0.00125933183444035,0,0,0,0,0,0.213653662961574,0,0.276740194006944,0,0,0,0,0,0.0224322147171604,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603103529054951,0,0,0.0988601728720507,0.23815115864203,0,0,0.0255924042192512,0,0.054256387602759,0,0,0,0,0.373981957221765,0,0,-0.0568461736179229,0,0.128178583460628,0,0,0,0,0,0.131031695130047,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129865061327311,0,0,0,0,0,0,0,0,0,0,0.153252228904038,0,0,0,0,0.206751293908832,0,0.236824973465374,0,0,0.144565683430202,0,0.245153152208327,0.0598009843844058,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0402349682000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12243949267275,0.433080771731451,0.158890722046057,0,0,0,0,0,0,0,0,0.112456241878815,0,0,9.40790753014807e-05,0.00118977707104243,0,0,0,0,0,0,0.058252857620819,0,0,0
