,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.318684006373041,0,0,0,0.08877479610966,0,0,0,0,0,0,0,0,0,0,0,0,0.132980091365492,0,0,0,0,0.00139846731268342,0,0,0.0523726493147576,0,0,0,0,-0.00287521249789554,0,0,0,0,0,0,0,0.252314906505051,0,0.088037206660323,0.0876655633197237,0,0,0,0,-0.0452948549694845
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426024,0,0.0136186370577382,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133505578158882,0,0.0236739152361233,0,0,0,0,0,0.228043821959743,0.0369695101768163,0.0686029806945644,0,0,0.216281332743868,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.088209244023443,0,0,0,0,0,0,0,0.0816446571815118,0,0,0.0101020120732794,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360642140294398,0,0,0,0,0,0,0,0.100691880680077,0,0,-3.46944695195361e-18,0.0596221347528688,0,0,0,0.0394174577763614,0,0,0,0,0,0.441584792558253,0,0,0,0.0677696195792767,0,0,0,-0.0908075939540278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613915477490362,0,-0.0727142930996794,-0.0746982407451295,0
X600016.CH.EQUITY,0,0,0.108125632466692,0.107873995688777,0,0,0,0,0,0,0,0,0,0,0.135085022025552,0.00856608183026122,0,0.205254246596864,0.0590912559944446,0,0.164908650515384,0,0,0.0876429312927086,0,0,0,0,0.0669704204846444,0,0.019221458325974,0,0.0382326982877865,0,0,0,0,0,0,0.142365051831556,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0
X600919.CH.EQUITY,0,0.045183257410375,0,0,0,0,0,0,0,0,0,0,0,0.146083379930571,0.0465342302477124,0,0,0,0,0,0.166425447403444,0.044553583575667,0.0070992532089657,0,0,0,0,0,-0.000209952888152292,0,-0.0668682184245497,0,0,0,0,0,0,0,0,0,0,0.182042602434145,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100096176877682,0,0,0,0.393994911470739,0,0.357107557889329,0,0,0,0,0,0,0,0,0,0.00840067401749341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817371287415341,0,0,0.0551310265694378,0,-0.0413295858468456,0,0,-0.147749139206827,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.162500820748258,0,0,0,0,0,0,0.0338138219916767,0,0,0.0797044062023383,0,0.311046623347527,0,0,0.0251038546419765,0.233303409429777,0,0,0,0.185830647902843,0,0,-0.0185560876751756,0,0,-0.0107107841209343,0,0,0,0,0,0,0,0,0,-0.0459429797189574,0,0,0,0,0,0,0,0,0,-0.0848920003304356,0
X601229.CH.EQUITY,0,0,0.339166785898072,0,0,0,0,0,0,0,0.198929302074036,0,0,0.105418926405396,0,0.0171234168306937,0,0,0,0,0,0,0,0,0.108606740711769,0,0.0635222096565654,0,0,0,0,0,0,0,0,0.0251540049398011,0,0.184809579010659,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0366900560838604,0,0,0.40807308055277,0,0,0,0,0.196103724198532,0.146600440573368,0,0,0,0.146394358896883,0,0,-0.0824148434507137,0,0,0.0820928112096536,0,0,0,0.0592172883297277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154204379439822
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.453819515128693,0.310833419542831,0,0,0,0,0,0,0,0,0,0,0.0454157510373445,0,0,0,0,0,0,-0.0448436338393757,0,0.0670972359533723,0,0,0,0,0,0,0,0,0,0.00071385206136255,0,0,0,0,0,-0.0414134874065564,0.0450797085271864,0,-0.0889390523082884
X601398.CH.EQUITY,0,-6.93889390390723e-18,0,0,0.107829973875771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325638503597394,0.124805016845815,0,0.355294485948819,0,0.00470662314608244,0.106977573279577,0,0.0160569914231796,0,0,0,0,0,0,0,0,0,-0.192406029744689,0,0.159805792823728,0,0,0,0,0,0,0,0,0,0,0,-0.0786649163700358,-0.0553214024110905
X601577.CH.EQUITY,0,0.294072110381041,0,0,0,0,0,0,0,0,0,0.0399839173336128,0,0,0,0,0,0,0,0.103182348883477,0,0,0.0864130130883881,0,0.249443088269857,0,0,0,0,-0.0257104363968372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136762309557881,0,0,0
X601818.CH.EQUITY,0,0,0.166548722931745,0,0.454596476124381,0,0,0,0,0,0,0,0,0.0667645930432228,0,0,0,0,0,0,0,0,0,0,0.22361260399135,0,-0.0401920752837413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117798685461819,0,0,0
X601838.CH.EQUITY,0.0915661281914616,0.289110463374699,0,0.108296790184889,0.0038282294290769,0,0,0.0924188760926721,0,0,0,0,0,0,0,0,0,0,0.0262309416500931,0,0,0,0,0,0,0,0,-0.0202547537654807,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147939034259833,0,0,-0.0361997175810669,-0.0408143936814465,0,0,0
X601939.CH.EQUITY,0,0,0,0.0382194726975449,0.0262101495158334,0,0,0,0,0,0,0,0.399342274241,0,0.214476428931708,0.0327447546440971,0.119299954176188,0.170850147787709,0,0.086090387910838,0,0,0,0,0,0,-0.0640123722472727,-0.0324142576672918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036020338359157,-0.0295910882795492,0
