,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.173603804868735,0,0,0,0,0,0.227956013393958,0,0,0,0.171197762639441,0,0,0,0,0,0,0,0.247055920335662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108470753381835,0,0,0,0,0,0.1667345695537,0,0,0,0.00542298529294153,0,0
X600000.CH.EQUITY,0.0692119514153494,0,0,0,0,0,0,0,0.130706338052713,0,0,0,0,0.0529811647748738,0,0.0905969657792845,0.0626118778858733,0.0490430820623097,0,0.065209226351499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156663507786313,0,0,0,0,0.0134960025213656,0,0.0534756861562963,0.0668652083960047,0.122544216730745,0,0,0,0,0
X600015.CH.EQUITY,0.0146078035314159,0,0.0491873168118889,0,0,0,0,0,0.143783152022942,0.389978575685219,0,0,0.181334687027233,0,0.00594710197970486,0,0,0,0,0,0,0.158541831788626,-0.127818274647241,0.026681493474729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165044884566643
X600016.CH.EQUITY,0,0,0.191226874219948,0.0344807882980925,0,0,0,0,0.108777605857888,0.118705593236324,0.0851443346469106,0.0316430050008031,6.93889390390723e-18,0,0.0885824192343981,0.101738454106181,0.180588872395235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085576603193553,0,0,0,0,0,0,0,0,0,0,0.0654476666992702
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178598770988658,0,0.064743955901585,0,0.0782759099429784,0,0,0,0.0233246422506336,0,0,0.0825553848348532,0.0510004976069282,0,0,0,0,0,0,0,0,0,0,0,0,0.151315413069015,0,0,0,0,0.04651462469932,0,0,0,0,0,0,0,0,0.0175093422307165,0,0,0,0,0
X601009.CH.EQUITY,0.232942082359597,0,0.0930083866547727,0,0,0.0655790629649035,0.154959782433182,0,0,0,0,0,0,0,0,0,0,0.0522335205913377,0,0,0,0,0,0,0,0,0,0,0,0,0.0206768019510588,0,0,0.103100949356842,0,0.123447951160554,0,0.0684632417856802,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211977282917114
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0
X601169.CH.EQUITY,0,0.072475198211372,0,0.409091611891495,0,0,0.246647645487898,0,0,0,0,0,0,0,0,0,0,0,0.0152297728532565,0.116628157133431,0,0,0,0.0308420785084547,0.08107023523765,0,0,0,0,0,0,0,0.0503886895073437,0,0,0.0336903743857666,0.00226856401495254,0,8.67361737988404e-19,0.0606588299395011,0,0,0,0,0,0,0,0,0,0,0,0
