,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.234016103478744,0,0,0,0,0,0,0,0,0,0,0,0,0.262268569707118,0,0.16334636579615,0,0,0,-0.200512434229121,0,0,0,0,0,-0.0607412979974025,0,0,0,0,0,0,0,0,0,0.227517834067973,0.205026812266745,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.15371006046802,0,0,0.471198351944555,0,0.0757183271652773,0.154184812662315,0,0,-0.0247873067636905,0,0.0097030313623169,-3.46944695195361e-18,0,0,0,0,0,0.349229377231866,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0692004185940019,0,0,0.0515875317993971,0,0,0,0.0446705039454892
X601328.CH.EQUITY,0,0,0.167739011278959,0,0.13720203825759,0,0.100592014692837,0,0.0401026369205111,0.218738210988275,0,0,0,0,0,0,0,0.20226253013793,0,0,0,0,0.0889201622664483,0,0,0,0,0,0,0.0168982442421648,0,0,0,0,0,0,0,0,0,0,0.0427700032208385,0,0.0605427395155146,0,0,0,0,0,-0.139810964141067,0,0
X601398.CH.EQUITY,0,0.0690181857339617,0.00336653033662233,0,0,0,8.67361737988404e-19,0.303186883298779,0,0,0,0.147638235957673,0.120315558158657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169881390071745,0,0,-0.214589095135026,0,0,0,0,0.183341212684782,0,0
X601818.CH.EQUITY,0,0,0,0.423879461657006,0,0,0,0.0561739937797595,0,0,0,0,0,0,0,0,0,0.269786972259995,-0.0699442965018406,0.14353929357593,0,0,0,0,-0.0458564998384935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144690061234613,0,0,0,0,-0.0574440705291606,0,0,-0.144110924555651,0,0,0.0477702088110209
X601939.CH.EQUITY,0.129922902572301,0,0,0,0,0,0,0,0,0.0253752989192708,0.35440135140857,0,0,0.46575622572789,0,0,0.160710948522759,0.0568513228467127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588232612678164,-0.0444972601763545,0,0,0.0648356324701568
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0325373863366786,0,0.124754514847388,0,0,0.356967364340682,0.214347206767919,0,0,0.126760813170726,0,0,0,0,0,0,0,0,0,0,-0.195948585826389,0,0,0,0,0,0.0236160462553745,0,0,0,0,0,0,0,0,0,0.00114802241606968,0,0.194570610018276,0,0,0,0.0812190866152787,0.0754705604265699,-0.0279565561138169
X601998.CH.EQUITY,0,0,0.0476126945745232,0.326414054593379,0.4077190299334,0,0,0,0,0.0146866527079716,0,0,0,0,0,0.0276825023616458,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757908207045377,-0.226936829604661,0,0,0,0,0,0,0,0,0,0,0,0.038631773892038,0,-0.0025034863319886,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.00310655879838805,0,0,0,0,0.011165927025551,0,0,0,0,0,0,0,0.00148025460387964,0,0,0.00584587362724296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020992265248483
X601077.CH.Equity,0.111503205106108,0,0,0,0,0,-0.184846092495249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167573271192516,0,0,0,0,0,0,0,0,0.139510105256369,0,0,0,0,0,0,0,0,0,-0.380425599789749,0,0,0,0.20645982153514,0.1243153875615,0.0329731191650012
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0334946972228228,0,-0.0997228298011686,0,0,0,-0.0660416315515387,0,0,0,0,0,0,0.557236637718739,0.016720379656637,0,-0.00304427597746533,0,0,0,0,0.0977386917561126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127402313282269,0,-0.0486036828520358,0,-0.0484183067742856,-0.0286658058017098
X2388.HK.EQUITY,-0.11939963211365,0,0,0,0,0,0.125137037360254,0,0,0.25025162688848,0,0,0,0,0,0,0,0,0,0,0.547472984385448,0,0.0955025135336007,-0.0188845115659663,0.195363266066693,0,0,0,0,0.14741867787282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590471488579681,0,0,-0.0375111050262138,0,0
X5.HK.EQUITY,0,0,0.325058034787182,0.0480514441184544,0,0,0,0,0,0,0,0.0161308789861869,0,0,0,0,0,0,0,0,0.826178505083468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795964610800317,0,0,0,0,0,0,0,0,0,0,-0.307151099558401,0.0698430470767805,0,0,0,0
X2884.TT.EQUITY,0,0,0.0774380913007842,0,0,0,0,0,0,0,0,0.210291833809423,0,0,0,0,0,0,0,0,-0.20022701554489,0,0,0,0.0459496950911439,0.00160112557264695,0.138348769771799,0,0.131095613770614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251427731396096,0,0,0,0.218372282859462,0,0,0.00407907481356888
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00559039944505889,0,0.0401929868283436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516013799056495,0,-0.118991155859919,0,0,0,0,0,0.0533749687516344,0,0,0,0,0,0.0297317962692885,-0.21782854545427,0,0,0,0.256136038176,0,0,0.391561200039234,0,0,0
X2891.TT.EQUITY,0.0110951759184801,0.0188859866384382,0,0,0,0.162774459960244,0,0,0,0.101026455951921,0,0,0,0,0,0.295647223226594,0,0,0,0,0,0,0,0.0817241180306478,0.268595567600531,0,0.464187355254069,0,0,0,0,0,0,0,0,-0.053931945727105,0,0,0,0.0135513970601708,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0322613736206117,0,0,0,0,0,0,0,0,0,0.240116873077674,0,0.484469406796097,0,0.0716739793897376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356816810773838,0,0,0.129734689039522,0,0,0.0819782222308231,-0.133972650003153
X000166.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0187587198759102,0,0,0,0,0,0,0,0.010568351030676,0.0236831274445259,0,0,0,0,0,0,0,0,-0.0252143142364286,0,-0.0468267510956282,0,0,0,0.253452901908628,0.355081468863898,0,0,0.0671478443391568,0.24265091951432,0.0291140132126502,0,0,0,0,0,0,0,0.064940327124359,0,0,0,0,0,0,0.0453393127857452,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.019578827604661,0,0,0,0,0,0,0,0,0,0,0,0,0.280879717941131,0,0,0.244999993759617,0.119470788403892,0,0.0427450626932955,0,0,0,0,0,0,0,0,0,0,0,0.179917489860119,0,0,0,0,0
X002736.CH.EQUITY,0,0.0200193868949822,0,0,0,0,0,-0.139004609205599,0.218285763297295,0,0,0,0,-0.0316621365040907,0,0,0,0,0,0.044549287895456,0,0,0,0,-0.0869781081908159,0,0,0.401633871209391,0,0,0,0,0.0361514005448516,0.0614085897622643,0.203286473592856,-0.133528220386745,0,0.0919171576961904,0,0.0837284199182217,0,0,0,0,0,0,0,0,0,0,0.0516238149193273
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0172707043299904,0,0,0,0,-0.05770712046132,0,0,0,0,0,-0.0925252986480086,0,0,0,0,0,0,0.0562557028585835,0,0.264613820192232,0,0,0,0.0736094276037331,0.265264115201845,0,0.0528562803697355,0,0,0,0,0,0,0.229450396310482,0,0,0,0,0,0,0,-0.142642409121506
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688068525170316,0,0,0,0,0,0,0,0,0.0186395627206165,0,0.102230233990845,0,0,0,0,0,0.0767036458282404,0,0.309066470304824,0.13334458468433,0.134401707539042,0,0.0458206277174323,0,0.0543625418386499,0,0,0,0,0.0596493714936684,0,0,0
X600837.CH.EQUITY,0,-0.0170336680977275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456579251805971,0,0,-0.0718257654755816,-0.0828307916646663,0,0.328774257097897,0,0,0,0,0,0,0,0,0.215801123357267,0,0.269403679578611,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.00501797113204754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624533496900828,0,0,0,0,0,0,0.287427748802651,0,0,0,0,0.153197344999581,0,0.140291035980341,0.0754832126464566,0,0.118300769460716,0.183418919634778,0,0,0,0,0,0,0,0,0,0,0,-0.0927857743434569
X600999.CH.EQUITY,0,-0.0632534491165637,0.268497049047617,0,0.144351301540524,0,1.73472347597681e-18,-0.00381481516085483,0,0,0,0,0,0,0,0,0,-0.0834852627245813,0,0.00454054307032633,0,0,0.171372179705281,-0.0179186456691839,0,0,-0.136930254814145,0,0,0,0,0,0.241641579505379,0,0,0,0.135946238980238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0344494597187874,0,0,0.0507482406609898,0.0731430229463613,0,0,-0.00295605584172072,0,0,0.149014939040499,0,0,0,0,0,0,0,0,0,0,-0.302229838083239,0,0,0,0,0,0,0,0.0854610476497457,0.256014462012583,0,0.199067377039629,0,0,0,0,0,0.271376507225298,0,0,0,0,0,0,0,0,0,0.0193987358334956,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112164125575785,0,0,0,0,0.0635345239196056,0.130088522858845,0.0780610093280055,0,0.402114263629053,0,0,0,0.273259688521289,0,0,0,0,0,0,0,0,0.0365995915891503,0,0.087264114412798,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366884359290017,0,0,0,0,0.0275996243964922,0.0464569552927529,0,0,0,0,0,0,0,0.702439970543445,0,0,0,0,0.215736083169356,0,0.275319860655617,-0.08090058508141,0,0,0,0,-0.321641637277293,0,0,0.0790802554494365,0,0,0.00167480391287494
X601881.CH.EQUITY,0.0272826187882683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253068828892249,0.0494377710285649,0.144281242477821,0.435989696376211,-4.33680868994202e-19,0,0,0.0198709178722879,-6.93889390390723e-18,0,0,0,0,0.00645924401155656,0,0.0205914361519729,0,0.12470411256943,0,0.0247088978190797,0,0,0
X388.HK.EQUITY,0,0,0,0.476040202397449,0,0,0.0294378730459663,0,0,0,0,0,0,0,0,0.0412788162176446,0,0,0,0,0,0,0,0,0.0473506173641954,0,-0.127910857894558,0,0,0,0,0,-0.504704532685576,0,0.192306404109316,0,0,0,0,0,-0.156667158220125,-0.0675283642212319,0,0.187857822155622,0,0.500562801000868,0,0,6.93889390390723e-18,-0.00425923815264277,-0.0639138329249895
X601318.CH.EQUITY,0,0.0802195040030004,0.359468798458039,0,0,-1.38777878078145e-17,0,0,0,0.132423533199833,-0.244088462892078,0,0,0,0,0,0.0585158038161177,0,0,0,0,0,0,0,0,0.0835540932454365,0,0,0,-0.0100309412565285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116928647833333,0.267678109495549,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.132863679550601,0.0215388239650038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105983407125177,0,0,0,0,0,0,0,0,0,0.290213984164974,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.246162301457094,0,0.0678558021316102,0,0.0432389048854744,0,0,0,0,0,0,0,-0.100158746299573,-0.0191355895557687,0,0,0,0,0,0,0,0,0,-0.108362749869159,0,-3.46944695195361e-18,0.564856968410748,0,0,0,0,0,0.0843675725606567,0,0,0,0,0,0,0,0,0,0,0,0,0.402065921167154,0.186323970734576,-0.0021904610901905,0,0
X601601.CH.EQUITY,0.0418658178781748,0,0,0,0,0.0503336286602766,0,0,0.340498012675093,0,0.19916506168572,0,0,-0.0184602288585894,0,0,-0.238039758330018,0,0,0,0,0,0,-0.0549673752525377,0.122240130256025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068729269558977,0.248090547357145,0,0,0,0,0.213205818481819,0,-0.0294975435622368,0,0.135053572776569,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0640617177099013,0,0,0.0807911803484478,0.137558194472833,-0.101855698846326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437960753953015,0,0,0.0331677355565522,0,0,0.0952397663424507,0,0,0.0329931387861003,0.162357742796687
X1299.HK.EQUITY,-0.152261653133214,0,0,0,0,0.164889218046638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208617640251179,0.0464363677239726,0,0.0850958968756145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131071010498935,0,0.328310602401149,0,0,0,0.0258895287644045,0,0,0.0150961270033056,0,0.187278024237229,0,-0.10386250599485
X2881.TT.EQUITY,-0.297857596945331,0,0,0,0,0,0,0.0577102803748489,0,0,-0.0528352007606558,0,0,0.294921093906407,0,0,0,0,0,0,0.0222686522892416,0,0,0,0,0,0.294193576027229,0,0,0,0,0,0,0,0,0,0,-0.137091086972153,0,0,0,0,0.210499809115156,-0.0802551327971864,-0.115544995141427,0,0,0.672665616878788,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.067217586294607,0,0,0,0,0,0,0,0.0552567914918805,0,-2.16840434497101e-19,0,-8.67361737988404e-19,0,0,0,0,0,0.0841753336584542,0,0.0247865881332488,0,0,0,0,0.0275928479904739,0,0.00395282016125564,0.292380465356843,0,0.000209553838509077,0,0
X267.HK.EQUITY,0,0.170242729438652,0,0,0,0,0.0142059426728224,0,0,0,0,0,0,-4.33680868994202e-19,0,0,1.73472347597681e-18,0,0,0,0.663564944141124,0,0,0,0,0,0.149044046118187,0,0,0,0,-0.134981045797961,0,0,0,0,0,0,0,0,-0.0245413513066957,0,0,0.0066099877507438,0.101402187929466,0.082568139828608,0.0417773076459066,0,0,0.138238388668746,0
MKRturn,0,-0.382656436215962,0,0,0,0.42074594443396,0,-0.309946573528046,0,0,0,0,0,0,0.269495672826009,0,0,0,0,0,0,0,0,0.0803846952985982,0.0145781642374899,0,0.215683795318452,0,0,0,0.21979569492169,0,0,0.334949628383217,0,0,0,0.168875798901619,-0.531678785173315,0,0,0,-0.215559820052301,0,0.220965868562013,0,0.0389516861087397,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.391943602452549,0,0,0,0.103837270888419,0,-0.109160288170432,0.00673039945829837,0,-0.0610778447560091,0.0456990169724011,0,0,0,0.0446125987073718,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0629355999340865,0,0,0.0971033926242967,0,0.145833767775663,0,0,0,-0.0530811000815641,-0.0930673556619807,0
