,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.275925012589749,0,0,0,0.293243338681302,0,0.258979067369006,0,0,0,0,0,0,0.0992382111945396,0,0,0,0,0,-0.0266851351100504,0,0,-0.176794172084742,0,0,0,0,0,0,0,0,0,0,0.285146939075363,0,0,-0.162499268943648,0,0,0.0551094999509524,0,0.0788501882824756,0,0,0,0,0,-0.0244884011158977,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.614344130490589,0,0.0776692420024747,0,0,0,0,0,0,0,0,0,-0.0432081262283202,0.0153240244830376,0,0,0,0,0,-0.0562211261015675,0.116197192442368,-0.124235028290583,0,0,0,0,0,0,0,-0.0112033550943614,-0.180828544635318,0,-0.0270998055907108,0,0,0.0728957703464768,0.0683328330563386,0,0.272049573398018,0,0,0,0,-0.214683404455159,0,-0.11660625004613,-0.255993105838563
X600000.CH.EQUITY,0.120761393198524,0,0,0,1.38777878078145e-17,0.104972313869275,0,0,0,0,0,0,0.613762925697846,0,0,0,0,0,0,0,0,0,0.0329142352151892,0.0157781768177697,0,0.202517732541071,0,0,0,0,0,0,0,0,0.0415531957429426,0.0749948871915866,0,0,0,0,0,0,0,0,0,0,-0.071773571231241,0,0,0,0,0.146215475303944
X600015.CH.EQUITY,0,0,0.029407540731122,0,0.0628994650141519,0,0,0.194315519400441,0,0,0,0,0,0,0.119882332776729,0,0,0.0563966369715268,0,0,0,0.0444187404210151,0,0,0,0,0,0,0,0,0,0,0,0.0804593916116352,0,0,0,0,0,0.0282825656965434,0,0,0,0.279780669240432,0,0,0,0.00978251637840495,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835556817545585,0.367960670598102,0,0,0.147446281339112,0,0,0,0.352717745554318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804053862857347,0,0,0,0,0,0,0,0,0.239750441337041,0,0,0,0,0,-1.01118169072899e-05,0.0393193250754306,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310029303035334,0,0,0,0,0.244141575370197,0,0,0,0,0,0,0,0,0,0.0704320145019841,0,0,0.0203382472657334,0.0583411216047417,0,0,0,0,0.085307493250326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213045322011979,0,0,0.157905484661028,0,0,0.0977319818760387,0,0,0.0194343208221878,0.11140140254685,0.0823422321267101,0,0,0.147921278461265,0.151235227472932,0,0,0,0,0,0,0,0,0,0,0,0,0.0470038719680515,0,0.0225540667124955,0,0,0,0,0,0,0,0,0,0.0389499671897517,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0
X601169.CH.EQUITY,0,0,0.188962767070268,0.0659619523155357,0,0,0,0,0.127123320011051,0,0,0,0.329437319121375,0,0,0,0.257459032311065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741081236542994,0,0,0,0,0,0,0,0.0460353334452666,0,0,0.150847006968992,0,0,0,0,0,0,0
