,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0,0
X002142.CH.EQUITY,0.256393546702446,0,0,0,0,0.265563140880961,0,0,0,0,0,-0.0635703327762726,0,0,0,0.23765646758863,0.149116711771504,0,0,-0.0144745282296415,-0.0835436466590825,-0.209397743203335,0.0730365252629011,0,-0.136097593105192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103467393307361,0,0.150117763470649,0,0,0,0.0576099969267897,-0.0151915607219356,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.161828355887582,0,0,0.534791308520018,0,0,0,0.138090327370663,0,0,0,0,0.102723653544057,0,0,0,0.0582862763911569,0.186246466708541,0,0.0543727216168278,0,0,0,0,0,0,0,-0.193644435536489,0,-0.00705505034094282,0,0,-0.125575433901598,0,0,0,0,0,0,0,0,-0.0104425837083874,0,2.16840434497101e-19,-0.00662975483811386
X600015.CH.EQUITY,0.0265300013783209,0,0.109495968467147,0,0,0,0,0,0.0397815081131661,0.444526765832679,0,0,0,0,0.158338131149025,0.0276091041629024,0,0.0370250909338761,0.0410963676345806,0,0,0,0,0,0,0,0,0,0,0,0.202079576162367,0,0,0.0740420680068936,0.0695923922802889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154140274064703,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.224089681929006,0.318090317818941,0,0,0.0970489804622717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248892637701978,0,0,0.0985423313444817,0,0,0,0,0.0275737953275796,0,0,0.0212514254266266,0,0,0.0912622251031338,0
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.161415770095317,-0.154021407281955,0,0,1.05322250560281,0,0,0,0,0,0,-0.162454835787269,-0.168094654729169,0,0,0,0,0,0.0770840575546886,0,0,-0.120053894687683,0.0556581718004974,0,0.0540838048732763,0.259347974681356,0,0,0,0,0,0,0,0.261593750539746,0,0,0,0,0,0,0,0,-0.665386888361442,0,0,0,0.0711461132274228,0,0.219310561787051
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.513037660830297,0,-0.214106107854437,0,0,0,0,0.0179753769730662,0,0,0.254518215458857,0.388102672089167,0,-0.342022807229025,0,0,0,0,0,0,0,0,0,0,0,0,0.301687637070106,-0.0524096221157931,0,0,0,0,0,0,0.0121678401449699,0,0,0,0,0.0989357944517063,0,0
X601166.CH.EQUITY,0,0,0.26792371782659,0,0,0,0,0.239554357587775,0,0,0.0141307720597779,0.244033876305213,0,0,0,0,0,0.00799602742866111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146048278680815,0,0,0,0,0,-0.0759708902398579,-0.0235942859622845
X601169.CH.EQUITY,0,-0.0722302404930851,0,1.39226889281071,0,-0.0487516372282299,0,-0.204119568079402,-0.171576682702671,0,0,0,0,0,0,0,0,0,0.0456531167510116,0,0,-0.124502732675301,0,0.0775138868150346,0,0,0,0,-0.0277790781881119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293855654479257,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0436684933734944,0,0,0,0,0,0,0,0,0,0,0,0.464272386184048,0,0,0,0,0,0.097750060487627,-0.0952696226515312,0,0,0,0,0,0,0,0,0,0,0,0,0.363026900021682,0,0,0,0,0.0885491909506876,0.0910847068154477,0,-1.38777878078145e-17,0,0,0,0.108080723384194,0,0,0,-0.123178749403055
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0388228883214011,0,0.742718439472574,0,0,0,0,0,0,0,0,0,-0.154286185345485,0,0,0,0,-0.130675926093951,-0.2965978318678,0,0,0,0.0629535633161978,0,0.15599464682985,0,0,0,0,0,0,-0.139390388072908,0,0,0,0,0,0,-0.0713526757431982,0,0.0497122046961608,-0.230782674592134,0,0.458243732626726
X601328.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0.604821321245487,0,0,0,0.0160655944939405,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923380893089181,-0.0490319997360806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251622385489447,0,0.120946980542888
X601398.CH.EQUITY,0,0,-0.0351284827191391,0,-0.153792259464197,0,0,-0.0256488101478409,0,0,0.859193977979587,0,0,0,-0.0492845403257079,0,0,-0.401511046687943,0,0,0,0,0,0,0.117350308833496,0,0,0,0,0,0,0,0,0,-0.347462379417192,0,0.223908061412172,0,0,0,0.307390863833204,0,0,0,0.0447504022961401,0,0,0.201942248052742,0.103379290815751,0
X601818.CH.EQUITY,0,0,0,0.215916328787644,0,0,0,0,0,0,0,0.39727479205725,0,0,0,0,0,0,0,0,0,0,0,0,0.0510756802951343,0.0428406445957221,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.343275828205579,0,0,0,0,-0.0242427529676046,0,0,-0.046552181278771,0,0,0.0612484251229096,0
X601939.CH.EQUITY,0,0.506836561778943,0,0,0,0,0,0,0,0,0.151827728671638,0,0.0536179511146629,0.422695988303624,0,0,0,0.0694487089434051,0,0,0,0,0,0,0,0,0,-0.128158280789878,0,0,6.93889390390723e-18,0,0,0,0,-0.149831624790738,0,0.108215038876721,0.0116961654801611,-0.0730298131883687,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.520854002288383,0,0,0,0,0,0,0,0,0,0,0.0762827024903574,0,-0.296886223403794,-0.299303294616689,0,0,0,0,0,0.48079784106074,0,0,0,0.496700427675332,0,0,0,0.10381337554313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265412691293784,0,-0.232964530628813,0,-0.194177581300558
X601998.CH.EQUITY,0,0,0.153878976487862,0,0,0,0,0,0,0.10833351233549,0,0,0,0,0,0,0,0,0,0,0.148089894657394,-0.0511377877611231,0,0,0,0,0,0,0,0.301424205356886,0,0,0,0,0,0,0,0,0.142427862934466,0,0.216372315813372,0,0,0,0,0,0,0,0,-0.213626953177396
X11.HK.EQUITY,0,0,0,0,0,0,0,0.108856740444723,0,0,0.18113197712874,0,0,0,0,0,0,0,0,0.411350523779982,0.228793713769016,0.167075569899669,0,0,0,0,0.206087852652964,0,0,0,0,0,0,0,-0.0147837826774648,0,-0.118822917563799,0,0,0,0,0.0475230271044228,0.0565772497973024,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.100303517091454,0,0,0,0.312382480150024,0.455798841942746,0,0,0,-0.222490097244433,0,0,0,0,-0.216631717129092,0,0.197387734635725,0,0.247238373526197,0,0,-0.150276420724233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126099299409214,0.180814838706622,0,0,0,0,0,0,0,0,0,0.286831850512769
X5.HK.EQUITY,0.0248337436660814,0,3.46944695195361e-18,0.0722925441717533,0,0,0,0,0.150707279409208,0,0,0,0,0,0,0,0.144186345846467,0,0.14178778921227,0.0758978431338049,0,0,0,0,0,0.0737735002367497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11993707519238,0.177743653548251,0,0,0,0
X2884.TT.EQUITY,0,0,-0.0340823695772119,0,0,0,0,0,0,-0.137686453608632,0,0,0,0,0,0,0,0,0.0670728728917598,0,0,0,0.289605892116874,0,0.101612391699958,0.346259844273255,0,0,0,0,0,0,0,0,0.191539414910979,0,0,-0.0439550904104281,0,0,0,0,0,0.0364634741576402,0,0.0448024154264251,0,0,0,-0.134205856695041
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0609869482003236,0,0,0,-0.294634514336037,-0.194825095086188,0,0.0573715052152556,0,0,0.226592022529313,0,0,0.21657784736784,0,0,0.423186044837729,0.117077132476361,0,0,-0.0556813531802197,0,0,0,0,0,0,0,-0.198691166738215,0.105930880614439,0,0,0.0713364036202169,0,0,0,-0.209881500522787,0,0,0,0,0
X2891.TT.EQUITY,0.549694089283147,0,0,0,0,0,0.0920724948636294,0,0,0,0.0941803498847859,0,0,0,0,0,0,0,0,0,0,-0.084306334862784,0,0,0,0,0,0,0,-1.55553156101266,0,0,0,0,-0.102014389480551,-0.0121362251434255,0,0,0.32058296060036,0,0.0209708744689669,0,0,0.189866535596677,0,0,0,0.133635818024416,0,-0.0350673076112442
X2892.TT.EQUITY,0,0,0.22087391833981,0,0,0,0,-0.150400939717314,0,0.0447460132711383,0,0,0,0.0193953505554004,0,0,0.273656136337844,0,0,0,0,0.2484773699305,0.394611459118586,0,0,0,0,0,0,0,0,-0.0455426605733187,0,0,0,0,0,-0.0851658149781237,-0.0844898269969028,0,0,0,0,0,0,0.0430701700791726,0,0,0,0
X5880.TT.EQUITY,0.158479485084425,0,0,0,0,0,0,0,0,0,-0.143345728823485,0,0,0,0.0255465322991605,0,0,0,0,0,0,0.227858707183628,0.0269680139362117,0.30522452504293,0.394695166930208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501110939614555,0,0,0.150898205626874,0,-0.138877376771422,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.015646826709017,0,0,0,0.0803536291938465,0,0,0,0.0519091877338111,0,0,0.0540316368587539,0,0,0,-0.0179301251141137,-0.0618153364235695,0,0,0,0.306306105182261,0,0.272820305972612,0,0,0,0.219864636104042,0,0,0,0.15442924895284,0,0,0.102679491264797,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.202677367201631,0,0,0,0,0.0145037641560268,0,0.113020946735196,0,0,0,0,0,0,0,0,0,0.0772833315373141,0,0,0,0,-0.00228760952024482,0,0.32442923782384,0,0,-6.93889390390723e-18,0,0,0,0,0,0.23341701049508,0.424086273170671,0,0,0,0,0.00322758680444728,0,0,0,0,0,0,0,0.0743654631587305
X002736.CH.EQUITY,0,0,0.167471739718998,0,0,0,0,0,0.00677296091633147,0,0,0,0,0,0,0.0267017733217372,0.0423601270357872,0.0595985447571463,0,0,0,0.149792683633151,0,0,0,0,0,0,0,0,0.15521420263726,0,0.315497692052757,0,0,0,0.0279394330716373,0,0,0,0,0,0,0,0,0,0,0.142739711437474,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350519514325143,0,0,0.0345343723407927,0,0,0,0,-0.0336231277616589,0.249590419704781,0,0,0,0,0.270702578633164,0.0992695345708613,0,0,0,0,0.0873915405991655,0.106969240364546,0,0.0187908621236678,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.125980956420921,0,0.019365817125885,0,0,0,0,0.0273561174641575,0,0,0,0,0,0.0236008298037644,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.184341328892586,0,0.296038571418628,0,0.155717987511807,0.035257705374734,0.266217391602834,0,0,0,0,0,0,0,0,0,0.155758934530072,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254405685477895,0,0,0,0,0,0,0,0,0,0,0,0,0.0935718760316856,0,0.128774634089829,0.180410183965009,0.0785491008393616,0,0,0,0.0129881924818502,3.46944695195361e-18,0,0.170273043300925,0,0,0,0,0,0.0648823591321047,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0836620828463983,0,0,0,0,0,0,0,0,0,0,0,0,0.0264191489652602,0.0735588890762653,0,0,-0.10769054896407,0,0,-0.0148836279240577,0,0,0,0,-3.46944695195361e-18,0,0.139617338195556,0.374598133172463,0,0.102071558550184,0,0,0,0,0,0.0775021590095678,0,0,0,0,0,0.10242424713963,0,0,0.0942846055347409,-0.013628588017454,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0470916311539589,0,0,0,0,0,0,0,0,0.0867426237840208,0,0,0,0,0,0,0.0693723687480748,0.0715428981898594,0.170171953189896,0.150075987077255,0.0592241854109914,0,0,0,0.103815701954125,0.466534055571543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
