,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0,0
X002142.CH.EQUITY,0.277386995851602,0,0,0,0,0,0.0478502722043682,0,0,0,0,0,0,0,0,0,0.0360319563332415,0,0,0,0,0,0,0,-0.10868359770227,0,0,0,0,0,0,0,0.181063857816265,0,0,0,0.00716207062335805,0,0,0,0.145245524584497,0.12373346168298,0,0.0609885186121018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166365205169176,0.0227650842584945,0,0,0.275367362793141,0,0.178512306029582,0,0,0,0,0,0,0,0,0,0,0,0.129977498320464,0,0.191992744165951,-0.041052754899435,0,0,-0.0437257739281992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11738855059705,0,0,0,0,0
X600015.CH.EQUITY,0.129313519141986,0,0,0,0,0.363144842087264,0,0,0,0,0,0,0,0,0,0,0,0.078323239007721,0,0,0,0.0122406955893475,-0.147280958805906,-0.367066215685981,0,0,0,0,0,0,0,0,0,0,0.0663703620214041,0.175377962041896,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0604674947622197
X600016.CH.EQUITY,0.00625149230286242,0,0.258158138889824,0.273322783425609,0,0,0,0.167138693811354,0,0,0.0678200823570815,0.167959848577779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756596274141734,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0137902529128724,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352280954901998,0,0,0.327536093463348,0.0653199677701609,0,0,0,0,0,0,0,0,0,0.0756337550871086,0,0,0,-0.100130714687982,-0.15532402287878,0,-0.0468697815384996,0,0.113728731258815,0,-0.0662560309368162,0,0,0,0,0,0,0,0,0,0,0,0,0.133783559495809,0,0,0.114690635580983,0.0849330997490163,0,0.0152393890044774,0.129401238729336,0,0,0,0.0576330295043795
X600919.CH.EQUITY,0,0.129599053059328,0,0,0,0,0,0.622832822049318,0,0,0,0.00544409788225859,0,0,0,0,0,0,-0.0357460574634381,0,-0.0129676365181761,0,0,0,0,0,0,0,0,0,0,0,0,0.0392096475696566,-0.196499318595364,0.38729690328517,0,0,0.0464225994672649,0,0,0,0,0,0,0,0,0,0,-0.211448040290869
X601009.CH.EQUITY,0.221630095770028,1.73472347597681e-18,0,0,0,0,0.219390428071769,0,0.264378890278875,0,0,0,0,0,0,0,0,0,0,0.129034159937675,0,-0.0387500356807434,0,-0.0695697575276057,0,0,0,0,0,0,0,0,0,0,-0.0260112444302355,0,0,0,0,0.0468118653287574,0,0,0,0,0,0,0,0.149718996413707,0.0194634371020245,0.221346519402297
X601166.CH.EQUITY,0,0,0.341951593115494,0,0,0,0,0.0736943622958826,0,0,0,0.199509548564115,0.0451214191591017,0.0110386019780094,0,0.101036889205581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863178393006603,0
X601169.CH.EQUITY,0,0,0,0.114470250718811,0,0.231856520028451,0,0,0,0,0.260057317198565,0.276802531792134,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0180559898854391,0.115004483951617,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921231781866682,0,0,0.00554059565483878,0,0,0
