,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.0653681879701934,0,0,0.0252341265123181,0.155844404685159,0,0,0,0,0,0,3.46944695195361e-18,0,0.0580714873970098,0,0.0597076105882894,0,0,-0.189226722112148,0,0,0,0,0,0,0,0.303738417955618,0,0,0,0,0,0,0,0.369276111820835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159223391208062,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171457169364877,0,0,0.510113411491253,0,0,0.201088313176394,0,-0.00573547540892106,0,0,0,0,0,0,0,0,0,0.297532881720867,0,0,0,0,0,0.00988757379994125,0,0,0,0,0,0,0,0,0,0,0.0347552983732186,0,0,0,0.0495213330037982
X601328.CH.EQUITY,0,0,0.169151530556111,0,0.142377190804018,0,0.109148850575018,0,0.0523567300936352,0.210414551496028,0,0,0,0,0,0,0,0.206561327605952,0,0,0.00203474870600456,0.0999560290802681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396513796813394,0,0.0569083116429144,0,0,0,0,-0.0180193256144974,-0.135855051733316,0,0
X601398.CH.EQUITY,0,0.105844350461932,0,0,0,0,0.239857360493457,0.0575040204654424,0,0,0,0.126646731623872,0.383297679592962,0,0,0,0,0,0.0201296275907134,0.0307755865128729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221906862269754,0,0,0,0,0.192254286139634,0,0
X601818.CH.EQUITY,0.104574451284981,-0.0103257041587878,0.342514567432989,0.0707899148917147,0,0,0,0.142398274283373,0,0,0,0,0,0,0,-0.0224119190036359,0,0.400983312224971,0.0463579723271355,0,0,0,0,-0.0867215225281987,0,0,0,0,0,0,0,0,0,0,0.0208845368080221,0,0,0,-0.165473278711643,0,0,0,0,-0.0978018831261741,0,0,-0.0938571023493031,0,0.0865200965859468,0.163583608426094
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0351131213022446,0.380785983650922,0.0880840817799803,0,0.370529535646523,0,0,0.137037760116374,0.158621167330755,0,0,0,0,0,0,0,0,-0.0202195137335523,0,0,0,-0.0119555345322318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148282948898224,0,0,0.0576199516824957
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0321578986917785,0,0.125569808046419,0,0,0.355765640964868,0.212178079556823,0,0,0.131883716907328,0,0,0,0,0,0,0,0,0,-0.193800556271565,0,0,0,0,0,0,0.0249833415857528,0,0,0,0,0,0,0.0015279100329669,0,0,0,0.19273063903702,0,0,0,0.0817669647380914,0.0754639485452196,-0.0251728716805477
X601998.CH.EQUITY,0,0,0.1246270230459,0.250903742726282,-1.73472347597681e-18,0,0,0,0,0.0909054937663947,0,0,0.0274581742483083,0,0,0.11539550146898,0,0,0,0,0.00163748753663306,0,0,0,0,0,0,0,0,0,0,0,0,-0.141496404473424,-0.0106670302554632,0,0,0,0,0,0,0,0,0,0,0,0.0923769671169945,0,-0.0881406070098911,0
X601077.CH.Equity,0.221385605173563,0,0,0,0,0,-0.18174348659679,0,-0.0913075735458089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645398987175069,0,0,0,0,0.0155719951618107,0,0,0,0.180856546791629,0,0,0,0,0,0,0,0,0,-0.365323910965345,0,0,0.0408863433810871,0.191306153951846,0.130937447467657,0.0495095806528552
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.118822711762367,0,0,0.109747506426323,0,0,0,0,0,0,0.369927961341156,0.125043105803766,0,0,-0.108020963793998,0,-0.0139347441601168,0,0,0,0,0,0,0.117166980462732,0,0,0.00657360945183378,0,0,0,0,0,0,0,0.285881175396382,-0.0420569214373313,0,0.0357339687764926,-0.143314081859854,-0.125335655740835
X2388.HK.EQUITY,-0.0525621527632373,0,0,0,0,0,0.257633965972839,0,0,0.0497605685945791,0,0,0,0,0,0,0,0,0,0.459511077076002,0,0.152422602354048,0,0.207556210707993,0,0,0,0,0,0.095458782338231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441088628183835,0,0,0,0,0
X5.HK.EQUITY,0,0,0.224379911701089,0,0,0,0,0,0,0,0,0,0,0,0,0.131676171362977,0,0,-0.013793799920616,0.731999083895827,0.0319286585700793,0,0,0,0,0,0,0,0,0,0,0,0,0.145231294377584,-0.0720510918097412,0,0,0,0,0,0,0,0,0,-0.272778990292852,0.225373948651779,0,-0.0251770825633536,0,0
X2884.TT.EQUITY,0,0,0.093302280816397,0,0,0,0,0,0,0,0,0.170202561706501,0,0,0,0,0,0,0,-0.227618747049622,0,0,0,0.0529711338369474,0.00584352942377128,0,0.123839877266282,0,0.12851006918159,0,0,0,0,0,0,0,-0.0492959594648091,0,0,0,0,0,-0.20433932628115,0,0,-6.93889390390723e-18,0.209329298594686,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00855234284684669,0,0.0532038244278925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536108190063934,0,0,-0.0949428879379599,0,0,0,0,0,0,0,0,0,0,0.0459918596163303,-0.215349095802279,0,0,0,0.263547083448463,0,0,0.380045463062393,0,0,-0.0191812713508231
X2891.TT.EQUITY,0,0.0154112950743151,0,0,0,0.138556348054909,0,0,0,0.0918564629160969,0,0,0,0,0,0.286305868555538,0,0,0,0,0,0,0.0632055368737945,0.289117212528558,0,0.43155614889783,0,0,0,0,0,0,0,0,-0.042889488376568,0,0,0,0.0215298942139385,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421271018250614,1.73472347597681e-18,0,0,0,0.239627112692168,0,0.417679231804012,0,0.10708348653144,0,0.143266054110151,0,0,0,-0.0126498702380961,0,0,0,0,0,0,0,0,0,0,-0.0763127497512336,0.115936858492365,0,0,0,0.0857297749136354,0,0.0631117567484435,-0.179137681436605
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0981633622677932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640250613744063,0.0363932214319099,0,0.00301437931405133,0.143300690875075,0,0,0,-0.0182711742409185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105848439976724,0.295636393518636,0.0771025791693704,0.0115819677869102
X000166.CH.EQUITY,0,-0.0577052935872623,0,0,0.125532167342645,0,0,0,0,0,0,0,0.0560991524250066,0,0,0,0,0,0,0,0,0,0,-0.00525307812446709,0.0237083698029858,0,-0.035762925342842,0,0.16083371526025,0.576561861843456,0,0,0,0.0424248283295091,0,0,0,0,0,0,0,0.0470084090136752,0,0,0,0,0,0,0.0557982249395494,0.0281446882347373
X000776.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314582589564694,0,0,0,0,0.381498968504523,0,0,0.299702967423783,0,0,0,0,0,0,0.121596461456848,0.029091800079254,0,0,0,0,0,0.122188691052193,0,-0.00320714709496217,0,0,0
X002736.CH.EQUITY,0,0.0752753992214068,0,0,0,0,0,-0.0865997063628121,0.211918816021359,0,0,0,0,0,0,0,0,0,0.04320055127058,0,0,0,-0.0278204338882996,-0.0675554494998867,0.0290846561525067,0,0,0.343053095638242,0,0,0,0,0.0878128181017393,0.130404916743504,-0.0964685937002804,0,0.092723577241527,0,0.04109406578103,0,0,0,0,0,0,0,0,0,0,0.047439868943231
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0231879716158845,0,0.0401122161827279,0,0,-0.0666970607471177,0,0,0,0,-0.0723178410986,0,0,0,0,0,0,0,0,0,0.365695856404337,0,0,0.248206523342369,0.101383018001069,0,0.0967579802075356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856418853651497
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450868011309153,0,0,0.0282382559103917,0.0105311100165692,0,0,0,0,0.100776464615512,0.0630282551105581,0.133941607052941,0,0.0354435064066688,0,0.0324058768438505,0,0,0.23644613299904,0.0929614909342878,0.167903750698417,0,0.00807095944949868,0,0.113182009739682,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00256071027345862,0,0,0,0,0,0,0,0,0.0433566109732752,0,0,0,-0.171858102503011,0,0,0.303568659477669,0,0,0,0,0,0.082964891870664,0,0.148179710656043,0,0.300429982791267,0,0,0,0,0,0,0,0,0,0,0.0256348262373555,0
X600999.CH.EQUITY,0,-0.0144453287473445,0.239345675392472,0,0.146511767000409,0,0,0,-0.0383111205146834,0,0,0,0,0,0,0,0,-0.189424576158759,0,0,0,0.196334573889434,-0.0147251201068798,0,0,-0.0995922621249875,0,0,0,0,0,0,0.234413867107446,0,0,0.160172625855649,0,0,0,0,0,0,0.0421116651230876,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0454125253307065,0,0,0.111522402073498,0,0,0,0,0.0318283804835269,0,0.100889953008296,0,0,0,0,0,0,0,0,0,-0.304565573701827,0,0,0,0,0,0,0,0,0.00523214527592244,0.342565776979912,0,0.247677888802341,0,0,0,-6.93889390390723e-18,0.192166545118229,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406287546238196,0.119034233165291,0.0909601324190058,0.398879139038248,0,0,0,0.288563359447864,0,0,0,0,0,0,0,0,0.047068289989115,0.000367149868355334,0.0678768613297754,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400316005534814,0,0,0,0.0586656941739739,0.0580268353976121,0,0,0,0,0,0,4.33680868994202e-19,0,0.664508444477273,6.93889390390723e-18,0,0,0.164229685754432,0,0.306440672137786,-0.105631108787829,0,0,0,0,-0.248094561822126,0,0,0,0,0,0.0140653081606171
X601881.CH.EQUITY,0.0166125975343855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274275589843366,0,0.301236584163706,0,0.134484760637577,0.406763774288705,0.00286425043242711,0,0.0382554879235203,0,0,0,0,0,0,0,0.0396350279754525,0,0.116233354160609,0,0.0099796227086747,0,0,0
X388.HK.EQUITY,0,0,0,0.312523143918725,0,0,0.00348687302916977,0,0,0,0,0,0,0,0,0.0857616396798505,0,0,0,0,0,0,0,0,0,-0.0815240272901431,0,0,0,0,0,0,-0.498519602780884,0.180488093849389,0,0,0,0,0,-0.170845651069109,-0.00808701775739845,0,0.20701748302544,0,0.571465577867361,0,0,0,-0.0217166922485649,-0.108554649307029
X601318.CH.EQUITY,0,0.173626930969941,0.161596048218125,0,0,0,0,0,0,0.204762505479739,-0.283299435878514,0,0,0,0,0,0,-0.0850514451378741,-0.00412470909888342,0,0,0,0,0,0.0897159218390405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296918310887328,0.0594735884642886,0.22869144417776,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.119653479487214,0,0.152283432457598,-8.67361737988404e-19,0,0,0,0,0.0586591720914985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105940261840292,0,0,0.0535313181384673,0,0,0,0,0.00701093369077028,0,0,0.318824915056169,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0932539153457086,0.12925159584144,0,0,0,0.253273360966193,0,0,0,0,0,0,0,-0.0926135253614305,0,0,0,0,0,0,0,0,0,0,0,0.11353560561247,-0.410147296719775,0.29526244092764,0,0,0.165394075549092,0,0,0,0.184672077424736,0,0,0,0,0,0,0,0,0,0,0.459700284561008,0.139203903372108,0,0,0
X601601.CH.EQUITY,0.0418588902069976,0,0,0,0,0.0500304952448077,0,0,0.339093056480767,0,0.199881754485433,0,0,-0.0188119398336963,0,0,-0.237960412110145,0,0,0,0,0,-0.0553322611989118,0.12510277675721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688118241129788,0.256416736116527,0,0,0,0,0.213403362213758,0,-0.0325509607300223,0,0.135560246572484,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599254100297689,0,-0.0845015740083519,0,0,0.0597302869526831,0.126089993769062,-0.0820725573756466,0,0.106280338057235,0,0,0,0,0,0,0,0,0,0,0,0,0.407669666398464,0,0,0.0146950252891197,0,0,0.0210279007620665,0,0,0.034229591946603,0.164711272882221
X1299.HK.EQUITY,-0.146769789726288,0,0,0,0,0.14968035892134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184368351435102,0.0875296621099437,0,0.0687641329446901,0,0,0,0.0772708176172882,0,0,0,0,0,0,0,0,0,0.0137983510019019,0,0.311149990066044,0,0,0,0.0183345063038719,0,0,0,0,0.169257173808165,0,-0.124993824008038
X2881.TT.EQUITY,-0.211585791046065,0,0,0.0650956908150696,0,0,0,0,0,0,-0.140597725225019,0,0,0.112645930158724,0.0729829909011881,0,0,0,0,0.105158497266024,0,0,0,0.0697117798243779,0,0.216885651846179,0,-0.104300119799775,0,0,0,0,0,0,0,0,-0.160780118422654,0,0,0,0,0.242258627922424,-0.109285960991753,-0.10997527701267,0,0,0.593421539969731,0,0.0203469978175503,0
X2882.TT.EQUITY,0,0,0,0,0,0.00693174469739775,0,0,0,0,0,0,0,0,0,0,0,0.0126085087080731,0,0,0,0,0,0,0,0.0579658809972153,0,0,0,0.00335195406924503,0,0,0,0,0,0.0800437287415155,0,0.0351342214174632,0,0,0,0,0,0,0,0.319790432128694,0,0,0,0
X267.HK.EQUITY,0,0.102288220621238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100506098793598,0.654035232164696,0,0,0,0,0,0,0.289787264259239,0,0,0,0,0,0,0,-0.0717977180914571,0,0,0,0,0,0,0,0,0.043926657516544,0.0545674149214065,0.0074905571829615,0,0,0,0
MKRturn,0,-0.445239256310736,0,0,0,0.334263090205266,0,-0.0770000437794858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21414365954813,0.301066499077634,0,0,0,0.507934510453926,0,0,0,0,0,0,-0.54780434173617,0,0.187890149775897,0.0437179684311514,-0.22365219038393,0,0.0583119890396299,0,0,0,-0.0475297909564775,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.404079607756398,0,0,0.0483380347029829,0.0863982963829269,0,-0.137309978843162,0,-0.0635676349994809,0.0444405785877499,0,0,0,0.0539350080179304,0,0,0,0,0,0,0,0,0,0,0.0226481949703975,0,0,-4.33680868994202e-19,0.0775258361521917,0,0,0.10412145652962,0,0.141989528868455,0,0,0,-0.0680889247263203,-0.0884056150741218,0
