,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.335115915400601,0.0793921165673069,0,0,0.0514859724608506,0,0,0,0,0,0,0,0,0,0,0,0,0.0311354571283876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296306954126645,0.0349927528126605,0,0.0373049114349491,0,0.0257754883559527,0,0,-0.114971264869256
X002142.CH.EQUITY,0.168625290499883,0,0,0,0,0.110479045850488,0.165766267410999,0,0,0,0,0,0.049516418477223,0,0,0.0819430331651922,0,0,0,0.0506842414141022,0,0,0,0,0,0,-0.0654986852185917,0,-0.00430195135267894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139500374244688,0,0.0172520443630199,0,0,0,0.0384450882232741,0
X600000.CH.EQUITY,0,0,0,0.136236285047187,0,0.0260232748648258,0,0,0,0,0,0.230086277045937,0.0372785189216989,0.0682483675286931,0,0,0.214272421863651,0,0,0,0,0,0,0,0,0,0,0.0890046944934568,0,0,0,0,0,0,0,0.0813144043009534,0,0,0.0114296483513044,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.385853603592642,0,0.0774391230695639,0,0,0,0,0,0.0309406837887486,0,0,0,0,0,0,0,0.0434778525591492,0,0,0,0,0,0.508315008773048,0,0,0,0.0935160611216755,0,0,0,-0.11242652962825,0,0,0,-0.0123374603811729,0,0,0,0,0,0,0,0,0,0,-0.00806592219726582,0,-0.0496685044405229,-0.0938826844577409,0
X600016.CH.EQUITY,0,0,0.132806016768996,0.0505199237132555,0,0,0,0,0,0,0,0,0,0,0.0858405813957394,0.0163365130075733,0.0181989964807046,0.210603854677901,0.143311697519686,0,0.108913663696754,0,0,0.124157236662825,0,0,0,0,0.0968297389965427,0,0,0,0.0764604376366676,0,0,0,0,0,0,0.12672015963619,0,0,0,0,0,0,-0.0242022351022745,0,0,0,0,0
X600036.CH.EQUITY,0.178825965697724,0.369516479483074,0,0,0,0,0,0,0,0.0235443874435001,0,0,0,0,0,0,0.039997206699702,0.090998219917366,0,0,0,5.42101086242752e-20,0,0,0,0,0.180475002994365,0,0,0,0.136438252844769,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329725706981393,0,0
X600919.CH.EQUITY,0,0.028917101501708,0,0,0,0,0,0,0,0.0124033826870062,0,0,0,0.13167566227111,0.0216728684775965,0,0,0,0,0,0.187866369381058,0.0669687012382883,0,0,0,0,0,0,0,0,-0.061150960920992,0,0,0,0,0,0,0,0,0,0,0.166276279858392,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.0249114734112989,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0
X601009.CH.EQUITY,0,0,0,0.0423459037763126,0,0,0,0.441457013587514,0,0.360426827501929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112736029723403,0,0.0447709347343033,0,0,-0.0169115482605889,0,0,-0.182099680978661,0.0278474457352825
X601166.CH.EQUITY,-1.38777878078145e-17,0.179495317878624,0,0,0,0.127237476965648,0,0,0.233257119059411,0,0,0,0.0349703300034423,0.158296276351104,0,0,0,0,0,0.0255581712416237,0,0.105938832122997,0,0,0,0,0,0,0,0,0,0,0,0,0.0131568138463046,0,0,0,0,0,0.0374510345278455,0,0,0,0,0,0,0,0,0,0,0
