,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120280553289326,0,0,0.326991924779987,0,0,0,0,0,0,0,0,0,0,0,0,0.0291411514996227,0,0,0,0.235069015322253,0,0.082729945036355,0,0,0,0,0,0,0,0,0,0,0.0495403885272204,0.069220590077248,0,0,0.0670840134342046,0,0.0391361191544193,0,0,0,0,0.0734606557553259,-0.233705509539412,0,0,0,0,0,0
X002142.CH.EQUITY,0.0293789395027354,0,0,0.127919799082605,0.436984111538153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063164445477102,0,0,-0.269184998704013,0.0950774648515863,0,0,0,0.463977086719232,0,0,0,0,0,0,0,0,0.0926659105107558,-0.150153717379933,0
X600000.CH.EQUITY,0,0,0,0,0.149387836316996,0,0,0,0.230646177676972,0,0,0,0.112557490985897,0,0,0,0,0,0,0,0,0,0,0,0,0.29030005852845,0,0,0,0,-0.0243691440441278,0,0.00135293479758761,0,0,0,0,0.0842266114438865,0,0,0.714501791455348,0,-0.0740867601501571,0,0,0,-0.0482136081530805,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0291615285041451,0,0,0,0.0805794575164627,0,0,0.0438347115967793,0.111253036260262,0,0.203097156963689,0,0,0,0,0,0.0704629217966369,0,0,0.0682727380471843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0210122425183475,0,0,0,0,0,0
X600036.CH.EQUITY,0.0120390619606694,0.170487156939446,0.172072675249187,0,0,0,0,0.0406049394984754,0.329163496492911,0,0,0,0,0.00603206604008775,0,0,0,0.0363600249880804,0.036973361552812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250919164866267,0,-2.16840434497101e-19,0.0420036201566513,0,0,0,0,0,0,0,0,0.114704168298575,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0682183890392627,0.0655780423362522,0.0657363117139008,0,0.347830387914001,0,0,0,0,0.121503656387039,0,0.262726738492435,0.0165327190235644,0.0350187398189258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532461484376463,0,0,0.0500264250048243,0,0,0,0,0,0,0.0161104568623489,0,0,0,0,0,0,0,0.0377071941791072,0
X601169.CH.EQUITY,0,-0.0593397670422244,0,0,0,0,0,0,0,0,0,0,0,0.76714712509416,0.103879511892375,0,0,0,0,0.00931475667979666,0,0.0374523954346194,0.0367865028691923,0,0,-0.0185209208603421,0,0,0,0,0,0,0,0,0,0,0.062182467363662,0,0,0.0402621268873666,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0166364224305216
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.798612242016282,0,0,0,0,0,0,-6.93889390390723e-18,0.292387732623714,0,0,0,0,0,0,0,0,0,0.135681971296291,-0.0693612810702338,0,0,0,0,0,0,0,0,-0.165055232869839,0,0.116411402114812,0,0,0,0,0,0,-0.127376843666146,0,0,0.0565264293797088,0,0.0364413660669559
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0183411611275166,0,0,0.913361398946059,0,0,0,0,0.0708914469256503,0,0,0,-0.0716599907898872,0,0,0.0473092795602756,0,0,0,0,0,0,0,0.0669124183723761,0,0,-0.0392680513912082,0,0,0,0,-0.109892964775801,0,0,0,0,0,0,0,0,0,-0.0383396717099939,0,-0.0166283908165532
X601328.CH.EQUITY,0,0,0.0849304136512148,0.390495387084649,0,0,0.00559868374984534,0.0785383375931832,0.140527815090983,0,0.108379140082462,0,0,0,0,0,0,0,0,0,0,0.0254433066431908,0,0.0534699500144073,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123186609069752,0,0.549536299696284,0,0,0,0,0,0,0,-0.173903305543757,0,0,0,0,0,0,0,-0.0967972526786152,0,0,0,0,0,0,0,0,0,0,-0.081311719424997,0.0765352176125354,0,0,-0.14738270521797,0,0.0105349100222755,0.521684075648637,0,0,0,0
