,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.321509012183724,0,0,0,0,0,0,0.303787733713129,0,0.122541247887591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387280278511,0.121974967450652,0,0,0,0,0,0,-0.167976751232362,0,0,0,0,0,0,0,0,-0.0386584921958747,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959625,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512725,0,0,-0.173662196640854,0,0,0,0.112234936186139,0,-0.179119765585524,0,-0.0323847359660385,0,3.46944695195361e-18,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167087,0,0,0,0,-0.138494515536554,0,0,0
X002958.CH.EQUITY,-0.126908342018963,0,0,0,0.408732032529738,0,0,0,0,0,0,0,0.0478797457771391,0,0,0,0,0,0,0.0995599947601228,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0462945005451882,0,0,0,0,0,0,0.188905268965819,0,0,0,0,0,0,-0.0368619620136619,0,0,0.3507578439975,0.220852739013931,0.135620878748961
X600000.CH.EQUITY,0.145269229686578,0.0663084642697131,0,0,0,0.265108331016166,0,0,0,0,0.0609563743927979,0,0,0,0,0,0.174735277160752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929259680617554,0,0,0,0.0291644314573792,0,0,0,0,0.0161281107642045,0,0,0,0,0,0,-0.141174593361737,-0.0352985978562558,0
X600015.CH.EQUITY,0,0,0.0786046133230785,0,0,0.0473092488225551,0,0.0878119490864078,0,-8.67361737988404e-19,0,0.0184743335046265,0,0,0,0,0.234552361576713,0,0,-0.0309304007944974,0.158149376925018,0.175559943200794,0,0,0.0785160602360527,0,0,0,0,0.0768111141164973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00118938315505968,0.443534052767093,0,0,0.278240160201577,0,0.0638258686639526,0.0038381443829816,0,0.082127198806547,0,0,0,0,0.0411661890075613,0,0,0,0.103199143202261,0,0,0,0,0,0,0,0,-0.0935244320181948,0.143592441582035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209118774942789
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671924,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034827,0,-0.0610793892622864,0
X600919.CH.EQUITY,0,0,0,0.0420698774449594,0,0,0,0,0,0.237372925379112,0,0,0,0,0,0,0,0,0,0.15018058680094,0,0.305044274183691,0,0.202186930639269,0,0,0,0.000339867239579461,0.0722891998481105,0,0,0,-0.0514131379682918,0,0,0,0,0,0,0,0,0,0,0,0,0.0152689582859315,0,0,0,0,0,0.238348489622659,-0.22818768916436
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0657546401108173,0,0,0.24375414890714,0,0.210921556579137,0.144714600370815,0,0,0.0196639995150241,0,0.00258734314429362,0,0,0,0,0,0,0,0,0,0.0368464573545133,0,0,0,0,0,0,0,0,0,0,0,0.0124892697973239,0,0,0,0,0.00312659866461831,0,0,0.257951112944613,0,0,0.0361575514077259,0.0276581949536888,0,0,0,0,-0.12889648347205,0
X601166.CH.EQUITY,0.41847110048973,0,0,0,0,0,0.20091403870252,0,0.250803660249391,0,0,0,-0.149741308756729,-0.0166442060800882,0,0,0,0,0.0958674286070596,0,0,0.047396353385576,0,0,0,0,0,0,0.0653379402167802,0,0,-0.0685241954587043,0,0,0,0,-0.00794387416451185,-0.062535466473895,0,0,0,0,0,0.0361333224202934,0,0,0,0,0.130625424267728,0,-0.0318860731653921,-0.0394599543500301,-0.129658356147216
X601169.CH.EQUITY,0,0,0,0,0,0.681398264518805,0.0175975659294595,0,0,0,0,0,0,0,0,0,0,0.00773455935733341,0,0.0880502895996091,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0232639645670884,-0.0980028134506633,0,0,0,0,0.237644254466263,0,0,0,0,0,0,0.00312997999106587,0,0,-0.188529420920203,0,0,0
X601229.CH.EQUITY,0.0054856103724947,0.0564395278477469,0,0,0.28343372222437,0,0.160066673433416,0,0,0.24198742685426,0,0,0,0,0,0,0.0362397614327796,0.0147862656735643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741190179225729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0369008564969724,0,0,0.0136290829136254,0,0.0820604520365369,0,0,0,0,0,0,0,0,0,0.0998623737540807,0,0,0,0.153836464338975,0.421868445842022,0.051933715820874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359092481358035,0,0,0,0,0,-0.00176940434862869,0,0
X601328.CH.EQUITY,0,0,0.067539313856579,0,0,0.169829613350137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166743156215011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607302166475211,0,0.0182957006167,0,0,0,0.209382601015645,0.0309386982000482,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169537202986389,0,0,0,0,0,0,0.118967103600572,0,0,0,-3.46944695195361e-18,0,0.317026326257011,0.206285913416829,0,0.113161300820694,0,0,0,0,0,0,0,0,0,0,0.0149219514308558,0,0,0,0,0,0,0.0330425025533429,0,0,0,0,0,0,0,0,0.0737991008733277,0,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0,0
X601818.CH.EQUITY,0.12381378014188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278144062023499,0.200961324186691,0,0,0,0.0827311908197026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861656571280202,0,0.099435194044821,0.00873564254244758,0,0,0,0,0,0.104608724506244,-0.0327448076740759,0,0.0561834660097026
X601838.CH.EQUITY,0,0,0,0,0,0,0.0893422710398263,0,0.180323296734835,-0.332725988497226,0.261367914290742,0,0,0,0,0,0.305708834206494,0,0,0.0357316876138085,0,0,0,0.0166632036743124,0,0.1884847046375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0.136908217222835,0,0,-0.0583055704531346,0.0454680282146216
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0457757582221807,0,0,0.103388312677383,0,0,0,0.696659010493558,0,0.0479206855905968,0,0,0,0,0,0,0,0,0,0,0.099373481377654,0,0,0,0,0,-0.0197010765339853,0,0,0,0,0,0,0,0,0.194110507570558,0,0,0.0412372212264166,0,0,0,0.0910053336179596,0.0391152492504145,0.0490885283380839
X601988.CH.EQUITY,-0.087593166993322,0,0,0,0,0,0,0,0,0,-0.151930588282632,0,0,0.212644676772979,0.489711188238769,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0343188548901996,0,0,-0.0573927610999559,-0.0195563268425428,0,0,0,0,0.0368556714396073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0916660101289166,0,0.130288213187525,0,0.0760317500723168,0,0.0356724343989407,0.293711104027588,0,0,0.0439877156681037,0.0656654926179737,0,0.0120793354095081,0,0,0.151726790301178,0,0,0,0,0,0,0.101612684491363,0.0231984846481043,0.0409874309422807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630269773573617,0,0,0,0,0,0,0.173042097284184,0,0,0,0
