,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0,0,0
X002142.CH.EQUITY,0.398695783736429,0,0,0.0358306421404106,0,0.0224264204635639,0,0,0,0,0,0,0,0,0,0,-0.0246488020852939,0,0,0,0,0,0,0.289141898813858,0.0159323138459901,0,0,0,0,0,0,0.0511126428207253,0,0.0747578449837637,0,0,0,0,0,0,0,0,0.149822041321295,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608245048191256,0,0,0,0,0.188646427789018,0.0489037649502421,0,0,0,0.173143301700155,0,0,0,0,0,0,0,0,0,0.130602627453378,0,0,0,0,0,0,0,0,0,0,0.159292174742167,0,0,0.0764906242584003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.321166435747784,0,0,0,0,0,1.38777878078145e-17,0.374738281316231,0,0,0,0,0.0288212959417208,0.101533097293712,0,0,0,0,0,0,0.0830004252931047,0,0,0,0,0,0.0431108680163234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891696588056528,0,0,0.309302565425654,0,0.0437507513546423,0.00742508237977087,0.270931665298638,0,0,0,0.0456501456129845,0.0256053119938735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231933735807777,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0755714648571173,0,0,0.282069457721188,0.141235157364677,0,0,0,0,0,0,1.73472347597681e-18,0.145536589940068,0,0,0,0,0,0,0,-0.015483218160822,0,0,0,0,0,0,0,0.0707245666965343,0,0,0,0.120262951298086,0.0124340239310662,0,0,0,0,-0.00469890431201737,0,0,0,0.0163626800237372,0,0,0,0,0,-0.00759979014400643,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153107797457241,0,0,0,0,3.46944695195361e-18,0,0,0,0.272872563263973,0,0,0,0,0,0.327862618407129,0,0.00977264684109194,0,0,0,0,0,0.0534051582556326,0,0,0.0139170347562776,0,0.0296553615683967,0,0,0,0,0,0,0,0,0,0,0,0.0118903078452455,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940417694794322,0.461837844547902,0,0,0.0303842629218497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454746353367483,0,0,0.183484821518659,0,0,0,0,0,0,0.130992692866904,0,0.0349526471950851,0,0,0,0.00861904611724204,0,0,0,0,0,0
