,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230912534085214,0.0555342451888154,0,0,0,0.1470423790834,0.17356950975409,0,0,0.0439081417668963,0.0741665906332856,0,0,0.0563067984134339,0,0,0,0,0,0,0.0943277573730116,0,0,0,0,0,0,0,0,0,0,0.0264240071646482,0.0532431722677142,0,0,0.0212915738915291,0,0,0,0,0,0,0,0,0.0184102343488099,0,0,0,0.0893577781797016,0,0,0
X600016.CH.EQUITY,0,0.0129320006775858,0,0,0,0,0,0,0,0,0,0,0,0.133203283859957,0,0,0,-0.0662398367371833,0,0,-0.378542737249782,0,0,0,0,0,0,0,0,0.667637408826642,-0.0462305688820482,0,0,0.13951024681843,0,0.00531524459310462,0,0,0,0,0.180456539046035,0.152012702509597,0.0168578400836498,0,0,0.15197424209239,0.0461838345395988,0,0,0,0.155500257865676,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0,0
X601166.CH.EQUITY,0.0476799857335635,0,0,0.0946592478280898,0,0,0,0,0.329711400957757,0,0,0,0.0538772534826695,0.00866542820479353,0,0,0.0292933356333999,0,0,0,0,0.0899202678440114,0,0.0201320057810059,0,0.0764492287159299,0.0460190257460716,0,0,0,0,0,0,0,0.118682607896815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0,0.123368058559575,0,0,0,0,0.24816647333291,0,0.132646832197223,0,0,0,0,0.250363522325769,0.0960041253955947,0,0,0,0.0107476604023215,0.105814548042433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422217379322175,0,0,0,0,0,0,0,-0.0541949571011373,0,0,0,-0.0140675669462794,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.372711971877635,0.363903612616685,0,0,0,0,0.111131886200704,-0.0124320768506454,0,0,0,0,0,0.246661071681598,0,0,0,0,0,0,0.0452460863429781,0.166043608979687,0,0,-0.0504300781362234,0,0.182276474861074,0,-0.138751014425342,0,0,0,-0.287463075534091,0,0,0,0,0,-0.0492223454326966,0,0,0,0,0,0.0388548660275913,0.255393880555891,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00498675142597035,0.263256247539237,0,0.0288058879243117,0.34522262572948,0.0403205797943052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169104498498169,0,0,0,0,0,0.233434591484047,0,0,0,0,0,0,0,0,0,0.064368595859583,0.0723370975500956,-0.0856522057407399
X601328.CH.EQUITY,0,0,0.352156902563887,0,0.064670340346776,0,0,0,0,0,0,0,0,0,0.0476879210804176,0,0.0219860508740739,0,0,0,0,0,0,0,0,0,0,0,0.0261199931244432,0,0,0.00432291258220425,0,0,0.0422816602262767,0,0,0,0,0,0,0.200836593417064,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.209808261730518,0,0.359364814349205,0.0395724482334806,0,0,0,0.0842308445240457,0,0,0,0,0,0,0,0.0290768003916656,0,0,0,0,0,0,0,0,0,0,0.20604533805476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339016749438831,0,-0.00159102339704437,0,0
X601818.CH.EQUITY,0,0.0815874859605155,0,0,0.0517668120347349,0,0.103786162212294,0.0683349975521977,0.231041635806027,0,0,0.203018618260131,0,0,0,0,0.0043911729908969,0,0.051531726758095,0,0,0,0,0,0,0,0,0,0,0.0640650858456321,0,0.0454442309552393,0,0,0.0490081471979784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0969455771624534,0,0,0,0,0.201859965759189,0,0,0,0,0,0.66949350097251,0.0886104554405214,-0.136793269150838,0,0,0,0,0,-0.308532251091562,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702192787627827,0,0,0,0,0,0,0,0,0,0,0,0,0.0548471974705825,0.0373918579782826
X601988.CH.EQUITY,0.180132527609979,0,0,0.348909587152297,0,0.0565018685442163,0,0,0,0.0417836269973601,0,0.265834822776612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006249014326018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611569844166893,0,1.73472347597681e-18,0.240153617061147,0,0.100338430508489,0,0,-0.0384079073337465,0
X601998.CH.EQUITY,0,0,0,0,0.119752859055019,0,0,0,0.334152207409296,0.0683187795547642,0,0.0671655693926368,0,0.179855043411505,0,0,0.0556461772221439,0,0,0,0,0,0,0,0,0,0,0.066265198820462,0,0,0,0,0,0,0,0.139901190483322,0,0,0,0,0,0,0,0.0733304777222325,0,0,0,0,0,0,0,0.162448109995995,0
X601658.CH.Equity,0.00631123426772684,0,0.43242393662053,0,0,0,0.0608560927955717,0,0,0,0,0.124528672754009,0,0.130069001846926,0.0682925784901539,0,0,0,0,0,0,0,0.0371719964825209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092740198891965,0,0,-0.0553478349610527,0,0.0166127827472167,-0.133540967515144,0,0,0,0,0,0.00426871898835391,0,0,0
X11.HK.EQUITY,0.230580050824662,-0.134851826593224,0,0,0,0,0,0,0,0.0823527012678896,0,0,0,0,0,0,-0.273724877343923,0,0.303819055363248,0.272028334029382,0.0191008128765009,0.119215851533644,0,0,0,0.00466088024292238,0,0,0,0,0,0,-0.118495367849997,0,0,0,0,0.126871753481669,0,0,0,0,0.0618728117376379,0,0,0,0,0.127865339356847,0,0,-0.0206562447663124,0,0
X2388.HK.EQUITY,0.0685910128474611,0,0,0,0,0,0.0456142220702285,0,-0.0443989182563839,0,0,0,0.197569694871182,0,0,0,0,0,0,0.356636253859729,0,0,0,0,-0.190820199151729,0,0,0,0,0,0.0350077483183758,0,0,0,0,0,0.00408081613960282,0,0.198517435691754,0,0,0,0,0,0,0,2.16840434497101e-19,0.122563662248466,-0.0173189035031018,0,0,-0.0644706012655648,0.244173330872837
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522238503584668,0.114583270177195,0,0,0,0,0,0,-0.117233552876085,0,0,0,0,0,0.114354243789424,0,0,0,0,0,0.0578394727370074,0.0838099272718479,0.109956460125836,0,0.141135033456902,0,0,0,0.197584027057305,0,0.0438210801042992,0,0,0,-0.00727116019519762,-0.228615470882166
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.070278082292146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147543446866839,0.0966046589435131,0.10605136881183,0,0.194284404710801,0.218540171124924,0,0.35232156548396,0,0,0,0,0,0,0,0.122036692616285,0,0,0,0,-0.09415727455041,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.169733346902961,0,0,0,0,0.11593711163619,0,0,0,0,0,0,0,0,0.0510114600875256,0,0,-0.00321794502710906,0.322256391670144,0,0,0,0,0.324284391225625,0.0472060092997684,0,0.0499452510562176,0,0,0,0,0,0,0,0,0,0,0,0.0156578614723285,0,0.020535796321957,-0.0308452209666352,0,0,0,0,0,0,0,-0.0311996553516268,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520015007182863,-0.0750368806617728,0,0.0638209236467958,0.114621599999287,0.0477912908164203,0,0,0,0.0218029651193502,0,0,0.580391670859806,0.0681498885554707,0,0,0,0,0,0,0,0,0,0,-0.0439229107884352,0,0,0,-0.0379974409458216,0,-0.0067514436712924,0,0,0.0542298788824195,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894639,0.0769497504556804,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530814,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,0,-0.102836977132287
