,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.115232589648074,0,0.595168267221291,0,0,0,-0.206184979550651,0,0,0.00685850535790119,-0.0632539446409768,0,0,0,0,0,0,0,0,0.087541005445102,0,0,0,0,0,0,0,0,0,0,0.306080455277481,0.0385071067066491,0,-0.264203462032257,0,0,0,0,0,0,0,0,-0.0387559058587431,0,0,0,0,0,0,0.0582883421692451,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152472290688634,0,0,0,0,0,0,0,0,0,0,0.194285971142559,0,0,0,-0.0681510336676473,0,0,-0.377736296389285,0,0,0,0,0,0,0,0,0.732674345727013,0,0,0,0.0344214404063826,0,0,0,0,0,0,0.405527392775352,0.0903809108028368,0,0,0,0,0,0.125023487876385,0,0,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0,0,0
X601166.CH.EQUITY,0.0731566719272511,0.161696355159382,0,0,0,0,0,0.0992055416682157,0,0,0,0.365692300608627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103551324998946,0,0,0,0,0,0,0.068192000028947,0,0.0260906120410673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164958713196802,0,0,0,0,0.262999495666024,0,0,0.00746057091126449,0.0468377623815515,0,0,0.0821319962018563,0,0,0,0,0.102626880063305,0,0,0,0,0.0853661406682051,0.059691592415974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.385495932598133,0.453939998676003,0,0,0,0,0.11534588812905,0,0,0,0,0,0,0.244799972490077,0,0,0,0,0,0,0,0,0,0.0795737149393293,-0.0601177716630975,0,0.126644819706995,0,-0.155990476684043,0,0,0,-0.336667298965519,0,0,0.0182669288827856,0,0,-0.0538069897266243,0,0,0,0,0,0,0.0260319392536082,0.280274202030423,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0412519260410531,0.267528304214464,0,0.0419760047973561,0.323899916119144,0.000748460913928805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810283898097139,0,0,0,0,0,0.194843956944205,0,0,0,0,0,0.0118207849265493,0,0,0,0,0.0620039302156609,0.0578536432138639,-0.104910767585087
X601328.CH.EQUITY,0,0,0.218327113147826,0.0884981157634862,0,0,0.0876073893599445,0,0.0642866195699667,0,0,0,0,0.0869679837758322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878920962098208,0,0,0.166517669860994,0,0,0,0,0,0,0,0,0,0.181330887522333,0,0,0,0,0,0,0,0,0,0,0,0
