,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.276800194114644,0,0,0,0,0,0,0.221698407565315,0,0.126472171092102,0,0,0,0,0,0,0,0,0,0.00347295344919264,0,0,0,0,0,0,0.158064239058102,0,0.0295013380107743,0,0,0,0,0,0,0,0,0.029692886296248,0,0,0,0,0,0.139420029359556,0,0.0863239147557583,0,0,0,0.0189626454569724,0
X601398.CH.EQUITY,0.152417862824103,0,0,0,0,0.0147853371723972,0,0,0,0.373960591212861,0,0,0,0.106360463595702,0,0,0,0,0,0,0,0,0.107299048775928,0,0,0,0,0.00490370974637339,0,0,0,0,0,0,0,0.154614709653104,0,0,0,0.100715088106554,0,0,0,0,0,0,0,0,-0.0572067527987246,0,0,0,0
X601818.CH.EQUITY,0.0150827415148874,0.0355777747353705,0,0,0,0,0.416879046841775,0,0,0,0,0,0,0,0,0.531991725443578,0,0,0,0,0,0,0,0,0,0,-0.0085209890984259,-0.0414040329593962,0,0,0,0,0,0,0,0,0,0,0.00283855913248118,0,0,0,0,0,0,-0.0606273610869145,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.244122013679685,0,0.267820658745249,0.0886040857641709,0,0,0,0,0,0.0576714301052273,0,0.271902224188006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882102233049186,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0584696835877375,0,0,0,0,0,-0.0330734065301093,0
X601988.CH.EQUITY,0.10994706340864,0,0.0215256860228141,0.00881059159147575,0.273441717267609,0,0,0,0,0.270276116345481,0,0,0,0.0373231437527947,0,0,0,0,0,0,0,0,0,0,0,0,0.085394376704256,0,0.0960131399697958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540102355317461,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0733281319025322,0,0.269997417999502,0.0018252583784346,0,0,0.0432790534924827,0,0,0.191350599949867,0,0.262893638502434,0,0,0,0,0,0,0,0,0,0.0395465154230932,0,0,0,0,0,0,0,0,0,0.165610520869694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401499238310432,0,0,0.0159629060017329,0
X601658.CH.Equity,0,0,0,0.141405230064421,0,0,0,0,0.608946592388263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120805839895354,0,0,0,0,0,0,-0.112070892903599,0,0,0.191625274794985,0,-0.085903294418185,0,0,0,0,0,0,0,0,0.152484017373191,0.111695302656287
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342006948038954,0,0.798886254540806,0.290987108646484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309884702243214,0,0,-0.131803549278475,0,0,0,0,0,0,0,0,0,0,-0.0496770114099468,0.0096862323695328,-0.302412409811148
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178208298816474,0.300793717896601,0,0.250432512494079,0,0,0,0,0,0,0.0270626340946699,-0.025223246998525,0,0,0.148376348029238,0,0,-0.0607071621550562,0,0,0,0.0204413690493347,0,0,0.0540074484269659,0,0.254415155801524,0.0618983116750133,0,0.038905363888067,0,0,0,0,0.0332025376235613,0,0
X5.HK.EQUITY,0,0.132900719943166,0,0,0,0,0,0,0,-0.0882339764059455,0,0,0,0,0,0,0,0,0.431454037724505,0,0,0,0,0,0,0,0,0.15066571159613,0,0,0.106305212454932,0,0,0,0,0,0.0649668616145729,0,0,0,0,-0.0172882913428906,-1.73472347597681e-18,0,0,0.466165952494244,0,0,0,0,0.0562819791972746,0,0
X000166.CH.EQUITY,0,0,0.0201886208441543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363084515770615,0.207417523245703,0.137587064728589,0.299710710767599,0.187639964782667,0,0.116131478078297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446467995028416,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463849862002794,-0.0156394268102677,0,0.124700791290018,0,0.0654707973923056,0,0,0.477327779370495,0.259220330019259,0.0133673459461763,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0905172216435203,0,0,0,0,0,0,0,0,0,0,-0.0259295861326055,0.0579181536656279,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.132152376291381,0,4.33680868994202e-19,0,0,0,0.0368520934308742,0,0,0,0,0,0,0.25780743559218,0,0,0,0,0,0,0,0.318994477251317,0,0,0.118054360419953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843941912280963,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878322373040425,0,0,0,0,0.515058344024647,0,0,0.0131474816426951,0,0,0.229981580182914,0,0,0,0,0,0.0215080026114288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418107915484641,0,0.102808434237015,0,0.393424228619553,0,0,0,0,0,0,0,0,0,0,0,0.147339119159668,0,-0.03128139536715,0,0,0.168194268819713,0,0,0,0,0,0,0,-0.137538473757088,0,0
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.12145471014755,0.030132309147951,0,0,0,0.0405790516541529,0,0,0,0,0,0,0,0,0,0,0,0,0.381128472874026,0,0,0,0,0,0,0,0,0,0,0,0,0.0827037150934278,0,0.00681570822229403,0.170650940469756,0,0,0.0996967243420288,0,0,0,0,0,0,0.0834845449052949,0,0,0,0,0,0,0,0.0645664874042434
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0,0
X601319.CH.EQUITY,0.0898530136045462,0,0,0,0,0,0,0.147285983654058,0,0,0.162372822540512,0,0,0,0,0,0,0,0,0,0,0.094371510963157,0,0,0,0,0,0,0,0,0,0,0,0.373867089344485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.168162935135761,0,0,0,0,0,0,0,0,0,0,0,0.0761328899188088,0,0.00100539437416339,0,0,0,0.0201470341567277,0,0,0,0,0,0,0.211987646215239,0,0,0,0,0,0,0,0,0,0,0.0802702226530405,-3.46944695195361e-18,0.297524700191232,0,0,0,0,0.271426803749099,0,0,0,0
X2882.TT.EQUITY,0.0427923151906093,0.146828152901381,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903672504362896,0,0,0,0,0.132568722624317,0,0,0,0,0,0,0,0.0915445952930337,0,0,0,0,0,0,0,0.0566757601584108,0,0,0.112638655315865,0,-1.73472347597681e-18,0,0.0634074575865493,0,0,0.181623104091979,0.260883798184072,0,0,0,0.123014092893161,0.0989001270921089,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.02125767625005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721086932929045,0.548166005390189,0.0406885110104282,0,0,0,0,0.118316253702944,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.296481118702037,0,0,0,0,0,0,0,0,0,0.0700449650438981,0.0940883433711122,0,0,0,0,0.0822819720633442,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.193308658460778,0,0,0,0,0,0.132714620315844,0,0,0,0,0,-0.0231069396424711
X600048.CH.EQUITY,0,0.097424352134163,0,0,0,0,0,0,0.184905225052393,0,0,0,0,0,0,0,0,0.0345737738040766,0,0,0,0,0,0,0,0,0,0.00340606140704164,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161499793072618,0.318610694387014,0,0,0,0,0,0,0,0,0,0.0987971705959841,0,-0.0180269536153305,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25216619818985,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.230417542505361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503107299087507,0.0841755764358377,0.226767117463529,0,0,-6.93889390390723e-18,0
X1113.HK.EQUITY,0,0,0,0,0,0.0842261807861574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024153225296663,0,0,0,0,0,0,0,0.297694803118409,0,0,0,0,0,0.257374367326306,0.27129562669117,0,0.0561426660736443,0,0,0,0.0503628211014359,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368165708910963,0,0,0,0,-0.0320699378412707,0,0,0,-0.0196016137685042,0,0,0.0146972071442041,0,0,0,0,0,0.124631477455092,0.0120437248911554,0,0.071179243493161,0,0,0.435674434883999,0,0.247337825557271,0,0,0,0,0.101483424086769,0,0.0547370926067904,0.046079236008677
X16.HK.EQUITY,0,-0.0968668844066899,1.73472347597681e-18,0,0,0,0,0,0,0.0648389705979648,0,0,0,0,0,0,-0.0225333775118644,0,0,0,0,0,0,0,0,0,0.035453158968294,0,0,0,0,0,0,0,0,0.121244748786138,0,0,0,0,0,0,0.62998515821849,0.0208758214457337,0,0,0,0,0,0.184390693776572,0.0548804408386546,0.056779938261875,0
X1997.HK.EQUITY,0,0,0.0764628497590789,0,0,0,0,0,0,0,0,0,0,0.22955956471272,0,0,0,0,0,0.251176370058004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432179629864285,0.0966317011540362,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.189121175417566
X2007.HK.EQUITY,0,0,0,0.147158356786659,0,0,0,0,0.162901046522667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243268601050232,0.0482020805581495,0.00428872165595768,0,0,0,0,0,0,0,0,0.327189634491709,0,0.00202777207418975,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0829966042550257,0,0,0,0,0,0,0,0,0,0.132944917299493,0,0,0.0654964009738966,0,0,0.0156735526286329,0,0,0,0,0,0,0,0,0.0718915173671553,0,0,0,0,0,0,0,0.0512849596532253,0,0,0.131431797000824,0,0,0.263547505033038,0,0,0,0.164475423910852,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258864488464223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789401158100941,0,0,0.0884464783373201,0,0,0.204622428934919,0,0,0,0,0.406402054224811,0.103834192424554,0,0,0,0,0
X823.HK.EQUITY,0,-0.109765380266657,0,0,0,0.21260894474883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163071962481336,0,0,0,0,0,0,0,0.0924086330970732,0,0,0,0,0,0,0.032836515132125,0,-0.13667332191266,0,0,0.363580168770105,0,-6.93889390390723e-18,0,0,0.119904489970614,0,0,0.136717969619519,0.00267277713342854,0.0265308436606839
MKRturn,0,0.271840493878277,0,0,0,0,0,0,0,-0.223970353694986,0,0,-0.613766950039574,0,0,0,0.118417541789485,-0.577878275187385,0,0.396097942371678,0,0,0,0,0,0,0,-0.538735241642928,0,0,0,0,0,0,0.189586097011193,0,0,0,0,0,-0.0959755677866214,0,0.32584468666997,0,0,0,0.97440998292198,0,0,0,0,0,0.0453994554389114
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670211685837565,0,0,0,0,0,0,0,0,0,0,0,0,0.0473816842450375,0,0
RealEstateDiff,0,-0.00669822849857128,0,0,0,-0.103757639314067,0,0,0,0,0,0.0495091367158386,0,0,0,0,0.579544659655719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170704175924,0,-0.276355787062258,0,0,0,0.0959539272269712,0,0.0353386483747207,-0.17821946307263,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.132832518615603,0,0,0
