,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.228908979571709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051082325682684,0.0440174574087087,0,0,0,0,0,0,0,0,0,0.322878839952574,0,0,0,0,0,0,0.0596483387260202,0.158610972689897,0,0.123412156339549,0,0,0,0,4.33680868994202e-19,0,0,0,0.00063207451213302,-0.0870571132079187,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.287707756764761,0,0.0259882892775576,0.146152985765226,0,0.109284927870727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652612663496317,0,0,0,0.018336396777948,0.0115430770120245,0,0,0,0,0,0,0,0,0.129895327997134,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.10598590312299,0,0,0,0,0.214948161233647,0.195141812273339,0,0,-1.73472347597681e-18,0,0,0.190860478388203,0,0,0,0,0,-0.0728193537014423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264096900234429,0,0,0,0,0.0406522256258162,0,0,0.0954534704564498
X600016.CH.EQUITY,0,0,0,0,0,0,0.0969130153899063,0.047960993514381,0.142323047220108,0.103722030485363,0.347185299472409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108307963587523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011347837458658,0,0,0,0.241918009537425,0,0,0,0,0,0,0.050589768075106
X600036.CH.EQUITY,0.102395660738493,0.335237139387888,0,0,0,0,0.203888883316428,0,0.0267102307033739,0,0,0,0,0.0319295412109424,0,0,0,0.0744659023593918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293298119012847,0,0,0,0.21201935042811,0.0103547103160274,0,0.14731698636145,0,-0.00933256446968191,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00304760783721789,0,0,0.126999055283553,0.00375198953229804,0.359663292260372,0,0,0.0476846332370311,0.0361408502133521,0.0273883344260521,0,0.224002943297391,0,0,0,0.0305292334269859,0,0,0,0.0899157111287362,0,0,0,0,0,0,0,0,0,0,0,0,0.0182048659114812,0.0119861484261868,0,0,-8.67361737988404e-19,0,0.015727327921202,0,0.0541571891592504,0,0,0,0,0,0,0,0,0,0.0152050772412561,0
X601169.CH.EQUITY,0,0.0629446810927516,0,0.475088327208,0,0,0,0,0,0,0,0,0,0.100488797856185,0,0,0.0915913935235777,0,0,0,0.110437714547512,-0.0272635032299381,0,0,0,0.0625496998587341,0,0,0.0125876304845308,0.220070271504106,0,-0.0165861903402493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975780159447281,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0598921241789134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288255393424326,0,0,0.280880122974165,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0,0.170394718180909,0,0,0,0,0,0,0.147079461413907,0,0,0,-0.0394641173698259,0.00422845425060604
X601288.CH.EQUITY,0,0,0.189430115544085,0,0.045331760819759,0,0,0,0,0,0,0.297108899600844,0,0.0952896070435569,0.174379715785385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121975180811362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0255531725329838,0,0,0,0,0,0.308955058225672,0,0.279304370684738,0.173038697237197,0,0,0,-0.0140594841889304,0,0,0,0,0.12055322737168,0,0,0.160658667918833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290323853951105,0,0,0,0,0,0,0,0,-0.0666508267853579,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171034770650876,0.235059863853385,0,0.0334039040327149,0.328673114927615,0.0239258927491045,0.0550425926462057,0,0,0,0,0,0.0010990956398311,0,0,0,0,0,0,0,0,0,0.0476384211736618,0,0,0.0441592881910337,0,0,0.0164338264921548,0,0,0,0.0476562363355401,0,0,0,0,0,0,0,0,0.15389281479064,-0.0711129571712145,0
X601818.CH.EQUITY,0.0799343333843688,0.0234223184435532,0,0,0,0,0.245998282463576,0,0,0.111248215079388,0.116323072700564,0.155530468354723,0,0.0703930821579375,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780791330895826,0.130862300274482,0,0,0,0,0,0,0,0,-0.0836932684631766,0,0.0443763325157885
X601939.CH.EQUITY,0,0,0.125099878259451,-2.16840434497101e-19,0.00754847733372276,0,0,0,0,0.232411641738957,0.0463312149761401,0.294712680865758,0,0,0,0.242694433277066,0,0,0,0,0.100887906236028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362954937734772,-0.0444399083609333,-0.0995154554323291,0,0,0,0,0,0,0,0,0,-0.0292458104304258,0.0970128260181839
X601988.CH.EQUITY,0.178193610960649,0,0,0,0,0,0,0,0,0.378908400772471,0,0,0,0.0314996520234009,0,0,0.363493590129881,0,0,0,0,0.0703312158061277,0,0,0.207541411124599,0,0,0,0,0,0,0,0.0473320351611182,0,0,0,0,0,0,0,-0.614386207048711,0,0.0720327530055933,0,0,0,0,0,0,0,0,-0.149404272758602,-0.0617415522225099
X601998.CH.EQUITY,0,0,0.209608482003029,0,0,0,0,0.228128685005586,0,0,0.0608891985024962,0,0.0625900955373541,0.301187320954375,0.0697366907777053,0,0,0,0,0.0241808802829908,0.100825764407096,0,0,0,0,0,0,0.0300693506099885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598714330131995,0,0,0,0,0,0,0,0,0,0,0.017704300455238
X601658.CH.Equity,0.268249162873318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136053150879634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280166392412783,0,0,0,0,0,0,0,0.164186839220239,0,0,0,0.323449449843653,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,0,0,-0.0302514557305763
