,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.137740102296529,0,0,0,0.522025733337861,0,0.029538277218559,0,0,0,0,0,0,0,0,-0.152606338388171,0,0.0382917210427916,0,0.0662954990950746,6.93889390390723e-18,0,0,0,0,0.0440309290676143,0.133207283174756,0,0,0,0,0,0,-0.0512577514682818,0,0,0,0,0,0,0,0,0,0,0.00926792321719491,-0.210466404317248,0,0.0943924348392279,0,-0.130826341294914
X601939.CH.EQUITY,0.132093502221867,0,0,0.151316152355056,0,0,0,0,0,0,0,0,0,0.387797890508452,0,0,0,-0.11685735674678,0,0,0,0.0144901649487051,0,0,0,0.234436902821761,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264199330571814,0,0,0,0,0,0,0,0,0.0293542394747519,0.0328101740510202,0,0.072997624791865
X601318.CH.EQUITY,0,0,0,0,0.264564867017258,0.0109360181939691,0,0,0,0,0,0,0,0,0.021736112840099,0,0.0226216588369351,0,0,0,0,0,0.0292390329061835,0,0,0,0,0.0808577007815689,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.396997781814464,0,0,0,0.1454927490385,0,0,0,0
X601288.CH.EQUITY,0,0.573802118253175,0,0,0,0,0,0,0,0,0,0,0,0.111394301949352,0,0,0,0,0,0,0,0.170345528245207,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.05768801495238,0,0,0,0,0,0,0,-0.0557987563518261,0.0300546620927745,0,0,0,0,0,0
X601988.CH.EQUITY,-8.67361737988404e-19,0,0,0.436515553297227,0,0,0,0,0,0.2034012418953,0,0,0,0,0,0.335176622541225,0,0,0,0,0.157248723725433,0,0,0,-0.0422001319515067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43736875210328,0,-0.0338731162197094,0,0,0.200949062521638,0,0,0,0,0.0183736586753528,0,0.378614728351164
X600036.CH.EQUITY,0,0.166691872648042,0,0,0,0,0,0.150346785942468,0,0,0,0,0.205494739245845,0,0,0,0,0,0,0,0,0,0.106549192143486,0,0,0,0,0,0,0,0,0,0,0.282565055004157,0,0,0,0,0,0,0,0.0622737601514108,0,0,0,0,0,0,0.0342743278734589,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222772349512032,0,0.0438994295133621,0,0,0.187388437474725,0,0,0,0,0,0,0.103678299752664,0.0388096044378821,0,0,0,0.0476838017873042,0,0.0209375384425229,0,0,0,0,0,0,0,0,0,0,0.290795760868748,0,0,0,0.0399980171216979,0,0,0,0,0
X601628.CH.EQUITY,0,0.0413683262389455,0,0,0,0.378299960003937,0,0,0,0,-0.188073188762323,0,0,0,0,0,0,0,0,0.0306857210434569,0,0,0,0.195528128676308,0,0,0,0,0,0,0,0,0,0,0,0.0554105791311106,0,0,0.0216754078228286,0.076245965172286,0,0.114854406038663,0,-0.00818290086364182,0,0,0,0,0,0,0.0369893825415757
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062964271991091,0.125338798967885,-0.273970773740196,0,0.07861676868762,0,0,0,3.46944695195361e-18,-0.478934073900755,0.89231004020224,0.0339827859946131,0,0.577205637105592,0,0,0,0,0,0,0,0,0.0231892117135062,0,0,0,0,0,0,0,0,0,0.0975089856804464,0,0,0,0
X601658.CH.Equity,0,0.0995416648750973,0,0.128338043534186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370758548321769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169131955595226,0.0966445281228606,0,0,0,0,-0.0441764950713176,0,0,0,0,0,0,0
