,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.523626755952082,0.168292234387001,6.93889390390723e-18,0,0,0,0,0,-0.0968190566742463,0.0543974232413072,0,0,-0.0167055792762266,0,0,0,0,0,0,0,0,0,-0.0123051289204992,0,0,0,0,0,0,0.0373373394541183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486579163484056,0.0952636310315801,0
X601939.CH.EQUITY,0.407959839868315,0,0,0.225310405526361,0,0,0,0,0,0,0.0534211931867406,0,0,0.0971657831973457,-0.159145071317768,0,0,0,0,0,0,0,0,0,0,0.182824222260403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249638793154843,0,0,0.103341913167865,0,0
X601318.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.2059524258561,0,0,0,0,0,0,0,0.133867200040975,0,0.0161119581469333,0,0,0,0,0,0,0.154318583806683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480662921150057,0,0,0,0,0,0,0.190158076239106,0,0,0,0,0
X601288.CH.EQUITY,0.299388656709085,0.088442104201505,0,0,0.17988387260509,0,0,0,0,0,0,0,0,0.192465537204173,0,0,0,0,0,0.0484230553380678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123789642608205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.489126309960289,0,0,0,0,0,0.212809268457767,0,0,0,0,0,0.216961780372227,0,0.0896110710066371,0,0,0,0,0,0,0,0,0,0.0677983473460969,0,0,0,0,0,0,0,0,0,-0.566195130633234,0,0,0,0,0,0,0.105723338428525,0,0,0,0,0,0.170903684069491
X600036.CH.EQUITY,0,0.0665821611456173,0,0,0,0,0,0,0,0,0,0,0.199056195083062,0,0,0,0,0.00729716440864413,0,0,0,0.272916184319467,0,0,0,0,0,0,0,0,0,0.282323218261548,0,0,0,0,0,0,0,0,0.071041425249246,0.0466375021255417,0,0.00564004043200327,0,0,0,0.0990802808442457,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0884330175941187,0,0,0.181933327096102,0,0,0.292751614441457,0,0,0,0,0,0.136798612974679,0,0,0,0,0,0.0907989031282453,0,0,0,0,0,0,0,0,0,0.150483258634078,0,0.0362773108153513,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38729114815879,0,0,-0.238440416025428,0,0,0,0,0,0.347564985712639,0,0,0.748399060666101,-0.0356044570550439,0,0,0.241006671500682,0,0,0,0,0,0.37594420699487,0,0,0,0,0,0,0,0,-0.235627561603433,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0238885357834316,0,0,0,0,0,-0.151358587860322,0,0,0,0,0,0,0,0,0,0.379262717588616,0,0,0,0,0,0,0,0,0,0.0358009511526601,0,0,0,0,0,0,0,0,0.2111668473877,0,0,0,0,0,0,0.179585219437245,0,0,0
X601658.CH.Equity,0,0,0,0.136983252340638,0.209562194120985,0,0,0,0,0,0,0,0,0.132405906867687,0,0,0,0,0,0,-1.38777878078145e-17,-0.0621828419915812,0,0,0,0,0,0.0232818583589047,0.109802961005804,0,0,0,0,0,0,0,0.256604450440366,0,0,0,0,0,0,0,0,0,0,0,0.406823428382323,0,0
