,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.124187215167563,0,0,0,0,-0.0229391606992027,0,0,0,0,0,0,0,0,0,0,-0.067973922022179,0,-0.0524527612618152,0.563515656620426,-0.215122067921059,0,0,0,0,0.39972440732908,0,0,0,-0.0787793700240502,0,0,0,0,0,0,0,0,0,0.0942764387563541,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0563861149857786,0,0,0.0923573746378634,0,0,0.166516063767325,0,0,0.0885676807177691,0.285697968720046,0,0,0,0,0,0.00080204518558826,0,0,0,0,0.125204229179439,0,0,0,0.123546114266015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713838319303259
X601939.CH.EQUITY,0,0.0598988545005731,0,0,0.773159584637185,0,0,0,0,0.0299346663984025,0.0794895431477917,0,-0.0239131121723886,0,0,0.0759341263609258,0,1.73472347597681e-18,0,0,0,0.003011534766197,0,0,0,0,0,0.0516140228795165,0,0,0,0,0,0,0.0495516152104221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.111832256722927,0,0,0,0,0,0,-0.0362369615667272,0.272694560436039,0,0.252758825692834,0,0,0,0,0,0,0.286129406758732,0,0,0,0,0,0.01002270384624,0,0,-0.124698998633521,0,0,0,0,0,0,0.167064287014002,0,0,0,0,0,0,0,0,0,0,0.125233965529475,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.874682341124448,-0.0352413011466637,0,0,0,-0.0499765497661056,0,0,0,0,0,0,0,0,0.0174711159824913,0,0,0.0688588166857666,0.000496361147409791,0,0,0.182078735661324,0,0,0.0685479292632079,0.0112192183014391,0,0,-0.0217965302358089,0,0,0,0,0,0,0,-0.0965420319268244,0,0,-0.137879774459827,0,0,0,0.0366661399321171,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.331727778884653,0,0,0,0.0752318015356129,0,0,0,0,0,0.00797428591637986,0.0586424063957567,0,0.113384900127394,0,0,0,0,0,0,0,0.151708026522272,0.127531081327363,0.0386820759977972,0,0,0,0,0,0,0,0,0.0095794982046036,0,0,0,0,0,0,0,0.0363238411707519,0,0,0,0,0.0450594738582082,0
X601988.CH.EQUITY,0,0,0,-0.0256337667116436,0,0.0814312406851004,0,0,-0.016481788638791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463426916981147,0,0,0,0,0,0,0,-0.0458230278684498,0,0,0,0.0411787218830004,-0.0653686378988745,0,1.00259677613858,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.331461967643337,0,0,0,0,0,0,0,0,0,0,0,0,0.282963634236873,-0.041216208101768,0,0,0,0,0.115103752656027,0,0.0801758272496327,0,0,0,0,0,0.0792334442475726,0.00175525076058976,0,0.000413974595143876,0,0,0.0508744599248033,0.0847106431759491,0,-0.00683230169459237,0,0.210619747695508,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.00650913519350318,0,0,0,0,0,0,0,0,0,0,0,-0.175582407421431,0,0,0,0,0,0,0,0,0.343338864512332,0.166384133777406,0,0,0,0,0,-0.096868543170312,0,0,-0.00324316601401102,0,0,0,0,0.348950422164532,0.109571805837224,0,0,-0.233887753517616,0,0.000813852408712264,-0.0103615089992453
X388.HK.EQUITY,-0.0382554235939526,0,0,0.16676167138422,0,0,0,0,0,0,0,0,0,0,0,0,0.0638019946140526,0,0,0,0.260345543324146,0,0.244399379112179,0,0.160544848154821,0,0,-0.0732391130507186,0,0,0,-0.0378020725353176,0,0,0,0,0.156344464277409,0,0,0,0,-0.0513344378686612,0,-0.173160474707034,0,5.42101086242752e-20,0,0,0,0,0.319464168047563
