,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.183048068216468,0,0.354017685384452,0.0405385114133988,0.0914332395229347,0,0,0,0,0,0,0,0.0377032709272827,0,0,0,0.353986365303318,0,0,0,-0.0493171081942038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332962999118747,0,0.0545559013138923,0,0.0223392184688869,0.0433783749935418,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0659270576960252,0,0,0,0,0.123511456592563,0,0,0.0871653709546573,0.110190167866805,0,0,0,0,0,0.11424357490486,0,0.261344645750953,0.0510447111077123,0,0,0,0,0,0,0,0.0364176246972187,0.0982012292994486,0,0,0,0,0.0193949299732896,0,0,0,0,0,0,0,0,0.069632070821545,0,0,0,0,0,0.101177719277728
X601939.CH.EQUITY,0.217951657596723,0,0,0,0.283921000108807,0,0,0,0,0,-0.0238084969224299,0.164698685192789,0,0.0219437274370772,0,0,0,0.0890166289662293,0,0.124686165533774,0,0,0,0,0.134880232731654,0,0.231142014088099,-0.030035289231353,0,0,0,0,0,0,0,0,0,0,0,-0.0643222688336963,0,0,0,0,0,0,0,0,0,0,0.0347024403903452
X600036.CH.EQUITY,0,0.127324088057807,0,0,0,0.160945388606025,0.0893582318646563,0.0951605424905735,0,0,0,0,0.215643512123599,0,0,0,0,0,0,0,0,0,0,0.0120196982904723,0,0.327071001486798,0,0,0,0.0751423168325558,0,0,0,0,0,0,0,0,0.0625974465149765,0,0.0851013977119409,0,0,0,0,0,0,0,0,0,0.0421885526295676
X601288.CH.EQUITY,0.0800397827893729,0.158698919897636,0.110906591176275,0,0,0.0975716741602631,-0.015616260813647,0.258777844190718,0,0,0,0,0,-0.073475174457618,0,0.180545562163265,0.0831748720596579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635618343337513,0,0,0,0,0,0,0,0.106017895009761,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0296122817678636,0,0,0,0,0,0.157991718114361,0,0,0,0,0.0878149247107752,0,0,0,-0.0596315382660856,0,0,0,0.0636765033538411,0,0.309913327720944,0,0,0.4863713134514,0,0,0,0,0,-0.0364857004106573,0.054170109307976,0,0,0,0,0,0,0,0,0.113035199678114
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0599322680158489,0,0,0.0934757712474205,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0310905029189844,0,0,0,0,0,0,0,0.0688160729173628,0,0,0.0874301862086071,0,0.249774710806076,0.220045066727274,0.136696351379889,0,0,0,0,0,0,0.303051399326428,0
X601988.CH.EQUITY,0,0.118072889765202,0.0494884248036524,0.289649472614981,0.182429179182029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28650535273262,0,0,0,0,0,0,0,0,0.138481320103518,0,0,0.128405304848948,-0.0442032517981392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0208551155902207,0,0,0,-2.05609720181102e-05,0,0,0,0,0,0,0,0,0,0,0.0979628666652665,0.0108124850610477,0.101185961588989,0,0,0,0.0557338525418494,0.232653799125238,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.3313203432803,0,0,1.73472347597681e-18,0,0.17419649660919,0,0,0,0.00241039398797215,0,0,0
X601166.CH.EQUITY,0,0,0.0761383589377388,0.169970566361302,0,0,0,0,0,0,0,0.0960563492913888,0,0.00244316293418302,0,0,0.0600213627308814,0,0,0,0,0,0,0,0,0.183630243623129,0,0,0.367258093760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229444220746781,0,0,0,-0.0553935545984905,0,0,0
