,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0,0,-0.13833953269931,0,0,0,0,0,0,0,0,0,0,-0.0966315630264843,0,0.431996266329801,0.688343646919213,0,0.0393806978997687,0,-0.127767737561127,0,0,-0.0832286845695135,0,0.107792337562998,0,0,0,0,-0.133939082342772,0,0,-0.338794865493482,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0849264165440795,0.108624104976176,0,0,0,0,0,0,0,0,0.0430828540369169,0,0,0,0,0.303681352162449,0,0,0,0,0,0,0,0,0,0.131541237080518,0,0,0,0,0,0,0.176735455521847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133073882390636
X601939.CH.EQUITY,0,0,0,0.806386990447804,0.0267740515409038,0.0571438651452405,0,0,0,0,0,0,0,0,0,0.0296914194562856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431771037516494,0,0,0,0.043486530084362,0,0,0,0,0,0,0.0467075310287797,0,0,0,0,0.00130242812359264,0,0
X601288.CH.EQUITY,0,0,0.87760797112759,0,0.0806061037366398,0,-0.0903435170282085,0,0,0,0,0,0.0153976282152573,0,0,0,0.0531776139759699,0.11829629997574,0,0,0,0,0,0,0,-0.0920460499291464,0.0109012843723152,0,0,0,0.00809289929314339,0,0,0,0,0,0,-0.141073537503387,0,0,-0.00545492048262708,0,0,0,0,0,0,0,0,-0.00364316436473618,0
X601988.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.881974176777035,0,0,0,-0.293542053445378,0,0,0,0,0,0.39493527297735,0,0,0,0,0,0,0,0,-0.247166007113496,0,0,-0.025188795396404,0,0.0415285766701109,0,0,0,0,0,0,0,0,0.0880212426537297,0,0,0.0213784763927472,0.00200083851075616
X600036.CH.EQUITY,0,0,0.389902434457611,-1.73472347597681e-18,0,0,0,0,0.0100730980823484,-4.33680868994202e-19,0,0,0,0,0,0.128980519815436,0,0,0,0,0,0,0,0,0,0,0.191849883884767,0,0.00939998592376348,0,0,0,0.169169941710762,0,0,0,0,0,0,0,0,0,0,0,0.0207733587359192,0,0,0,0.006339670140209,0.00526731271936511,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0271112495761616,0,0,0.783176835244134,0,0,0.0338391477266356,-0.0175216415645826,0,0,0,0,0,0.14130097436592,0,0,0,0,0,0,0,0,-0.0744343209574,0,1.73472347597681e-18,0,0,0,0.0628231576860633,-0.0290565341798327,0,0,-0.035849837550671,0,0,0.0918388638544184,0,0.0552936089366497,0,0,0.00970400738093929,0,0.136181424834898
X1299.HK.EQUITY,0,0,0,0,0,0,0.0210410531134774,0,0,0,-0.0612704300281958,0,0,0,0,0,0,0,0,0,0.203380380680452,0,0,-0.263626987219809,0,0,0,0,0.22664080527018,0,0.326598490551663,0,0,0,0,0,0,0,0,0,0,0.0853286755335339,0,0,0,0.386560408379737,0.0969677839087454,0,0.0296931877171294,0.0677622527018745,0.0167032594596114
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12125946737439,0,0,0.217195702363482,0,-0.0788184838243489,0,0,0,0.168480302930033,0,0.344874736803113,0,0.135320292327526,0,0,0,0,0,0,0,0,0.133896118438834,0,0,0,0,0,0,0,-0.23897031851608,0.105534943366726,0,0,0,0,0,-0.149923921411614
X388.HK.EQUITY,0,0,0,0,0,0,0.21469193446215,0,0,0,0,0,0,0,0,0,0,0,-0.213622426032149,0,0,0,0,0,0,0.352402517689205,0,0.0655143293269292,0,0.123069745456621,0.0237206737049288,0,0,0,0,0,0,0,0,0,0,0,0,0.16437874546545,0,0.0417424126723261,0,0,0.060937056677834,-0.262625620733311,0
