,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.129049654679105,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109418978936895,0,0.501028418067096,0.390504948785019,0.0378687748096835,-0.216541778362021,0,0,0.170357374679581,0,-0.0766895698294935,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00187550905457009,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.27001197798308,0,0,0,-0.0850793903188808,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.191659000242713,0.0390786716724826,0.00955572302593036,0,0,0,0.227806312891966,0,0.158683298466785,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.839231799554079,0,0,0,0,0,0.0163960284782422,0,0,-0.0558580624051847,0,0,0,0.0383721638059135,0.12940028206905,4.33680868994202e-19,0,0,0.00265655632250085,0,0,0,0,0.0312129168554663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716292416776062,0,0,0.00658112869318379,0
X601288.CH.EQUITY,0,0,0.919674058214128,0,-0.117174219140615,0,0,0,0,0,0,0,0,0,0,0.0259474537230472,0,0,0.127678619177768,0,0.0534270429851828,0,0,0,-0.0775756839611854,0.0249297202429804,0.0438510470458141,0,0,0,0,0,0.0126631558500908,0,0,0,0,0,0.00106571714221214,0,-0.0673495661045974,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0
X601628.CH.EQUITY,0.0156140969145118,0,0,3.46944695195361e-18,0,0,0,0,0,0.2954830451019,0,0.235114835765874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00850794022712378,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.521666186437505,0,0,0,0,0,0,0,0,0.205770659364855,0,0,0,0.127177774440592
X600036.CH.EQUITY,0,0,0,0.327154211334962,0,0,0,0,0.0665159456066542,0,0,0,0,0,0,0,0.14948902186389,0.134032011641856,0,0,0,0,0,0,0,0,0,0,0.126443799515585,0.147856588647783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532581224574315,0,-0.0113107129290318,0,0.0068504104200824,0,0
X601988.CH.EQUITY,0,0,-3.46944695195361e-18,0.00284603428170493,-0.13662013064226,0.0795866479220761,0,0.0507706787321915,0,0,0,-0.0218430405883069,0,0,0,-0.000939600669838066,0,0,0,0,-0.0422738864023179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108784453618756,0,0,0,0,0,0,0,0,1.05214515538186,0
X1299.HK.EQUITY,0,0,0,0,0.059555901694183,0,0,0,0.107404168268518,0.0290130658635648,0,0,0.0131896016080693,0,0,0,0,0,0,0,0,0,0,0,0.1039297002391,0,0,0,0,0,0.237848557368315,0.284140794000434,0,0,0,0,0,0,0,0,0,0,0,0.00999368810738953,-0.110437567986546,0,0.208885323885473,0,0.104033663556483,0,0.150305331243327
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603473163980166,0,0,-0.303977039261436,0,0,0,0,0,0,0,0.187415421103093,0.535337260016276,0,0,0,0,0,0,0,0,0,0,0.0721104906013868,0,-0.144192689048719,0,-0.019128592500122,0,0.149322647231256,0,-0.161103328951754,0,0.101490282792387,0,0
X388.HK.EQUITY,-1.73472347597681e-18,0,0,0,0.329014712488094,0,0,0,0.0871403898509646,0,0,0,0,0,0,0,0,-0.243009098147146,0,0,0,0,0,0,0.476872278508781,0.220525700296662,0,0,0,0,0.0162176208742597,0,0,0,0,0,0,0,0,0,0,-0.161012147902291,0,0,0,0.113661465341518,0,0,-0.0754332441108571,0,0.0744596483001057
X601658.CH.Equity,0,-3.46944695195361e-18,0.241716999611505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291245052556857,0,-0.0750737816649997,0,0,0,-0.10555174176155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342126656830586,0,0,0,0.522296485389195,0,0,-0.0988272405230613,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0609768722062856,0,0,0.0456744085641489,0,0,0,0.732812355655699,0,0,0,0.00778159304180375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308783279689315,0,0,0,0,0,0,-0.0557598312005931,0,0.141096616550126,0,0,0.047650226480859,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998791403680337,0.222297153482488,0.0378048762326637,0,0,0.0441174539149296,0,0,0,0,0,0.0404227503169025,0,0,0,0,0.0725258393694831,0,0,0,0,0,0,0,0,0,0,0.127918072235704,0,0.00882137085426158,0,0,0.0415421209028233,0.0079725004668115,0,0,0,0,0,0,0,-0.0295483614564563,0,0,0.405400929828122,0
X601328.CH.EQUITY,0,0,0,0.0463301981375957,0,0.112008009193041,0.0205395588181589,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0289531915620436,0,0,0,0,0.373204682102355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250141027932888,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.27101739964209,0,-0.051104590192441,0,0,0,0.0398358707712056,0,0,0,0.142376939460046,0.0565001694503043,0,0,0,0,0,0,0.10990333614771,0,0,0,0,0,0,-0.125388064734458,0,0,0,0,0,0,-0.00262757920867148,0.11914201156687,0,0,0,0,0,0,0,0.0164796132703468,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.406582763232811,0.0235266575689854,0,0,0,0,0,-0.107675754635878,0,0,0,0,0,0,0,0,0,0,0.156224075179076,0,0,0.12531889686904,0,0,0.00389925106680447,0,0,-0.199731290802895,0,0,0.0280375955459933,0,0.339795790396227,0,0,0,0,0,0.596654090264753,0,0,0,0,0,0,0,0.111729986301622,0,0.165339560831428
X000001.CH.EQUITY,0,0,0,0,0,0.384700386145067,1.73472347597681e-18,0,0,0,0,0,0.00946808277493096,0,0,0,0.0359005031465392,0,0,0,0,0.0190359872567304,0,0,0,0,0,0,0,0,0.07736485657723,0,0,0,0,0,0,0,0,0.250257406347724,0,0,0,0.123271245239021,0.0286448393911334,0,0,0,3.46944695195361e-18,0,0
X601319.CH.EQUITY,0,0,0,0.195123181129299,0,0,0,-0.060083797970493,0,0,0,0,0,0,0,0.198508722983559,0,0.0831223425626378,0,0.12493184635372,0,0,0,-3.46944695195361e-18,-0.0906100724137581,0,0,0,-0.109756673662149,0,0,0,0,0.0590229740518425,0,0,0.0653981731846211,0,0,0,0,0,0,0,0.00597943672320279,0,0,0.301493346652465,0,0,-0.0510725225497819
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254970216333882,0,-0.0292428491388804,0,0,0,0,0,0,0.0137716451042174,0,0,0,0,0,0.0974047163276134,0,0,0,0.0576249648563606,0.0304410678991556,0,1.73472347597681e-18,0.0640074509013198,0,0,0,0,0,0,0,0.0545744934924231,0,0,0,0.445610852173538,-0.000111236541595896,0,0,-0.0691569528574069,0,0,0,0.0373472254739139
X600016.CH.EQUITY,0,0,0,0.0306333817556673,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.105786065575662,0.11056142398662,0,0,0,0,0,0,0,0,0,0,0,0.134895681177934,0,0.211701564569532,0,0.0137491791148488,0,0.0136348276376924,0,0.0872163282196347,0,0,0,0,-0.0618983700705504,0,0,0,-0.0742039855756944,0.0525270203219406,0,0,0.192156275140665,-0.022456533020198,0,-0.00186446197902611
