,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0.0734306948994722,0.411765229684841,0,0,0,0,0.0473030757273747,0,0,0.0505674422913078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505529683626002,0,0,0,0.0641734280833648,0,0,0,0,0,0,0,0,0.136538837283083,0,-8.67361737988404e-19,0,-0.272442661616721,0,0,3.46944695195361e-18,0,0.18055273784897
X601229.CH.EQUITY,0,0,0,0.119157617845892,0.0776941967044152,0,-0.176386314852516,0,0,0,0,0,0,0,0.79617712075691,0.0903488570799759,0,0,-0.0200765986789921,0,0,0,-0.172884311973194,0,0,0,0,0,0,-0.0700380832759386,0,0,2.16840434497101e-19,0.00488412784912678,0,0.240551332254582,0,0,0,0,0.190924084953666,0,0,0,0,0,0,0,0,0,0.0854525527405072,0.0964464208267109
X601288.CH.EQUITY,0,0,0,0,0.0235373764963917,0,0.0298706584737103,0,0.0196461325332386,0,0,0,0,0,0,0,0,0,0.375308947170926,0.127288762966425,0,0,0,-0.0810884423639774,0,0,0,0,0,0,0,0,0,0.0377637424082668,0.122539889924515,0.0921203189518763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695305938037197,-0.0610311523311383
X601328.CH.EQUITY,0,0,0,0,0.200588254418661,0,0,0,0,0.141734197558412,0,0,0.0364337774283292,0,0,0.11272625743377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.03185044601956,0,0.0177439069961673,0,0.068403390560892,0,0,0,0.0015891626348967,0,0,0,0.0223380732617596,0,0,0,0,0.0366557569256398,0,0,0,0,0,0,0,-0.0244424800898939,0,0,0,-0.0083759323447465,-0.0974406828351622,0,0,-0.0350901999031853,-0.0883890282382067,0,-0.163051850013652,0,0,-0.0796712745996075,0
X601577.CH.EQUITY,0.102231797951044,0,0,0,0.00554087229085726,0,0.320711809978678,0.372800740317548,0,0,0,0.323399659119127,0,0.0543556931311045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358821563136909,0,0,0.122290805076243,0,0,-0.243153738382371,0,0,0,0.0272939847889064,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.0709304907656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615942893110353,-0.018906686623437,0,0,0,0,0,0,0,-0.143294706954395,0,0.0771428777235638,0,0,0,0,0,0,-0.0977628788554434,0,0,0,0,0.070720101051892,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.239923517929832,0.172215749218384,0.125519675427622,0,0,0.173716642004385,0.0188064072380119,0,0.253209580901315,0,0,0,0.0612537800434804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126466418429904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827944539786688,0
X601939.CH.EQUITY,0,0,0,0.0402364214640856,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.108612968168428,0,0.13092512398557,0,0,0,0,0,0,0,0,0,0.051834380817725,0,0,0,0.0744507122264171,0.0227250989889541,0,0,0,0,0,0,0,0,-0.259329278525819,-0.280093414593135,0.509492637038509,0,0,-0.201502105267047,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.200038169153451,0.118352087193837,0,0,0,0,0,0,0.334231954761918,0,0,0,0,0,0,0,0.0131229965616672,0,0.0732634205901081,0.0538840761950352,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087943430781613
X601997.CH.EQUITY,0,0,0,0,0,0.0879618087464461,0,0,0.08144564517176,0,0,0,0,0,0,0.312985755458649,0.0538411808105718,0.0868370525743518,0,0,0,0,0,0,0,0,0.36760823829214,-0.562320033685441,-0.00525275456072748,-0.254926178401112,0,0,0,0,0,0,-0.170128158446764,0.0611213797041879,0,0,0,0,0.153115194198987,0,0,0.137957309219495,0,0,0,-0.0435782638358149,0,0.0380131944646631
X601998.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.124850758822568,0,0,0.0272107694867237,0,0.27118638988155,0,0,0,0.0753578929638512,0.053797093289477,0,0,0.0881604051616467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139482377679181,0,0,0,0,0,0,0.332192315135795,-0.24047108890106,0.0309338413437427
X601658.CH.Equity,0,0,0,0,0,0,-0.0651033037403763,0,0.0897522537545968,0.232414421147553,0,0,0,0,0,0,0,-0.159748522603449,0,0,0,0.057550901362445,0,0.122541641305466,0,-0.139635668519773,0,0,0,0,0.11227449154884,0,0,0,0,0,0,0.0924300450878857,0,0,0,0.386647235590416,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419171168858281,0,0,0.139504401678289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613996919660801,0,0,0,0,0.917881850042965,-0.0073464043854041,-0.313075077338756,0,0,1.38777878078145e-17,0,0.527576793213173,0,-0.106256938575622
X601077.CH.Equity,0,0,0,0,0.173080218549412,0.238229320036732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334411744614205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298087702734635,0.123134629108387,0,0,0,0,0,0,-6.93889390390723e-18,0.0213308093597221,0,0,0,0,0.100292271031325,0,0,0
X2801.TT.EQUITY,0,0,0,-3.46944695195361e-18,0,0.123306446176902,1.73472347597681e-18,-0.233501009435001,0,0,0.0991613697360097,0,0,0,0,-0.0999601954584416,-0.0493476506602103,0,0,0,0,0,0,0.0962764787436343,0,0,0.220723611386603,0,-0.0587284056711126,0,0.213419044897261,0,0,0,0,-0.538961517024074,0,0,0.150307659515573,-0.0475734567959488,0,0.151441914257483,0,0,0,0.0308048503283807,0.0869890882225655,0,0,0.288972108502021,-0.0932731582087439,0.277393362989913
X2880.TT.EQUITY,0,0,0,0,0,0,0,-0.140833796467267,0,0,0,0,0,0,0,-0.0790254943713064,0,0.331065517034368,0,0,0.0721986948002277,0,0.0198958786684466,0,0.0310265266527571,0,0,0.228503675623109,0.352660423920567,0,-0.0267816634603917,0,0.607428369248017,0.02513547485161,-0.119691519408113,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0194120548898856,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906006644381858,0.0153610264060381,-0.0931973167858066,0,0.0371789456231024,0,0,0,0,0,0,0,0,0,0.736552505957848,0,0,0,0,0,0,0,0,0,-0.0801011526708607,0.0387320197872637,0.0361555153490696,0,0,0,0,-0.283105043325492,0,0,0.0299288224281185,0,0.0867544542882878,0,0,-0.017302575176623
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345352544827535,0,0,0,0.366541549554766,0,0,0,0,0,0.133735944128044,0,0,0,0,0,0,0,0,0.0482547800582901,0,0,0,0,0,0,0,0,0,-0.315042066034836
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030405267977535,-0.303007116660255,0.0157952779809762,0,0,0,0,0,0,0,0,0.0177655046808234,0,0,0.385498890567641,0,0.126074972442684,-4.33680868994202e-19,0.268169973631346
X2891.TT.EQUITY,0,0.0739091917815644,0,0,0,0,0,0,0,0,-0.194605206226955,0,0,0,0,0,0,0.084515399100217,0,0,0,0,0.0631456425586904,0,0,0.365864611819375,0,0.196189140309057,0,0.116801610329327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157125443987173,0,-0.0246213464987176,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385373145363491,0,0.0946210770834769,0,0,0,0,0,0.202052763525051,0,0,0.0208039652667516,0.0461684186594862,0,0,0.268104841842073,0,0,0,0.0197522014392368,0,0,0,0.200187889560306,0,0,0,0,0.214762896896322,0,0,0.0209423320394127,0.199498480931479,0,0
X5880.TT.EQUITY,0,0,0,0,0,0.000395559955928975,0,0,0,0,0,0,0,0,-0.0317111503767816,0,0,0,0,0,0,0,-0.137983311233419,0.047890095569633,0,0,0,0,0.0364488966396389,0,0.229221434691475,0,0,0,0,0,0,0.033334847284378,0,0,0.713123559509586,0,0,0,0,0,-0.235101473158025,0,0,0,-0.0367011712708395,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0693660523711472,0,0,0,0,0,0.331121961974491,0,0,0,0.0889631732410529,0,0,0,0,0,0,0,0,0,0.288089881116082,0,0,0,0,0.0835648156360415,0.4304789479029,0,0,0.120940363337948,0,-0.137802749559452,0,0,0,0,0,0,0.188232923110611,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0.197502567904009,0,-0.0794292704573414,0,0,0,0,0,0,0,0,0,0,-0.0210484680415383,0,0,0,0.0402602313306907,0,0,0,0,0,0,-0.265720941696307,0,0,-0.146700451467418,0.0450569112991014,0,0.537124742699388,0,0,0,0,0,0,0,0,0,0,0,0,-0.137388348507282,-0.0209103391583295,0,0
X600030.CH.EQUITY,0.0768896267981392,0,0,0,0,0.149414796241622,0,0,0,0,-0.0791902018128723,0,0,0,-0.0324351392622242,0,0,0,0,0,0,0,0,0,0,0,0.0296468147458453,0,0,0,0,0,0,0,0.0617467760269066,0,0.321304981578041,0.337677484919357,0.145332999800601,0,0,0,-6.93889390390723e-18,0.0412357560349056,0.04150548138369,0.0330998441417157,0.186136393345115,0,0,0,0,-0.0828252359015919
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.122047183934182,0,0,0,0,0,0,0,0,0,0,0,0.0319284448473247,0,0,0,0,0,0,0,0,0,0,0,-0.0737255084691022,0,0.0962139247879404,0,0.108033008484254,0,0.211767360135511,0,0,0.157236657780939,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0482386266270766,0,-8.67361737988404e-19,0,0,0,0,-0.11641250566003,0,0,0,0,0,0,0,0.0825765255834787,0.226860195167483,0,0,0,0,-0.0152540520592543,0,0,0,-0.0325026596385744,0.0558471020455893,0,0.484222713003558,0.0552404849301727,0,0,0.0621905109532726,0,0,0,0,0,0,0,0,0.0929793272256501,0,0,0
X601211.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0.452894655518004,0,-0.0444025213736414,0,0,-0.190962422538973,-0.0937907309130027,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.161315658928355,0,0,0,0,0,0,0,0.244777226356047,0.531371896168328,0,0,0,0,0,0,0,0,0.108597847383719,-0.114437414459063,0.0736682747887554,0,0,0,-0.312332006642315,0
X601688.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611461502250773,0.0832932258634593,0,0,0,0,-0.016787681347833,0,0,0,0,0,0,-0.127866554863137,0.0173059510276046,0,0,0,0,0.0368347576361329,0.150145222798412,0.0998157207176334,0,0,0,0,0.446576289108304,0,0,0,0,0,0,0.343981139256515,0
X2885.TT.EQUITY,0,0,0,0.611856513055016,0,0,0,-0.196589129386239,0,0,0,0,-0.116011325935594,0,0,-0.111128797143194,0.0376596039408124,0,0,0,0,0,0,0,0,0.0209824081349944,-0.00631473443640887,-0.0672950122697499,-0.26963316996233,0,0,0,0.679760769352635,0,0,-0.0636396968070502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138000240617593,0
X601318.CH.EQUITY,0,0.0340052541933949,0,0,0,0,0,0,0.051809129572894,0,0,0,0,0,0,0,0,0.0133343063618721,0,0,0,0,0.0425615445371223,0,0,0.243900768119578,0,0,0,0,0,0,-0.0189302424713259,0,0,0,0,0,-0.106598648169757,0,0,0,0.00231393048172612,0.284687274739674,0.200492266089751,0.252996241985985,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.162873766263875,0,0,0,0,0,0.108840027628344,0.191534242637576,0.0565607750771647,0,0,0,0,0,0,0,0,0,0,0.153461445106184,0,0.174497572547236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173708741672004,0,0.177313488983208,0.0847945042050486,0.337690176201274,0,0,0,0
X601336.CH.EQUITY,0,0.0653086468876195,0,0,0,0,0,0,0,0,0.0253529936508735,0,0,0,0,0,0,0,0,0,0,0,0,-0.15819443741857,0.0221010653660021,0,0,0,0,-0.011406797079815,0,0,0,0,0,0,0,0,0,0.330772973516384,0,0.0349270965356158,0,0,0.572891269698127,0.125773504594365,0,0,-0.0269366281758448,0,0,-0.25366918258788
X601601.CH.EQUITY,0,0,0,0,0,0,0.139249315853038,0,0,-0.148923666513765,0,0,0,0,0,0,0,0.0702883297573606,0,0,0.34634894492242,0,0,0,0,0,0,0,-0.0366979487160186,0,0,0,0,0,0,0.0883970486428089,0,0,0.152771143758232,0,-0.072713364332047,0.305120163661074,0,0,0,0,-0.013769704202903,0,0,0.0923362855565064,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0329688149528734,0,0,0,0,0,0,0,0,0,0.00495708616721621,0,0,0.0793564749274306,0,0.104061814191772,0.0293574309669986,0,0,0,0,0.0154362719933153,0.160696249898965,0,0,0,0,0,0,0,0.239804325074631,0,0,0,0,0,0.228473404495747,0.0613198093960803,0,0,0,0.0646706087458081,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.031617587483441,-0.0566400648095765,0,0,-0.107368925646141,0,0,0,0,0.0681219425752296,0,0,0,0,0.0272255651925108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054234604191356,0,0,0.178886697144418,0,0,0,0,0.714465144898158,0.0735101524893756,0,0,-8.67361737988404e-19
X2882.TT.EQUITY,0.0396787116120272,0,0,0,0.032762376889799,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0430530326012783,0,0,-0.0613436915386942,0,0,0,0,0.271162967338761,0,0,0,0,0,0,-0.00447378238818923,0,0,0,0,-0.0272120486207013,0,0,0.0344893300492844,0.255244837109809,0,0,0,0.415614031019941,0,0.0327676621324659,0.179095874896454,0.130727770329246,0.054193808875845
X2883.TT.EQUITY,0,0,0,0,0,0,-0.16872743658098,-0.00472632336930861,0.0710076302964615,0,0.109360103063635,0,0,0,0,-0.104329435049558,0,0,0,0.197408545646318,0,0,0,0,0,0,0,0,0,0,0.337035332652257,0,0,0,0,0,0,0,-0.0111823099590012,0,0.0872126128499627,0.0169462431167794,0,0,0,0,0.394054106146939,-8.67361737988404e-19,0,0,0,0
X2888.TT.EQUITY,-0.11359112038663,0,0.028347699026196,0,0,0,0,-0.0830732243708703,0,0,0,0,0,0.0219712452078865,0,0,0.0844340715937744,0,0,-0.0311469507609768,0,0.451772813425436,0,0,0,0.227851694861814,0,0,0,0,0.19976042579793,0,0.257493608089848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342681661028826,0,0,0.0516181880840087
MKRturn,0.229473423728373,0,0,0.173835979247905,0,0,0.0666010586161339,0,0,0,0,0,0.0296439610044511,0,0,-0.337012579806164,0,-0.285556685212544,0,0,0,0,0,-0.0686922292480914,0,0,0,0,0,0.403761677042373,0,0,-0.273082714190161,0,0,0,0,0,0,0.0895735807103736,0,0,0,0,0,0,0,0.270263938066326,0,0,0,0.131660586217622
RealEstateDiff,0.150474979646833,0,0,0,0,0,0.223018322477091,0,-0.312577558082764,0,0,0,-0.0860665456097212,0,0,0,0,0,-0.066523022575885,0,0.0598555277060017,0.363269899243921,-0.0229493297505726,0,0,0.0636707447138666,0,-0.0290197528074147,0,-0.0774288907892256,0,0,0,0.136654972128676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13533028850385,0.43512049716287,0
