,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0,0
X002142.CH.EQUITY,0.277385770969613,0,0,0,0,0,0.0478466245482966,0,0,0,0,0,0,0,0,0,0.0360319766765844,0,0,0,0,0,0,0,-0.108685702864206,0,0,0,0,0,0,0,0.18106941601294,0,0,3.46944695195361e-18,0.00715686851459769,0,0,0,0.145244106791665,0.123731340866594,0,0.0609955749645592,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166362413240471,0.022767614963569,0,0,0.275371450428305,0,0.178507031532038,0,0,0,0,0,0,0,0,0,0,0,0.129975128228396,0,0.191993475650925,-0.0410517423278377,0,0,-0.0437268478621009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117388461457168,0,0,0,0,0
X600015.CH.EQUITY,0.129316879207521,0,0,0,0,0.363141183450146,0,0,0,0,0,0,0,0,0,0,0,0.078329933322555,0,0,0,0.0122394561216704,-0.147279763401459,-0.367066742519805,0,0,0,0,0,0,0,0,0,0,0.066368853735134,0.175375053593416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604681999523336
X600016.CH.EQUITY,0.0062576378483497,-1.38777878078145e-17,0.258152330393866,0.273311120449817,0,0,0,0.167142259180413,0,0,0.0678253192161292,0.16795431861829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075705367958685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137923613115059,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352280954901998,0,0,0.327536093463348,0.0653199677701609,0,0,0,0,0,0,0,0,0,0.0756337550871086,0,0,0,-0.100130714687982,-0.15532402287878,0,-0.0468697815384996,0,0.113728731258815,0,-0.0662560309368162,0,0,0,0,0,0,0,0,0,0,0,0,0.133783559495809,0,0,0.114690635580983,0.0849330997490163,0,0.0152393890044774,0.129401238729336,0,0,0,0.0576330295043795
X600919.CH.EQUITY,0,0.129607642654506,0,0,0,0,0,0.622811207455128,0,0,0,0.00546024836627797,0,0,0,0,0,0,-0.0357462926123341,-4.33680868994202e-19,-0.0129740819028503,0,0,0,0,0,0,0,0,0,0,0,0,0.0392411804443217,-0.19649455642081,0.387260836444093,0,0,0.0464294486647177,0,0,0,0,0,0,0,0,0,0,-0.211438437078145
X601009.CH.EQUITY,0.22162642840352,0,0,0,0,0,0.219389444650158,0,0.264380500911087,0,0,0,0,0,0,0,0,0,0,0.129034188323272,0,-0.0387505548915508,0,-0.0695701292477415,0,0,0,0,0,0,0,0,0,0,-0.0260106394463401,0,0,0,0,0.0468143311434038,0,0,0,0,0,0,0,0.149719543191565,0.0194639032443878,0.221345721167632
X601166.CH.EQUITY,-4.33680868994202e-19,0,0.341939746752837,0,0,0,0,0.0737008546087381,0,0,0,0.199499258703446,0.0451439538604524,0.0110283152648301,0,0.101062440250693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863084206714077,0
X601169.CH.EQUITY,0,3.46944695195361e-18,0,0.114466673853996,0,0.231873149904819,0,0,0,0,0.260037674652065,0.276801371442323,0,0,0,0,0,0,0,0,0,-0.0180568508111306,0.114997302933369,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921231292265447,0,0,0.00554294629257393,0,0,0
X601229.CH.EQUITY,0,0,0.357991914181295,0.290415727247631,0,6.93889390390723e-18,0,0,0,0,0,0,0.0896052282224412,0.0952890666849531,0,0,0,0,0,0,0,0,0,0.0201946924242814,0,0,0,0,0,0,0.116462764355337,0,0,0,0,0,0,0,0,0.171420030457181,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205584298029086,0,0,0.120042389043537,0,0,0,0,0,0.0359863866093005,0,0,0,0,0.455633211017282,0,0,0,0,0,-0.028680544530837,0.105025290102263,0,0,0,0,0,0,0,0,0,0,0,0,0.0418586888087658,0,0,0,0,0,0,0,0,0.00665607419930573,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.463942017145031,0.277540842526767,0,0,0,0,3.46944695195361e-18,0,0.0284635398405563,0.015560735448817,0,0,0,0.464932516757068,0,0,0,0,0,0,0,0.039741227038179,0,0,0,0,0,0,0,0,0,0,0,0,0.00116528704556132,0,0,0,0,0,0,0,0,0.0329680792264454,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0465006791924358,0,0.0843540096406718,0,0.0164867184778719,0.063481731582931,0,0,0.0341548528173601,0.102880425072306,0,0,0.442194083931532,0,0,0.174200626235086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.497001088134617,0.104821594077948,0,0,0,0,0,0.0732299399398905,0.254158358307636,0,0,0.0198129721830121,0,0,0,0,0,-0.0796360781306897,0,0.0543328941738042,0,0,0,0.177257868944836,0,0,0,0,0,0,0,0,0,0,0,-0.101253383246737,0,0,0,0,0,0,0,0,0,-0.0541485723885494
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.00479970480513934,0,0,0,0.483007134805959,0.0610722513638935,0.164877430088285,0.178319974635381,0,0.0922750299905502,0,-0.0431217478612448,0,0.0635917331230285,0,0,0,0.00678908787559963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174452381840247,0,0,0.00111015461216286,0,0,0,0
X601988.CH.EQUITY,0.297418779369055,0.153933188302285,0,0,0,0,-0.0300095284198046,0,0,0,0,0,0,-0.0130823181094766,0,0,0,0,0,0,0.362161756232684,0,-0.147870219911857,0,0.356986701590474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201162327879699,0,-0.196657670159662,0.0436869898441204,0
X601998.CH.EQUITY,0.0620554627821488,0,0,0,0,0,0,0,0.0403209533569258,0,0,0.206216726792664,0.0442314332657489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687367166176301,0,0,0,0,0,0,0,0.130828277333644,0,0,0,0.0517796559837167,0.000213899848206669,0.00990534102892477,0,0,0,0.129200249981541,0,-0.00986963898084443
X11.HK.EQUITY,0,0,0,0,0,0,0.106526920434156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238020436086894,0.137269768689877,0,-0.0941475692798456,0,0.103797460464352,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.367345554749119,0,0.227773363236349,0,0,0,0,0,0.265767837954566,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.139237334944848,0.330679586654847,0,0,0,-0.370905130591394,0,0,0,0,-0.356930321529377,0,0,0,0.190231763032244,0,0,0,-0.0364730202912922,0,0,0,0,0,0,0,0,0,-0.0011699753152227,0,0,0,0.409916136706471,0.333537798517851,0,0,0,0,-3.46944695195361e-18,0,-0.0442338361780601,-0.00331796380638757,0,0.0211094196609047
X5.HK.EQUITY,0.0791591999382491,0,0,0,0,0,0,0,0,0,0.30369162744692,0,0,0,0,0,0.0816183785083177,0,0,0.0655337345528037,0,0,0,0.200903200521355,0,0,0,-0.0559867273309926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384575439734467,0.00170733359807339,0,-0.10069548147131,0,-0.0642556581394208
X2884.TT.EQUITY,0,0.0464523169662081,-0.228643743584054,0,0,0,0,0,0,0,0,0.206718052898106,0,0.173061242144884,0,0,0,0,0,0,0.0829379991140309,0,0.244592219740223,0,0.477815941901476,0,0,0,0,0,0,0,0,0,0.272201796601275,0,0,-0.30375373136705,-0.0463084377067984,0,-0.0507926705571739,0,1.73472347597681e-18,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.131197653177013,0,0,0,0,0,0,0,0,-0.308204185553314,-0.165200157796558,0,0,0,0,0,0.271914338250983,0,0,0.229836562135524,0,0.237950647159977,0.15670424706408,0,0,0,-0.194095472749745,0,0,0,0,0,0,0,0,0,0,0,-0.0116606850725834,0,0,0,0,0,0.0986323628745518,0,0.16222035714878,-0.203903801120359
X2891.TT.EQUITY,0,0,0.261775876990524,0,0,0,0,-0.040191748187795,0,0,0,0,0,-0.0631810345553943,0,-0.0610921796608793,0,0,0,0,0.011272192087053,0,0,0,0,0,0,0,0,0,0,0,0,-0.231468946029007,0,0,0,0,0,-0.0217323088149329,-0.0858424608064087,0,-0.0318574534500413,0,0,0.279263954522386,0,0.317821302960727,0,-0.0506185759544928
