,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.157555542524058,0,0,0,0.41910469996171,0,0.177944666720925,0,0,0,0.159788079603114,0,0,0,0,0,0,0,0.159859146056431,0,0,0,0,-0.0118497389323904,0,-0.0731652398970859,0,0,0,0,0,0,0,0,0.111143805375161,0,0,0,-0.144665650101927,0,0,0,0,0.219679534516737
X601997.CH.EQUITY,0,0,0,0,0.152328785069454,0,0,0,0,0,0.122221676562784,0,0,0,0,0,0,0,0,0.353860219324809,0,0,0,0,0,0,0,0,0.000214410348038813,0,0,0,0,0,0,0,0.158885106411914,0,0,0,0,0,0.104033837081793,0,0,0,0,0,0,0.0198325656004536,0,0
X601998.CH.EQUITY,0,0.253222109379439,0,0,0,0.0977314414001236,0,0,0,0,0,0,0,0,0.0518390478653305,0,0,0,0.135954387950799,0.0516616108503558,0,0,0,0.223058812623813,0,0.118538634548007,0,0,0,0,0,0,0,-0.024512150363151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108694351534181
X601658.CH.Equity,0.131566326342096,0.182765967832091,0,0,0,0,0,0,0,0.154827377070289,0,0,0.0650825720311485,0.145836124429979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681773166122954,0,0,0,0.0267756430301129,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.143889693256989,0,0,0,0.260254141179332,0,0.0899689289492702,0,0,0,0,-0.0161895033714425,-0.0549294373582975,0,0,0,0,0,0,-2.16840434497101e-19,-0.057774681118405,0,0,0,0,0,0,0,0,0,0,0,0.47511724074737,0,0,-0.0244096966030377,0,0,0,-0.00914507258135038,0,0,0,0,-0.311910337363674
X601077.CH.Equity,0,0,0,0.0969611699554481,0,0,0,0,0,0,0.408680721633951,0.156838616180968,0,0,6.93889390390723e-18,0.102602219077976,0,0,0.0921435725822461,0,0,0,-0.0180139846014817,0,0,0,0,0,-0.0490856690235287,0,0,0,0,0,0,0,0,0,0,0,-0.0848693145633567,0,0,0,0,0,0,0,0,0,0,-0.00492658185582402
X11.HK.EQUITY,0,-0.0528213151088529,0,0,0.246923465719778,0,0,0,0.0730746630051596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174470388463294,0,0,0,0.0847501392419329,0,0,0,0,0,-0.119133622702122,0,0,0,0,0,0,-0.151226976953091,0,0,0.320306439491051,0,0,0.357778012527239,0,0
X2388.HK.EQUITY,0,0,0,0.158608693412108,0.216198628738762,0,0,0,0,0,-0.319102424976532,0,0,0,0,0,0,0,0,0.153107739848823,0,0,0,0,0,0,0,0,0.182985789797702,0,0,0,-0.571684246786458,0,0.0307268085658112,0,0,0,0,0,0,0,0,0,0,-0.106265950583261,0,0,0,0.310150239523039,-0.0214956765397347,-0.420623764407383
X5.HK.EQUITY,0,0,0.0524112633963694,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942056052496367,0,0,0,0,0,0,0.595748678980677,0,0,0,0,0,0,0.0261599931348246,-0.337688015090339,0,0,0,-0.31745726200338,0,0,0,0,-0.190440799822466,-2.16840434497101e-19,0.330074322273192,0,0,0,0,-0.125484987434969,0.603084341433423,0,0.0785348858737586,0.0225077056031441,0
X2880.TT.EQUITY,0,0,-0.142362659470043,0,0.0731089963360434,0,0,0,-0.124100891276139,0,0,0,0,0,0,0,0.0907160822524036,0.218860609525615,0,0,0.0947956314390113,0,0,0,0,0,0.00969619325446458,-0.0628766630082048,0,0.148448455770763,0,0.5464544135177,0,0,0,0,0,0,0,0,0.102570852645367,0,0,0,0,0,0.00871771120508593,0,0,0,-0.00461998809294621,0.046185755233268
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301962734476156,0,0,0,0,0,0,0,0,0,-0.388560740118916,0,0.273941825699929,0.388235149639257,0,0.0244426723852339,0,0,0,0,0,0,0,0,0.0525869093111927,0,0,0,0,0,0.114146057562929,0,0.143830637008873,0.116201424348397,0.0284724804423394,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.414288296992868,0,0,0,0,0,-0.091679652437677,0,0,0,0,0,0,0.03501631707731,0,-0.12058846433877,0,0,0,0,0,-0.0743596594860614,0,0.178331996858958,0,0,0.227173557867801,0.0475961120989162,0,0.035078113582054,0,0,0,0,0,0.106047691675457,0,0,0,0,0,-0.211373582954961,0.233100450801096,0,0.132935289886739,0.0742993318854811,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107551784760892,0,0,0.547870258018198,0,0.125134789170921,0,0,0,0,0,0.0131668299172429,0,0,0,0.313700436258844,0,-0.163117132387906,0,0,0,0,0,0,0,0.064098260199769,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806304201112501,0,0.0524906351359014,0,0,0,0.130472624333067,0,0,0,0,0,0,-0.0334944578445453,0,0,-0.0718201706441382,0.0447765563622,0,0,0.286590787635582,0.0156176627798274,0,0.355495942861409,0.126816359138344,0,0.107436634991624,0.0768798249122899,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596814004489369,0,0,0.0680720244294779,0,0,0,0.0952449012328801,0,0,0.150846714529854,0,0.207737559085499,0,0,0,0.0964937921721263,0.4782102363595,0,0,0,0,-0.22308789931556,0,0.0208137557931893,0,0.0265031852493919,0,-0.0176364048336683,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627178136025708,0.0813833427750239,0,0,0,0,0,0,0.0412217579376107,0,0.0554038970068795,0.133550584799993,0.663798024459622,0,0,0,0.0357891461893346,0.0514507479401716,0,0,0,0,0,0,0.0636005059452116,0.0405522964421765,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425063385977941,0,0,0,0,0.082686107623621,0,0,0,0,0,0,0,0,0.127147105139859,0.0689715256899627,0,0.0687784638452838,0.518371526854338,0,0,0,0.151116314776266,0.0135481216829944,0,0,0,-0.0166142895085152,0.0497028492319574,0,0,0,0
X600999.CH.EQUITY,0.186871199008612,0,0,0,0,0,0,0,0.0508690285951169,0,0,0,0,0,0,0,0,0,0,0,0.108721729981484,0,0,0,0,-0.0601168223872987,0,-0.146833015812126,0,0,0,0,0.133991097821181,0.180155359724982,-8.67361737988404e-19,0.129326200923811,0,0.248030288483158,0,0.0248676893905535,-0.0012272579512207,0.0300837928171854,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100948181945098,0,0,0,0,0,0,0,0,0,0,0,-0.0100060255723618,0,0,0,0,0.193740293305126,0.0508603163585253,0.0585862386412079,0.475622739849988,0,0,0.019827500420505,0.111629564533233,0,0,0,0.000826598318037784,0,0,0,0,-0.0136292826981904,0,0,0
X601688.CH.EQUITY,-0.123093105570004,0,0,0,0,0,0,-0.0637100176978173,0,0,0.0565528697993103,0,0,0,0.0908978934189048,0,0,0,0,0,0,0,0,0.018152017305794,0,0,0,0,-0.0484757993881,0,0,0,0,0.0414585287947723,0,0.172254973985181,0,0.510664809867387,0,0.0227604099029422,0,0,0,0,0.0890833701960923,0,0,0,0,0,0.0994291853826128,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0124681672244794,0,0,0,0.0498689242801093,0,0,0,0,0,0,0,0.213544188501592,0,0.110939998914683,0.0504970835849011,0,0,0,0,-0.0363198243343021,0.219811549708991,0.16885618906574,0,0,0,0.0442471308545282,0.242155800122993,0,0,0,0,0,0,0,0.0894351161068609,0,0,0,0.0140019305646927,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00564204001085205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523045121294584,0,0,-0.0533842489165416,0,-3.46944695195361e-18,0,0.106147074866739,0.460578695490766,0,0,0.0260228131797862,0,0,0,0,-0.123706028335448,0,0,0,0,0,0,0,0.148804335233395,0.126696538483726,0.135401221272722,0.0260327640947668,0
X601318.CH.EQUITY,0.417825567195783,0,0,0,0,0,0,0,0,0,0,0,-0.017100381781673,0,0,0,0,0,0,0,0,0,0,0,0.0984761904256164,0.129070459516069,0,0,0,0,0,0,0,0,0,0.199097359216173,0,0,0,0,0,0,0,0.254377812756466,0.0798328809114846,0.049346859739832,0,0,0,0,0.0410310831853353,0
X601319.CH.EQUITY,0,0,0,0,-0.0672542925371753,0,0,0,0,0,0,0,0.309608305985941,0,0,0,0,-0.00383998953447229,0,0.107741745697921,0,0,0,0,0,0,0,0,0,-0.00929969141955673,0,0.0316209225259068,0,0,0,0,0,0,0,0,0,0,0,0.259073108854428,0,0,0,0.176830341767222,0,0,0,0.0627097397191677
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.00238588665597997,0,0,0,0,0,0,0,0.00254025505334868,0,0,0,0,0,0,0,0,-0.026414654951266,-0.0312088443964236,0,0,0,0,0,0,0,0,0,0.322759198636593,0,0,-0.0295215162871321,0,0.273694437908437,0.0693354945908434,0,-4.33680868994202e-19,0.41260989329907,-0.0557161847726141,0,0,-0.0484747069315299,0,-0.116497853524365
X601601.CH.EQUITY,0,0.0366318080099998,0,0,0,0,0,0,0,0,0,0,0.0613087480254508,0,0,0.0368736000899526,0,0.159760390521641,0,0,0,-0.0491137058699494,0,0,0,0,0,0,-0.0715480847639959,0,0,0,0,0,0,0,0,0,0.0956017967407709,0,0,0,0,0.623414185609665,0,0.0042993025921998,0,0,0,0,0.0467942203877637,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.385770399217768,0,0,0,0,0.177703100190361,0,0,0,-0.175964762896891,0,0,0.155846756836978,0,0,0,0,-0.0835808579866478,0,0.174743234270953,0,0,0,0,0,0,0,0,-0.0753314566815015,0,0,0,0,0.250830658670222,0.407890355118417,0,0,0,0,0,-0.037656798614712,0.0409714795592372
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0945233343090102,0,0,0,0,-0.0427758020229059,0,0,0,0,0,0,0,0,0.102498791438622,0.249758506119364,0,0.0864057171450686,-0.0586106619139299,0,-0.242121376749911,-0.045701000166974,0,0,0,0,0,0,0,-0.0483651906571511,0,0,0,0,0.0531231012727055,0.173343414737449,0,0.107071891352489,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355977735561656,-0.0330808288321176,0,0,0,0,0,0.0768490843072033,0.0296313939055172,0,0,0.120759142836613,0,0,0.0964892415898237,0,0,0,0,0.223363246385767,0,0,0,0,0,0,0,0,0,0,0,0,0.505213154836554,0,0.0634145762491221,0
X2883.TT.EQUITY,0,0,0.0402826022861354,0,0,0.0462746003749089,0,0,0,0,0,0,0,0,0,-0.0120212860005688,0,0,0,0,0,0,0,0,0,0,-0.0486586443121189,0.207343839861238,0,0.000927496863697732,0.0940777263158535,0,0,0,0,0.065111252101146,0,0,0,0,0.272033181565228,0,0,0,0,0,0,0.304082296586785,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0374635231972676,0,0,0,0.0509729927120979,0,0,0,0,0.0793946445317305,0,0,0,0,0,0,0,0.269830806591125,0,0,0,0.130342677889899,0,0,0,0.25355793090013,0,0.0246043045632568,0,0,0,0,0,0,0,0,0.302229968916031,0,0,0,0,0,0.00712966608480642,0,-0.102893162879339,0,0,0
MKRturn,0,0,0,0,-0.026487283486015,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0625872518229073,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-6.93889390390723e-18,0,0,0.115383296417192,0,0,0,0.00940440785601521,0,0.156999011444239,0.105244695452448,0,0,0,0,0.104039070154453,0,-0.0806687898855863,0,0,0
RealEstateDiff,0,0,0,0.269985346775159,0,0,0,0,0,0,-0.449144620536489,0,-0.106433842308691,0,0,0.0392919044836352,0,0.356890215358831,-0.460078373058152,0.161521745360159,0.162182605379697,0,0,0,0,0,0,-0.0100138374600112,-8.67361737988404e-19,0,-0.0583100862032404,0,0,-0.176174317373272,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
