,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.0653673102622308,0,0,0.025237384499211,0.155840670507739,0,0,0,0,0,0,0,0,0.0580697586819826,0,0.0597018279460308,0,0,-0.189226604414631,0,0,0,0,0,0,0,0.303736572104742,0,0,0,0,0,0,0,0.369279217335168,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159222419531016,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.171452366758168,0,0,0.510133900406223,0,0,0.20105689679506,0,-0.00574408215171927,0,0,0,0,0,0,0,0,0,0.297548194775381,0,0,0,0,0,0.00988361855807961,0,0,0,0,0,0,0,0,0,0,0.0347699554967489,0,0,0,0.0494901645017025
X601328.CH.EQUITY,0,0,0.169176930994713,0,0.142368905132429,0,0.109145535827831,0,0.0523620991734367,0.21041277343861,0,0,0,0,0,0,0,0.206569052191528,0,0,0.00203963675840598,0.0999598627367111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039646531824048,0,0.0569044778851438,0,0,0,0,-0.018040353187885,-0.135843168806709,0,0
X601398.CH.EQUITY,0,0.105842678685437,0,0,0,0,0.239859575372353,0.0575055594397214,0,0,0,0.126648992486023,0.383290797212321,0,0,0,0,0,0.0201240313728003,0.0307738787455722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221903993310265,0,0,0,0,0.192253195930592,0,0
X601818.CH.EQUITY,0.104577523306009,-0.0103175008132745,0.342539971576666,0.0707766812961832,0,0,0,0.142388993825533,0,0,0,0,0,0,0,-0.0224073098547257,0,0.400987495878295,0.0463515864212835,0,0,0,0,-0.0867167647593401,0,0,0,0,0,0,0,0,0,0,0.0208872324725849,0,0,0,-0.16547388017711,0,0,0,0,-0.0978105262107076,0,0,-0.0938604575743591,0,0.0865211506450868,0.163581179468153
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0351134502093876,0.380788737222253,0.0880856237458152,0,0.37053109299073,0,0,0.137035901918675,0.158618757631709,0,0,0,0,0,0,0,0,-0.0202204348116559,0,0,0,-0.0119566196916983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148283166427169,0,0,0.0576205634461009
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0321535498007266,0,0.1255793517689,0,0,0.355747708066627,0.212155072658101,0,0,0.131879809522207,0,0,0,0,0,0,0,0,0,-0.193807475712904,0,0,0,0,0,0,0.0249943860949573,0,0,0,0,0,0,0.00153762297713777,0,0,0,0.192724464270231,0,0,0,0.0817809027609016,0.0754545077682436,-0.0251588359483122
X601998.CH.EQUITY,0,0,0.124636848694839,0.250890260917499,0,0,0,0,3.46944695195361e-18,0.0908807811949524,0,0,0.0274541021804282,0,0,0.11540929986539,0,0,0,0,0.00166429243428015,0,0,0,0,0,0,0,0,0,0,0,0,-0.141496771826304,-0.0106490427210004,0,0,0,0,0,0,0,0,0,0,0,0.0923729849136562,0,-0.0881411666410996,0
X601077.CH.Equity,0.221369945092948,0,0,0,0,0,-0.181733319324582,0,-0.0913091462374094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645377156012889,0,0,0,0,0.0155820220161435,0,0,0,0.18084696617163,0,0,0,0,0,0,0,0,0,-0.365326110959942,0,0,0.0408842125245947,0.191307828955336,0.130942734663761,0.0495051728199301
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.118822711762367,0,0,0.109747506426323,0,0,0,0,0,0,0.369927961341156,0.125043105803766,0,0,-0.108020963793998,0,-0.0139347441601168,0,0,0,0,0,0,0.117166980462732,0,0,0.00657360945183378,0,0,0,0,0,0,0,0.285881175396382,-0.0420569214373313,0,0.0357339687764926,-0.143314081859854,-0.125335655740835
X2388.HK.EQUITY,-0.0525613868449578,0,0,0,0,0,0.25762859827818,0,0,0.0497623035043738,0,0,0,0,0,0,0,0,0,0.45951202123664,0,0.152424667965546,0,0.207556955523205,0,0,0,0,0,0.0954644821938418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441042982202778,0,0,0,0,0
X5.HK.EQUITY,0,0,0.22438862911402,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.131677516787754,0,0,-0.0137862184922263,0.732011606444688,0.0319153633477133,0,0,0,0,0,0,0,0,0,0,0,0,0.145235259522086,-0.0720407203984489,0,0,0,0,0,0,0,0,0,-0.272783299142214,0.225354829936487,0,-0.0251806854220866,0,0
X2884.TT.EQUITY,0,0,0.0933000676914905,0,0,0,0,0,0,0,0,0.170210066244742,0,0,0,0,0,0,0,-0.22762203731157,0,0,0,0.052976111038064,0.00584365370868773,0,0.12383673087048,0,0.128506463532037,0,0,0,0,0,0,0,-0.0492905804036492,0,0,0,0,0,-0.204337743887464,0,0,0,0.20932624443714,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00855168186755542,0,0.0531975119779556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536104053102687,0,0,-0.0949456152998258,0,0,0,0,0,0,0,0,0,0,0.0459925550419074,-0.215342207778729,0,0,0,0.263542957443096,0,0,0.380047783396068,0,0,-0.0191815214568857
X2891.TT.EQUITY,0,0.0154046854659399,0,0,0,0.138591072343779,0,0,0,0.091848193097799,0,0,0,0,0,0.286300387091978,0,0,0,0,0,0,0.0632229133438947,0.289115191552639,0,0.431553174822659,0,0,0,0,0,0,0,0,-0.0429001635655391,0,0,0,0.021526467059626,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421087534717326,1.73472347597681e-18,0,0,0,0.239622541592969,0,0.417679083163843,0,0.107081128175492,0,0.143272869278795,0,0,0,-0.0126515757493611,0,0,0,0,0,0,0,0,0,0,-0.0762823785913507,0.115923741168216,0,0,0,0.0857201664751999,0,0.0631173802344598,-0.179137903421985
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0981702189953971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640288507252778,0.0364241657322531,0,0.00299984825417185,0.143293682630737,0,0,0,-0.0182823162336719,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.105828439836332,0.295655647733871,0.0771066246391006,0.0115881698311757
X000166.CH.EQUITY,0,-0.0577071063154164,0,0,0.125530859612114,0,0,0,0,0,0,0,0.0561041080815236,0,0,0,0,0,0,0,0,0,0,-0.00525126872358847,0.0237054568029524,0,-0.0357620003813062,0,0.160827867056629,0.576561499879808,0,0,0,0.042425933870671,0,0,0,0,0,0,0,0.0470104872338943,0,0,0,0,0,0,0.0557975600979038,0.0281443769322268
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.00314552694176555,0,0,0,0,0.381500915492006,0,0,0.29970171309637,0,0,0,0,0,0,0.121595196717142,0.0290902466610898,0,0,0,0,0,0.12219106196003,0,-0.00320739969636952,0,0,0
X002736.CH.EQUITY,0,0.0752903027962519,0,0,0,0,0,-0.0866107102880057,0.211919568684731,0,0,0,0,0,0,0,0,0,0.0431968062200578,0,0,0,-0.0278141487336679,-0.0675500721228123,0.0290855314010867,0,0,0.343044473011723,0,0,0,0,0.08781889421053,0.130413261882789,-0.0964779809059111,0,0.0927246177585519,0,0.0410951228306588,0,0,0,0,0,0,0,0,0,0,0.0474459814624767
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0231879716158845,0,0.0401122161827279,0,0,-0.0666970607471177,0,0,0,0,-0.0723178410986,0,0,0,0,0,0,0,0,0,0.365695856404337,0,0,0.248206523342369,0.101383018001069,0,0.0967579802075356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856418853651497
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450868011309153,0,0,0.0282382559103917,0.0105311100165692,0,0,0,0,0.100776464615512,0.0630282551105581,0.133941607052941,0,0.0354435064066688,0,0.0324058768438505,0,0,0.23644613299904,0.0929614909342878,0.167903750698417,0,0.00807095944949868,0,0.113182009739682,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00256018531893726,0,0,0,0,0,0,0,0,0.0433573840503953,0,0,0,-0.171857228385674,0,0,0.303567569708784,0,0,0,0,0,0.0829631911905725,0,0.148181599873171,0,0.300430138369441,0,0,0,0,0,0,0,0,0,0,0.0256352905580649,0
X600999.CH.EQUITY,0,-0.0144331705023083,0.239322122227549,0,0.146519282932789,0,1.73472347597681e-18,0,-0.0383281365952432,0,0,0,0,0,0,0,0,-0.189444173452545,0,0,0,0.196336247164026,-0.0147316328375811,0,0,-0.0995829986556924,0,0,0,0,0,0,0.234400503756527,0,0,0.160186167206934,0,0,0,0,0,0,0.0421333482643484,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0454125253307065,0,0,0.111522402073498,0,0,0,0,0.0318283804835269,0,0.100889953008296,0,0,0,0,0,0,0,0,0,-0.304565573701827,0,0,0,0,0,0,0,0,0.00523214527592244,0.342565776979912,0,0.247677888802341,0,0,0,-6.93889390390723e-18,0.192166545118229,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406307409827233,0.119040471616364,0.0909618512114349,0.398878346573991,0,0,0,0.28855723404058,0,0,0,0,0,0,0,0,0.0470668810295755,0.000371751696527062,0.0678718622020968,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400329811756511,0,0,0,0.0586731937356046,0.058030982457725,0,0,0,0,0,0,0,0,0.664514148360519,6.93889390390723e-18,0,0,0.164211392729925,0,0.306439291967425,-0.105638097710879,0,0,0,0,-0.248076515288964,0,0,0,0,0,0.0140647758933451
X601881.CH.EQUITY,0.0166163842855359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274805723538435,0,0.30121334691201,0,0.134468290190016,0.406786052738148,0.00287121021663729,0,0.0382657859941379,0,0,0,0,0,0,0,0.0396296279617455,0,0.116237495743831,0,0.00997986446346416,0,0,0
X388.HK.EQUITY,0,0,0,0.312502359031225,0,0,0.00348911665562568,0,0,0,0,0,0,0,0,0.0857657414342727,0,0,0,0,0,0,0,0,0,-0.0815219003389563,0,0,0,0,0,0,-0.498504935229648,0.180480445465099,0,0,0,0,0,-0.170846117047091,-0.00810063265873146,0,0.207024590563382,0,0.571472032331177,0,0,0,-0.0217175394486933,-0.108552581333235
X601318.CH.EQUITY,0,0.173626930969941,0.161596048218125,0,0,0,0,0,0,0.204762505479739,-0.283299435878514,0,0,0,0,0,0,-0.0850514451378741,-0.00412470909888342,0,0,0,0,0,0.0897159218390405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296918310887328,0.0594735884642886,0.22869144417776,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.119653479487214,0,0.152283432457598,-8.67361737988404e-19,0,0,0,0,0.0586591720914985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105940261840292,0,0,0.0535313181384673,0,0,0,0,0.00701093369077028,0,0,0.318824915056169,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0932539153457086,0.12925159584144,0,0,0,0.253273360966193,0,0,0,0,0,0,0,-0.0926135253614305,0,0,0,0,0,0,0,0,0,0,0,0.11353560561247,-0.410147296719775,0.29526244092764,0,0,0.165394075549092,0,0,0,0.184672077424736,0,0,0,0,0,0,0,0,0,0,0.459700284561008,0.139203903372108,0,0,0
X601601.CH.EQUITY,0.0418588902069976,0,0,0,0,0.0500304952448077,0,0,0.339093056480767,0,0.199881754485433,0,0,-0.0188119398336963,0,0,-0.237960412110145,0,0,0,0,0,-0.0553322611989118,0.12510277675721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688118241129788,0.256416736116527,0,0,0,0,0.213403362213758,0,-0.0325509607300223,0,0.135560246572484,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599254100297689,0,-0.0845015740083519,0,0,0.0597302869526831,0.126089993769062,-0.0820725573756466,0,0.106280338057235,0,0,0,0,0,0,0,0,0,0,0,0,0.407669666398464,0,0,0.0146950252891197,0,0,0.0210279007620665,0,0,0.034229591946603,0.164711272882221
X1299.HK.EQUITY,-0.146762866226969,0,0,0,0,0.149676263287738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184367823895746,0.0875334276698968,0,0.0687593767218286,0,0,0,0.0772770102441834,0,0,0,0,0,0,0,0,0,0.0137984205872419,0,0.311144160904438,0,0,0,0.0183245926223677,0,0,0,0,0.169262972857463,0,-0.124993823544286
X2881.TT.EQUITY,-0.211582647219709,0,0,0.0650972203222176,0,0,0,0,0,0,-0.140603200972597,0,0,0.112641890620081,0.0729860532572463,0,0,0,0,0.105159979991373,0,0,0,0.0697127001935936,0,0.216885659312496,0,-0.104307182338602,0,0,0,0,0,0,0,0,-0.160777723576458,0,0,0,0,0.242260699258589,-0.109282686718475,-0.109975717273114,0,0,0.593422509407456,0,0.0203488443658184,0
X2882.TT.EQUITY,0,0,0,0,0,0.00694083148881547,0,0,0,0,0,0,0,0,0,0,0,0.0126002238879481,0,0,0,0,0,0,0,0.0579664709560734,0,0,0,0.00333945428050305,0,0,0,0,0,0.0800357721903294,0,0.0351345629191913,0,0,0,0,0,0,0,0.319782449368722,0,0,0,0
X267.HK.EQUITY,0,0.102291331006563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10050503625559,0.654033250940579,0,0,0,0,0,0,0.289785939062406,0,0,0,0,0,0,0,-0.0717975222295978,0,0,0,0,0,0,0,0,0.0439265315095699,0.0545699349152078,0.00749096506307064,0,0,0,0
MKRturn,0,-0.445239256310736,0,0,0,0.334263090205266,0,-0.0770000437794858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21414365954813,0.301066499077634,0,0,0,0.507934510453926,0,0,0,0,0,0,-0.54780434173617,0,0.187890149775897,0.0437179684311514,-0.22365219038393,0,0.0583119890396299,0,0,0,-0.0475297909564775,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.404079607756398,0,0,0.0483380347029829,0.0863982963829269,0,-0.137309978843162,0,-0.0635676349994809,0.0444405785877499,0,0,0,0.0539350080179304,0,0,0,0,0,0,0,0,0,0,0.0226481949703975,0,0,-4.33680868994202e-19,0.0775258361521917,0,0,0.10412145652962,0,0.141989528868455,0,0,0,-0.0680889247263203,-0.0884056150741218,0
