,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.275927227078608,0,0,0,0.293244527311126,0,0.258983859485307,0,0,0,0,0,0,0.0992334888064245,0,0,0,0,0,-0.0266864493278288,0,0,-0.176796138706267,0,0,0,0,0,0,0,0,0,0,0.285151007447846,0,0,-0.162500584888395,0,0,0.0551044440541715,0,0.0788486173276958,0,0,0,0,0,-0.0244890678262046,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.614344130490589,0,0.0776692420024747,0,0,0,0,0,0,0,0,0,-0.0432081262283202,0.0153240244830376,0,0,0,0,0,-0.0562211261015675,0.116197192442368,-0.124235028290583,0,0,0,0,0,0,0,-0.0112033550943614,-0.180828544635318,0,-0.0270998055907108,0,0,0.0728957703464768,0.0683328330563386,0,0.272049573398018,0,0,0,0,-0.214683404455159,0,-0.11660625004613,-0.255993105838563
X600000.CH.EQUITY,0.120760654008815,0,0,0,0,0.104973073231336,0,0,0,0,0,0,0.613762314034048,0,0,0,0,0,0,0,0,0,0.0329147339222705,0.0157784926849447,0,0.202517379438137,0,0,0,0,0,0,0,0,0.0415543394510717,0.0749938719490748,0,0,0,0,0,0,0,0,0,0,-0.0717735573266453,0,0,0,0,0.146214729706854
X600015.CH.EQUITY,0,0,0.0294076518225048,0,0.0628988133122105,0,0,0.194309881367658,0,0,0,0,0,0,0.119889125066874,0,0,0.0563967244243907,0,0,0,0.0444181514172815,0,0,0,0,0,0,0,0,0,0,0,0.0804683765256441,0,0,0,0,0,0.0282744743367481,0,0,0,0.279774596726003,0,0,0,0.00978493352352432,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835647249671473,0.367962783982151,0,0,0.147420069109448,0,0,0,0.352710418774351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803786471987905,0,0,0,0,0,0,0,0,0.239740542292045,0,0,0,0,0,-2.41998537347555e-05,0.0393500154201145,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.031005691005206,0,0,0,0,0.244137431921217,0,0,0,0,0,0,0,0,0,0.0704343067611641,0,0,0.0203437548228845,0.0583435485158217,0,0,0,0,0.0852985258435826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213046745860883,0,0,0.15790403144943,0,0,0.097729716279444,0,0,0.0194292987531952,0.111408430552967,0.082345550300782,0,0,0.147925156746581,0.151225050991549,0,0,0,0,0,0,0,0,0,0,0,0,0.0470046282934776,0,0.022550413507926,0,0,0,0,0,0,0,0,0,0.0389567981271359,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0
X601169.CH.EQUITY,0,0,0.188959303493634,0.0659716460885095,0,0,0,0,0.127139094821617,0,0,0,0.329410720581284,0,0,0,0.25747083287557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074101054495199,0,0,0,0,0,0,0,0.0460394388755141,0,0,0.150838525561039,0,0,0,0,0,0,0
