,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.505940644902396,0.0112822742240565,0.143635785229586,0,0,0,0,0,0.0182255069831109,0,0.0533538370669339,0,0,0,0.0526508989198719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484249637023247,0,-0.0409150287251112,0,0,-0.176950111260155,0,0,0,0,-0.0347192166170365,0,0,-0.0642508738558593,0,0,-0.0404242179681437
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480428221003249,0.106975176641056,0.0996681659056503,0.37284376406521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378636130741734,0,0,0,0,0,0.1428346618025,0,0,0.108185692741413,0.0915885291212544,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294270614395889,0,0.268080109703478,0,0,0,0,0,0,0,0,0,0,0,0.079181226227637,0,0.0646717922248981,0,0,0,0,0,0,0,0,0,0,0.0294934344407984,0,0,0,0.0198293467334511,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.106671553352305,0,0.0412447047100247,0,0.0130020593089773,0,0,0
X601398.CH.EQUITY,0,0,0.125184762045742,0,0,0.0556063587610422,0,0.0320968741932807,0,0.07161578744181,0,0.278844911080101,0,0,0,0.00817744274040799,0,0,0,0,0,0,0.051959818463023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508653664371836,0,0,0,0,0,0,0,0,0.0370627309742407,0.0373404179575648,-0.0417185385431011,-0.0130912588519085
X601818.CH.EQUITY,0,0.319355761463875,0,0,0,0,0,0,0.264342342724457,0,0,0,0,-0.0364401599749753,0,0,0,0.328302951283549,0,0,0,0,0,0,0,0,0.00871212311254279,0,0,0,0,0,0,0,0,0,0,0,0,-0.161423204149472,0,0.269690908571301,0,0,0.0188982616741208,0,0,0.0427951664762906,0,0,0,0.165526845180091
X601939.CH.EQUITY,0,0,0,0,0.136399252024746,0,0,0,0,0,0,0.242075493994014,0,0,0.0299582815039942,0,0,0.533246222921057,0.178344757056664,0,0,0,0,0,0,-0.00652584314672835,0,-0.150068345189314,0,0,0,0,0.181842399377056,0,0,0,0,0,0,0,-0.0391037092350339,0,0,0,0,0,-0.0315851794748878,0,0,0,0.0154928871288929,0
X601988.CH.EQUITY,0.048594801063113,0,0,0.225607863955398,0,0.272481291873451,0,0.184388014646389,-0.0642090475567638,0,0,0.471231780582789,0,0,0,0,0,0,0,0.0521820913257588,0,0,0,0,0,0,0,0,0,0,0,-0.100231145333896,0,0,-0.0274867999409867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494667260331524,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.246063871455547,0,0,0.525864120261565,0,0.343271200591874,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0244078072594665,0,0,0,0,0.0578314744430037,0,0,0,0,0,0,0,0,0.228342523075455,0,0,0,0,0.0376309601815569
X601658.CH.Equity,0.0555814694710558,0,0,0,0,0,0.176005512202868,0.10176499523553,0.35727926884787,0,0,0.149503365639502,0.159006535202778,0,0,0,0,0,0,-0.0647489544708073,0,0,0,0,0,0,0,0,0,0,0,-0.0507005179301048,0,0,0,0,-0.221285820925499,0,0,0,0,0,0,0,0.258453633674991,0,0,0,0,0,0,0.210048069724949
X11.HK.EQUITY,0,0,0,-0.0589824590359273,0,0,0,0,0,0,0,0,0,0,0,0,0.094705953599202,0,0,0,0.281627001823472,0.649891514840921,0.0728337490862195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10631284340156,0,0,0,0,0,0,0,0,0,0,-0.0359073905076876,0.0934214213893647,0,0
X2388.HK.EQUITY,0.0655469974627893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205048948639205,0,0,0.35596085123399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1411107085204,0,-0.0827269464741741,0,0.14155858571156,-0.0144919014812733,0,-0.220905111162581,0,0,0,0,0,0.159419567518971,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0336693411760596,0,0,0,0,0,0,0,0,0.254405792834053,0.281463818030413,0,0,0,0,0,-0.1519443833916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985551737305537,0,0,0.0710043374550594,0,0,0.21700307382299,0.21682679497951,0,-0.109871445249901
X2886.TT.EQUITY,0,0,0,0,0,0.03153719856698,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0272698424748061,0.123465281209988,0,0,0,0.376996061060554,0,0,0.0260867867832177,0,0,0,0,0.041693027294937,0,0.0274445624491709,0,0,0,0,0,0,-0.18581030182958,3.46944695195361e-18,0,0,0,0,0,0,0.217766635000552,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0354076755901266,-0.0159983563964823,0,0,0,0,0,0,0,0,0,0,0.0546884952451292,0,0,0,0,0.320647532481691,0,0,-0.0319372816535896,0,-0.163508883865452,0,0.214770634490599,-0.0609913457961983,0,0,0,0,0,0,0,-0.0468874067657628,0,-0.0347265859271394,0.0248359160973443,0,0,0,0,0.0823985331168021,0.0469898967247947,0.226586605613591,0.143196642027007,0,0
X000166.CH.EQUITY,0,0.0256304819456887,0,0,0,0,0,0,0,0.173147893121979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198398315719878,0.0534335424379383,0,0,0.191324350348681,0,0,0.130194124951153,0.08851800860129,0,0.100520020207855,0,0.227277619160408,0,0,0,0,0,0,0,0,-0.0645032308174365,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383765004477298,0,0,0,0,0.211314639654568,0.179665720786202,0,0,8.67361737988404e-19,0,0,0,0.0583854997080596,0,0,0,0,0,0,-0.0645937011613292,0,0,0.0367629886194537,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.148796415640612,0,0,0,0.0163368932267889,0,0,0.0457949762245535,0,0,0,0.0777954757792819,0,0,-0.374313659319994,0,0,0.075132355844743,0,0,0,0,0,0,0,0,0,0.0236914655293316,0,0,0.417544799675779,0.283054073630689,0,0.0610481885036229,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229444611965329,-0.0198949420492029,0,0,0,0,0.0393440275898729,0.288701828779894,0,0,0.284670558503338,0,0,0,0,0,0,0,0,0.0435240331931001,0.0422420498191738,0.177586570139954,0.109047814352967,0,0,0,0,0.0519521383631378,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.003266468196514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676096780405006,0.026498900814208,0,0.015633439657314,0,0,0,0,0.387585145209909,0.257687142666994,0,0.0215115966075536,0.0634063531536505,0,0,0.109001242420833,0.0331387292632246,0,0.0650750147555212,0,0,0,0,0,0,0,0,-0.0466247521718927
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.184220554003152,1.73472347597681e-18,-0.0595405878810321,0,0,0,0,0,0,0,-0.0829894224375702,0,0,0,0.179836381437546,0,0.22480017864413,0,0,0,0,0.00698897065493152,0,0,0,0,0.0049609508162472,0.234840971967773,0,0,0,0,0.111012416933724,0,0,0,0,0.0791249050722924,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0121308431269345,0,0,0,0,0,0,0,-0.137280249981609,0,0,-0.191864828314654,0,-0.0490390958407609,0,-0.119105906974185,0.279325079351361,0,0,0,0,0,0,0,0,0.387925310805535,0,0,0,0,0.0914036138512833,0,0,0.0772451073210696,0,0,0,0,0.0442718756704745,0,0,0,0.0623721512322239,0
X600999.CH.EQUITY,0,0,-0.0980374249241342,0,0,0,0.16522085974304,0,0,0,0,0,0,0,-0.0164265651527573,0,0,0,-0.0113525801954925,0,0,0,0,0,0,0,0,0.0862707260370897,0.0198315212845952,0,0.228400159413871,0,0,0,0,0.313330390087887,0,0,0,0,0.0540719614638115,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0560640604698116,0,0,0,0,-0.00854455524485462,0,0,0,0,0,0,0.17332248267208,0,0.0639754267391214,0,-0.130878015444008,0,0,-0.0152261085226151,0,0,0,0,0,0.157777093577257,0,0,0,0,0,0.178969242623671,0.173332913450171,0.232653873820852,0.121853978731493,0,0,0,0,0,0,0,0.0341973920456634,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0272679057984618,0.0960252924812119,0,0.0193220041146804,0,0,0,0,0.115422165917237,0,0,0,0,0,0,0,0,0,0,0,0.0784488280440888,0,0,0,0.299563832693786,0,0,0,0,0,0.242178155021594,0,0,0.0417995572901355,0,0,0,0,0,0,0.027120543595605,0,0.0936918051445625,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0367904034333725,0,0.302217258566815,-0.103071436070209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844175656451728,0,0,0,0,0,0.317407202230208,0,0,0,0.0042048748609427,0.364661998500287,0,0,0,0,0,0,0,0,0,0.102892985291841,0,0.0395954009001347,0,-0.0910142970581358,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,-0.108650275840878,0.00341239599052921,0,0,0.237317429018467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106867600980453,0.186471430256673,0,0,0,0,0,0,0.564988813993413,0,0,0,0,-0.058826621213685,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.010615286716701,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0235780784650472,0.00990714330531882,0,0,0,0,0,0,0.0143896724507283,0,0,0.345606455635946,0.0893432183308212,0,0,0,0.27078894736008,0,0,0,0,0.0865217042665322,0,0,0,0,0,0.0569546170012257,0,0,0,0,0,0,0,-0.130778307542881
X601901.CH.EQUITY,-0.0122060962618709,-0.0806335790875194,0,0,0,-0.0835121071118921,0,0,0,0,0,0,0,0,0,-0.0416408801293085,0,0.0629664916884195,0,0,0,0,0,0,0.206394004445639,0,0.188833017056183,0,0,0,0,0,0,0,0.218890879434419,0,0.202136016391988,0,0.0928212392596534,0,0,0,0,0.047920809262867,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.111032590394266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244097295886868,0,0,0,0,0,0.021174818562697,0,0.011990493584836,0,0.240472147578545,0.0680961482229368,0,0.160815141494986,0.00379414926930273,0.0282676277046609,0,0,0,0.273621382074844,0,0,0,0,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0.129734866632051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305703485367105,0.00601794620307521,0,0.106912616362379,0,0,0,0,0.148067095987174,0.0216456825488064,0.112451210062154,0.185271552255406,0,0.0879433134535496,0,0,0.163621112412847,0,0,0.00636136397882229,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.0120160261716802,0,0,-0.0681363732068415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427905655498512,0,0,0,0,0,0,0,0.0500476630944839,0.46087961371377,0,0,0,0,0,0,0,0,0,0.217105633217221,0,0,0,0,0,0,0,0,0.163829459206786,0,0.0454794616137113,-0.00611998848267208,0.203836216261934,0
X601318.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0.0488417689618911,0,0,0,0,0,0,0,0.0895967002040079,0,0,0,0,0.0034550692473867,0.121834887647619,0,0.00816836340037368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702394797544345,0,0,0,0,0,0,0.236133964583798,0,-4.33680868994202e-19
X601319.CH.EQUITY,0.0689532498681457,0,0.023462507392891,0,8.67361737988404e-19,0,0,0.0521391016051381,0,0,0.413669600721478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380859184008314,0,0,0.105654530612538,0,0.0972986525575705,0,0,0,0,0,0.0147316713066404,0,0.309434063276275,0,0,0,0,0,0,0,-0.0246348754421919
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.0807029550281974,0,0,-0.049565284198187,0,0,0,0,0,0,0,-0.0432212940550881,0.0141914024260554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104610315020773,0,0,0,0,0.270152522526332,0,0,0.693294353336003,0,0,-0.0340517989310632,0.173623932664794,-0.0482579192843416,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0118095934781768,0,0.0559807063441766,0,0.034378620945105,0,0,0,0,0.123034904697775,0,0,0,0,0,0.0959188255446719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142409131392597,0,0,-0.0255010002289972,0.260929926443808,0.35873423951606,0.0375877438155499,0,0,0,0,0,0.067699136675356,0,0
X601628.CH.EQUITY,0,-0.156775960205104,0,0,0,0,0,0,0,0,0,0,0,0.099295755235327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204934246058518,0,0,0,0,0,-0.0477303257932559,0.164639938253973,0,0,-0.0581446319048889,0,0,0,0,0,0.528763852830552,0,0,0,0,0.00759944085316172,0,0,-0.0243110313406705
X1299.HK.EQUITY,0,0,0,0,0,0.0742828615496847,0,0,0,0,0,0,0,0,-0.104899517009883,-0.212712413540541,0,0,0,0.041769877168488,0.204444036580168,0,0,0,0,0.0188351619599087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387806462221,0,0,0,0,0,0,0,0.189605170448326,0.289407521687437,0,0
X2881.TT.EQUITY,0.00377507277598912,0,0,0,0,0,0,0.0903628244197008,-0.0468709271209232,0,0,0,0,0,0,0,0,0,0.000330354878123466,0,0,0,0.108121413788915,0.363570694466149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290123935614154,0,-0.00795683194935697,0
X2882.TT.EQUITY,0.0135086484279971,0,0,0,0,0,0,0,0,0,0,0,0.0547226188096405,0,0,0,0,0,0,0.0981659915946852,0.0945906625263488,0,0.342470881242252,0.162575380968134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627480260492922,0,0,0,0,0,0.0172587691411032,0.338480789791852,0,0,0,-0.0498050236176854
X267.HK.EQUITY,0,0,0,0,0,0,0,0.128929808848204,0,0,0,0,0.31014986750169,0,0,0,0,0,-0.108573260053131,0.133821311064425,0.0869500965806763,0.034042569247775,0,0.103771071283799,0,0,0,0,0,0,-0.108266947161151,-0.131912601834392,0,0,0,0,0,0,0,0.0549095200008717,0,0,0,0.0713288793819165,0,0,0.126499069914415,0.116606742263637,0.0170747312976293,0,0,0
MKRturn,0.221973751702258,0,0,0,-0.0147023855308463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390647080891498,0,0,-0.181630332551654,0,0,0,0,0,0,0,0,-0.147081436068542,0,0,0,0,0.192454949599291,0,0,0,0,0,0,0,0,0,0,-0.00495640324321962,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081069078152439,0.0662700339124889,0,-0.0752040492112444,0,0.221296787964524,0,0.0939116636690298,-0.396393499438598,0,0,0,0,0,0.0897443867635156,0,0,0,0,0,0,0,0,-0.0463468629412616,-0.183069360014345,0,0,0,0,0,0,0.0537920292523903,0,0.181784509765206,0,0,0,0.277761732514548,0
