,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.318639550969888,0,0,0,0.0887780527670497,0,0,0,0,0,0,0,0,0,0,0,0,0.133051426485068,0,0,0,0,0.00140027092079116,0,0,0.0523708919315706,0,0,0,0,-0.0028722552138027,0,0,0,0,0,0,0,0.252326879953894,0,0.0879937601533787,0.0876749675621287,0,0,0,0,-0.0452534282136896
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426024,0,0.0136186370577382,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133498745630432,0,0.023670417894909,0,0,0,0,0,0.228034066515848,0.0369704276376855,0.0686111540053648,0,0,0.216283586583201,0,0,0,0,0,0,0,0,0,0,0.0882136192407942,0,0,0,0,0,0,0,0.0816400809320977,0,0,0.0101003341498336,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360632769911677,0,0,0,0,0,0,0,0.100688112423749,0,0,3.46944695195361e-18,0.0596192742206387,0,0,0,0.0394212525648338,0,0,0,0,0,0.441588482628434,0,0,0,0.0677683465366532,0,0,0,-0.0908059716646648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614244289039399,0,-0.0727165080348057,-0.0746953194027101,0
X600016.CH.EQUITY,0,0,0.108134994303381,0.107850813810209,0,0,0,0,0,0,0,0,0,0,0.135079573918006,0.00855781421434713,0,0.205239480597705,0.0591186641362202,0,0.164917748146707,0,0,0.0876345377904125,0,0,0,0,0.0669863823320258,0,0.019214433966117,0,0.0382329826313761,0,0,0,0,0,0,0.142376381183463,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0
X600919.CH.EQUITY,0,0.0451871228490805,0,0,0,0,0,0,0,0,0,0,0,0.146074275040386,0.0465292286217722,0,0,0,0,0,0.166436033466625,0.0445492205393534,0.00710424842507832,0,0,0,0,0,-0.00021648669824505,0,-0.0668610355693954,0,0,0,0,0,0,0,0,0,0,0.182036038351388,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100095895110434,0,0,0,0.393995235038281,0,0.357109157191644,0,0,0,0,0,0,0,0,0,0.00840119064085435,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0817362982564097,0,0,0.0551302864307622,0,-0.0413311471827651,0,0,-0.147749016022242,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0
