,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0.103943337648925,0,-1.38777878078145e-17,0,0,0.149326052954521,0,0,0,0,0.0419600498293188,0,0,0,0.0392288256954812,0,0.253683281814021,0.312762642605361,0,0,0,0,-0.120150003409915,0,0,0,0.0337308513633075,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0792316607998153,0,0,0,0,0.0597022690302465,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410527372986052,0,1.73472347597681e-18,0.394144412218502,0,0,0.0188876310915642,0,0,0,0,0,0,0,0,0,0,0,0,0.125158527913993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.228240740073961,1.38777878078145e-17,0.160065376185641,0,0,0,0,0.163494842668647,0,0.273301381740599,0,0,0.183079435473393,0,0,0,-0.1223687349429,0,0,0,-0.0192782584190194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657116982116725,0,0,0,0.0303756850249657,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.171817936448684,0,0,0,0,0,0,0,0.127856923677234,0.046179060467023,0,0.134760243392226,0,0,0,0.201862781134024,0,0,0.0505145292889198,0,-0.049227358302807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252162579838232,0,0,0,0,8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.279778477476842,0,0,0.115606467532153,0.332745246621567,0,0,0,0,0.192999758112725,0,0,0,-0.0279925219603098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215408737393468,0,0,0,0.07578690572085,0,0,0,0,0,0,0,0,-0.036958984939853,0
X601939.CH.EQUITY,0,0,0.36833175460919,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.497471988386215,0,0,0.0451894410153462,0,0.00491333733207756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415483345020016,0,0,0,0,0,0,0,0,0,0,-0.0457206890351015,0,0,0,0,0.0572631750147918
X601988.CH.EQUITY,0.0554833534278453,0.0694854766132564,0,0.0330304706442286,0,0,0,0.0706311383964115,0,0,0,0.352510493627356,0.292309659704679,0,0,0,0,0,0,0,0,0,0,0.0207337033368853,0,0,0,0,0,0,0,0.0836845837856744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278036847817958,0,0,-0.0361650293627364,0.0400985595160656
X601998.CH.EQUITY,0,0,0.0767468168413921,0,0,0,0,0,0,0.541121719720717,0,0,0.0765561104358073,0,0.0379632214067019,0.0183209239310503,0.255942706210873,0,0,3.46944695195361e-18,0,0,0.0136182783221915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361798282992668,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.271895340734071,0,0,0,0,0,0,0,0,0,0,0.220045384849265,0,0.0717179762755536,0,0,0,0,0.168680727240905,0,0,0,0,0,0,0,0.413137366860361,0,-0.152429010295039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173325584577398
X601916.CH.Equity,0,0,0.0110685517195037,0,0.239397479245317,0,0,0.113177223332712,0,0.195715437644262,0,0,0,0,0,0,0,0.0926474254558157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418389170465535,0,0,0,0,0.103826895715014,0,0,0,0.222414476602254,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689894298173292,0,0,0.467991455431518,0.336495475378533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212481917163375,0,0,0,0,-0.228188408953466
X2388.HK.EQUITY,0,0,0,0,0,-0.0240219522723188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312941314238604,0,0.0699287097041414,0,0,0.132666831737726,0,0,0,0,0,0,0,0,0.0181891608551378,0,0,0.0458574881775254,0,0,0.247560042298948,0.0411828993531649,0,0,0,0,0,0,0.0919008520397104,0,0.119711885890383,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.19531157701664,0,0,0,-0.100020897544408,0,0,0,0,1.24190189535554,-0.789441585217303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415398007045513,0.471251948922472,0.0969998918057623,0
X2884.TT.EQUITY,0.232835722901195,0.234218612852919,0,0.269725911340184,0,0,0,0,0,0,0,-0.165253399146169,0,0,-0.0191404535598502,0,0,0,0.0310603236264999,0,0,0,-0.174358331281884,0,0,0,0.542287183444234,0.215148858822376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028784538545184,0,0,0,0,0,0,-0.0336048889269784
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101257809560436,0.0490576741769352,0.212511360385815,0,1.38777878078145e-17,0.251674006091053,0.151243071449748,0,0,0,0,0,0,0,0,0,0.0219995254939727,0,0,0.019540607934791,0,0,0,0,0,0,0.117588973356403,0,-0.0455287880314823,0.153936956429375,0.164506742724753
X2891.TT.EQUITY,0,0,0,0.324600164925961,0,0,0,0,0,0,-0.144077192336519,0,0,0,0,0,0,-0.0221727972535085,-0.0218812868584823,0,0,0.0714159230458207,0,0,0.192929043211522,0,0.222398183209816,0.217402733632696,0,0,0,0,0,0,0,-0.0494584809354596,0,0,0,0,0,0.0222972157499797,0,0,0.113898996415385,0,0,0,0,0,0.145468203438314,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.029429688296943,0,-0.00192317504493341,0,0,0,0,0,0.474774802598688,0.0099424392987991,0.355434717624418,0,0.198599354175967,0,0,0,0,0,0,0,-0.0636154316389381,0,0,0,0.0749823993218113,0,0,0,0,0,0,0,0.0512635387314442,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229889221197254,0,0,0.103937554748219,0.0196819983230083,0.244553920716735,0.127318396174294,0.419826808629965,0.175237534822283,0,0,0,0,0,0,-0.0858014303860334,0,0,0,0,0,0,0,0.0194417815098978,0,0,0,0,-0.0138434901316369,0,0,0,0,0.0137469100593801
X000166.CH.EQUITY,0,0,0.0863264213390275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058803696642571,0,0,0,0,0,0,0,0,0,0.0837586455810943,0.298854195953905,0.144686646924279,0.0723606744851763,0,0.0791677116376384,0.0628079760883262,0,0.128868710827441,0,0,0,0,0,0,0,0,0.0564163635523258,0,0.0356012575489375,0
X000776.CH.EQUITY,0.037803453970419,0.0316352872361204,0,0,0,0,0,0,0,0,0.0102791999119095,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.123729356858061,0.0331240072214291,0.0211465568445828,0.61648663226734,0.0725630425831945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.212760262188672,0,0,0,0.0601741598384503,0,0,0,0,0,0,0,0,0,0,0,0.047944787580742,0,0,0,0,0,0,0.0149403123249902,0,0.117353219414114,0,0.352858595462287,0,0,0.0802799045907849,0,0,0,0,0,0,0,0,0.111813546476854,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0606055056647995,0,0,0,0,0,0,0.0984491378764474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210866577841668,0,0,0,0,0,0.053836861986861,0,0,0.249080695583568,0.224364711546849,0.126801687340457,0,0,0,0,0,0,0.0562792305018796,0,0,0,0.216006315895898,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199805029424664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296873498160938,0.126498558878732,0.00725055170362917,0,0,0,0.00243403445109502,0.0829396638130458,0.236538809528278,0,0.242969507119782,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117801221099625,0,0,0,0,0,0,0,0,-0.0648369542639756,0.214915553188653,0.324212907904083,0,0,0,0,0,0,0,0,0.383362208232551,0,0,0,0.0391899279550318,0,0,0,0,0,0.0346705603922137,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165387518846497,0.359102319132752,0.126697998118648,0,0,0.169463834129044,0,0,0,0,0.0393938222923295,0,0.047423099562253,0,0,0,0,0,0,0,0.0332977806390408,0,0,0
X601066.CH.EQUITY,0,-0.210769025897056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116281547935549,0,0,0,0.107121353475019,0,0,0,0,0.131959218952088,0,0,0,0,0.527719779107822,0.279200202286628,0,0,0,0.101530234056433,0,0,0,0,0,0,0,-0.0414856037988158,0,0,0,0,0,0.132332554667139
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0894910661454664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957476754453626,0.349011566370194,0,0,0.185097091764054,0.200403880703105,0.0881092870686049,0,0,0,0,0.0109481239582163,0,0,0,0,0,0,0,0,0,0,0.0337782936256688,-0.0122770741397294
X601236.CH.EQUITY,0,0.02971439950801,0,0,0,0,0,0,0,0,0,-0.125620445841484,0,0,0,0,0,0,0,0,0,-0.17872021955688,0,0,0,-0.0231228817624232,0,0,0,0,0.10820563870974,0.682226423684184,0,0,0,0,0,0,0.113930193758907,0.0116106860895704,0,0,0,0,0,0.0367891341529097,0,0,-0.0349753081040443,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.144229494919014,0,0,0,0.0834223787978864,0,0,0,0,0,0.0182850965740455,0,0,0.10162010487412,0,0,0,0,0,0,0,0,0,0,0,0.112279077046494,0.146087101066919,0.150185540012704,0.156690131541031,0,0,0,0,0.0227460365795476,0,0,0,0,0,0,0.0315502747081495,0,0,0,0,0
X601881.CH.EQUITY,-0.254929636565421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353352373368904,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0205472953716623,0.137580995531219,0,0,0,0.224835319709052,0.166661860381784,0,0.222795183834876,0,0,0.0892591386626962,0.386280840866445,0,0,0,0,0,0,0,0,0,0,0,-0.102002890183718,0
X388.HK.EQUITY,0.00293620370365296,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0206698089166018,0,0,0,0,0,0,0,0,0,0,0.0108330458481476,0,0,0,0,0,0,0,0,0,0,0.0216310542126543,0.0583252314226901,0,0,0,0,0,0.212929795200722,0,0,0,0,0.46415682104281,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0302318414529249,0,0,0,0.261902848319668,0.0395567877191644,0.158301426084594,0.0814371091748911,0,0.123281654836884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768043459743285,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195999946122549,0,0,0,0,0,0,0.225897369860294,0,0,0,0,0,0,0,0,0,0.0335098754805779,0,0,0,0,-5.42101086242752e-20,0,0.152412491943932,0,0,0,0,0,0,0,0.275810137942523,0,0,0,0.0651581354434643,0.0301909236107783,0,0
X601336.CH.EQUITY,0.00743936788102446,0.00493789860125778,0,0,0,0,0.0409209605301589,0,0.174869813279285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127568374220347,0,0,0.084222566821026,0.124410753488335,0,0,0,0,0.0238248721665491,0,0.197361876349259,0,0,0.163766794106608,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.143563989840889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697460346896627,0.336094435742282,0.0626900153879649,0,0,0.0744790680051876,0.123719435227153,0.0977955592858167,0.00233762427007449,0,0
X601628.CH.EQUITY,0.12873989785036,0,-6.93889390390723e-18,0,0,0,0,0,0.200766957080477,0.0382434383720058,0.067989752164214,0,0,0,0,0,0,0.0848188255730181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178693928075321,0,0.0533231801707373,0,0,0,0.0347675639883628,0,0.0322655505927499,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36066930167898,0,0,0,0.284720972176274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321594689594658,0,0,0,0,0,0,0.0700533501845243,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378241193775224,0.051988926185251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122310512890618,0,0.0186635222173424,0,0.212021466626833,0,0.0727359175944122,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16377946808958,0,0,0,0,0,0.0843924066617105,0.0128956318033492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173162113463367,0.0562166447062104,0,0.115896087760117,0,0.5353887430755,0,0,0,-0.101201136411637
X267.HK.EQUITY,0,0,0,0,0.133134027694794,0,0,0,-0.203357585836292,0,0,0,0,0,0,0,0,0,-0.199303676733999,0,0.215810943062341,0,0.111942138711328,0,0,0,0,0,0.263806061100328,0.199515011070387,0,0,0,0,0,0.073075787867406,0,0.0596749119040326,0,0,0.00744682929938503,0,0,0,0,-0.0474773399778351,0.380681051929207,-0.00207807370445602,0,0,0,0
MKRturn,0,0.051831361042016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187688113080405,0,-0.30935913417429,0,0,0,0,0,0,0.3183087548408,0,0,0,0,0,0,0,0,0,0.151425214064173,0,0,0,0,0,0,0,0.409268921988946,-0.074425151538608,0,0,0,0,0.1778483415534
RealEstateDiff,0,0,0,0,0,0,0,0.158825948301249,0,0,0,-0.146833868707326,0,0,0,0,0,0,0.15988940970872,0,0,0,-0.0486082847188774,0,0.0577203869905524,0.0255401765850242,0,0,0,0,0,0,0,0,0,0.0908175115265663,-0.0764091228077145,0,0,0,0,0,0,0,0,0,0,0.0304874663817853,0,-0.0633313163998885,0,0
