,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0884501044931195,0,0.0579747981088876,0,0.218079611867584,0,0.431102228460115,0,0,0,0,0.150308362696216,0,0,0.129676818171814,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00949880363438572,0,0,0,0,0,0,0,0,0,0,-0.154741022180925,0,0,0,0.0973844364854888,0,0,0,0,0,0,0,0,0,0,-0.136649998169333
X002142.CH.EQUITY,0.132712041986816,0,0,0,0,0.560196596944647,0,0,0.0888313005674451,0,0,0,0,0,0,0,0,0.130643030829268,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.154741712365446,0,0,0,0,0,0,0,0,0,-0.0177884316101368,0,0,0,0,0,0,0,-0.22843653968483,0,0,-0.235854407831005,0.0253891414553746,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464948877705552,0,0,0.0264464663060604,0.0302603481778232,0,0.0974514300013884,0,0,0,0,0,-4.33680868994202e-19,0,0.0163939262221641,0,0.0172021813218884,0.122956717189322,0,0,0,0,0.00760275025147883,0.0217886198246413,0,0,0.132997029279528,0,0,0,0,0,0,0,0,0,0.096189130369507,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0311912232910994,0.0942560951417634,0.118852073091544,0.275300449430054,0,0,0,0,0.126414324390113,0,0.0381245945052097,0,0.1419750836391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365291852094286,0,0,0,0,0.0829914169109631,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.230443408512587,0,0,0.10038605256305,0,0,0,0.0276276782566274,0.451043323782525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121694809346748,0,0,0,0,0,0,0,0.16283109078214,0,0
X600036.CH.EQUITY,0.188345364265298,0.0851746120253623,0,0,0,0,0.0695818464355653,0,0.288814642540443,0,0,0,0,0,0,0,0.0378500234845565,0.200256249352963,0,-0.14388538553328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335017503212518,0,0,0,0.10649844804162,0.0366542440412669,0,0,0.0114578010662421,0,0
X600919.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.203309943509109,0,0,0,0,0,0.486731859199667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164871409481141,0,0,0,0,0,0,0,0,0,0,0.0559133424706412,0,0.177288606869426,0,0,-0.0104673044115487,0,0,0.0150819843387357,-0.106601979360452
X600926.CH.EQUITY,0,0,0,0.0730960482682044,0,0,0.0606715013562349,0,0,0,0,0,0.15466700556791,0,0,0,0,0.135315190179513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19250334609643,-0.101170761457346,0,0,0,0,0,0,0,-0.0466253355923915,0,0,0,0,0
X601009.CH.EQUITY,0,0.165061115005821,0,0,0,0.0742376226087602,0.0557563823879279,0,0,0,0,0,0,0,0.0636859217791045,-3.46944695195361e-18,0,0,0,0.180495614350442,0,0,0,-0.035903953425407,0,0,0,0,0.013829308852961,0,0,0,0,0.1593221152057,0,0,0.224672117668942,0,0,0,-0.181933795317332,0,0,0,0,0,0,0,0,0.31345701213913,0,0
X601166.CH.EQUITY,0.0154341989931185,0,0,0.0619741445537247,0,0,0,0,0,0,0,0.226368774774093,0,0,0,0.303563653921029,0,0,0,0,0,0,0,0,0,0,0,0.147123167449757,0,0,0,0.0512142539426485,0,0,0,0,0.0409541054732106,0,0,0,0,0,0,0,0.0922951410092098,0,0,0,0,0,0.0275974476771162,0.0111004492462436
X601169.CH.EQUITY,-0.0241544933247088,0,0,0.155348649984214,0,-0.0449052474616865,0,0,0,0,0,0.270736322422759,-3.46944695195361e-18,0.166565330621946,0.0134427648566731,0,0,0,0.116950758613122,0.13121300612187,0,0,0,0,0,0,0.028258313923154,0.0902845104576083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145809985465174,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.191615287458281,0,0.177003790330653,0.0892240656539988,0.109265894614974,0,0,0,0,0.188532882235696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343776757496636,0,0,0,0.0623202263218031,0.258765603591077,0,0,0,-0.189488877121766,0,0,-8.67361737988404e-19,-0.00568690173285333,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0202590316633763,0,0,0.0476531091298068,0,0,0,0.0298103772419497,0,0,0,0,0,0.164011339158599,0.0834337780735868,0.0816595334277659,0.1475675921449,0,0.0662982787960769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094888257683084,0,0,0,0,0,0,0.226600709194431,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.2563430743575,0,0.200430017542194,0,0,0,-3.46944695195361e-18,0,0.0906435418308116,0,0.136578610417224,0,0,0,0,0,0,0.116232561250474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707817774882958,0,0,0,0,0,0,0.0430981364531474,0.0859203750066661,0,0.0301005249710549,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.0921368841516862,0,0.188338804735938,0,0.255860383055803,0,0,0,0,0.171798061763516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645317312340428,0,0.0183781120362688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427792198625605,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0689284058822374,0.224798351131358,0.0563194335786188,0.13962419784374,0,0,0.256752087552416,0,0,0,0,0,0,0.0132873164607954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389915725954571,0,0,0,0,0.0914532680571017,0,0,0,0.0170914912391649,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,-0.173558632769374,0,-0.218551632153666,0,0,0.29440967858125,0,0,0,0,0.13655837650287,0.687964832262382,0.216776656364975,0,0,0,0,0,0,0,0,0,-0.0529060725755612,-0.13709796014248,0,0,0,0,0,0.101468460939401,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0557679618327078,-0.124317746099546,0,0
X601988.CH.EQUITY,0,0,0,0.579363052369475,0,0.397465653722372,0,0,0,0,0,0,0.0288327527111856,0,0.050708972796579,8.67361737988404e-19,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0122645808791775,0,-0.0609771998328191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234637649598512,0,-0.0521801555066425,0
X601998.CH.EQUITY,0,0,0,0,0.276229702321136,0,0,0,0,0,0,0.081560728739553,0,0.0267379519376055,0,0,0.0402162759493521,0,0,0.312182498204237,0,0,0,0,0.0428369898316902,0,0,0,0,0,0,0,0,0.0198496197619793,0,0,0,0,0.140700163859741,0,0,0,0,0,0,0,0,0,0,0,0,0.00452085103030007
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.160160340222751,0,0,0.0247684724293686,0.291436348488651,0,0,0,0,0,0,0,-0.0088539487632165,0.123877256327332,0,0,0,0,0.111151958413368,0,0,0,0,0,0,0,0,0,0,0,0,0.305664435220104,0,0,0,0,0,0,0,0,0,0.041900269747765
X11.HK.EQUITY,0.184004161930685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220323988172335,0,0.427021386548163,0.316685604185659,0,0.137077188992482,0,0,0,0,0,0,0.0827289019271511,0,0.132291196943671,0,0,0,0,0,0,0,0,-0.090060002927276,-0.07127350099643,0,0,0,0,0,0,-0.00992196517168242,0
X2388.HK.EQUITY,0.0443600746514613,0,0,0,0,0,0,0,0,0.0334655077458999,0,0,0,0,0,0,0,0,0,0.172517642277723,0.0695226575845227,0,0.294638895441165,0.00633610477669416,0.0180505396396209,0,0,0,0,0,-0.0731727562189066,0,0,0,0,-0.126948061253678,0,0,0,-0.0545424135348571,0.035456459959825,0,0,0,0,0,0,0.131567417601604,0,0.237617548709256,0,0.219118310577388
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0153668696732883,0,0,0,0,0,0,0,0,0,0,0.389950788047763,0.0259023629393833,0,0,0,0,0,0,-0.0515869459823167,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.105732584212618,0,0,0.1948391471099,0,0,0,0,0,0.143834250012431,0.243524037710009,0.194019045409394,0,0
X2884.TT.EQUITY,0,0.0396923395663649,0,-0.298169468721485,0,0.382978271735155,0.0436861842846498,0,0,0,0,-0.0588647943857261,0,0.149188695149871,0,-0.00664383621744236,-0.159581460507304,0,0,0,0,0,0,0,0,0.42431776582,0,0,0.0720853460964892,0,0,0,0,0,0,0,0,0,0,0,0,0.007462250203726,0,0,0,0,0,0.126336090455068,0.126605337535431,0,0,-0.0160192333637319
X2886.TT.EQUITY,0.00368342661027718,0.144021049198999,0,0,0,0.276377728707399,-0.150287140838511,-0.177614003173933,0,0,0,0,0,0,0,0,0,0,0,0,0.122611742066147,0,0,0,0,0.258147683698028,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448056429370818,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0344724733561713,0,0,0,0,0,0,0,0,0,0,0,0.219639427599747,0,0,0.209428263672183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264447451314232,0.0204343893719711,0.08244529393729,0.0247147767457858,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761780468213238,0,0,0,0,0,0.0417797653100845,0.059469394177987,0,0.278812580404749,0.332875500095727,0,0.12238275662314,0,0,0.0161716798441293,0.108058270983097,0.168938408576696,0,0,0,0,0,0,0.133061135532345,0,0,-8.67361737988404e-19,0,-0.0243811702404183
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0283591942643082,0.0558045012617293,0,0.0618955634683033,0,0,0,0,0,0,0.203929901907349,0,0,0,0,0,0,0.128997002150943,0,0,0,0,0.312243845502301,0,0,0,0.0470813776891268,0,0.0674990475377589,0,0.11589825985932,-0.0514471871301266,0,0,0,0,0.111388592775866,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0176490635337555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646289789072607,-0.0477401371452403,0,0,0.0172264565361344,0,0.12931149154286,0.18175394905986,0,0,0,0,0,0.0203376396486292,0.163287085727047,0,0,0,0,0.0754062746216651,0.120614502432364,0,0,0,0,0,0.0470971572173396,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893487378281742,0,0,0,0,0,0,0,0,0,-0.065904066515338,0,-0.0154285174294385,0,0.0741458759557014,0,0,0,0,0,0,0,0.260697142899055,0,0.0408333511336366,0,0.471378000244156,0.055193804569059,0.0502650297653343,0,0,0,0.0217124723001236,0,0,0,-0.0211199231488447,0,0
X600030.CH.EQUITY,0,0,0.0862603981094374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140968559247541,0.201853026196239,0,0,0.00253681510174109,0.441102012582006,0,0,0,0,0.0965388525860449,0.0737951576980286,0,0,0.15130651374769,0,0,0,-0.0403814323358923,0,0,0,0,-0.0619228514564353
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446117388856088,0.187683415419584,0,0,0,0,0.360253026765512,0,0,0,0.0702783780132277,0,0,0,0.0806439007781029,0.112224421530339,0.00657692701682991,0,0,0,-0.0274733344589896,0,-0.0782194337192465
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152474116754867,0,0.130119749056939,0.0401927197734146,0,0,0,0,0.110799473506804,0,0,0.233486360422406,0,0,0,0.0395042529077107,0,0,0,0,0.272785395057978,0,-0.0605340828579783,0,0,0.072389669178978,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0314462684756939,0,0,0,0,0,0,0,0,0.0672263137456095,0,0,0,0,0,0,0,0.0447937595119317,0,0,0,0.183488229345119,0,0.529608534414143,0.0818678886349532,0,0,0,0,0.036681408887881,0,0,0.0586889142131754,0.0581242492060958,0,-0.11388751452226,0,-0.0591626240597525,0,0.00456971585082115,-0.0198100668154232,0,0,-0.0471578975418508,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187550746173712,0,0,0,0,0.0395774766971376,-0.207179441202306,0,0,0,0,0,0,0,0.156923507333053,0,0,0,0,0,0,0,0.140031994438001,0.31203008047152,0,0,-1.73472347597681e-18,0,0,0,0,0.163253832970437,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0418535704034147,0.0478681841433201,0,0,0,0,0,0,0,0,0,0,0.0395357112658709,0,0,0.0661042713046252,0,0,0,0,0,0,0,0,0.22827615228091,0.314567192399414,0,0.146061056289471,0,0,0,0,0.0885877092099195,0,0.0397437531724331,0,0,1.38777878078145e-17,0,0,0,0.0328758968730941,0,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0350704139452593,0,0,0,0,0,-0.158983505845335,0.0458952021551192,0.213979612441909,0,0.133948279114117,0,0,0,0.0120266499882389,0,0,0,0,0,0,-0.00419974350691519,-0.0505842498823392,0,0,0,0,0.04196554644573,0.123397012162943,0,0,0.300471029505995,-0.101513046693615,0,0.488748421516709,0,0,0,0,0,0,0,0,-0.162452177231443,0,0,0,-0.156668073479413,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.106797093679899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866650216795776,0,0,0.188017733156764,0,0.151980960856537,0,0,0,0,0.161629230318604,0,0.196512139599787,0.115396105312043,0.0196021896901962,0,0,0,0,0.125823623959122,0,0,0,0,0,-0.0538358420771024
