,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.253338357153816,0.0421732481756001,0,0,0,0,0.106968402695552,0,0,0.0682226276693456,0,0.0196765381044499,0.145366462516479,1.73472347597681e-18,0.0645900944149531,0,0,0,0,0,0,0,0,0,0,0,0.0294142541355818,0,0,0,0,0,0.106120297161679,0.0559177631204737,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.109007958466493,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115036654283479,0,0,0,0.279569829026042,0.245573377209829,0.199719228522948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891577752020932,0,0,0,0,0,0,0,0.014726081857331,0,0,0,-0.000885634361521823,0,0.096230863745856,0.0185867466914396,0,0,0,0
X601818.CH.EQUITY,0.0143567880819728,0.15490860785065,0.143828900892419,0,0.0916332040827708,0,0.129791246567579,0,0,0,0,0,0,0,0,0.117931304714112,0.150629919639355,0,-0.0951770787472373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117832206819715,0,0.021746434596997,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0667235869850384,0,0.01391217282492,0.10648599772682,0,0.11493555653327,5.42101086242752e-20
X601939.CH.EQUITY,0,0,0,0,0,0.0783652086319373,8.67361737988404e-19,0.215090261116939,0,0,0,0.56438141665156,0.099911048984771,0,0,0,0,0,0,0.169880698377769,0,0,0,0,0,0.0556126417865576,0,0,0,0,0,0.0473636077131852,0,0,0,0,0,0,0,0,0,0,0,0.0661295312498206,0,0,0,0,0,0,0.0198769625211916,0.0638282586142539,0
X601988.CH.EQUITY,-0.127553255621531,0,0,0,0,0,0,0,0,0.364554539378,0.326056239151774,0.214457139726324,0,0,0,0.0465083284490783,0.0628062616368538,0,0,-0.0449376429363879,0.0198598351355168,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0533589539634666,0,0,0,0,0,0,0,-0.0467495057977291,0,0,0.0465576109994173,0,-0.204649782850258,0,0,0,-0.0510495454050122
X601998.CH.EQUITY,0,0,0,8.67361737988404e-19,0.112936307089273,0,0,0,0,0,0.199419899907237,0.248880366519849,0.0663198861085972,0,0.198411921598819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278413679415851,0,0,0.0138063616932826,0,0,0,0.0513594047627685,0,0,0,-0.063335986231836,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.138052126256932,0.319693242477952,0,0,0,0,0,0.16618669213364,0,0,0.0894612239728789,0,0,0,-0.0850847508371136,0,0,-0.108886172552569,0,0,0,0,-0.112802843656911,0,0,0,0,0.0688996825015161,0,0,0.0804462324659164,0,0,0,0,0,0,0,0,0,0,0,0.230545497182233,0,0.288449610361792
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581667783385171,0,0,0,0,0,0,-0.0401143082279911,0,0,0,0,0,0,0,0.11792189391526,0,0.045474126417864,0,0,0,0,0,0,0.0842556149175702,0,0,0,0.170082473909969,0.0472310405814558,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.00357391944471077,0,0.0480726076252826,0,0.145080933554676,0,0,0,0,0,0,0,0,0,0.527831127445088,0,0.0739677794216362,0,0,0,0,0,0,0,-0.168940743823352,0,0.0121242612535423,0,0,0,0,0,0,-0.0228318853414962,0,0,0,0,0.150836811319165,0,0.115484370320696,0.129324602567856,0,-0.0404989967214099,0.00739922615046517,-0.103678211866381,0.00512410882040508,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816740173937102,0,0,0,-0.00776250291464605,0,0,0.0916346513685333,0,0,0.069414180650359,0.257360570532491,0.13485899715378,0,0,0,0,0,0,0,0,0,0,0,-0.146063706316841,0.138442465454796,0,0,0,0,0,0.132007277693118,0,0,0,0,0,0.203753791993153,0,0,0,0,0.052360120156152,0.0992447085163977,0,0,0
X000166.CH.EQUITY,-0.0790977691725572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374290018031175,0.191652179529958,0,0,0,0.798102580764075,0.0809025059728792,-0.276164097531885,-0.0263482974005779,0,0,0,-0.161118193461071,0.0593974414161046,-0.0358723550459012,0,0,0.175133980566747,0,0,0,0,0.0358404972914639,0,-0.088844804466968,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167811769812276,0,0,0.209317770511499,0,0,0,0.160299987202548,0.296210806677738,0,0.153418707645302,0,0,0,0.0529046148477288,0,0,-0.0749251251574819,0,0,0,-0.00512719748814115,-0.011077686278422,0,-0.108641284920125,0.164025276747104,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.191062941295461,0,-0.293673665376328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.160510617121626,0,0,-0.0739652371777794,0,8.67361737988404e-19,0.316338604561346,0.162428923255152,0,0,0,0,0.608474196012305,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.138570110273125,0,0,-0.169869786794607,-0.0745999450605933,0.00580870633308539,0,0.218270844669332
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112861546994304,0,0,0,0,0,0,0,0,-0.0585439559657757,-0.0405834708549963,0,-0.0330197432327336,0,-1.73472347597681e-18,0,0,0.282396935950419,0,0.191589841154923,0.168027492399344,0.0440410475998018,0,0.0768069206570387,0.210567231512178,0.127313218378343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111745441856781,0,0,0,0,-0.0164322593050898,0
X600030.CH.EQUITY,0,0.0338331360963417,0,0,0,0,0,-0.00215593078085159,0,0,0,0,0,0,0,0,0,0,0,0,0.207986008601729,0.150293188533881,0,0.0167114652376777,0,0,0.0733228926293126,0.169427518745999,0.02076980748146,0.272530806015427,0,0,0,0,0.0580053525940482,0,0,0,0,0,0,0,-0.00874326287808157,0,0,0,0,0,0,0,0,-0.111488999365522,0
X600837.CH.EQUITY,0,0.161019157821781,0,0.23414255576195,0.254806785198477,-0.646398448438958,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306577528815775,0,0,0,0,0,-0.0211581381515546,0,0,0,0,0,0,0,0.0625167944420051,0,0,0.0122425281499657
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193420642155598,0,0,0,0,0,0.301662204052242,0.192717881120408,0.454055237116394,0,0,0.0913103556871676,0,0,0,0.128272069486268,-0.109629975061686,0,0,-0.123361455172625,0,0,-0.239995408932174,-0.2977592487416,0,0,0,0,0.0623416532048334,0,0,0.0948861811785217,0,0,0,0,-0.0428685671666095
X601066.CH.EQUITY,0.0168175208416146,0,0,0,0,0,0,0,-0.164476754238214,0,0,0,-0.0496247340942872,0,0,0,-0.177442678826278,0,0,0,0.292711183054163,0.139596408095976,0,0,0,0,0,0,0,0.137575453871475,0,0,0,0,-0.010588957178483,0.212968986869003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832061370213932
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208989535247137,0,0,0,0,0.0373496151813904,0,0,0,0,0,0.200893465951915,0.0505240726101749,0,0.227767466742026,0,0.0944859002114796,0,0,0,0,0.0442593887884173,0,0,0,0.0491446422688591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0114209584661477,0,0,0,0,0,0,0,0,0,0,0,0.0869351016815123,0,0,0,0.0202712987762566,0.0954306013257071,0.305500953392156,0,0.067643979795211,0,0.436121346509346,0,0.0776164354254567,0,0,0,0,0,0,0,0,0,0.0459461935884234,0,0,0,0,-0.00614677022090923,0,0,0,0,0,0.0114896751512045,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056615533701747,0,0,0,0.327869593426367,0,0.189316482112996,0,-0.125624981713814,0,0,0,0,0,0,0,0.00786858344485354,0,0,0,0.0746238875112332,0.214094552259706,0,0,0,0,0,0,-0.0408736438948126,0,-0.260426058659099,0,0,-2.16840434497101e-19,-0.136042728559334,0.149489731524148
X601318.CH.EQUITY,0.0179579822868777,0,0,0,0,0,0,0,0,0,0,0,0,0.0846877316794386,0,0,0,0,0,0.197141399699939,0,0,0,0.0545895002285415,0.339037482269382,0,0,0.0990812225409822,0.014693564825111,0,0,0,0,0,0.032391971217839,0,0,0,0,0.134995270989896,0,0,0,0.036198080886884,0,0,0,0,0,0,0,0,-0.0755430978847862
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0238490737983593,0,0,0,0,0,0.173706450242344,0.0768710287273709,0,0,0,0,0,0,0.121276588480192,0,0,0,0,0,0,0.119231263654713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0809039410035268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0466833523850367,0.171561691719546,0,0.0222726786700641,0,0,0,0.00438936061240411,0.248599018836656,0,0,0.352525397772156,0,0,0.0383823176746301,0,0,0,0,0,0,-0.0840283715250105,0,0,0,0,0,0,0,0.0764675190978539
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.203686872751516,0,0.0250119729971731,0,0.00769369855253356,0,0,0,0,0,0,0,0,0,-0.00750958916192788,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416135,0,0.235263355789144,0,0,0.174642145647474,0,0,0,0,0,0,0,0,0,0.170790102418726,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980889,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.071265193837479,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161451,-0.052526780274649,0,0,0,0,0,0.0694475216034846,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0517431556540539,0,0,0,-0.0242517954679358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253618592636397,0,0,0.248406238088478,0.0810855847042189,0,0.0365397917656058,0.14235314344313,0,0,0,0.168469872556721,0,0,0.0894020291638201,0,0,0.207216171458141,0.280061320855596,0,0,0.0189328300479174,0.0599159842963227,0,0,0.069253080152214
X2881.TT.EQUITY,0,0,0,0.0191818037147319,0,0,0,0,0,0.100548707942983,0,0,0,0.0211364350892778,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.131977420893921,0,0,0,0,0,0,0,0,0,0,0.44121900194742,0,0,0,0,0.152697640880169,0,0.0283289580451165,0,0.0725941426164148,0.112914124266515,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0128257912812798,0,0,0,0,2.16840434497101e-19,0,0.24103655901595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142057095848312,0,0,0,0.597571206708224,0,0,0,0,0,0,0.0385867998591547,0,0.0332645661348144,0,0,0.0518725049420574,0,0,0
X000002.CH.EQUITY,0,0.134555665227179,0,-0.109155282400622,0.0809690642886794,0,0,0,0,0,0,0,0,0,0,0.212716891383548,0,0,0,0,0,0,0,0.0562153486064831,0,0,-0.0530762502953152,-0.0501051311459977,0,0,0,0,0,0,0,0,0,0,0,0,0.603612828068899,0,0,0,0,0,0.109001427568193,0,0,0,0.0692555943425074,0.0320576993846947,0
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0518973114806357,0,0,0,0,0,0.0789703016189037,0,0,0,0,0,0,0,0,0,-0.0249502156006108,0.0393912453194142,0,0,0,0,0,0,0,0.0488509148630908,0,0,0,0.0308946418580732,0,-0.0181077684218027,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.107383910744927,0,0.305380891465703,0,0.171302982544049,-0.0022857918547059,1.73472347597681e-18,0.12931930225214,0
X1113.HK.EQUITY,0,0,0,0.00780816271190262,0,0,0,0,0,0.221876069986822,0,-8.67361737988404e-19,0.0826393307144554,0,0,0,0,0,0.0806337653167294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105485733350664,0,0.0772708986988095,0,0,0,0,0.0589777280952583,0.301347059356942,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220498526877242,0,0,0,0,0.0505028218524273,0.107197530316832,0,0,-0.221657429001597,0,0,0,0,0.00219024818810009,0,0,0,0,0,0,0,0,0,0,0,0,0.100649116349606,0,0.288688589905185,0,0,0,0,0.008395554708217,0,0,0.259907642445445,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.12165206828476,0,0,0,-0.23028195224131,0,0,0,0,0.0705417206377139,0.148354672770276,0,0,0,0,0,0,-0.0935517333289806,0,0,-0.013199311780737,0,0,0,0,-0.0460953188671777,0,0,0.106122144031646,0,0,0,0,0.13732871347246,0.383963853247759,0.103859286464067,0,0.204840001312056,0,0,0,0,-0.0644131229448501,0.0346723695266465,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119830384084366,0,0.0948551713657177,0,0,0,0,0,0.142110300303217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693884502243734,0,0,0,0,0.153757383761692,0
X2007.HK.EQUITY,0.0111998278832369,0,-0.138750454374463,0,0,0.00884977920306956,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0454146707354016,0,0,0,0,-0.0366961251991099,0,0,-0.14099349342567,0,0,0,-0.0744241037979857,0,0,0.056879575295181,0.129654128366401,0,0,0,0,0.438604081204069,0,0.260230599543405,0,0,-0.137402069763843,0,0,0,0.0777212811449668,0,0,0,0
X267.HK.EQUITY,0,0.249475254021289,0,0,0,0,0,0,0,0,0.0777254834738205,0.0350226827673082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650725655602002,0,0,0,0,0,0,-0.0496747827795307,0,0,0,0,0,0.137199075622778,0,0,0,0,0.482246643573921,0,0,0,0,0.200229186322115,-0.475949156759042,0,0,0
X688.HK.EQUITY,0,0,-0.129793419274897,0,0,0,0.0904623878586357,0,-0.123143229856016,0,0,0.501181052450032,0,0,0,0,0,0,0,0,-0.041815650500152,0,0,0,0,0,0,-0.312680150047898,-0.0437580499146461,0,-0.0217313955695069,0,0,0,0,0,0,0,-0.113861655068362,-0.0562484721935473,0,0.455244019310291,0,0,0,0,0.167485147568441,-0.0482577237598567,0,-0.111270055874301,0,0,0
X823.HK.EQUITY,0,0.176368203050156,0,3.46944695195361e-18,0,-0.201414480546247,0,0,0,0,0,0.0283363932696657,0,0,0,0,0,-0.0336680715676081,0,0,-0.0561980616134789,0,0,0,0,3.46944695195361e-18,0,-0.236909391215237,0,0,0,0,0.0259171758528586,0,0,-0.0189030710895901,-8.67361737988404e-19,0,0,-0.0627917965161848,0,0,0.41843823135266,0,0,0,0,0,0.0804532039616157,0,0,0,0
MKRturn,0,0,0,0,0,0.0446224660170282,0,0,-0.338940936052064,0,0,0,0,0,-0.206813934932806,-0.21952351548204,0.350304305247461,0,0,0,0.0338778091978736,0,0,0,0,0,0,0,0,0,0.183894075937941,0,0,0,0,0,0,0,0,0.292677216597968,0,0,0,0,0,0.129778505156411,0,0,0,0,0,0.017465718742094,0.19088521751681
TED,0,0,-0.320330894515253,0,0.334848628633,0,0,-0.0452236813536312,0,0,0,0,0,0,0,0,0,0,0,-0.0810596814660988,0,0,0,0,0,-0.0662496196758251,0,0,-0.0464175992234864,0,-0.0297106201847607,0,0,0,0,0.0763608617618057,0,0.0902095511814127,0,0,0,0.126091613301245,0,-0.04185101084547,0,0,0.0327756932094106,0,0,0,0,0,0.0745087473233743
RealEstateDiff,0.362674419453261,0,-0.353620967436808,0,0,0.0991401406701388,0,0,0,0,0,0,0.322501919556325,0,0,0,0.0278513755633568,-0.323119116991784,0,0.278489641699108,0,0,0,0,0,0,0,0,0,0,0,0,0.0439580974897411,0,0.00133814894574634,0.228466050137623,0,-0.0831187307479067,0,-0.166462902010106,-0.251714170781671,0,0,0,0,0,0,-0.0239713611124379,0,0,0,-0.226412088632373,0
