,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.321509012183724,0,0,0,0,0,0,0.303787733713129,0,0.122541247887591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387280278511,0.121974967450652,0,0,0,0,0,0,-0.167976751232362,0,0,0,0,0,0,0,0,-0.0386584921958747,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959625,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512725,0,0,-0.173662196640854,0,0,0,0.112234936186139,0,-0.179119765585524,0,-0.0323847359660385,0,3.46944695195361e-18,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167087,0,0,0,0,-0.138494515536554,0,0,0
X002958.CH.EQUITY,-0.12690736390425,0,0,0,0.408731403038902,0,0,0,0,0,0,0,0.0478775566038017,0,0,0,0,0,0,0.0995652581388471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463004381929297,0,0,0,0,0,0,0.188902446527239,0,0,0,0,0,0,-0.0368621480652715,0,0,0.350757952334009,0.220850115304293,0.135620717563521
X600000.CH.EQUITY,0.145268966943877,0.0663084717630001,0,0,0,0.265108651808177,0,0,0,0,0.0609568904666637,0,0,0,0,0,0.174735330295172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929234863476157,0,0,0,0.0291640026860926,0,0,0,0,0.0161279727253651,0,0,0,0,0,0,-0.141174723595878,-0.0352986200521391,0
X600015.CH.EQUITY,0,0,0.0786118269713389,0,0,0.0473157603846086,0,0.0878085621289543,0,-8.67361737988404e-19,0,0.0184710974066422,0,0,0,0,0.234548766532247,0,0,-0.0309310260018288,0.158144845576982,0.175562250198273,0,0,0.0785217165920813,0,0,0,0,0.076805483978341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.00118397535137599,0.443538948115733,0,0,0.278232803392812,0,0.063818872846647,0.00383353157739471,0,0.0821305399322579,0,0,0,0,0.0411703148137908,0,0,-6.93889390390723e-18,0.103201969072638,0,0,0,0,0,0,0,0,-0.0935260101912688,0.14359111363681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209220860483461
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671924,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034827,0,-0.0610793892622864,0
X600919.CH.EQUITY,0,0,0,0.0420656773304988,0,0,0,0,0,0.237368609469729,0,0,0,0,0,0,0,0,0,0.150181290518411,0,0.30504881594358,0,0.202194167638806,0,0,0,0.00034070934494837,0.0722937646352901,0,0,0,-0.0514112930984484,0,0,0,0,0,0,0,0,0,0,0,0,0.0152662784596629,0,0,0,0,0,0.238343296269457,-0.228184515505378
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0657605913380426,0,0,0.243763077433629,0,0.210918896676736,0.144707998434505,0,0,0.0196630892290081,0,0.00257857309682605,0,0,0,0,0,0,0,0,0,0.0368495851753892,0,0,0,0,0,0,0,0,0,0,0,0.0124868307628934,0,0,0,0,0.00313576134940713,0,0,0.257951722681903,0,0,0.0361593462876745,0.0276556778134945,0,0,0,0,-0.128906448290888,0
X601166.CH.EQUITY,0.41847110048973,0,0,0,0,0,0.20091403870252,0,0.250803660249391,0,0,0,-0.149741308756729,-0.0166442060800882,0,0,0,0,0.0958674286070596,0,0,0.047396353385576,0,0,0,0,0,0,0.0653379402167802,0,0,-0.0685241954587043,0,0,0,0,-0.00794387416451185,-0.062535466473895,0,0,0,0,0,0.0361333224202934,0,0,0,0,0.130625424267728,0,-0.0318860731653921,-0.0394599543500301,-0.129658356147216
X601169.CH.EQUITY,0,0,0,0,0,0.681388744139703,0.0175825585002421,0,0,0,0,0,0,0,0,0,0,0.00774836577618757,0,0.0880424194725447,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0232571553576435,-0.097996129731489,0,0,0,0,0.237644355964021,0,0,0,0,0,0,0.00313398183413627,0,0,-0.188524888577828,0,0,0
X601229.CH.EQUITY,0.00547911374895573,0.0564668055912247,0,0,0.283447525621306,0,0.160065306482247,0,0,0.241978248075807,0,0,0,0,0,0,0.0362287418868823,0.0147661435525968,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074120771920686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0369116814752587,0,0,0.0135897316307921,0,0.0820881459100783,0,0,0,0,0,0,0,0,0,0.0999301884251145,0,0,0,0.153862709831461,0.421883752885417,0.0518972098378513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358955798416757,0,0,0,0,0,-0.00178301135975708,0,0
X601328.CH.EQUITY,0,0,0.0675397705413722,0,0,0.169831850941394,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.166751290003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607120656603371,0,0.0183117885903393,0,0,0,0.209379243333888,0.0309398235600309,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169540113484762,0,0,0,0,0,0,0.118963621182125,0,0,0,-3.46944695195361e-18,0,0.317028153492621,0.206292161683105,0,0.113161856566914,0,0,0,0,0,0,0,0,0,0,0.0149239831297412,0,0,0,0,0,0,0.0330410541144633,0,0,0,0,0,0,0,0,0.0737970942160022,0,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0,0
X601818.CH.EQUITY,0.123809167784912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278145879435388,0.200960532723151,0,0,0,0.0827337757819468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861696269574714,0,0.0994355354543812,0.0087328192209351,0,0,0,0,0,0.104605319732108,-0.0327452048479266,0,0.0561869342078236
X601838.CH.EQUITY,0,0,0,0,0,0,0.0893422710398263,0,0.180323296734835,-0.332725988497226,0.261367914290742,0,0,0,0,0,0.305708834206494,0,0,0.0357316876138085,0,0,0,0.0166632036743124,0,0.1884847046375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0.136908217222835,0,0,-0.0583055704531346,0.0454680282146216
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.04576878835084,0,0,0.103385592800623,0,0,0,0.696663657298245,0,0.0479217566925856,0,0,0,0,0,0,0,0,0,0,0.0993751273979472,0,0,0,0,0,-0.0197041741925938,0,0,0,0,0,0,1.73472347597681e-18,0,0.194104129669022,0,0,0.0412357260481996,0,0,0,0.0909992784110148,0.0391134103234262,0.0490885361587234
X601988.CH.EQUITY,-0.0875542031962199,0,0,0,0,0,0,0,0,0,-0.151943090591352,0,0,0.212631712056844,0.489652898144499,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0343253246861768,0,0,-0.0573729431597669,-0.0195517320587965,0,0,0,0,0.0368474299802492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0916653781108767,0,0.130286944687465,0,0.0760286649912592,0,0.0356725437427677,0.293710366059872,0,-3.46944695195361e-18,0.0439902274139352,0.0656623166264794,0,0.0120827478013922,0,0,0.151723131490944,0,0,0,0,0,0,0.101610784552996,0.0231976991708011,0.0409955732338468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630252873342648,0,0,0,0,0,0,0.1730395977448,0,0,0,0
