,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.27700901144027,0,0.167354600510567,0,0,0.0816195866952401,0,0.323158756479595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580640232183749,0,0,0,0,0,0,0,0,0,0,0,0.0583594946067357,0,0.0807122665684993,0,0,0,0,0,0,0,0,0,0,0.0215103502230299,0
X601398.CH.EQUITY,0.0264031248323523,0,0,0,0,0.0463266590509854,0.147210416218818,0,0,0.415686831583378,0,0,0,0.0886865470069935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823654663068906,0,0,0.24020580633656,0,0,0,0.0599450608396038,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0563458853920643,0,0,-2.77555756156289e-17,0,0.397752713411774,0,0,0,0,0,0,0,0,0.579570965880659,0,0,0,0,0.0141829370469173,0,0,0,0,-0.0556848605839568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280063738076606,0,0,0,0,0,-0.00647023031317454,0,0,0
X601939.CH.EQUITY,0,0,0.453274774222036,0.0160113245519747,0,0,0,0,0,0.106810047516133,0,0.305392744499523,0,0,0,0,0.0673105713597796,0,0,0,0,0,0,0,0,0,0,0,-0.0759877961501626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116890605384229,0,0,0,0,0.0544376754827885
X601988.CH.EQUITY,0.136286540371417,0,0,0.147629344528109,0.135517902063442,0,0,0,0,0.279246310193965,0,0,0,0,0,0,0.00145441030531166,0,0,0,0,0,0,0,0,0,0,0.165948329510525,0,0.0118936632166098,0,0,0,0,0,0,0,0,0,0,0,0.00150512394673939,0,0,0.0472359290910813,0,0.0667796296044977,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0494213344434586,0.355439936429707,0.26741573950705,0,0,0.122718721403585,0,0,0,0,0.253962219378425,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531025477436359,0,0.0337842227125764,0
X601658.CH.Equity,0,0,0,0.456747280063176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505062165681625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425184020317439,0,0,0,0,0,0,0,0.674373328169075,0,0,0,0,0.223229342481949,0.12892855187922
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568722674130902,0,0.894154388767796,0.213140168672693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631245895076043,0,0,-0.128516802656095,0,0,0,0,0,0,0,0,0,-0.0275255307472129,0,-0.266486365104093
X2388.HK.EQUITY,0,0.0440978540805779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404645833729868,0,0.115583798050598,0.109942540680233,0,0,0,0,0,0,0,0,0,0,0.0640081010604646,0,0,0,0,0,0,0.00168105922633734,0,0,0,0,0,0.314412561890998,0,0,0,0,0,0.100549845589321,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192004239180586,0,0.278258485149314,0,-0.116937554971418,0,0,0,0,0,0,0,0,0,0,0.156768671316645,0,0,0,0,0,0,0.363234608893516,-1.73472347597681e-18,0,0,-0.17952079952202,0,0,0,0,0,0.370050105039491,0,0.0917439849605325,0.00765866649214567,0
X2886.TT.EQUITY,0,0,0,0,0,0.217481955339735,0,0,0,0,0,0,0,0,0,0,0,0.0084766847227332,0.122568368217547,0,0,0,0,-0.0685772013594449,0,-0.0396048563016012,0,0,0,0,0,0.09837998706146,0,0,0,0,0,0,0.449538407779411,0,0,0,0.0244178810931989,0.308600963963284,0,0,0,-0.56520202495632,0,0.152167455926372,0.214793494162316,0.082345007967426,0
X000166.CH.EQUITY,0,0,0.0224840154108245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130683233126751,0,0,0,0,0.0638557661777281,0.220794612816214,0.11467594688528,0.332194361547036,0.190261326771142,0,0.0595929849716504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394763568448864,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00334482061271149,0,0,0,0,0,0,0.0170729241681896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161085919411835,0.0808524092006643,0.0902949364468141,0.33187149865212,0.229546376714837,0.0895512391371182,6.93889390390723e-18,0,0,0,0.0133130764878723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.157471174502379,0,0,0,0,0,0,0,0,0,0,0,0,0.0840232431744953,0.220779363244285,0,0.0346407195492356,0,0.0347774185983037,0,0.0812597958326467,-1.73472347597681e-18,0.223127352740465,0,0,0.0465041896830273,0,0.101409603989438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525069303103459,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0918314177625494,0.0545429496302127,0,0,0,0,0.246876285128604,0,0,0.0988690811899049,0,0.388282321497492,0.119334324374679,0,0,0,0,0,0,0,0,0,-0.121895472591901,0,0,0,0,0,0,0,0,0,0.0131295622374114,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385353239836727,0,0,0,0,0,0.230690490134439,0.216005251038717,0.0177800807275879,0.0314748066324742,0,0,0.0469995295805275,0,0.119147477413853,0.207034072870983,0,0,0,0.0263512008590548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239134283321448,0.166950281777269,0,0,0,0,0,0,0.108780552526828,0.40771635797093,0,0,0,0,0,0,0,0.0439561898984363,0.0354909745279264,0,0,-0.0453988447466709,0,0,0,0,0,0,0,0,0.04748254698405,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275036149672117,0.0722777753973151,0.167832928260026,0,0,0.0358480907074248,0,0,0,0.115553466808321,0,0.0768048944375414,0,0.149254892030434,0,0,0,0.00761936291787285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120814123136299,0,0,0,0,0,0.723468707499408,0,0.168793487716284,0,0.113682443498995,0,0,0,0,0,0,0.0085444715307392,0,0,0,0,0.22211376278607,0,-0.192726728996504,0,0.0786950679000594,0,0,0,0,0,0,0,-0.174838091038681,0,0
X601211.CH.EQUITY,0,0,0,0,0.103804086427555,0,0,0.129646510868283,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.181866187174636,0,0.0537676950886776,0,0,0.367530811308029,0.152225374783868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0302515879554196,0,0,0,0.216772472041518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776632790677916,0.106189476419104,0.266449002627869,0.137617885159739,0,0,0,0,0,0,0.0552959769520859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457510362015647,0,0,0,0
X388.HK.EQUITY,0.0767063101222147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02691706975423,0,0,0,0.242250105806481,0,0,0,0,0.407269278946129,0.0328078522900557,0,0,0,0,0,0,0.0363983525447491,0,0,0,0,0,0.0158817974716814,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.368567672604103,0.215011164173467,0.134056248603541,0,0.0572506967390598,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780533490379365,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0586767001384133,0,0,0,0,0,0,0.0351084095427308,0,0,0.0468534619435955,0,0,0,0,0,0,0,0,0,0,0,0.368958688107186,0,0,0,0,0,0.00612578735302801,0,0,0,0,0,0.47214209390122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.199479210422128,0.00251812302137654,0,0,0,0,0,0,0,0,0,0,0.0349627963273008,0,0,0,0,0.00523262108869262,0,0,0,0,0,0.188200198970815,0,0,0.0681645163385549,0.0324872498294285,0,0,-3.46944695195361e-18,0,0.342870019711278,0,0,0.0805150401215032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.235336894469048,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129352770078125,0,0,0.028856936488682,0.438781672974767,0,0.0501960544563041,0.0432701737252396,0,0,0,0,0,0,0,0,0,0.0441191658059035,0,0,0,0,0
X601628.CH.EQUITY,0.0927669883127819,0,0,6.93889390390723e-18,0,0,0.0725227203441223,0,0,0,0,0,0,0,0,0.373649783668839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198225028474538,0,0,0,0,0,0,0,0,0,0,0.0673625729064744,0,0,0,0.0410295385900365,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.104334400733657,0,0,0,0,0,0.000846731406538801,0,0,0,0,0,0.0995719499833919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107438917978568,0,0,0,0,0,0,0.185017336821195,0,0,0,0.103618154446736,0,0.179053223427985,0,0,0,0.228729356443556,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0971501724038186,0,0,0,0,0,0,0,0,0.23343041656677,0.346438040104101,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153174346430132,0,0,0,0.004197395641856,0.199625811542336,0,0,0,0,0,0,0,0,0.13833732710902,0,-0.0520156908279865
X000002.CH.EQUITY,3.46944695195361e-18,0.0579305840148987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888262197641767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506366301311281,0.0833383214903611,0.159549756820973,0.127438997332924,0,0,0,0,0,0,0.0289575658697691,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.108638118043653,0.154280941190287,0,0.0231935902692494,0,0,0,0,0,0,0,0,0,0,0.227582923435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137342418414,0,0,0,0,0,0,0.13348849540419,-1.38777878078145e-17,0,0.0236431694237922,0,0,0
X600048.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776938712275209,0,0,0,0,0,0,0,0,0,0,0.00921479965452767,0,0.00618795211855538,0,0,0,0.231877729508637,0,0,0,0.119222160014094,0.440248072658438,0,0,0,0,0,0,0.0984683432310455,0,0,0,-0.0171368442549642,-0.0852016019970683,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416190211886715,0,0,0,0,0,0,0,0,0,0,-0.0843606959062599,0,0,0,0.148171055758311,0,0,0,0,0,0.0164776043269664,0,0,0,0,0,0,0,0,0,0.231926160214973,0.616661889007155,0,0,0.0952417323789942,0
X1113.HK.EQUITY,0,0,0,0.289233081369452,-0.0588017483218642,0,0,0,-0.19891884954465,0,0,0,0,0,0,0,0.0430822454302479,0,0.10614640549006,0,0.0173955356191174,0,0,0,0,0,0,0,0.0195858414788709,0,0,0,0,0,-0.0159903275062781,0,0,0,0,0.217289216510118,-0.226179257850972,0,0.0414564628112639,0,0.205119953143937,0.235006559163087,0.232060986211481,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143696190712313,0,0,0,0.0344200745955246,0,0,0.0555794696277665,0,0,0,0.120914926265564,0,0,0,-0.106480941322006,0,0.13093267716839,0,0.0366565426303283,0,0,0,0,0,0.415785310251208,0,0,0,0.365413290571665,-0.0441740189664352,0.256636578871083,0.107499160484561
X16.HK.EQUITY,0,-0.0815501201552643,0.253662878987324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114994698235349,0,0,0,0,0,0,0,0,0,0,0,0.079422571150963,0,0,0,0,0,0,0.157427313076934,0,0,0,0,0.0815772464011267,0.147361736797244,0,0,0,0,0.256898635133217,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.00628493864384583,0.03651394949954,0,0,0,0,0,0,0,0.0540286402572743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104632859563291,0,0.156284004652345,0.108370709996786,0.080387435263652,0,0,0,0,0,0,0,0.413709827339891,0,0,0,0
X267.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.187075430756601,0,0,-0.135252881736733,0.0170692972945029,0.0854189234694169,0,0,0.0810741950744481,0,0,0,0,0,0,0,0,0,0,0,0.0389858046161096,0,0,0,0,0,0,0,0,0.477962622461365,0,0,0,0,0,0,0.237990186990399,0,0.177143795936558,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.079793675921304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983773906368788,0,0,0.0583347477469373,0,0,0.401616664790151,0,0,0,0.247451610932412,0.0760099537399919,0,0,0,0,0
X823.HK.EQUITY,0.0199936418757278,0,0,0,0,0.0336331989744971,0,0,0,0,0,0,0,0,0,0,0,0,0.388014119564598,0,0.0212220610301334,0,0,0,0,0,0,0,0.0465822631601799,0,0,0.0276231683791112,0,0,0,0,0,0.164588017470451,0,0,-0.181677824540394,0,0,0,0.202743837184179,0.0304988262115639,0,0,0,0,0.218360770483058,0,0
MKRturn,0,0.0961332564624517,0,0,0,0,0,0,0,-0.0953811341017609,0,0,-0.08477682103571,0,0,0,0,-0.388032158035944,0,0,0,0,0,0,0.144710125952456,0,-0.33914385758969,0,-0.70245835133167,0,0,0,0,0,0,0,0.487931544450802,-0.224137020499303,0,0,0,0,0,0,0,0,0.854822468656509,0,0,0.176561482207838,0,0,0.166050478735598
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239540589227578,0,0,0,0,0,0,-0.0488680972087633,0.0407542812319058,0,0,0,0,0,0,0.115161429602066,0,0,0,0,0,0,0,0,0,-0.11771605803531,0.0606076795711737,0,0,0,0.0221691022711883,0,0.0733000231526596,0,0,0,0,0,0,0,0.044806996985945
RealEstateDiff,0,-0.068487256426983,0,0,0,0,0,0,0,0,0,0,0,0,0.199105316719234,0,0.485418837119237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384680924823274,0,0,0,0,0,0,-0.040048530705986,0,-0.177162874109218,0,0,0.142658216069185,0,0,0,0.0459748452854419,-0.0819758033038888,0.0952258364457333,0
