,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.107464221631081,0,0,0,0,0,0,0.271159468800146,0,0,0,0,0.174494706774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240061709580868,0,0,0.0206438524064567,0,0,0,0,0,0.237436680259365,0,-0.211601267165982,0,0,0,0,0,-0.0386756225469202,0,0,0.0310631775144696,0,0,0
X002142.CH.EQUITY,0.209984820294558,0,0,0,0,0,0.112693120609561,0.0174985393117081,0.030512545372486,0,0,0.0280899043847626,0,0,0.047852441041072,0,0,0,0,0,-0.0410808831523969,0,0,0,0,0,0,0,0.225877786286868,0,0,0,0,0,0,0,0.0714569821416787,0,0,-0.0443783075612191,0,0,0,0,0,0,-0.021361964187213,0,0,-0.0297552927237034,0,0
X600000.CH.EQUITY,0,0.00788096757954676,0,0,0.265091191579026,0.151066285217417,0,0,0.0420089283311773,0,0,0.0738782975428902,0,0,0,0,0,0,0,0,0.0227157724657409,0,0,0.183002306267987,0,0,0,0,0.11486813035038,0,0,0,0,0,0,0.0169486484855001,0,0,0,0,0,0,0,0,0,0,0.019253643472176,0,0,0,0,0.0981256029572009
X600015.CH.EQUITY,0,0,0,0,0.0937387321452908,0,0,0.430939325848872,0.140628357780355,0,0,0,0,0,0,0,0.0522611003611896,0,0.0652696644037396,0,0,0.0306892191376466,0,0,0,0,0,0.0239291011244583,-8.67361737988404e-19,0,0.0252206831721682,0,0,0,0,0,0.00585761200643225,0,0,0,0.0572796502197381,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0638862536808093,0,0.351221034116691,0,0,0,0,0.0894370677573267,0,0.155967675432076,0.0181137454669265,0,0,0.195518370731068,0,0,0,0,0.0837908765584671,0,0,0,0,0,0,0,0,0,0.152493705653671,0.00749755661805471,0,0,0,0,-0.0558239206647036,0,0,0.0937964685458265,0,0,0,0,0.0298751368003351,0,0,0,0,0,0,-0.10190796455338,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0625364865996729,0,0,0.0364996140233548,0,0,0,0,0,0,0,0,0,0,-0.226331245403724,0,0,0.137995743823296,0,0,0,0.0837238624938316,0.528213160345487,-0.187066447713775,0,0,0,0,0,0.282125789299449,0,0,0.021775313200012,0.188439204692383,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.230744657027834,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.379671602383409,0,0,-0.0629597764276544,0,0,0,0,0,0,0.100274031783757,0,0,0,0,0,0.140459287623584,0.124728490371757,0.0166792327117846,0,0,0,0,0,0,0,0,0,0,0,0,0.0990773967657637,0,0,0,0,0.268998770080534,-0.174409082170824
X601169.CH.EQUITY,0,0,0,0.862556728889241,0,0,0,0,0,0,0,0,0.162666041973823,0,0,0,0,0.123646358068414,0,0,-0.0660128318418985,0,0,0,0.109393587034359,0,0,0,0,0,0,-0.0254034967918323,-0.427815295488623,0,0,0,-0.131904559433989,0.325661256834643,-0.0122299192557304,0,0,0,0,0,0,0,0.0179614015434977,0,0,0,0,0.0697393845958675
X601229.CH.EQUITY,0.158363997024171,0.213360581213999,0,0.0296244250803385,0.118384100841349,0,0.0344069043148304,0,0,0,0,0,0.215819442070983,0.338998511858525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121345020934853,0,0,0,0,0,0,0,0,0,0,-0.027966556200135,0,0,0,0,0,-0.106943087514527,0,0
X601288.CH.EQUITY,0,0,0,0,0.376673029986668,0,0,0,0,0,0.023070194727863,0,0.100910625771203,0,0.00549984884179255,0,0,0,0.0478058912032564,0,0,0,0,0,0,0,0,0,0,0.098149573618384,0.192088892590888,0,0.0291791175726923,0,0,0,0,-0.0521679164981366,0,0,0,0,0,0.0777686043241815,0,-0.0164372105547963,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.199538948675079,0,0,0,0.00127737161608361,0.0149068893487799,0,0,0,0.117281586147235,0.326849989592662,0,0,0,0.0383756822524488,0.0969884410037783,0,0,0,0.131546989758429,0,0,0,0,0,0,0,0,0,0,0,0,0.0582368729678871,0,0,0.0486591028618748,0,0,0,0,0,0,0,0.0164043705000273,-0.000531425636041869,0.00977807670643311,0,0
X601398.CH.EQUITY,0,0,0,0,0.0124635280978626,0,0,0,0,-1.0842021724855e-19,0.00840737060416006,0,0,0.483333867256287,0.436832362109096,0,0,0,0,0,-0.203689284892198,0,0,0,0,0,0.224117345593709,-0.0503897729273012,0,0,0,0,0,0,-0.100544657076923,0,0,0,0,0,0,0,-0.05945745944877,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.161428165458102,0,0,0,0.151260816403656,0,0,-2.16840434497101e-19,0,0,0,0.185651053869018,-0.0256452285644927,0,0,0,-0.05779987332009,0,0,0,0,0,-0.00419781420274582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0672479464418576,0,0,0,0,0,0,0.0160480888504567,0,0.0684756139023217,0.136452299266308,0.405529544565445,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0922165743905254,0,0,0,0,0,0,0,0.00888202861350697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122967543675457,0,0,0,0,0
