,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.276795174921415,0,0,0,0,0,0,0.221695662374917,0,0.126478881885758,0,0,0,0,0,0,0,0,0,0.00347472409556253,0,0,0,0,0,0,0.158061949654349,0,0.0294933759945324,0,0,0,0,0,0,0,0,0.0296929471097285,0,0,0,0,0,0.139418160716863,0,0.0863356862810776,0,0,0,0.0189619787802003,0
X601398.CH.EQUITY,0.152400510135013,0,0,0,0,0.0147915834071656,0,0,0,0.373962837640773,0,0,0,0.106370480331056,0,0,0,0,0,0,0,0,0.107301343911442,0,0,0,0,0.00489970326285954,0,0,0,0,0,0,0,0.15461720376994,0,0,0,0.100713156231644,0,0,0,0,0,0,0,0,-0.057208917339307,0,0,0,0
X601818.CH.EQUITY,0.0150885617907939,0.0355742243090127,0,0,0,0,0.416873194153399,0,0,0,0,0,0,0,0,0.531997984566908,0,0,0,0,0,0,0,0,0,0,-0.0085226138486974,-0.0414021133443728,0,0,0,0,0,0,0,0,0,0,0.00283910371834901,0,0,0,0,0,0,-0.0606307699245644,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.244110997046473,0,0.267825540984799,0.08860151608693,0,0,0,0,0,0.0576641651166174,0,0.271913131000317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882090228057381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584735074250514,0,0,0,0,0,-0.0330727463920993,0
X601988.CH.EQUITY,0.109934481099558,0,0.021553765777813,0.00881008520869852,0.273437767330801,0,0,0,0,0.27028107706943,0,0,0,0.0373032822060533,0,0,0,0,0,0,0,0,0,0,0,0,0.085396679589229,0,0.0960035949821757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540185777545416,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0733320388855016,0,0.269987176531348,0.00180374637748316,0,0,0.043303548074863,0,0,0.191355128039502,0,0.262905269687642,0,0,0,0,0,0,0,0,0,0.0395492306653327,0,0,0,0,0,0,0,0,0,0.16560133774548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401548995077542,0,0,0.0159616383831147,0
X601658.CH.Equity,0,0,0,0.141395518629326,0,0,0,0,0.608947956851905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120806500394802,0,0,0,0,0,0,-0.112067800072873,0,0,0.191629334894813,0,-0.0859044857460156,0,0,0,0,0,0,0,0,0.152484582311237,0.111695227387607
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034200669382602,0,0.798887048068828,0.290986804611502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309875568652984,0,0,-0.131803204709941,0,0,0,0,0,0,0,0,0,0,-0.0496779096356462,0.00968596388420138,-0.302412736578161
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178194789700705,0.300788988541589,0,0.250436147915347,0,0,0,0,0,0,0.0270622551180798,-0.0252224128816072,0,0,0.148379114360779,0,0,-0.0607060423936609,0,0,0,0.0204394097912376,0,0,0.0540033827557221,0,0.254409194875598,0.0618985528265939,0,0.0389100816274422,0,0,0,0,0.0332078197271912,0,0
X5.HK.EQUITY,0,0.132900597839945,0,0,0,0,0,0,0,-0.0882342336360169,0,0,0,0,0,0,0,0,0.431454614553678,0,0,0,0,0,0,0,0,0.150666392504686,0,0,0.10630420539837,0,0,0,0,0,0.0649666962361281,0,-6.93889390390723e-18,0,0,-0.0172871406088807,0,0,0,0.466165847256086,0,0,0,0,0.0562817696028208,0,0
X000166.CH.EQUITY,0,0,0.0201892667950018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363114051154227,0.207420997271637,0.137583728799207,0.299717528951817,0.187640782447459,0,0.116122245154693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044646058628436,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463842444834928,-0.0156398077011021,0,0.124704395706988,0,0.0654706719336987,0,0,0.477326191421425,0.25921924566179,0.0133668314531354,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0905166881165898,0,0,0,0,0,0,0,0,0,0,-0.0259292090809107,0.0579178485583445,0
X002736.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.13215122249929,0,0,0,0,0,0.0368535695614377,0,0,0,0,0,0,0.257807954276895,0,0,0,-4.33680868994202e-19,0,0,0,0.318994392673202,0,0,0.11805345571528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843941937869933,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878331792821231,0,0,0,0,0.51507463015422,0,0,0.0131440150281326,0,0,0.229975729858547,0,0,0,0,0,0.0215082839063596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418107915484641,0,0.102808434237015,0,0.393424228619553,0,0,0,0,0,0,0,0,0,0,0,0.147339119159668,0,-0.03128139536715,0,0,0.168194268819713,0,0,0,0,0,0,0,-0.137538473757088,0,0
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.121449739031866,0.0301327746481695,0,0,0,0.0405816824982604,0,0,0,0,0,0,0,0,0,0,0,0,0.381134381011919,0,0,0,0,0,0,0,0,0,0,0,0,0.0826979913044092,0,0.0068208856614296,0.170650863854932,0,0,0.0996932137596082,0,0,0,0,0,0,0.0834828644981134,0,0,0,0,0,0,0,0.064567943628133
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0,0
X601319.CH.EQUITY,0.0898596156483283,0,-1.38777878078145e-17,0,0,0,0,0.147278040434325,0,0,0.162368546562204,-3.46944695195361e-18,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0943660574221525,0,0,0,0,0,0,0,0,0,0,0,0.373880407323583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.168176184988958,0,0,0,0,0,0,0,0,0,0,0,0.0761327754026261,0,0.00099644659731029,0,0,0,0.0201340102219913,0,0,0,0,0,0,0.211983547861908,0,0,0,0,0,0,0,0,0,0,0.080269672856055,3.46944695195361e-18,0.297533506343374,0,0,-8.67361737988404e-19,0,0.27143380461401,0,0,0,0
X2882.TT.EQUITY,0.0427927737730283,0.146827005381203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903662257389695,0,0,0,0,0.132569273066078,0,0,0,0,0,0,0,0.091545583825553,0,0,0,0,0,0,0,0.0566751465291922,0,0,0.11263960293001,0,0,0,0.0634078854728847,0,0,0.18162093433561,0.260884096076928,0,0,0,0.123015332561483,0.098899403071818,0
X000002.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.021257428598434,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721144656567567,0.548163406154808,0.0406896627164332,0,0,0,0,0.118311833106083,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.296481118702037,0,0,0,0,0,0,0,0,0,0.0700449650438981,0.0940883433711122,0,0,0,0,0.0822819720633442,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.193308658460778,0,0,0,0,0,0.132714620315844,0,0,0,0,0,-0.0231069396424711
X600048.CH.EQUITY,0,0.097424352134163,0,0,0,0,0,0,0.184905225052393,0,0,0,0,0,0,0,0,0.0345737738040766,0,0,0,0,0,0,0,0,0,0.00340606140704164,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161499793072618,0.318610694387014,0,0,0,0,0,0,0,0,0,0.0987971705959841,0,-0.0180269536153305,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252168563640755,0,0,0,0,0,0,0,0,0,0,0.230429183660547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50313196338196,0.0841539791796316,0.226756734713155,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0842302468432359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241455561869766,0,0,0,0,0,0,0,0.297699019594264,0,0,0,0,0,0.257371598391447,0.271302240074495,0,0.0561334786069826,0,0,0,0.0503647897483402,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036818941317108,0,0,0,0,-0.0320679502907676,0,0,0,-0.0196086022621935,0,0,0.0147032518603812,0,0,0,0,0,0.124628730266113,0.0120414680445645,0,0.0711940346876444,0,1.73472347597681e-18,0.43566653977187,0,0.247335059443883,0,0,0,0,0.101478585618751,0,0.0547426845546977,0.0460664526333597
X16.HK.EQUITY,0,-0.0968680631613552,1.73472347597681e-18,0,0,0,0,0,0,0.0648479665366363,0,0,0,0,0,0,-0.0225339114484281,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0354511114441326,0,0,0,0,0,0,0,0,0.121242442141311,0,0,0,0,0,0,0.629986620410948,0.020862923815659,0,0,0,0,0,0.184395439404031,0.0548843719893302,0.056775346645819,0
X1997.HK.EQUITY,0,0,0.0764830003162261,0,0,0,0,0,0,0,0,0,0,0.229553638091199,0,0,0,0,0,0.251161423387972,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.432172505233645,0.0966317896083575,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.189115144882506
X2007.HK.EQUITY,0,0,0,0.147153308627722,0,0,0,0,0.162907131179697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.243270574363567,0.0482084822340778,0.00428212489271375,0,0,0,0,0,0,0,0,0.327189189393784,0,0.00202801039854462,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0829987713606955,0,0,0,0,0,0,0,0,0,0.132942727760029,0,0,0.0655001560315332,0,0,0.0156740067443523,0,0,0,0,0,0,0,0,0.071888646478239,0,0,0,0,0,0,0,0.0512849323436742,0,0,0.131434175687768,0,0,0.263547526580313,0,0,0,0.164473082013101,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258829040463646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789412116701939,0,0,0.0884471839812341,0,0,0.204621008307493,0,0,0,0,0.406407056641414,0.103832803913951,0,0,0,0,0
X823.HK.EQUITY,0,-0.109767062764162,0,0,0,0.212610185745815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163071746143235,0,0,0,0,0,0,0,0.0924101247757764,0,0,0,0,0,0,0.0328358358470415,0,-0.136674355074654,0,0,0.363575273722398,0,0,0,0,0.119909990066365,0,0,0.136718175522381,0.00267368248108181,0.026531230463396
MKRturn,0,0.271840520689181,0,0,0,0,0,0,0,-0.223970276443999,0,0,-0.613767059494045,0,0,0,0.118417510772858,-0.577878189293421,0,0.396097932308359,0,0,0,0,0,0,0,-0.538735186967475,0,0,0,0,0,0,0.189586033456835,0,0,0,0,0,-0.0959755821076002,0,0.325844759847413,0,0,0,0.974409930364957,0,0,0,0,0,0.0453995555433566
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670211685837565,0,0,0,0,0,0,0,0,0,0,0,0,0.0473816842450375,0,0
RealEstateDiff,0,-0.00669822849857128,0,0,0,-0.103757639314067,0,0,0,0,0,0.0495091367158386,0,0,0,0,0.579544659655719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170704175924,0,-0.276355787062258,0,0,0,0.0959539272269712,0,0.0353386483747207,-0.17821946307263,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.132832518615603,0,0,0
