,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.228908979571709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051082325682684,0.0440174574087087,0,0,0,0,0,0,0,0,0,0.322878839952574,0,0,0,0,0,0,0.0596483387260202,0.158610972689897,0,0.123412156339549,0,0,0,0,4.33680868994202e-19,0,0,0,0.00063207451213302,-0.0870571132079187,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.287710921398095,0,0.0259860800658938,0.146153124410528,0,0.109280215780957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652627769769166,0,0,0,0.0183353331487412,0.0115446994139039,0,0,0,0,0,0,0,0,0.12989563503729,0,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0.105977646408321,0,0,0,0,0.214951098795704,0.195153904318286,0,0,0,0,0,0.190850896494515,0,0,0,0,0,-0.0728129680503183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26409439810599,0,0,0,0,0.0406477560917747,0,0,0.0954509527307837
X600016.CH.EQUITY,0,0,0,0,0,0,0.0969150147802373,0.0479677622479632,0.142319995600049,0.103718229122345,0.347182964311428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108265901473396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113493229942404,0,0,0,0.241916601678229,0,0,0,0,0,0,0.0505872582525117
X600036.CH.EQUITY,0.102383622575207,0.335247482551987,0,0,0,0,0.203890676586289,0,0.0267069485964553,0,0,0,0,0.0319170652216287,0,0,0,0.0744749123498118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293245670502217,0,0,0,0.212059533373642,0.0103177625084657,0,0.147308389819376,0,-0.00933108479406851,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00304702869877731,0,0,0.126996698989931,0.00374339906115993,0.359655566227487,0,0,0.0476990010813294,0.0361252050367,0.0274187017589454,0,0.223993814922934,0,0,0,0.0305343115716928,0,0,0,0.089907550193739,0,0,0,0,0,0,0,0,0,0,0,0,0.0181937451381077,0.0120097689754351,0,0,0,0,0.0157407403415112,0,0.0541454688475097,0,0,0,0,0,0,0,0,0,0.0152134842304511,0
X601169.CH.EQUITY,1.73472347597681e-18,0.0629524612835106,0,0.475090673991125,0,0,0,0,0,0,0,0,0,0.100488154397091,0,0,0.0915907551697356,-8.67361737988404e-19,0,0,0.110437939600763,-0.0272641283940894,0,0,0,0.0625701359207777,0,0,0.0125961701042238,0.220037186184929,0,-0.016583977859363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975696613335424,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.059890712599662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288251144991861,0,0,0.280883236989514,0,0,0,0,0,0,0,0.170394485446204,0,0,0,0,0,0,0.147083838670231,0,0,0,-0.0394616929430282,0.00422800265557001
X601288.CH.EQUITY,0,0,0.18940909899467,0,0.0452838324885106,0,0,-6.93889390390723e-18,0,0,0,0.297100244990143,0,0.0953321336988641,0.174372657383963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121989346094665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0255651792511974,0,0,0,0,0,0.308965019763811,0,0.279291484969309,0.173022794834783,0,0,0,-0.0140665966347014,0,0,0,0,0.120555075162334,0,0,0.1606498689398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290364170657196,0,0,0,0,0,0,0,0,-0.0666448787113553,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171045351277666,0.235052191331038,0,0.0334071718305342,0.328674380127875,0.0239256437188873,0.0550422317676313,0,0,0,0,0,0.00110203631796014,0,0,0,0,0,0,0,0,0,0.0476394943407096,0,0,0.0441543610751199,0,0,0.0164315666546339,0,0,0,0.0476589303591067,0,0,0,0,0,0,0,0,0.153894841879385,-0.0711137969892877,0
X601818.CH.EQUITY,0.0799432352519562,0.0234178011168625,0,0,0,0,0.245988236042239,0,0,0.111210425249404,0.116340223779702,0.155526357470689,0,0.070423466394979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780745216760748,0.130850775539052,0,0,0,0,0,0,0,0,-0.083705461061671,0,0.0443754984429835
X601939.CH.EQUITY,0,0,0.125081835848182,-2.16840434497101e-19,0.007558539413845,0,0,0,0,0.23242077170071,0.046333900667026,0.294713568233315,0,0,0,0.242692442583716,0,0,0,0,0.100880247993711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362953891011398,-0.0444379698430494,-0.0995123449313147,0,0,0,0,0,0,0,0,0,-0.0292440420634474,0.0970176420369996
X601988.CH.EQUITY,0.178189937734878,0,0,0,0,0,0,0,0,0.378893283988398,0,0,0,0.0315037579533049,0,0,0.363504073947172,0,0,0,0,0.0703433155451232,0,0,0.207552711931918,0,0,0,0,0,0,0,0.0473332263053935,0,0,0,0,0,0,0,-0.614391504298888,0,0.0720189182282547,0,0,0,0,0,0,0,0,-0.149403252285947,-0.0617432598067239
X601998.CH.EQUITY,0,0,0.209611802317803,0,0,0,0,0.228122249042522,0,0,0.0608903188000808,0,0.0625839578334515,0.301192810683666,0.0697339554218652,0,0,0,0,0.0241822455283298,0.100826697137128,0,0,0,0,0,0,0.0300661571987064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598731223945662,0,0,0,0,0,0,0,0,0,0,0.0177033471402828
X601658.CH.Equity,0.268258350201088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136053262364207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280079824415135,4.33680868994202e-19,0,0,0,0,0,0,0.164185389341,0,0,0,0.323453063598973,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,0,0,-0.0302514557305763
