,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0,0,0
X002142.CH.EQUITY,0.372720467527905,0,0,0.0699438230494712,0,0,0,0,0.107212578862923,0,0,0,0,0,1.73472347597681e-18,0,-0.0509670321585955,0,0,0,0,0,0,0.190154952651869,0.110381041199272,0,0,0,0,0,0,3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0.0316174436090295,0,0,0,0,0.0596679578655716,0,0,0,0,0,0,0,0,0.12343637075671
X600000.CH.EQUITY,0,0,0,0,0.109024249034573,0.227297705627963,0,0.0709873399733966,0.0696543223967668,0,0.00522185489996417,0,0,0,0.0443372742554885,0,0,0,0.0220493192207121,0,0.138698964593313,0,0,0,0,0,0,0,0,0.0273178292385785,0,0.102901086534203,0,0,0.0616579665117151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449140756604186,0,0,0,0.224985392853417,0,0,0,0,0.0343049549049115,0,0.176039904975613,0,0,0,0,0,0,0.0384211253160279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295849585773407,0,0,0,0,0,0,0,0.0798081367047433,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0275834660665731,0,0.377588675029526,0,0,0.203906015361086,6.93889390390723e-18,0.0555338127921941,0,0.148204022513305,0,0.0122346851364458,0,0.0444302639759583,0,0,0,0,0,0,0,0,-0.0515489196778232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521658770559732,0,0,0,0,0.00771289125615578
X600036.CH.EQUITY,0.414290312576767,0.0447984935083545,0.238315424219402,0,0,0,0.0657404341143571,0,0,0,0,0,0.0721571708277065,0,0,0,0,0,0,0,0,-0.0432920060281002,0,-0.0030758077611393,0,0,0,0,0.0234577513566059,0,0,0,0,0,0.0375897654861546,0.0463368434553719,0,0,0,0,0,0.138327578193902,-0.0576318066945789,0,0,0,0,0,0,0,0,0.00149365665469357
X601166.CH.EQUITY,0.160326449687474,0.135247801239381,0,0,0.0516894914195687,0.114305521103409,0,0,0,0,0,0.0254755962958526,0,0.0689870956927444,0.176766088792872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108644004675566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573050458177603,0,0
X601169.CH.EQUITY,0,0,0,0.0355347873673638,0,0.11453742702107,0,0,0,0,0.00298256188639746,0,0,0,0.233249363785457,0.0282656555328382,0,0,0,0,0.241381012693747,0,0.0945852862814002,0,0,0,0,0,0.0719776499507406,0,0,0.0348102843565819,0,0,0.0304439475730817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0561348033165215,0,0,0,0,0,0,0,0,0,0.228769891164408,0.392148476774874,0,0,0,0,0,0,0,0,0,0,0,-0.0269124032391615,0,0,0,0,0,0,0,0,0.114907012671031,0,0,0,0,0,0,0.0528368392012459,0,0.0935141502559231,0,0,0,0.0443451168789468,0,0,0,0,-0.0193064454386635,0
