,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0.0134174751073847,0,0,0.102839062922249,0,0,0,0.182331490845248,0.340561309762985,0.228350798152719,0,0,0,0,0,0,0,0,0,0,0.092500463255178,0,0,0,0.00420252695339707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039267357599202,0,0.0518185818997997,0.110066949701135,0,0,0,0
X601818.CH.EQUITY,0,0.279079348728976,0.162856857057493,0,0,0.091645989187818,0,0,0,0,0,0,0,0,0.137880306059329,3.46944695195361e-18,0,-0.0218174006509028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876697104440575,0,0,0.202043757808271,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0927133775486055,0.0584673516081262,0,0.0621325539705557,0,0,0.109318723935961,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.256513731087288,0,0,0,0.598060797265634,0.0804309807491095,0,0,0,0,0,0,0.201731956864223,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0330983703164926,0,0,0,0,0,0,0,0,0,0,0,0.039320854040527,0,0,0,0,0,0,0.0361028020507533,0.0146324089543825,0
X601988.CH.EQUITY,-0.121644388033321,1.73472347597681e-18,0,0.0662435740139331,0,0,0,0,0.379213356989341,0.14553495631304,0.176505791033518,0,0,0,0.0706691233263836,0.0704224744128182,0,0,-0.0653505414176471,0,0,0,0,0,0,0,0.0989395941991473,0,0,0.094896248957395,-0.0274868199057693,0,0,0,0,0,0,0,0.084790477963833,0,0,0,0,0,0,0,0,0,-0.130850064672616,0,0,0,0
X601998.CH.EQUITY,0,0,0.00697212999393254,0.0188560328850318,0.0103337060052084,0,0,0,0.322398120780336,0,0.305458102285572,0.115786010571011,0,0.132006661891026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265645154205529,0,0,0,0.0442836674674591,0,0,0.0266042336360131,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0189597535437755,0,0,0,0,0,0,0,0,0,0,0,0,0.495733447689885,0,0,0,0,0.0378899340903932,0,0,0,0,0,0,-0.182414265541371,-0.0781371231459994,0,0,0,0,0,0,0,0.243533922092352,0,0,0,0.184586983107616,0,0.0374648438261242,0,0,0,0,0,0,0,0,0,0.187844775141266,0,0.107518575852498
X11.HK.EQUITY,0,0,0,0,-0.0255308311399349,0,0,0,0,0,0,0,0,0,0,0,0,0.201313714707471,0.370427445998677,0,0,0,0,0,0,-0.0472494056680642,0,0,0,0,0,0,0,0,0,0.0153124077952332,0,0,0,0,0,0,0,0,0,0,0,0.466182916506527,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.150639169720263,0.0822167522101917,0,0,0,0,0,0,0,0.0021975608163822,0.476617787173763,0,0.0646497723560843,0,0,0,0,0,0,0,-0.0467198249326659,0,0,-0.153570189177275,0,0,0,0,0,0,0,0,0,0,0,0,0.010623338662134,0.265531809103521,0.0693649880658583,0,0,0,0,0.0247156068303594,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0387624875705616,0,0,0,0,0,0,0.0956716332120068,0,0,0.032622460545674,0.281257396892777,0.117710130777071,0,0,0,0,0,0,0,0,0,0,0,0,-0.144940960491832,0.223789020028661,0,0,0,0,0,0.0461993028271982,0,0,0,0,0,0.235479047867201,0,0,0,0.0448466529940252,0.00880933938608725,0,0,0,0
X000166.CH.EQUITY,0,0.0175247422966798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301759900652977,0.102200671583391,0.608272171947129,-0.151602237383658,0,0,0,0,0,0.0215151251826283,-0.0105299367824236,0,3.46944695195361e-18,0.0115154119744932,0,0.0165580527033287,0.0842360792604968,0,0,0,0,0,0,0.0990101316526531,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177315349609403,0,0,0.218210984640874,0,0,0,0.144312896039951,0.212916405724194,0,0,0.105263821415376,0,0,0,0,0,0,-0.057972427830763,0,0,0,0,0,0,-0.0731415216141491,0.132526095277325,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.221353660674436,0,-0.1971380260033,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.190310534724841,-0.0512925794622975,0,0,0,0,0.318563700067307,3.46944695195361e-18,0,0,0.0617815554759206,0,0,0.580522176595208,0,0,0,0,-0.0374620237570583,0,0,0,0,0,0,0,-0.0970463968334115,0,0,-0.199867495951007,-0.0763474895005131,0,0,0.315689782820269
X300059.CH.EQUITY,0.0176694877730273,0,0,0,0,0,0,0,0,0,0,0,-0.0977181524641694,0,0,0,-0.0600404113207752,0,0,0,0,0,0,0.384593315473547,0,0.141753512206451,0.126993346463824,0.222268946077654,0,0,0,0.12361411110827,0.0478505502850982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932923852380977,0,-0.048816033853789,0.0270808682529099
X600030.CH.EQUITY,0,0,0,0,0,-0.0316970045025897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147070010963484,0.0162319476910053,0.0276420227700503,0.0795134755923127,0,0,0,0.192374747814195,0.0465456843736517,0.331185227769415,0.076259739971082,0,0,0,0.0833629451672085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644392900703302,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0308355960470955,0,0.0786136811893278,0,0,0,0,0,0,0,0,0,0,0.0217778997945592,0,0,0.440607247958359,0,-0.0961578420769039,0,0,0,0.0612002972629133,0,0,0,0,0,0,0,0,0,0,-0.00504439083222051,0,0,0,0,0,0,0,0,0.135634633700296,0,0,0.0500138700968089
X600999.CH.EQUITY,0,0,-0.00379014859080679,0,0,0,0,0,-0.0463270127630765,0,0,0,0.110726310945857,0,0,-0.237269550499403,0,0,0,0,0,0.21798769856517,0.328078441500377,0.191031138917292,0,0,0.200293983649358,0,0,0,0,0,0,0,0,0,0.00849237848855348,0,-0.0917342079491716,-0.171829931561136,0,0,0,0,0,0,0,0.176723559459579,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370017208075003,0,0.243628539450783,0.0406756265082634,0.0433068467419755,0,0.0240488849730477,0.131923532352482,0,0,0.0825310894626041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330397012307164,0,0,0,0.0987767207081317
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.198042870477387,0,0,0,0,0.0137784223118894,0,0,0,0,0,0.157449531414014,0.157651369295812,0,0.0810363837610602,0,0.0394021912646385,0.0258516181941867,0,0.0863202743638673,0,0,0.14229727023168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0089015109692379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212225342890108,0,0,0,0,0,0.187554049109007,0.189560362322621,0,0.100000420256269,0,0.412543762732326,0,0,0,-0.0233973129170864,0,0.0353116540004396,0,0.159434001455371,0,0,0,0,0,0.0240949161236473,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.134883202655271,0,-1.73472347597681e-18,0,0,0.0454709294018775,0,0,0.0176749071556164,0,0,0,0,0,0,0,0,0.199382429117167,0,0,0,0.159278209665089,0,0,0.072082336508019,0.081492062358611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.094213569571165,0,-0.0411390995048027,0,0,0,0,0,0.193001782185455,0,0.333788555157159,0,-0.117229936858424,0.0960591222211548,0,0,0,0,0,0,0,0.168225468100631,0,-0.101233411805752,0,0,0.256743226259169,0,0,0,0,0,0,-0.0318552271527794,0,-0.234591104643123,0,0.00332277080534396,0,-0.22215210340071,0.161960272306304
X601318.CH.EQUITY,0.281039617690563,0,0,0,0,0,0.00696713190478852,-0.0418981667724281,0,0,0,0,0,0,0,0,0,0,0.239491535727329,0,0,0,0.0343775302113034,0.0111429132720135,0,0,0.188493367864353,0.241219211384989,0,0,0,0,0,0,0.012817050661963,0,0.0522688877500918,0,0,0,0.0909960057604032,0,0,0.0145107177669392,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.070222411772107,0,0.104496889962655,0,0,0,0.108611864266927,0.0511213182733852,0.0579185218895894,0,-0.0442115135419425,0,0,0,0,0,0,0,0.158774344339314,0,0,0.138852105729341,0,0.0241406279041041,0,0.0376532464114348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188277778539513,0
X601336.CH.EQUITY,0,0,0,0,0,0.0404751321597569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690974149444564,0,0,0,0,0,0.107861999970064,0,0.0981400507480588,0,0,0,0.171791368712317,0.489924087528998,0,0.0208800841360158,0,0,0,0,0,-0.071408365061183,-0.0918959323096418,0,0,0,0.055921336993744,0,0,0,0.0450562456178492
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.181137615197622,0,0.0340696784993072,0,0.0282000235745718,0,0,0,0,0.0939026397521128,0,0,0,0,-0.0467336841326687,0,0,0,0,0,0,0,0,0,0.402048621467829,0,0.195882493484456,0,0,0.11278283295566,0,0,0,0,0,0,0,0,0,0.221112393155348,0,0,0,-0.0718062779650661,0,0
X601628.CH.EQUITY,0,0,0,0.098958882305756,-0.143083802019359,0,0,0.0497878312969652,0,0,0,0,0,0,0.0496810416748268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370440155579889,0,0.0970819908467027,0,0,0.369276461624675,0,0,0,0,0,0,-0.0832249001044677,-0.042465638386232,0,-0.000517341731346821,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023239835552816,0,0,0,0,0,0,0,0,-0.237385429288975,0,0,0,0.177723447919205,0.0674750497880153,0,0,0.148587047685794,0,0,0,0.157232020714155,0.0518379529369684,0,0,0,0.0673342977384779,0.231078634536697,0.255017951527679,0,0,0.0564167681305854,0,0,0,0.0715386546854444
X2881.TT.EQUITY,0,0,0,0,0,0.0329218277513587,0,0,0.158363143780385,0,0,0,0,0,0,0,0,0,0.060454866975679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717502380456763,0,0,0,0,0.440998694949268,0,0,0,0,0.0708226406869622,0,0,0,0.150012058763974,0.111204270694478,0,0,0,-0.0564018527788235
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0153676555040693,0,0,0,0,0.0010544341210479,0,0.241275276917003,0,0,0,0,0,0,-0.00288755871141646,0,0,0,0,0,0,0,0,0,-0.151904284998738,0,0,0,0.589163702291018,0,0,0,0,0,0,0.0456718960253356,0,0.0332079088748212,0,0,0.0656449665060198,0,0,0
X000002.CH.EQUITY,0,0.161323878183376,0,-0.110981590314073,0.121429398397938,0,0,0,0,0,0,0,0,0,0.167708457375678,0.0106209393983573,0,0,0,0.00529725486451182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.558389714321852,0,0,0.00956050627156056,0,0,0.160294164811454,0,0,0,0.0827049393008213,3.46944695195361e-18,0
X600048.CH.EQUITY,0,0,0.0539257113966844,0.0690301423932672,0,0,0,0,0.127244632254753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712154194510091,0.0597492436236419,0,0,0,0,0,0,0,0.587402877599494,0,0,0,0,0,0,0,0,0,0,0,-0.0815990736140514,-0.046179378707258
X1109.HK.EQUITY,0,0.0476018458567677,0,0,0,0,0.0491722366958588,0,0,0,0,0,0,0,0,0,0,0.0352754587959338,0,0,0,0,0.0403057151190939,0,0,0.0346296752425434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688936884229151,0,0.295289098973921,0,0.158282418758537,0,0.0172853584655706,0.160797400032514,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.190144620382803,0,0,0.0358123351664076,0,0,0.0676894539436843,0,0,0.0968430507299049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821309164231281,0,0.0465748878627368,0,0,0,0,0.123909286572481,0.299517788997604,0.0240129752167156,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00103804296366593,0,0,0,-0.0341034215120833,0,0,0,0,0.0299846211271239,0,0,0,0,0,0.122447125158576,0,0,-0.136196379565404,0,0,0,-0.060134226527769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346842357448817,0,0,0,0,0.0457812093296331,0.0141361893805271,0,0.26839845706373,0,0
X16.HK.EQUITY,0,0,0,0,0.0742451084074656,0,0,0.10385007351245,0,0,0,-0.0608407013011541,0,0,0,0,0.0474986703671049,0.0597056145549457,0,0,-0.576698678891593,0,0,0,0,0,0,0,0,0,0.0984626003237521,-0.00381599661966588,0,0,0,0,0.0111850600650584,-0.0444650724451069,0,0,0,0.0201331992922648,0.486430237296388,0.261228461404942,0,0.139392485419061,0,0,0,0,-0.0681487774426314,0.0836899233908664,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800273014053738,0,0,0,0,0,0.135745979841141,0,0,0,0,0,0,0,0,0,0,0,0.0637383105009553,0,0,0,0,0,0.0417578676489159,0,0,0,0,0,0,0,0.00139281994552905,0,0,0,0,0.245463189088976,0.0841143220191297
X2007.HK.EQUITY,0.0134879243152098,0,-0.138779620514338,0,0.0397778455793889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133718308126991,0,0,0,0,0,0,-0.0755463408419343,0,0,0,0.0156524975837642,0,0,0,0,0.0465018337071938,0,0,0,0,0.406143432347837,0,0.342517777435825,0,0,-0.161921610451874,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158370681459586,0,0,0,0,0,0.154106249600625,0,0,0,0,0,0,0,0.0918362014693117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126325429891549,0,0,0.115007453992757,0,0.537121457394177,0,0,0,0,0,-0.499069825512538,0,0,0
X688.HK.EQUITY,0,-0.0578942776802398,-0.0368210333882659,0,0,0.114953617242613,0,0,0,0,0.416999846864716,0,0,0,0,0,0,0,0,0,0,-0.0632179801520851,0,0,0,0,-0.335783250256356,-0.061397304733316,0,0,0,0,0,0,0,0,0,0,-0.165027666677858,0,0,0.521931308038864,0,0,1.38777878078145e-17,0,0.207163684499302,-0.0664324528213959,0,-0.0956786110968837,0,0,0
X823.HK.EQUITY,0,0,0,0.0549891885272996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096102840603598,0,0,0,0,0.0613481163300947,0,0,0,0,0,0,0,0,0,0,-0.137461574370321,0.00675070839935818,0,0,0,0,0.119953355582938,0.206977878662267,0.0582567282998701,0,0.107192149532618,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.305811590243274,0,0,0,0,0,-0.204004142263939,-0.196928624979533,0.329656062687761,-0.0396576804968155,0,0,0.037907021940663,0,0,0,0,0,0,0,0,0,0,0.155475105655726,0,0,0,0,0,0,0,0,0.284270083703283,0,0,0,0.0151954293402258,0,0.138088129536034,0,0,0,0,0,0.0382625067018747,0.178699883165443
TED,0,0,-0.281268575116614,0,0.290105196522976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101146547484233,0,0,0,0.0531274802127366,0,-0.0807142420547928,0,5.42101086242752e-20,0,0,-0.108382706941248,0,0,0,0,0,0,0,0.141419542440742,0,0,0,0.0761069206177144,0,-0.0119308118532378,0,0,0.0429410585382916,0,0,0,0,0,0.0112350949988336
RealEstateDiff,0.363008904384158,0,-0.259725978102164,0,0,0,0,0,0,0,0,0.0408893608633802,0,0,0,0,-0.265382422708271,0,0,0,0,0.0330907568363648,0,0,0,0,0,0,0,0,0,0,0.103551089115985,0,0.01165656247875,0.146004181678271,0,0,-0.0582825237763011,-0.0380220230353204,-0.0925210302953853,0,0,0,0,0,0,0,0,0,0.0181191684343848,-0.294339429295601,0
