,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.428084598349749,0,0,0,0,0.436156816823858,0,0,0,0,0,0,0.0395551061795113,0,0,-0.165655286764064,0.101834710571961,0,0,0,-0.0330190360336155,0,0,0,0,-0.00312140406250614,0,0,0,0,0.117196768932546,0,0.275807584325894,0,0,0,3.46944695195361e-18,-0.19052683212869,0,-0.192762913028401,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.105397049017104,-0.0213572778701524,0.00651621027547386
X600000.CH.EQUITY,0.171281724781957,0,0,0.178990181889565,0,0,0.00797084281930389,0.0967367035570375,0,0,0.347098119031731,0,0,0,0,0,0,0,0,0,0,0.0755112723981256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300937059935303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283268650094046,0,0.372538387570881,0,0,0,0,0,0,0,0,0,0.014991712131188,0.0720815758958297,0.0676136375179215,0.166399409569005,0,0,0,0,0,0,0,0,0,0.108748054471581,0,0.046152085237595,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0585143088673078,0,0,0,0,0.0225978437257764,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384416705294602,0,0.484877398464073,0,0,0.00159439353843179,0,0.129629028457857,0,0,0,0,0,0,0,0,0,0,0,0.270435936087287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768893251493436,0,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195645472589681,0,0.269983378992726,0,0,0,0,0,0,0.482770325337361,0,0,0,0,0,0,0,0.0126316819860328,0,0,0,0,0,-0.0268737815422681,0,0,0,0,0,0,0,0,0,0,0,0,0.0465104749598814,0,0,0,0,0,0,0,0.0331533913074198,0,0,0,0.0662910963055206,-0.119017516783071
X601169.CH.EQUITY,0.132482876045851,0,0.200803189720354,0.127204131368786,0,0,0,0,0,0,0.00760218447765898,0.101768630482876,0,0,0,0,0,0,0,0.0995704896002858,0,0.0439081423406602,0.0151353225876342,0,0.0630140163184023,0,0,0.142997371294583,0,0,0,0,0.092410576494399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179725049614081,0.0595380366481822,0,0,0,0.144653805278188,0,0,0,0.158895444113065,0,0,0.0597646720255357,0,0,0.103585886072503,0,0,0,-0.110589609074027,0,0,0,0,0,0,0.106067489667806,0,0,0,0,0,0,0,0,0,0,0,0.229367022694937,0,0,0,0,0,0.17574429740076,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359737420041996,0,0.101891781723254,0.425071899699713,0,0,0,0,0,0.0162659351179988,0,0,0,0,0,0,0,0,0.0440474676591238,0,0,0,0,0,0,0.040413435876332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319236946032569,0
X601328.CH.EQUITY,0,0,0.719081459052425,0,0.138283680492401,0,0,0,0.0631963776353638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491159345545039,0,0.110457857428449,0,0,0,0.164868068343672,0,0,0.137883094003187,0,0,0,0,0,0,0,0.00614865404889142,0,0,0,0.028889185264214,0,0.0424113777984575,0,0,0.189960249710601,0.0193161884267741,0,0,0,0.246171736047795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
