,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.12730084839231,0.121710564299113,0,0.116601348241265,0.128538697526946,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0751422847439093,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123359489239568,0,0.048579301382386,0.0684956382440401,0,0,0.0446647204606185,0,0.0331549303063467,0,0,0,0,0,0,0.0142373485240944,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.167401197237107,0.565851376119773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281113218914751,0,0,0,0,0,0,0.051445175812986,0,0,0,0,0,0.0116382653739015,0,0,0,0,0,0,0,0,0,0.246978351082264,0,-0.00771695273175534,0,0,0,-0.209549917370728,0,0,0,-0.042404357435709,0
X600000.CH.EQUITY,0,0,0,0,0.114869523531419,0,0,0.296373183651753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263350136627975,0,0,0,0,0,0,0,0.0687110755119511,0,0,0,0,0.060029400197824,0,0.657590514015475,0,-0.0238094037130664,0,0,0,0,0,0,0,0,-0.0237427059620931,0
X600016.CH.EQUITY,0,0.152375237545716,0,0,0,0.107624395514515,0,0.0506761109689874,0.125077171344906,0,0.0454621950025279,0,0,0,0,0,0.18762411055843,0,0,0,0.140412172172129,-0.0607231838656729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118621982843343,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0235531561504642,0
X600036.CH.EQUITY,0,0.213734040410031,0.138804745532559,0,0,0,0,0,0,0,0,0.363996064822426,0,0,0,0,0.135247979848746,0.0309228758875064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226022078378015,0,0,0,0.0183935541280702,0,0,0,0,0,0,0,0,0,0,0.0751424430474892,0,0,0,0.0711059363217559,0,0
X601166.CH.EQUITY,0.14564072714377,0,0.0765029149748788,0.0543661013492455,0,0,0,0,0,0,0.0304597973241312,0.00292351234912517,0.553343203737447,0.0169747663690246,0.0558895021281975,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0116313646607812,-0.0318672329961873,0,0,0,0.0337711913272116,0,0,0,0,0,0,0,0.0930656905073546,0,0,0,0,0,0,0,0,0.0360569172434746,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.991770529488315,0.0654629497923178,0,0,0,0,0,0,0.299047265539506,0,0,0,0,0,0,0,0,0,0,0.436338690709186,-0.116712056180481,0,0,-0.153663701237712,0,0,0,-0.0979095810098493,-0.00833890977462321,-0.0755259492067844,0,0,0,-0.178552640140537,0,0,0,0,-0.138032738444237,0,0,0.123364444659962,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0194111255962665,0.0175205164734631,0.0283463675383243,0.864309728690889,0,0,0,0,0.0393178976037177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993279828295091,0,0,-0.0858886795209764,0,0,0.0664926977056598,-0.153261288113847,0,-0.0132367900883941,0,0,0,0,0,0,0,-0.0374388571696781,0,-0.00628655421023598
X601328.CH.EQUITY,0,0,0.044548926773176,0.414565800774853,0.0459746354182705,0,0.252114007231489,0.0669337962561007,0,0,0,-6.93889390390723e-18,0.0211645380035521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763103863900629,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.194881260027788,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.721967237046475,0,0,0,0,0,0,0,0,-0.113986784832809,0,0,-0.302495355356141,0,0,0,0,0,-0.0173284845727393,0,0,0,0,0,0,0,0,-0.0262903319783395,-0.218184406964303,0.022264180944769,0,0,0,0,0,0.484465613868681,0,0,0,0
X601818.CH.EQUITY,0,0,0.0939849015524862,0,0,0,0,0.253050149337876,0.0115318840405771,0,0,0,0.0369342755641713,0,0,0,0,0,0,0.0971446467715556,0,0,0,0,0,0,0,0,0,0.105892867754961,0.0486247757278613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0704815878937303,0.0133236517333253,0,0,0,0.8225533442151,0,0,0,0,0.0301540380704924,0,0,0,0.0535928638619984,0,0.0361375704244843,0,0,0,0,0,0,0,-0.0388742128610855,0,0,0,0.00677528187538746,0.0138269626574508,0,0.0617551176908546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212360197139981,0
X601988.CH.EQUITY,0,-0.0283231062303173,-0.00809394960197872,0,0,0.893521422912609,0,0,0,0,-0.00165878937922185,0,0,0.321378595686744,0,0,0,-0.039752303912208,0,0,0,0,0,0,0,0,0,0,0,0.00982208139945201,0,0,0,-0.26810104498768,0,0,-0.0296071876012412,0,0.0877768892874924,0,0,0,0,0,0,0,0,0,0,0,0.0840135485369228,0,0
X601998.CH.EQUITY,0,0,0.00153093805989195,0,-0.182444848339443,0.468553425401049,0,0,0,0.228023579849476,0,0,0.17335161952593,0,0,0,0,0,0,0,0.288461774654534,0,0,0,0,0,-0.0652665801734325,0,0,0,0,-0.0520400836315495,0,0,0,0,0,0,0,0,0.0304568045088739,0,-0.0228023351801091,0,0.0910922261382558,0.041047895228099,0,0,0,0,-0.0820509664991417,0,0
X601658.CH.Equity,0,0,0.0424480910441843,0,0,0,0,0.247298915079566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186389316389604,0.116258218602817,0.00691932791566936,0,0,0,0,0,0,0.0563649714491785,-0.058772680584639,-0.0947302638985981,0.25287982658402,0,0,0,0,0,0,0.119960097351609,0
X11.HK.EQUITY,0,0,-0.0382542203447074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198572023510463,0.353404089362304,0,0,0,0,0,0,0.0893919842466175,0,0,0,0,0,0,-0.0983479161756367,0,0,0,0,0,0.0140141589835206,1.73472347597681e-18,0,0,0,0,0,0.235848012615547,0.000810192632180968,0,0,0,0,0.14465370539481,0.0154125983207423,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361410732867678,0,0.0281915828809564,0,0.174771797760894,0,-0.0489185340476335,0,0,0,0,-0.122043795844512,0,0,0,0,0,0,0,0,0,-0.0590245056213858,0,0,0,-0.0894303090400376,0,-0.00495054115049132,0.0765157821834314,0,0,0,0.206578913937923,0,0.392522056322645,0,-0.0356578447180383,0.0314915653818592
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501967640822734,0.131044746711294,0,0,0,0,0,0,0,-0.244785223996227,0,0,0,0,0,-0.0998630556269681,0,0,0,0,0,0,0,0,0.0888530535487932,0,0,0,0,0,0,0,0,0.18499937250686,0,0.152282775541688,0,0.126043200251944
X2886.TT.EQUITY,0,0.411635694249197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275682169014566,0,0,0,0.13285391604891,0,0,0,0,0,0,0,0.463322068495282,0,0,0,0,0,0,0,0.157374280801383,0,0,0,0.056792478745321,0,-0.0209973328729076
