,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,0,0,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.256842927090438,0.0933180683325118,-1.73472347597681e-18,0.150638455902037,0,0,0,0,0,0,0,0,0.0902654685458076,0,0,0,0,0,0,0.053076838444278,0,0,0,-0.0287175915194403,0.246458163471154,0,0,0,0,0,0,0.0226561152043304,-0.00359615852890116,0,0,0,0,0,0,-0.0278850845927514,0,0,0,0,0,0,0,0.133263277887531
X600015.CH.EQUITY,0,0,0,0,0.106676510643009,0,0,0.403731664725221,0.123994110971611,0,0.002500657803199,0,0,0.00149365452866406,0,0,0.050509309118031,0,0.051625840750397,0,0,0.0303501341304045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712353183899157,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0471381708885383,0.0316280998815744,0.397395914420728,0,0,0,0,0.0833177075186201,0,1.38777878078145e-17,0.0550317338751197,0,0,0.204740051931046,0,0,0,0,0.0898455339807394,0,0,0,0,0,0,0,0,0,0.0906587911888687,0.0917219395973105,0,0,0,0,0,0,0,0.0679504567010687,0,0,0,0,0,0,0,0,0,0,0,-0.0434095404565655,0
X600036.CH.EQUITY,0.0483576353648077,0.0617226299861473,0.072293308514096,0,0,0,0,0,0,0.032288043269565,0,0,0,0,0,0,0,0,0.0753582359549993,0,0,0,0,0,-0.0245411569633828,0,0,0,0.4562101093873,0,0.139324203431547,0.00361153960862917,0,0,0,0,0,0,-0.0604778704077091,0,0,0.106807529207159,0,0,0,-0.04440240257891,0,0,0.0570865555345719,0.0241166272801604,0.164104521430106,0
X601166.CH.EQUITY,0,0.00287181575671916,0,0,0,0,0,0,0,0,0,0,0,0,0.551778268421119,0,0,-0.0129016813028665,0,0,0,0,0,0,0.0760821110246549,0,0,0,0,0,0,0.196321600290784,0.211383888500432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308878556018852,0
X601169.CH.EQUITY,0,0,0.121199202055791,0.297024179520728,0,0,0,0,0,0,0.370458420489816,0,0.092958608804615,0,0,0.0457512054347456,0,0,0.189254897983349,0,-0.0419554943169067,0,0,0,0,0,0,0,0,0,0.0740376581676999,0,0,0,0,0,-0.112993150989661,0,0,0,0,0,0,0,0,0,0.000315637312946428,0,0,0.0920221922043556,0,0
X601229.CH.EQUITY,0.101732275540305,0,0,0.137380272105968,0.174670677346556,0,0,0,0,0,0,0,0,0.423977439566076,0,0,0,0,0,0,0,0,0,0,0.0521869267749936,0,0,0,0,0,0,0,0,0,0,0,0,0.145424651501827,0,0,0,0,0,-0.0598859888756667,0,-0.0994163514793827,0,0,-0.0255861317899254,-0.0175623918360878,-0.0110124849275224,0
X601288.CH.EQUITY,0,0.0466296244898187,0,0,0,0,0,0.271566713685878,0,0,0.0892998010119704,0.135129324556621,0.130056540066731,0,0.0441502511318224,0,0,0,0,0,0,0,0.0784923905828514,0,0,0,0,0,0,0,0.0671006388037481,0,0.069734055613713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100224793790745,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.153419266954481,0,0,0.0974583868906443,0,0,0,0,0,0.0989771455103496,0.346446241112768,0,0,0,0,0.0385609288433166,0,0.0443249424958657,0,0.139832474996047,0,0,0,0,0.0229863910804415,0,0,0,0,0,0,0.0416357781063745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
